Position X [µm],Position Y [µm],Time [h],Lineage ID
598.5,641.5,105,11122
589.503,314.501,105,1121
605.506,339.502,105,1122
848.5,427.5,105,12111
886.501,504.501,105,12112
563.493,304.479,105,12121
547.498,327.502,105,12122
651.5,306.5,105,1221
539.5,393.5,105,12221
617.5,169.5,105,12222
471.5,389.5,105,2111
569.5,431.5,105,2112
842.5,381.5,105,2121
878.499,466.499,105,2122
605.5,374.501,105,2211
665.5,381.5,105,2212
606.5,59.5,105,31111
529.5,62.5,105,31112
529.5,482.5,105,31121
555.5,516.5,105,31122
670.5,462.5,105,31211
721.5,437.5,105,31212
676.5,578.5,105,31221
707.5,548.5,105,31222
712.5,385.5,105,32111
747.5,519.5,105,32112
455.5,448.5,105,32121
590.5,574.5,105,32122
508.5,437.5,105,322
796.5,557.5,106,11111
757.5,612.5,106,11112
623.5,506.5,106,11121
613.5,642.5,106,11122
591.503,295.499,106,11211
572.516,336.513,106,11212
603.501,349.5,106,1122
851.5,435.5,106,12111
874.491,504.519,106,12112
555.512,298.467,106,12121
549.481,323.53,106,12122
660.5,299.5,106,1221
532.5,385.5,106,12221
627.5,161.5,106,12222
464.5,379.5,106,2111
564.649,419.588,106,2112
836.5,386.5,106,2121
881.509,477.481,106,2122
598.5,403.5,106,2211
666.5,369.5,106,2212
613.5,66.5,106,31111
524.5,57.5,106,31112
504.5,484.5,106,31121
553.5,533.5,106,31122
643.5,455.5,106,31211
703.5,433.5,106,31212
663.5,568.5,106,31221
701.5,545.5,106,31222
720.5,374.5,106,32111
760.418,511.938,106,32112
446.5,444.5,106,32121
588.5,582.5,106,32122
775.5,543.5,107,11111
767.5,609.5,107,11112
606.5,504.5,107,11121
615.5,637.5,107,11122
575.501,295.499,107,11211
583.5,351.5,107,11212
849.5,431.5,107,12111
866.507,501.519,107,12112
545.499,315.501,107,12122
645.5,307.5,107,1221
512.498,401.499,107,12221
617.5,163.5,107,12222
464.5,370.5,107,2111
547.49,410.494,107,2112
835.5,386.5,107,2121
861.493,473.482,107,2122
575.512,419.507,107,2211
661.5,363.5,107,2212
619.5,67.5,107,31111
515.5,57.5,107,31112
495.5,487.5,107,31121
531.5,508.5,107,31122
628.5,429.5,107,31211
700.5,435.5,107,31212
637.5,553.5,107,31221
701.5,542.5,107,31222
727.5,363.5,107,32111
764.5,501.5,107,32112
443.5,428.5,107,32121
586.5,580.5,107,32122
767.499,528.5,108,11111
775.5,610.5,108,11112
595.5,515.5,108,11121
607.5,635.5,108,11122
605.5,296.499,108,11211
530.497,347.504,108,11212
838.5,424.5,108,12111
875.489,505.513,108,12112
544.503,318.496,108,12122
635.505,310.499,108,1221
505.5,415.5,108,12221
619.5,171.5,108,12222
453.5,353.5,108,2111
548.5,412.5,108,2112
841.5,374.5,108,2121
891.511,483.487,108,2122
571.5,455.5,108,2211
627.504,344.504,108,2212
639.5,66.5,108,31111
508.5,58.5,108,31112
456.5,450.5,108,31121
493.5,496.5,108,31122
625.5,422.5,108,31211
698.5,432.5,108,31212
651.5,560.5,108,31221
690.5,549.5,108,31222
724.5,355.5,108,32111
800.501,510.499,108,32112
432.5,401.5,108,32121
585.5,579.5,108,32122
763.492,505.505,109,11111
768.5,607.5,109,11112
592.496,498.498,109,11121
608.5,633.5,109,11122
579.5,289.5,109,11211
507.5,381.5,109,11212
837.5,425.5,109,12111
886.501,506.501,109,12112
544.5,318.5,109,12122
658.5,285.5,109,1221
534.496,474.502,109,12221
639.5,103.501,109,12222
450.5,344.5,109,2111
541.603,417.834,109,2112
843.5,367.5,109,2121
869.499,473.499,109,2122
568.504,468.498,109,2211
638.5,343.5,109,2212
641.5,63.499,109,31111
490.5,58.5,109,31112
469.5,483.5,109,31122
611.5,407.5,109,31211
693.5,430.5,109,31212
625.504,505.502,109,31221
677.5,566.5,109,31222
734.5,351.5,109,32111
787.508,497.495,109,32112
437.5,405.5,109,32121
583.5,579.5,109,32122
761.5,492.5,110,11111
763.5,616.5,110,11112
555.499,507.501,110,11121
602.5,635.5,110,11122
589.476,297.508,110,11211
507.5,356.5,110,11212
839.5,431.5,110,12111
891.5,507.5,110,12112
547.498,287.489,110,12121
549.502,318.511,110,12122
616.506,292.498,110,1221
544,454.5,110,12221
680.5,72.5,110,12222
455.5,333.5,110,2111
526.5,414.5,110,2112
846.5,365.5,110,2121
854.5,482.5,110,2122
568.501,478.499,110,2211
649.5,349.5,110,2212
595.5,62.5,110,31111
502.5,60.5,110,31112
446.5,448.5,110,31121
460.5,498.5,110,31122
592.5,375.503,110,31211
697.5,431.5,110,31212
627.5,511.5,110,31221
671.5,574.5,110,31222
723.5,356.5,110,32111
776.5,530.5,110,32112
420.5,385.5,110,32121
585.5,585.5,110,32122
754.5,508.5,111,11111
756.5,646.5,111,11112
559.5,494.5,111,11121
589.499,634.501,111,11122
588.5,307.499,111,11211
487.5,369.5,111,11212
834.5,435.5,111,12111
891.5,509.5,111,12112
551.501,289.491,111,12121
549.498,321.509,111,12122
627.5,291.5,111,1221
546.5,438.5,111,12221
632.5,72.5,111,12222
423.5,332.5,111,2111
527.5,399.5,111,2112
846.5,367.5,111,2121
835.5,485.5,111,2122
589.5,466.5,111,2211
649.5,360.5,111,2212
570.5,60.5,111,31111
446.5,63.5,111,31112
427.5,440.5,111,31121
475.5,516.5,111,31122
578.499,358.501,111,31211
686.5,445.5,111,31212
623.509,520.503,111,31221
681.5,577.5,111,31222
723.5,344.5,111,32111
778.5,580.5,111,32112
422.5,378.5,111,32121
605.501,602.499,111,32122
749.5,483.5,112,11111
743.5,652.5,112,11112
553.5,512.5,112,11121
583.5,630.5,112,11122
591.499,294.5,112,11211
507.5,354.5,112,11212
825.5,427.5,112,12111
888.5,497.5,112,12112
518.5,295.5,112,12121
542.5,324.5,112,12122
626.504,292.499,112,1221
533.5,434.5,112,12221
641.501,74.501,112,12222
446.5,329.5,112,2111
508.5,404.5,112,2112
839.5,366.5,112,2121
841.5,489.5,112,2122
587.5,484.5,112,2211
655.5,392.5,112,2212
556.5,61.5,112,31111
487.5,64.5,112,31112
399.5,407.5,112,31121
473.5,518.5,112,31122
570.5,371.5,112,31211
684.5,449.5,112,31212
617.5,523.5,112,31221
677.5,567.5,112,31222
729.5,358.5,112,32111
781.5,579.5,112,32112
429.5,383.5,112,32121
611.5,602.5,112,32122
752.5,470.5,113,11111
731.5,645.5,113,11112
555.5,505.5,113,11121
585.5,631.5,113,11122
582.5,298.5,113,11211
492.499,370.499,113,11212
823.5,449.5,113,12111
885.5,487.5,113,12112
528.499,293.499,113,12121
548.501,322.501,113,12122
638.5,284.5,113,1221
651.5,67.5,113,12222
422.5,317.5,113,2111
507.501,405.501,113,2112
834.5,370.5,113,2121
786.5,490.5,113,2122
593.499,370.501,113,2211
641.5,391.5,113,2212
570.5,60.5,113,31111
456.5,65.5,113,31112
391.5,395.5,113,31121
472.5,532.5,113,31122
548.5,376.5,113,31211
685.5,455.5,113,31212
619.5,525.5,113,31221
680.5,576.5,113,31222
734.5,359.5,113,32111
779.5,570.5,113,32112
443.5,387.5,113,32121
589.5,575.5,113,32122
735.501,468.499,114,11111
730.5,651.5,114,11112
556.5,509.5,114,11121
591.5,624.5,114,11122
589.493,303.489,114,11211
464.5,401.502,114,11212
804.5,437.5,114,12111
881.5,489.5,114,12112
508.5,300.5,114,12121
549.5,319.5,114,12122
636.5,293.5,114,1221
516.499,416.501,114,12221
642.5,68.5,114,12222
418.5,328.5,114,2111
545.5,394.5,114,2112
846.5,362.5,114,2121
725.499,505.501,114,2122
627.5,372.5,114,2211
667.5,387.5,114,2212
543.5,69.5,114,31111
436.5,72.5,114,31112
384.5,391.5,114,31121
473.5,555.5,114,31122
574.501,374.499,114,31211
667.5,477.5,114,31212
611.5,532.5,114,31221
690.5,585.5,114,31222
732.5,345.5,114,32111
780.5,565.5,114,32112
466.5,364.498,114,32121
555.5,571.5,114,32122
736.5,464.5,115,11111
739.5,657.5,115,11112
560.5,506.5,115,11121
584.5,622.5,115,11122
586.499,293.499,115,11211
473.502,369.502,115,11212
815.5,437.5,115,12111
880.5,489.5,115,12112
496.5,296.5,115,12121
552.5,323.5,115,12122
625.501,298.5,115,1221
533.5,382.5,115,12221
654.5,70.5,115,12222
414.5,314.5,115,2111
582.5,410.5,115,2112
846.5,359.5,115,2121
712.5,526.5,115,2122
630.501,338.501,115,2211
690.5,369.5,115,2212
533.5,70.5,115,31111
415.5,66.5,115,311121
444.529,98.004,115,311122
381.5,388.5,115,31121
486.5,547.5,115,31122
594.505,365.516,115,31211
667.5,473.5,115,31212
610.498,538.5,115,312211
647.501,540.5,115,312212
691.5,599.5,115,31222
728.5,332.5,115,32111
770.5,579.5,115,32112
442.498,355.498,115,32121
548.5,564.5,115,32122
736.5,497.5,116,11111
721.5,651.5,116,11112
556.5,512.5,116,11121
588.5,630.5,116,11122
595.445,301.491,116,11211
471.5,390.5,116,11212
827.5,440.5,116,12111
876.5,489.5,116,12112
492.5,289.5,116,12121
555.5,320.5,116,12122
619.555,303.509,116,1221
531.5,403.5,116,12221
675.5,77.5,116,12222
405.5,302.5,116,2111
593.5,402.5,116,2112
838.5,363.5,116,2121
680.5,557.5,116,2122
724.501,335.498,116,22111
651.5,341.5,116,22112
714.499,366.501,116,2212
535.5,66.5,116,31111
455.5,57.5,116,311121
574.5,91.5,116,311122
375.5,382.5,116,31121
486.5,548.5,116,31122
614.524,365.52,116,31211
687.5,451.5,116,31212
606.5,564.5,116,312211
651.5,511.5,116,312212
665.5,605.5,116,312221
710.5,609.5,116,312222
727.5,299.499,116,321111
763.5,335.5,116,321112
769.5,592.5,116,32112
435.5,350.5,116,32121
568.5,593.5,116,32122
748.5,485.5,117,11111
737.5,655.5,117,11112
556.5,514.5,117,11121
544.5,624.5,117,11122
592.496,295.494,117,11211
462.5,393.5,117,11212
835.5,447.5,117,12111
880.5,489.5,117,12112
485.5,290.5,117,12121
547.5,320.5,117,12122
535.5,403.5,117,12221
672.5,91.5,117,12222
390.5,283.5,117,2111
608.514,426.46,117,21121
602.477,449.552,117,21122
836.5,368.5,117,2121
708.5,554.5,117,2122
744.5,315.5,117,22111
626.515,314.49,117,22112
726.5,358.5,117,2212
525.5,100.5,117,31111
456.5,66.5,117,311121
579.5,74.5,117,311122
376.5,368.5,117,31121
489.5,550.5,117,31122
604.5,363.502,117,31211
688.5,436.5,117,31212
637.5,569.5,117,312211
662.5,538.5,117,312212
645.5,619.5,117,312221
715.496,608.499,117,312222
785.5,283.5,117,321111
816.5,324.5,117,321112
785.5,574.5,117,321121
750.504,611.501,117,321122
424.43,345.473,117,321211
446.57,350.526,117,321212
591.5,611.5,117,32122
745.5,499.5,118,11111
702.5,660.5,118,11112
549.5,508.5,118,11121
550.5,637.5,118,11122
600.5,305.5,118,11211
456.5,400.5,118,11212
836.5,443.5,118,12111
872.5,488.5,118,12112
518.5,296.5,118,12121
559.5,324.5,118,12122
530.5,404.5,118,12221
652.5,67.5,118,122221
680.5,105.5,118,122222
402.5,263.5,118,2111
629.5,398.5,118,21121
588.5,461.5,118,21122
838.5,377.5,118,2121
690.5,534.5,118,2122
712.5,327.5,118,22111
649.5,308.5,118,22112
715.5,385.5,118,2212
484.5,62.5,118,311111
521.499,82.498,118,311112
393.5,83.5,118,311121
539.501,111.502,118,311122
367.5,382.5,118,31121
492.5,547.5,118,31122
603.5,364.5,118,31211
708.5,453.5,118,312121
662.5,477.5,118,312122
612.493,545.504,118,312211
699.5,605.5,118,312212
653.5,621.5,118,312221
738.498,627.499,118,312222
797.5,272.5,118,321111
817.5,321.5,118,321112
798.5,547.5,118,321121
766.502,646.501,118,321122
396.5,322.5,118,321211
454.5,329.5,118,321212
596.5,603.5,118,32122
743.5,512.5,119,11111
692.496,660.506,119,11112
524.5,490.5,119,11121
547.5,606.5,119,11122
597.503,294.997,119,11211
443.5,422.5,119,11212
848.5,443.5,119,12111
879.5,499.5,119,12112
508.5,293.5,119,12121
551.492,317.009,119,12122
517.5,410.5,119,12221
740.499,70.5,119,122221
778.501,81.5,119,122222
407.5,238.5,119,2111
648.5,415.5,119,21121
584.5,465.5,119,21122
832.5,374.5,119,2121
686.5,532.5,119,2122
720.5,319.5,119,22111
672.5,309.5,119,22112
711.5,401.5,119,2212
414.5,67.5,119,311111
580.5,63.5,119,311112
381.5,126.5,119,311121
619.5,78.5,119,311122
363.499,370.5,119,31121
489.5,545.5,119,31122
583.497,366.501,119,312111
621.502,370.5,119,312112
735.5,452.5,119,312121
635.5,477.5,119,312122
601.5,546.5,119,312211
702.504,630.494,119,312212
647.5,616.5,119,312221
747.499,620.499,119,312222
799.5,272.5,119,321111
815.5,324.5,119,321112
794.5,533.5,119,321121
774.501,644.501,119,321122
404.501,375.5,119,321211
466.5,341.5,119,321212
547.5,552.5,119,321221
580.5,638.5,119,321222
738.5,499.5,120,11111
708.5,664.5,120,11112
534.5,483.5,120,11121
549.5,609.5,120,11122
607.5,269.499,120,11211
431.5,430.5,120,11212
834.5,438.5,120,12111
876.5,491.5,120,12112
493.5,295.5,120,12121
551.5,307.5,120,12122
608.5,310.501,120,1221
519.5,394.5,120,12221
713.5,70.5,120,122221
778.5,85.5,120,122222
404.5,218.5,120,2111
653.5,437.5,120,21121
580.5,483.5,120,21122
831.5,374.5,120,2121
682.5,531.5,120,2122
676.5,333.5,120,22111
699.5,279.5,120,22112
714.5,392.5,120,2212
459.5,104.5,120,311111
602.5,78.5,120,311112
387.5,99.5,120,311121
662.5,90.5,120,311122
362.5,351.5,120,31121
497.5,552.5,120,31122
589.5,345.5,120,312111
615.5,388.5,120,312112
749.5,436.5,120,312121
623.5,475.5,120,312122
597.5,562.5,120,312211
645.5,614.5,120,312221
730.5,614.5,120,312222
793.5,275.5,120,321111
792.5,327.5,120,321112
786.5,536.5,120,321121
774.5,630.5,120,321122
389.5,397.5,120,321211
444.5,307.5,120,321212
479.5,508.5,120,321221
608.5,655.5,120,321222
745.5,469.5,121,11111
697.479,642.469,121,11112
529.5,475.5,121,11121
559.5,595.5,121,11122
597.498,258.497,121,11211
430.5,435.5,121,11212
859.5,445.5,121,121111
821.5,464.5,121,121112
878.5,486.5,121,12112
476.5,280.5,121,12121
556.5,322.5,121,12122
608.505,290.5,121,1221
532.5,376.5,121,12221
686.5,70.5,121,122221
836.5,78.5,121,122222
413.5,208.5,121,2111
620.5,453.5,121,21121
585.498,483.498,121,21122
828.5,389.5,121,2121
684.5,512.5,121,2122
676.5,338.5,121,22111
703.5,295.5,121,22112
681.5,401.5,121,2212
466.5,107.5,121,311111
556.5,85.5,121,311112
398.5,90.5,121,311121
588.5,63.5,121,311122
361.5,322.5,121,31121
497.5,540.5,121,31122
591.5,400.5,121,312112
766.5,435.5,121,312121
608.502,507.502,121,312122
626.5,575.5,121,312211
707.521,665.531,121,312212
651.5,631.5,121,312221
756.5,596.5,121,312222
782.5,275.5,121,321111
762.5,338.5,121,321112
769.5,531.5,121,321121
767.5,652.5,121,321122
381.5,365.5,121,321211
437.5,296.5,121,321212
412.5,477.5,121,321221
537.5,634.5,121,321222
747.5,445.5,122,11111
698.493,633.493,122,11112
516.5,498.5,122,11121
578.5,572.5,122,11122
606.499,259.499,122,11211
423.5,419.5,122,11212
829.5,409.5,122,121111
838.5,487.5,122,121112
886.5,442.5,122,12112
463.505,280.497,122,12121
547.5,320.5,122,12122
632.5,283.5,122,1221
510.5,415.5,122,122211
533.5,375.5,122,122212
685.5,67.5,122,122221
854.5,79.5,122,122222
422.5,209.5,122,2111
618.5,447.499,122,21121
578.499,468.499,122,21122
857.5,378.5,122,2121
688.5,508.5,122,2122
700.502,340.502,122,22111
680.498,313.498,122,22112
675.5,394.5,122,2212
519.496,84.502,122,311111
542.501,110.501,122,311112
417.5,94.5,122,311121
540.503,61.496,122,311122
359.5,298.5,122,31121
492.5,534.5,122,31122
595.5,326.5,122,312111
576.5,367.5,122,312112
790.5,443.5,122,312121
609.501,486.502,122,312122
630.5,562.5,122,312211
714.507,651.507,122,312212
645.5,629.5,122,312221
754.5,593.5,122,312222
783.5,278.5,122,321111
777.5,335.5,122,321112
752.5,524.5,122,321121
788.5,641.5,122,321122
385.5,343.5,122,321211
435.984,288.506,122,321212
402.5,452.5,122,321221
522.5,614.5,122,321222
744.529,410.455,123,111111
735.471,432.545,123,111112
688.5,628.5,123,11112
511.5,490.5,123,11121
565.5,544.5,123,111221
554.5,595.5,123,111222
607.488,269.496,123,11211
438.5,426.5,123,11212
817.5,363.501,123,121111
840.5,493.5,123,121112
897.5,453.5,123,12112
470.5,280.5,123,12121
547.499,322.5,123,12122
637.512,274.504,123,1221
528.5,416.5,123,122211
518.5,353.5,123,122212
620.5,64.5,123,122221
862.5,79.5,123,122222
435.5,205.5,123,2111
646.5,450.5,123,21121
585.5,434.5,123,21122
880.5,417.5,123,2121
693.51,508.517,123,2122
710.5,318.5,123,22111
621.504,317.495,123,22112
712.5,362.5,123,2212
452.5,71.5,123,311111
512.5,99.501,123,311112
396.5,86.5,123,311121
511.5,58.499,123,311122
366.5,270.5,123,31121
499.5,545.5,123,31122
574.5,297.499,123,312111
599.485,373.516,123,312112
808.5,433.5,123,312121
606.5,492.5,123,312122
627.5,562.5,123,312211
711.5,674.5,123,312212
640.5,632.5,123,312221
767.499,603.5,123,312222
785.5,285.5,123,321111
810.5,322.499,123,321112
725.501,523.501,123,321121
807.501,606.5,123,321122
375.5,342.5,123,321211
422.5,277.5,123,321212
387.5,409.5,123,321221
511.5,615.5,123,321222
724.5,424.5,124,111111
758.5,450.5,124,111112
690.5,610.5,124,11112
474.5,469.5,124,11121
519.5,496.5,124,111221
550.5,613.5,124,111222
601.499,264.499,124,11211
424.5,423.5,124,11212
796.512,367.506,124,121111
857.5,492.5,124,121112
918.5,430.5,124,12112
471.5,281.5,124,12121
556.5,310.5,124,12122
637.501,277.5,124,1221
571.498,398.486,124,122211
529.5,351.5,124,122212
606.5,69.5,124,122221
848.5,76.5,124,122222
448.523,186.476,124,2111
640.5,444.5,124,21121
573.502,428.514,124,21122
886.5,393.5,124,2121
677.499,519.5,124,2122
686.5,317.5,124,22111
638.5,322.5,124,22112
767.488,360.494,124,2212
491.5,103.5,124,311112
384.5,120.5,124,311121
495.5,58.5,124,311122
371.5,265.5,124,31121
487.5,524.5,124,31122
656.501,358.5,124,312111
617.5,370.5,124,312112
818.5,420.5,124,312121
597.5,485.5,124,312122
627.5,534.5,124,312211
712.5,665.5,124,312212
629.5,627.5,124,312221
764.5,628.5,124,312222
781.5,293.5,124,321111
809.5,320.5,124,321112
716.501,513.5,124,321121
809.5,614.5,124,321122
375.5,337.5,124,321211
415.498,234.502,124,321212
359.5,404.5,124,321221
485.5,592.5,124,321222
755.5,464.5,125,111112
711.5,601.5,125,11112
475.5,454.5,125,111211
462.5,504.5,125,111212
555.5,505.5,125,111221
550.5,620.5,125,111222
604.499,263.499,125,11211
426.5,422.5,125,11212
807.498,377.497,125,121111
858.5,494.5,125,121112
900.536,438.579,125,12112
432.5,272.5,125,121211
472.5,289.5,125,121212
548.5,309.5,125,12122
638.501,279.501,125,1221
608.5,399.5,125,122211
533.5,357.5,125,122212
591.5,87.5,125,122221
841.5,75.5,125,122222
444.5,182.5,125,2111
631.5,457.5,125,21121
567.5,440.5,125,21122
894.49,417.48,125,2121
669.5,506.5,125,2122
667.508,316.466,125,22111
599.533,324.481,125,22112
746.5,362.5,125,2212
475.499,93.5,125,311111
514.501,102.5,125,311112
381.5,116.5,125,311121
451.5,60.5,125,311122
375.5,257.5,125,31121
495.5,529.5,125,31122
664.492,342.534,125,312111
632.5,368.5,125,312112
820.502,408.503,125,312121
595.5,478.5,125,312122
621.5,536.5,125,312211
711.5,662.5,125,312212
621.5,627.5,125,312221
770.5,634.5,125,312222
777.5,300.5,125,321111
815.5,315.5,125,321112
701.5,530.5,125,321121
813.428,606.402,125,321122
388.5,331.5,125,321211
417.5,209.5,125,321212
351.5,407.5,125,321221
509.5,588.5,125,321222
750.502,451.492,126,111111
746.498,483.508,126,111112
712.5,601.5,126,11112
524.5,453.5,126,111211
458.5,485.5,126,111212
560.5,509.5,126,111221
545.5,615.5,126,111222
592.5,248.5,126,11211
421.5,419.5,126,11212
828.5,374.499,126,121111
859.5,486.5,126,121112
433.511,267.507,126,121211
495.5,288.5,126,121212
542.5,312.5,126,12122
641.5,271.5,126,1221
579.5,378.501,126,122211
505.499,367.499,126,122212
639.5,67.5,126,122221
848.5,77.5,126,122222
438.5,145.5,126,21111
473.5,217.5,126,21112
643.5,451.5,126,21121
531.501,392.501,126,211221
569.5,416.501,126,211222
887.5,419.5,126,2121
686.5,461.5,126,2122
667.5,304.5,126,22111
581.5,290.5,126,22112
783.5,381.5,126,2212
484.5,81.5,126,311111
512.5,109.5,126,311112
375.5,176.5,126,311121
417.5,66.5,126,311122
406.524,256.457,126,311211
390.465,273.535,126,311212
469.5,549.5,126,31122
698.5,354.5,126,312111
632.5,377.5,126,312112
825.5,417.5,126,312121
603.5,482.5,126,312122
627.5,526.5,126,312211
711.5,669.5,126,312212
611.5,631.5,126,312221
762.5,619.5,126,312222
775.414,293.414,126,321111
789.522,307.522,126,321112
692.5,537.5,126,321121
817.5,597.5,126,321122
395.5,316.5,126,321211
414.5,209.5,126,321212
359.5,391.5,126,321221
528.5,549.5,126,321222
737.5,456.498,127,111111
734.5,494.502,127,111112
733.497,595.498,127,111121
690.5,627.5,127,111122
528.5,438.5,127,111211
463.5,489.5,127,111212
612.5,541.5,127,111221
547.5,606.5,127,111222
594.499,252.5,127,11211
419.5,416.5,127,11212
912.5,303.5,127,121111
857.5,484.5,127,121112
906.5,436.5,127,12112
415.001,249.501,127,121211
483.5,288.5,127,121212
536.5,308.5,127,12122
631.502,255.501,127,1221
550.5,362.5,127,122211
476.499,384.5,127,122212
679.5,68.5,127,122221
858.5,76.5,127,122222
440.5,171.5,127,21111
483.5,216.5,127,21112
612.5,439.5,127,21121
518.5,387.5,127,211221
555.5,408.5,127,211222
911.5,394.499,127,21211
873.561,412.453,127,21212
698.5,408.5,127,2122
678.5,300.5,127,22111
630.5,331.5,127,22112
812.5,387.5,127,2212
517.499,73.498,127,311111
530.501,106.502,127,311112
380.494,144.493,127,311121
420.5,69.5,127,311122
406.5,210.5,127,311211
373.5,265.5,127,311212
491.5,550.5,127,31122
705.5,339.5,127,312111
635.5,384.5,127,312112
854.485,423.512,127,312121
589.5,470.5,127,312122
651.5,476.5,127,312211
715.5,666.5,127,312212
610.5,628.5,127,312221
759.503,614.502,127,312222
774.5,303.5,127,321111
808.5,325.5,127,321112
691.5,536.5,127,321121
809.5,592.5,127,321122
393.5,316.5,127,321211
396.505,169.506,127,321212
376.5,378.5,127,321221
518.5,510.5,127,321222
732.5,458.498,128,111111
733.5,495.502,128,111112
714.5,597.5,128,111121
687.499,620.501,128,111122
529.5,437.5,128,111211
457.5,506.5,128,111212
611.5,542.5,128,111221
543.5,606.5,128,111222
597.5,251.498,128,11211
418.5,415.5,128,11212
909.5,302.5,128,121111
856.5,484.5,128,121112
926.5,438.5,128,12112
412.5,240.502,128,121211
482.5,287.5,128,121212
532.5,306.5,128,12122
638.5,265.5,128,1221
549.5,358.5,128,122211
481.499,400.501,128,122212
690.5,70.5,128,122221
858.5,75.5,128,122222
439.5,149.5,128,21111
486.5,214.5,128,21112
603.507,454.488,128,21121
518.5,389.499,128,211221
554.501,404.5,128,211222
909.5,395.5,128,21211
874.501,430.499,128,21212
703.5,410.5,128,2122
678.5,300.5,128,22111
630.5,332.5,128,22112
824.5,400.5,128,2212
543.5,67.499,128,311111
534.5,105.501,128,311112
378.492,144.492,128,311121
424.5,70.5,128,311122
412.5,203.498,128,311211
377.5,264.5,128,311212
489.5,556.5,128,31122
719.5,353.5,128,312111
634.5,385.5,128,312112
836.499,439.501,128,312121
594.493,482.512,128,312122
651.5,469.5,128,312211
715.5,666.5,128,312212
610.5,626.5,128,312221
756.5,615.5,128,312222
775.5,301.5,128,321111
809.5,328.5,128,321112
691.5,539.5,128,321121
810.5,590.5,128,321122
390.5,318.5,128,321211
397.508,165.508,128,321212
381.5,371.5,128,321221
526.5,520.5,128,321222
709.491,482.493,129,111111
735.509,495.507,129,111112
721.5,575.5,129,111121
687.5,633.5,129,111122
532.498,438.505,129,111211
457.497,560.5,129,111212
606.5,541.5,129,111221
533.5,600.5,129,111222
597.499,263.5,129,11211
417.5,409.5,129,11212
920.5,298.5,129,121111
820.5,485.5,129,121112
934.503,452.495,129,121121
923.499,482.501,129,121122
377.5,217.5,129,121211
469.5,284.5,129,121212
516.5,308.5,129,12122
636.501,262.5,129,1221
558.5,349.5,129,122211
489.5,432.5,129,122212
704.5,73.5,129,122221
865.5,77.5,129,122222
444.5,136.5,129,21111
494.5,216.5,129,21112
599.5,441.5,129,21121
496.5,388.5,129,211221
538.502,405.495,129,211222
939.5,370.5,129,21211
912.5,407.5,129,21212
729.477,356.498,129,2122
657.5,302.5,129,22111
633.5,337.5,129,22112
830.5,412.5,129,2212
540.5,76.5,129,311111
616.5,72.5,129,311112
377.5,161.5,129,311121
474.5,63.5,129,311122
430.5,198.5,129,311211
387.5,278.5,129,311212
476.5,528.499,129,311221
493.502,567.501,129,311222
757.523,357.502,129,312111
639.5,388.5,129,312112
860.5,453.5,129,312121
577.5,476.5,129,312122
687.5,435.5,129,312211
712.5,671.5,129,312212
605.5,629.5,129,312221
755.5,615.5,129,312222
773.5,307.5,129,321111
828.5,330.5,129,321112
676.5,551.5,129,321121
802.5,586.5,129,321122
390.5,325.5,129,321211
411.5,117.5,129,321212
357.5,397.5,129,321221
526.5,525.5,129,321222
695.499,502.499,130,111111
718.501,528.501,130,111112
772.5,543.5,130,111121
717.5,579.5,130,111122
527.499,436.503,130,111211
448.5,563.5,130,111212
618.5,518.5,130,111221
541.5,608.5,130,111222
601.498,281.5,130,11211
416.5,392.5,130,11212
932.5,309.5,130,121111
855.5,486.5,130,121112
915.5,463.5,130,121121
384.5,225.5,130,121211
474.5,278.5,130,121212
510.5,314.5,130,12122
631.501,263.499,130,1221
572.499,331.501,130,122211
485.5,429.499,130,122212
741.5,74.5,130,122221
911.5,83.5,130,122222
451.499,124.486,130,21111
506.5,210.5,130,21112
605.5,448.5,130,21121
492.5,381.5,130,211221
534.501,401.498,130,211222
940.5,377.5,130,21211
909.5,416.5,130,21212
736.501,341.497,130,2122
677.5,322.5,130,22111
576.5,392.5,130,22112
820.5,376.5,130,2212
580.497,71.497,130,311111
601.503,95.503,130,311112
383.5,159.5,130,311121
494.5,73.5,130,311122
436.5,198.5,130,311211
392.5,287.5,130,311212
475.5,514.5,130,311221
497.5,587.5,130,311222
728.498,375.503,130,312111
627.5,405.5,130,312112
789.5,439.5,130,312121
588.5,486.5,130,312122
703.5,421.5,130,312211
708.5,671.5,130,312212
595.5,647.5,130,312221
761.5,616.5,130,312222
764.5,311.5,130,321111
672.5,575.5,130,321121
806.5,577.5,130,321122
372.5,352.5,130,321211
410.5,100.5,130,321212
360.5,416.5,130,321221
469.499,462.501,130,321222
677.5,520.5,131,111111
699.499,567.499,131,111112
786.5,551.5,131,111121
737.502,571.5,131,111122
530.5,429.502,131,111211
444.499,531.501,131,111212
622.5,511.5,131,111221
536.5,606.5,131,111222
598.5,291.5,131,11211
430.5,385.5,131,112121
382.5,456.5,131,112122
936.5,315.5,131,121111
849.5,508.5,131,121112
902.5,460.5,131,121121
392.5,231.5,131,121211
486.5,262.5,131,121212
505.5,325.5,131,12122
612.5,244.5,131,1221
562.5,311.5,131,122211
487.5,430.5,131,122212
791.5,75.5,131,122221
944.5,85.5,131,122222
458.5,129.5,131,21111
515.5,204.5,131,21112
624.501,426.501,131,21121
486.5,387.499,131,211221
534.501,391.498,131,211222
938.5,385.5,131,21211
888.5,417.5,131,21212
