Position X [µm],Position Y [µm],Time [h],Lineage ID
175.651,156.653,120,12121
227.493,130.249,120,12122
128.317,119.301,120,12211
143.129,123.487,120,122121
197.869,88.389,120,122211
212.037,102.879,120,122212
157.297,130.893,120,12222
249.389,113.827,120,211111
180.481,45.563,120,211112
206.885,222.019,120,211211
240.373,195.293,120,211212
101.269,222.663,120,211221
116.403,189.819,120,2112221
87.101,217.189,120,2112222
201.089,154.077,120,212111
225.239,168.245,120,212112
268.709,123.165,120,212121
262.913,179.193,120,212122
115.115,85.491,120,212211
156.653,81.305,120,212212
277.725,113.183,120,212221
256.151,84.847,120,212222
89.677,232.001,120,221111
131.537,228.781,120,221112
158.585,240.051,120,22112
186.599,175.973,120,221211
149.569,175.329,120,221212
87.423,203.343,120,221221
122.843,246.169,120,221222
171.465,207.851,120,222111
185.633,205.275,120,222112
166.313,260.659,120,222121
178.227,249.389,120,222122
238.763,147.637,120,222211
230.069,229.425,120,222212
214.935,142.807,120,222221
256.473,163.415,120,222222
180.803,132.503,121,111111
184.345,116.403,121,111112
145.061,188.209,121,11112
140.875,263.557,121,11121
97.727,185.955,121,11122
257.761,227.815,121,11211
219.121,203.987,121,11212
226.849,101.913,121,11221
246.169,150.213,121,11222
127.351,192.717,121,121111
123.809,216.223,121,121112
124.775,156.653,121,12112
174.363,154.399,121,12121
229.103,131.859,121,12122
129.283,125.741,121,12211
111.573,97.727,121,122122
184.667,84.203,121,122211
216.867,112.861,121,122212
157.619,131.537,121,12222
248.745,112.217,121,211111
181.125,47.173,121,211112
164.381,100.947,121,211121
177.583,107.065,121,211122
205.597,221.053,121,211211
239.729,197.225,121,211212
102.235,224.595,121,211221
114.149,189.175,121,2112221
85.491,222.985,121,2112222
204.309,147.315,121,212111
225.883,170.821,121,212112
269.675,121.555,121,212121
265.811,179.837,121,212122
116.081,83.237,121,212211
156.009,82.271,121,212212
277.081,109.963,121,212221
247.779,78.085,121,212222
91.609,234.255,121,221111
138.621,228.781,121,221112
156.975,242.627,121,22112
186.599,175.007,121,221211
150.213,173.719,121,221212
85.813,200.767,121,221221
123.809,247.779,121,221222
165.991,203.987,121,222111
185.955,205.919,121,222112
166.635,262.591,121,222121
175.973,244.237,121,222122
235.221,147.315,121,222211
232.645,231.679,121,222212
213.969,141.841,121,222221
252.287,163.093,121,222222
186.599,152.467,122,111111
185.955,110.929,122,111112
147.637,183.057,122,11112
142.163,268.387,122,11121
95.795,186.599,122,11122
257.439,229.103,122,11211
221.053,206.241,122,11212
226.849,102.235,122,11221
248.745,147.637,122,11222
127.995,189.175,122,121111
128.961,213.969,122,121112
128.317,150.535,122,121121
125.097,167.601,122,121122
171.143,155.043,122,12121
230.069,134.757,122,12122
124.775,126.385,122,12211
138.299,120.267,122,122121
110.285,95.795,122,122122
182.091,74.865,122,122211
219.121,123.809,122,122212
159.873,128.961,122,12222
251.965,111.573,122,211111
179.193,46.207,122,211112
163.415,86.779,122,211121
172.753,112.861,122,211122
208.173,222.019,122,211211
241.339,194.971,122,211212
103.523,227.171,122,211221
112.861,193.683,122,2112221
85.169,229.103,122,2112222
207.529,145.061,122,212111
219.443,172.431,122,212112
272.251,125.097,122,212121
267.099,181.447,122,212122
110.929,82.271,122,212211
151.179,79.373,122,212212
280.945,108.353,122,212221
245.847,75.509,122,212222
90.321,240.051,122,221111
132.181,229.425,122,221112
157.619,242.305,122,22112
178.549,177.905,122,221211
145.383,165.669,122,221212
85.491,208.495,122,221221
127.673,243.915,122,221222
169.855,205.597,122,222111
188.209,206.241,122,222112
169.533,261.625,122,222121
176.617,237.797,122,222122
238.441,151.179,122,222211
236.187,229.747,122,222212
212.037,129.283,122,222221
255.185,165.347,122,222222
186.277,150.535,123,111111
189.497,104.489,123,111112
149.247,187.243,123,11112
140.553,269.031,123,11121
96.761,184.989,123,11122
261.947,233.611,123,11211
223.307,209.461,123,11212
227.493,103.201,123,11221
250.677,144.095,123,11222
125.097,188.853,123,121111
129.927,214.935,123,121112
130.893,155.687,123,121121
121.877,170.499,123,121122
170.821,152.789,123,12121
247.779,115.437,123,121221
212.359,129.927,123,121222
124.775,122.843,123,12211
142.163,139.265,123,122121
110.607,94.829,123,122122
181.447,69.069,123,122211
221.375,128.317,123,122212
159.873,130.571,123,12222
261.303,112.217,123,211111
176.295,45.563,123,211112
170.177,81.305,123,211121
176.617,120.911,123,211122
208.495,221.375,123,211211
236.509,190.785,123,2112121
250.677,198.513,123,2112122
107.065,228.781,123,211221
108.353,196.903,123,2112221
85.491,229.747,123,2112222
211.393,146.349,123,212111
222.019,172.431,123,212112
278.047,128.961,123,212121
268.065,180.803,123,212122
120.589,81.305,123,2122111
104.489,82.271,123,2122112
155.687,77.441,123,2122121
141.197,89.033,123,2122122
278.369,96.117,123,212221
245.525,73.577,123,212222
90.965,243.593,123,221111
131.537,232.645,123,2211121
123.809,230.713,123,2211122
153.755,242.627,123,22112
179.515,176.617,123,221211
139.265,172.109,123,221212
86.135,207.207,123,221221
134.435,243.915,123,221222
167.923,207.529,123,222111
190.141,201.089,123,222112
170.499,260.337,123,222121
173.075,235.221,123,222122
242.305,153.433,123,222211
239.085,229.425,123,222212
203.665,115.115,123,222221
256.795,165.669,123,222222
180.803,143.451,124,111111
192.717,98.693,124,111112
155.687,195.615,124,11112
140.875,269.353,124,11121
94.507,184.023,124,11122
261.303,244.559,124,11211
222.341,209.139,124,112121
217.189,215.901,124,112122
225.883,103.201,124,11221
250.033,150.213,124,11222
122.199,191.751,124,121111
129.927,214.613,124,121112
133.791,160.517,124,121121
116.403,171.143,124,121122
169.211,156.653,124,12121
244.237,97.405,124,121221
206.885,124.131,124,121222
125.097,124.453,124,12211
144.095,135.079,124,122121
112.217,104.489,124,122122
188.209,64.883,124,122211
227.493,137.655,124,122212
175.651,128.317,124,12222
261.625,114.793,124,211111
179.837,46.207,124,211112
170.177,69.069,124,211121
178.871,112.861,124,211122
205.919,221.697,124,2112111
217.511,230.069,124,2112112
222.341,179.837,124,2112121
260.659,196.259,124,2112122
107.065,229.425,124,211221
105.133,196.259,124,2112221
84.525,236.187,124,2112222
214.935,146.671,124,212111
211.393,173.397,124,2121122
281.589,129.283,124,212121
269.675,181.769,124,212122
134.113,64.561,124,2122111
110.285,87.745,124,2122112
166.957,82.593,124,2122121
142.485,90.965,124,2122122
277.725,93.219,124,212221
250.999,73.577,124,212222
94.507,241.983,124,221111
143.129,228.137,124,2211121
129.927,233.933,124,2211122
157.297,238.763,124,221121
155.043,247.779,124,221122
184.989,168.889,124,221211
128.639,168.889,124,2212121
132.503,182.413,124,2212122
84.203,203.987,124,221221
128.961,244.559,124,2212222
170.821,214.291,124,222111
199.479,203.665,124,222112
174.685,260.337,124,222121
170.177,244.559,124,222122
237.475,158.585,124,222211
238.119,226.849,124,222212
207.207,104.167,124,222221
257.761,168.245,124,222222
183.701,147.315,125,111111
200.123,94.185,125,111112
155.687,196.581,125,11112
143.129,269.031,125,11121
96.761,189.175,125,111221
91.931,175.329,125,111222
259.371,228.781,125,112111
262.913,244.559,125,112112
234.899,220.731,125,112121
214.613,216.867,125,112122
231.357,101.913,125,11221
252.287,144.095,125,11222
119.945,184.023,125,121111
124.453,209.783,125,121112
142.163,165.025,125,121121
108.997,170.821,125,121122
169.211,155.043,125,12121
245.203,106.743,125,121221
204.309,117.047,125,121222
128.639,127.029,125,122111
143.451,126.707,125,122121
120.589,104.811,125,122122
184.667,60.053,125,122211
230.391,141.519,125,122212
174.685,171.143,125,122221
176.617,128.317,125,122222
266.133,111.895,125,211111
176.617,39.123,125,211112
169.211,66.815,125,211121
187.243,100.303,125,211122
204.631,216.223,125,2112111
217.511,233.611,125,2112112
229.747,177.261,125,2112121
254.863,186.921,125,2112122
98.693,230.069,125,211221
104.167,200.445,125,2112221
86.135,236.509,125,2112222
209.461,127.029,125,2121111
206.885,159.551,125,2121112
229.425,154.721,125,2121121
213.003,183.057,125,2121122
281.267,126.063,125,212121
275.471,168.889,125,2121221
265.489,216.867,125,2121222
138.943,63.595,125,2122111
107.065,94.829,125,2122112
171.787,82.915,125,2122121
151.823,94.829,125,2122122
281.267,91.287,125,212221
251.643,71.323,125,212222
96.439,234.577,125,2211111
92.253,244.881,125,2211112
132.503,227.815,125,2211121
120.589,235.221,125,2211122
167.923,222.019,125,221121
153.755,246.813,125,221122
182.091,180.159,125,2212111
187.243,165.025,125,2212112
130.571,167.279,125,2212121
130.893,186.921,125,2212122
90.965,200.123,125,2212211
161.483,240.051,125,2212221
124.453,252.931,125,2212222
176.939,211.071,125,222111
195.293,201.733,125,222112
177.583,259.049,125,222121
170.177,249.711,125,222122
239.085,139.265,125,222211
244.881,238.763,125,222212
214.291,94.507,125,222221
256.151,165.991,125,222222
183.701,140.231,126,111111
203.343,94.507,126,111112
161.805,192.395,126,11112
145.705,279.657,126,11121
91.609,186.921,126,111221
90.321,169.855,126,111222
245.847,215.257,126,112111
261.947,254.219,126,112112
243.271,227.171,126,112121
212.037,225.239,126,112122
238.763,102.235,126,11221
251.321,146.349,126,11222
115.759,181.447,126,121111
134.113,206.241,126,121112
141.197,167.279,126,121121
111.251,171.787,126,121122
171.143,157.941,126,12121
244.559,112.861,126,121221
201.411,111.573,126,121222
132.181,135.723,126,122111
109.641,107.065,126,122112
147.315,123.487,126,122121
126.707,98.371,126,122122
177.905,56.189,126,122211
232.967,142.807,126,122212
198.191,198.513,126,122221
176.295,124.131,126,122222
266.133,118.335,126,2111111
259.371,101.591,126,2111112
189.497,45.563,126,2111121
172.753,31.073,126,2111122
172.431,69.391,126,211121
189.819,92.253,126,211122
209.139,215.901,126,2112111
214.613,237.475,126,2112112
225.883,177.905,126,2112121
253.575,186.921,126,2112122
97.727,234.255,126,211221
111.251,205.919,126,2112221
84.525,242.305,126,2112222
218.155,117.047,126,2121111
203.021,152.789,126,2121112
226.849,153.755,126,2121121
213.325,189.819,126,2121122
277.725,133.791,126,2121211
277.725,110.929,126,2121212
280.623,158.585,126,2121221
269.031,211.715,126,2121222
135.401,61.985,126,2122111
108.675,89.033,126,2122112
176.295,77.763,126,2122121
150.857,94.507,126,2122122
282.555,85.491,126,212221
256.473,71.967,126,2122221
242.627,64.883,126,2122222
104.811,234.899,126,2211111
91.287,258.083,126,2211112
137.977,222.663,126,2211121
122.199,241.017,126,2211122
179.193,226.849,126,221121
148.925,249.067,126,221122
180.481,183.701,126,2212111
187.243,165.991,126,2212112
128.639,166.957,126,2212121
129.927,186.921,126,2212122
87.745,206.241,126,2212211
106.099,196.581,126,2212212
161.161,239.085,126,2212221
126.063,266.133,126,2212222
178.227,216.867,126,2221111
178.227,202.377,126,2221112
196.903,209.139,126,2221122
181.769,256.473,126,222121
166.635,253.897,126,222122
238.763,132.825,126,222211
244.559,241.661,126,222212
221.053,88.711,126,222221
262.591,167.279,126,222222
191.751,131.215,127,111111
194.327,99.015,127,111112
159.873,191.429,127,11112
100.625,179.193,127,111221
87.745,166.313,127,111222
238.441,214.291,127,112111
263.879,254.219,127,112112
250.999,225.239,127,112121
208.173,223.951,127,112122
236.831,104.167,127,11221
250.355,147.315,127,11222
117.369,153.433,127,121111
144.739,212.681,127,121112
140.231,165.025,127,121121
108.997,164.059,127,121122
175.329,154.077,127,121211
173.075,169.211,127,121212
243.271,115.115,127,121221
209.461,101.591,127,121222
131.859,131.537,127,122111
107.387,103.201,127,122112
144.739,122.843,127,122121
125.097,98.693,127,122122
180.159,56.189,127,122211
232.001,142.807,127,122212
199.801,185.955,127,122221
172.753,115.759,127,122222
258.727,118.979,127,2111111
269.675,98.371,127,2111112
196.259,42.665,127,2111121
165.669,32.361,127,2111122
176.939,68.103,127,211121
219.121,204.631,127,2112111
210.749,238.441,127,2112112
217.833,171.465,127,2112121
256.151,186.599,127,2112122
99.659,236.831,127,211221
112.217,209.783,127,2112221
84.847,243.915,127,2112222
217.833,120.911,127,2121111
193.039,146.027,127,2121112
221.053,156.975,127,2121121
216.545,184.345,127,2121122
279.013,140.553,127,2121211
277.725,122.843,127,2121212
284.809,156.331,127,2121221
270.641,215.579,127,2121222
135.401,57.799,127,2122111
105.133,88.711,127,2122112
164.059,76.475,127,2122121
152.145,92.575,127,2122122
283.199,80.017,127,2122211
286.741,95.151,127,2122212
258.405,74.543,127,2122221
244.237,59.731,127,2122222
113.505,245.203,127,2211111
89.033,258.727,127,2211112
138.299,231.357,127,2211121
122.199,238.441,127,2211122
182.413,235.221,127,221121
149.247,255.185,127,221122
178.549,178.871,127,2212111
193.039,163.737,127,2212112
124.453,168.567,127,2212121
139.265,198.191,127,2212122
89.677,205.597,127,2212211
120.589,192.073,127,2212212
154.721,239.729,127,2212221
135.401,270.641,127,2212222
173.719,221.375,127,2221111
172.431,194.971,127,2221112
183.379,203.343,127,2221121
203.343,210.749,127,2221122
188.853,259.371,127,222121
168.567,257.439,127,222122
239.407,140.553,127,222211
241.983,244.237,127,222212
221.053,83.881,127,222221
265.811,168.889,127,222222
192.395,128.317,128,111111
194.327,99.337,128,111112
159.551,191.107,128,11112
101.269,179.193,128,111221
87.423,165.669,128,111222
238.763,213.969,128,112111
264.201,252.931,128,112112
250.999,224.917,128,112121
205.919,221.375,128,112122
235.543,102.557,128,11221
250.033,147.959,128,11222
117.691,151.179,128,121111
145.705,212.681,128,121112
140.231,163.737,128,121121
107.709,161.805,128,121122
172.431,152.789,128,121211
174.041,166.957,128,121212
243.271,112.539,128,121221
209.783,101.913,128,121222
131.215,129.927,128,122111
107.387,102.879,128,122112
144.739,122.521,128,122121
124.453,97.727,128,122122
180.481,55.545,128,122211
231.357,141.841,128,122212
199.479,185.633,128,122221
171.787,114.149,128,122222
259.693,118.979,128,2111111
270.641,96.439,128,2111112
196.903,42.021,128,2111121
166.957,31.717,128,2111122
175.651,68.425,128,211121
219.121,203.021,128,2112111
210.749,236.831,128,2112112
216.867,168.889,128,2112121
255.829,186.277,128,2112122
99.659,236.831,128,211221
113.827,207.851,128,2112221
84.525,238.119,128,2112222
216.545,121.555,128,2121111
193.039,145.061,128,2121112
220.087,156.975,128,2121121
216.545,182.735,128,2121122
279.657,141.197,128,2121211
278.369,122.199,128,2121212
284.809,157.297,128,2121221
271.607,215.257,128,2121222
134.757,57.477,128,2122111
106.099,87.745,128,2122112
161.483,74.543,128,2122121
153.433,91.931,128,2122122
281.267,77.441,128,2122211
287.707,91.931,128,2122212
258.727,74.221,128,2122221
243.593,58.765,128,2122222
113.505,244.559,128,2211111
89.033,257.439,128,2211112
137.011,231.357,128,2211121
121.555,237.475,128,2211122
182.091,234.255,128,221121
148.281,254.863,128,221122
177.905,176.617,128,2212111
194.327,165.991,128,2212112
124.453,168.245,128,2212121
139.909,197.225,128,2212122
89.999,205.597,128,2212211
120.589,191.107,128,2212212
153.755,239.085,128,2212221
135.723,268.709,128,2212222
171.787,221.053,128,2221111
174.041,193.039,128,2221112
184.023,203.343,128,2221121
203.343,209.139,128,2221122
188.531,259.371,128,222121
169.211,257.439,128,222122
238.441,139.587,128,222211
242.627,243.271,128,222212
219.765,83.559,128,222221
266.455,169.533,128,222222
189.175,124.775,129,111111
192.717,100.303,129,111112
156.331,195.937,129,111121
167.923,184.989,129,111122
100.947,176.939,129,111221
87.423,164.703,129,111222
241.983,213.325,129,112111
266.455,251.643,129,112112
250.677,226.527,129,112121
189.497,215.901,129,112122
238.441,105.777,129,11221
246.491,156.975,129,11222
115.437,146.671,129,121111
144.417,214.613,129,121112
138.299,160.839,129,121121
106.743,156.009,129,121122
179.837,150.535,129,121211
177.583,161.161,129,121212
242.627,119.301,129,121221
212.681,104.489,129,121222
128.639,127.673,129,122111
104.489,104.489,129,122112
142.807,119.945,129,122121
125.097,94.507,129,122122
183.218,53.935,129,122211
230.391,138.299,129,122212
184.345,180.481,129,122221
174.685,110.607,129,122222
257.439,124.453,129,2111111
273.861,97.405,129,2111112
199.157,42.021,129,2111121
166.957,29.785,129,2111122
174.041,65.205,129,211121
219.765,200.123,129,2112111
207.207,237.153,129,2112112
206.885,162.771,129,2112121
258.083,186.599,129,2112122
99.337,241.339,129,211221
115.437,206.563,129,2112221
85.813,240.051,129,2112222
216.223,129.927,129,2121111
191.429,137.333,129,2121112
212.681,153.433,129,2121121
207.529,188.531,129,2121122
281.589,144.095,129,2121211
275.149,122.199,129,2121212
283.521,159.873,129,2121221
271.285,215.901,129,2121222
134.435,53.935,129,2122111
100.947,85.491,129,2122112
155.043,72.933,129,2122121
150.535,90.321,129,2122122
272.895,67.137,129,2122211
293.825,83.237,129,2122212
249.711,78.407,129,2122221
243.271,60.697,129,2122222
115.437,240.373,129,2211111
91.287,259.049,129,2211112
128.961,237.475,129,2211121
116.403,234.255,129,2211122
186.599,236.509,129,221121
150.213,257.761,129,221122
165.025,160.517,129,2212111
197.225,167.923,129,2212112
123.165,165.025,129,2212121
148.281,197.225,129,2212122
87.745,204.953,129,2212211
107.065,197.869,129,2212212
142.163,238.119,129,2212221
139.265,271.607,129,2212222
169.211,226.849,129,2221111
182.413,193.361,129,2221112
179.837,204.953,129,2221121
211.071,209.461,129,2221122
184.667,265.489,129,222121
173.075,255.185,129,222122
236.509,142.163,129,222211
243.593,242.949,129,222212
218.799,78.407,129,222221
266.455,166.635,129,222222
178.871,128.639,130,111111
191.751,97.083,130,111112
169.533,195.615,130,111121
198.513,189.497,130,111122
100.947,176.939,130,111221
86.779,164.703,130,111222
234.899,216.867,130,112111
260.981,250.033,130,112112
251.321,227.171,130,112121
198.835,211.393,130,112122
241.983,108.031,130,11221
245.525,156.653,130,11222
103.845,134.435,130,121111
139.909,214.613,130,121112
137.655,160.195,130,121121
106.743,153.755,130,121122
183.057,153.111,130,121211
178.227,166.957,130,121212
239.407,125.419,130,121221
209.139,107.065,130,121222
124.775,129.927,130,122111
103.845,101.913,130,122112
138.943,117.369,130,122121
128.639,93.541,130,122122
184.667,52.325,130,122211
229.747,137.011,130,122212
167.601,158.907,130,122221
167.923,110.929,130,122222
258.083,131.215,130,2111111
275.149,96.761,130,2111112
197.547,41.377,130,2111121
156.331,32.039,130,2111122
173.075,63.917,130,211121
161.805,99.337,130,211122
217.189,198.191,130,2112111
208.173,237.475,130,2112112
201.733,154.077,130,2112121
259.371,188.853,130,2112122
100.947,242.949,130,211221
111.895,210.749,130,2112221
82.271,245.525,130,2112222
217.833,127.351,130,2121111
200.767,131.859,130,2121112
213.325,157.941,130,2121121
223.307,186.277,130,2121122
283.843,139.587,130,2121211
275.471,121.555,130,2121212
285.131,162.127,130,2121221
272.251,218.155,130,2121222
139.587,51.037,130,2122111
101.269,80.339,130,2122112
153.755,69.069,130,2122121
153.755,88.389,130,2122122
272.251,69.069,130,2122211
295.757,82.593,130,2122212
251.321,78.407,130,2122221
249.711,59.409,130,2122222
114.149,242.949,130,2211111
92.575,265.811,130,2211112
126.385,245.525,130,2211121
112.539,229.103,130,2211122
184.989,236.831,130,221121
152.467,260.981,130,221122
150.213,138.299,130,2212111
194.649,173.719,130,2212112
121.555,164.059,130,2212121
146.993,202.377,130,2212122
87.745,202.055,130,2212211
105.777,199.157,130,2212212
136.367,238.441,130,2212221
140.231,279.657,130,2212222
178.549,222.341,130,2221111
169.533,181.125,130,2221112
164.703,217.189,130,2221121
214.291,210.427,130,2221122
183.701,267.099,130,222121
159.873,243.593,130,2221221
169.533,263.557,130,2221222
229.103,150.857,130,222211
252.287,240.373,130,2222121
234.577,245.525,130,2222122
222.341,79.373,130,222221
262.913,169.855,130,2222221
263.879,150.535,130,2222222
178.549,127.029,131,111111
194.005,94.829,131,111112
168.889,192.717,131,111121
205.919,179.837,131,111122
103.845,177.905,131,111221
88.389,165.669,131,111222
234.255,214.291,131,112111
269.031,258.405,131,112112
250.677,225.561,131,112121
201.733,211.715,131,112122
251.965,104.167,131,11221
244.559,156.009,131,11222
97.405,133.147,131,121111
138.621,215.579,131,121112
137.977,160.195,131,121121
105.133,153.755,131,121122
179.193,150.857,131,121211
182.091,169.211,131,121212
239.729,118.013,131,121221
207.529,106.743,131,121222
124.131,132.181,131,122111
102.235,95.151,131,122112
137.011,119.945,131,122121
127.995,95.151,131,122122
182.735,50.393,131,122211
229.103,144.739,131,122212
181.769,190.463,131,122221
170.821,104.811,131,122222
262.269,135.079,131,2111111
279.657,96.439,131,2111112
199.157,42.665,131,2111121
166.635,32.683,131,2111122
173.397,64.561,131,211121
161.805,98.371,131,211122
223.629,199.157,131,2112111
206.241,241.017,131,2112112
203.021,157.941,131,2112121
260.659,187.887,131,2112122
101.913,245.525,131,211221
107.065,216.223,131,2112221
84.847,242.627,131,2112222
218.799,127.351,131,2121111
197.547,131.537,131,2121112
213.969,158.585,131,2121121
225.561,187.565,131,2121122
285.775,136.689,131,2121211
277.403,117.047,131,2121212
283.199,161.483,131,2121221
272.895,220.409,131,2121222
134.113,47.173,131,2122111
97.727,76.797,131,2122112
150.857,66.815,131,2122121
154.077,86.135,131,2122122
274.827,71.645,131,2122211
300.265,84.525,131,2122212
253.897,74.865,131,2122221
248.101,58.765,131,2122222
115.759,247.135,131,2211111
94.185,268.709,131,2211112
128.317,251.965,131,2211121
110.929,236.509,131,2211122
186.599,237.153,131,221121
152.145,258.727,131,221122
148.925,126.707,131,2212111
196.259,184.989,131,2212112
122.199,163.093,131,2212121
151.501,203.021,131,2212122
85.491,204.309,131,2212211
107.709,196.903,131,2212212
136.367,241.339,131,2212221
139.265,283.199,131,2212222
181.447,222.985,131,2221111
172.109,175.973,131,2221112
165.991,218.799,131,2221121
214.291,219.443,131,2221122
183.701,266.133,131,222121
158.907,240.051,131,2221221
164.381,264.201,131,2221222
224.917,147.315,131,222211
267.099,237.153,131,2222121
236.509,251.643,131,2222122
220.087,77.119,131,222221
254.863,170.499,131,2222221
268.387,146.671,131,2222222
174.363,130.893,132,111111
192.073,94.829,132,111112
169.855,191.107,132,111121
201.089,176.295,132,111122
105.455,179.193,132,111221
88.067,164.059,132,111222
262.591,248.423,132,112112
250.355,225.239,132,112121
209.783,206.563,132,112122
256.473,103.201,132,11221
249.389,145.061,132,11222
95.151,132.181,132,121111
131.215,213.003,132,1211121
146.349,217.511,132,1211122
136.045,159.229,132,121121
105.455,153.433,132,121122
180.159,145.061,132,121211
182.735,173.719,132,121212
241.983,122.199,132,121221
207.529,106.099,132,121222
122.843,134.113,132,122111
104.167,96.117,132,122112
136.689,118.013,132,122121
127.673,94.829,132,122122
184.023,50.071,132,122211
226.849,146.027,132,122212
158.907,178.227,132,122221
171.465,105.133,132,122222
267.421,133.147,132,2111111
283.521,95.473,132,2111112
204.631,39.123,132,2111121
177.261,33.005,132,2111122
172.431,62.951,132,211121
162.771,95.795,132,211122
224.917,201.411,132,2112111
203.987,245.847,132,2112112
195.615,160.195,132,2112121
260.981,186.599,132,2112122
102.235,243.915,132,211221
112.217,215.257,132,2112221
85.813,242.949,132,2112222
222.341,124.775,132,2121111
195.937,125.741,132,2121112
203.987,145.061,132,2121121
221.375,184.345,132,2121122
288.995,143.129,132,2121211
279.979,117.691,132,2121212
281.589,163.093,132,2121221
270.963,218.155,132,2121222
136.367,46.851,132,2122111
98.049,74.221,132,2122112
151.823,63.273,132,2122121
156.975,83.881,132,2122122
266.455,74.543,132,2122211
301.231,87.101,132,2122212
250.999,75.831,132,2122221
243.271,57.477,132,2122222
119.945,251.643,132,2211111
97.083,279.657,132,2211112
136.367,260.337,132,2211121
111.573,236.831,132,2211122
187.243,238.441,132,221121
156.975,263.235,132,221122
148.925,121.555,132,2212111
193.039,196.259,132,2212112
122.199,163.093,132,2212121
150.213,201.411,132,2212122
76.797,214.291,132,2212211
106.743,198.513,132,2212212
137.011,240.051,132,2212221
141.197,287.063,132,2212222
182.413,226.849,132,2221111
172.753,178.871,132,2221112
173.397,217.189,132,2221121
213.969,221.697,132,2221122
180.481,267.421,132,2221211
194.649,267.421,132,2221212
161.483,235.543,132,2221221
170.177,267.099,132,2221222
228.781,155.365,132,222211
265.167,236.509,132,2222121
236.831,253.897,132,2222122
221.053,77.763,132,2222211
250.999,167.279,132,2222221
278.047,134.757,132,2222222
171.143,134.435,133,111111
190.463,97.083,133,111112
170.177,197.547,133,111121
194.327,188.209,133,111122
106.743,179.193,133,111221
87.745,165.669,133,111222
261.303,198.191,133,112111
261.303,250.355,133,112112
252.287,222.341,133,112121
213.325,213.003,133,112122
255.185,99.015,133,11221
255.185,146.349,133,11222
94.829,129.283,133,121111
127.673,214.613,133,1211121
153.111,219.121,133,1211122
134.113,156.653,133,121121
104.167,155.365,133,121122
178.549,146.993,133,121211
180.803,176.295,133,121212
246.169,124.131,133,121221
212.681,113.505,133,121222
121.877,135.401,133,122111
106.099,92.575,133,122112
138.299,119.301,133,122121
128.961,96.761,133,122122
188.531,50.715,133,122211
225.239,143.451,133,122212
156.009,175.651,133,122221
170.499,105.133,133,122222
269.031,129.283,133,2111111
290.927,98.049,133,2111112
213.969,45.563,133,2111121
190.141,34.293,133,2111122
172.431,61.341,133,211121
163.093,97.727,133,211122
228.781,200.767,133,2112111
202.699,248.423,133,2112112
198.835,165.991,133,2112121
266.133,183.701,133,2112122
96.761,241.983,133,211221
107.387,217.189,133,2112221
86.135,246.169,133,2112222
227.815,121.233,133,2121111
193.683,119.301,133,2121112
198.513,141.519,133,2121121
219.765,186.277,133,2121122
290.605,143.451,133,2121211
279.657,116.081,133,2121212
278.369,159.551,133,2121221
273.539,216.867,133,2121222
136.045,49.427,133,2122111
93.541,72.289,133,2122112
155.043,63.273,133,2122121
157.941,82.593,133,2122122
256.473,75.509,133,2122211
299.943,85.813,133,2122212
243.271,81.305,133,2122221
249.389,57.477,133,2122222
119.623,257.761,133,2211111
95.473,278.047,133,2211112
134.757,263.879,133,2211121
111.251,237.797,133,2211122
188.853,239.729,133,221121
158.585,263.879,133,221122
151.823,118.335,133,2212111
195.615,203.021,133,2212112
123.165,165.025,133,2212121
148.281,200.123,133,2212122
74.865,218.477,133,2212211
107.709,196.903,133,2212212
137.655,242.627,133,2212221
140.553,287.063,133,2212222
179.193,231.035,133,2221111
169.533,181.447,133,2221112
182.091,214.613,133,2221121
219.121,226.849,133,2221122
167.601,285.775,133,2221211
193.683,268.065,133,2221212
163.093,234.899,133,2221221
171.787,267.421,133,2221222
226.205,155.043,133,222211
269.031,236.509,133,2222121
242.305,255.829,133,2222122
223.951,74.543,133,2222211
203.987,85.491,133,2222212
243.915,170.499,133,2222221
280.623,130.893,133,2222222
171.787,130.571,134,111111
189.175,95.473,134,111112
176.939,203.987,134,111121
195.293,185.955,134,111122
108.675,177.905,134,111221
88.389,163.093,134,111222
260.659,198.513,134,112111
263.235,252.287,134,112112
251.643,222.019,134,112121
209.461,224.595,134,112122
250.355,93.541,134,11221
259.693,141.841,134,11222
102.879,129.283,134,1211111
98.049,143.773,134,1211112
128.317,217.511,134,1211121
156.653,226.205,134,1211122
131.215,153.433,134,121121
103.523,155.043,134,121122
172.431,149.569,134,121211
178.871,181.125,134,121212
247.457,124.131,134,121221
208.173,109.963,134,121222
118.335,134.113,134,122111
103.845,94.829,134,122112
132.503,121.233,134,122121
130.571,94.507,134,122122
190.141,50.393,134,122211
226.527,139.909,134,122212
150.213,183.701,134,122221
170.177,98.371,134,122222
266.133,122.843,134,2111111
296.079,97.727,134,2111112
214.291,43.953,134,2111121
190.141,33.971,134,2111122
173.397,57.155,134,211121
158.907,97.083,134,211122
228.781,200.445,134,2112111
203.021,249.067,134,2112112
205.275,168.245,134,2112121
263.879,184.345,134,2112122
99.981,245.525,134,2112211
91.609,232.001,134,2112212
109.963,212.359,134,2112221
84.847,245.847,134,2112222
228.781,121.555,134,2121111
190.463,120.911,134,2121112
197.869,142.485,134,2121121
220.731,186.599,134,2121122
290.927,141.841,134,2121211
276.437,104.167,134,2121212
279.657,157.297,134,2121221
274.505,214.613,134,2121222
