Position X [µm],Position Y [µm],Time [h],Lineage ID
210.729,84.858,126,1121
250.999,62.308,126,1122
211.401,114.156,126,12211
247.779,51.358,126,12212
305.095,165.669,126,12221
289.639,151.823,126,12222
241.641,124.795,126,211111
205.58,110.271,126,211112
174.041,147.637,126,211121
191.751,160.839,126,211122
214.937,93.222,126,211211
210.749,161.161,126,211212
223.308,115.437,126,211221
201.411,182.091,126,211222
156.975,212.359,126,221111
166.313,201.411,126,221112
163.754,184.652,126,22112
158.254,188.861,126,22121
155.687,172.109,126,221221
174.041,180.803,126,221222
183.379,173.397,126,222111
213.969,199.479,126,222112
232.645,201.089,126,222121
217.511,215.579,126,222122
314.111,148.603,126,222211
233.289,177.905,126,222212
226.205,135.079,126,222221
246.502,120.257,126,222222
142.163,198.191,127,11121
179.515,207.529,127,11122
206.563,88.067,127,1121
253.253,60.697,127,1122
207.544,113.848,127,12211
246.813,51.359,127,12212
315.4,158.908,127,12221
284.165,159.229,127,12222
241.661,124.131,127,211111
204.605,108.638,127,211112
178.871,137.333,127,211121
197.547,166.957,127,211122
216.545,95.473,127,211211
211.715,166.313,127,211212
224.273,116.081,127,211221
197.547,195.937,127,211222
149.247,213.969,127,221111
164.381,209.139,127,221112
163.43,185.309,127,22112
155.679,185.956,127,22121
164.37,173.726,127,221221
171.47,170.495,127,221222
179.837,183.057,127,222111
216.865,209.139,127,222112
221.698,199.8,127,222121
221.376,218.8,127,222122
312.822,148.28,127,222211
234.255,179.193,127,222212
225.239,133.469,127,222221
250.355,116.081,127,222222
141.838,200.128,128,11121
180.159,206.563,128,11122
205.919,88.711,128,1121
206.903,113.21,128,12211
249.389,53.613,128,12212
316.365,159.551,128,12221
281.261,156.647,128,12222
240.05,122.844,128,211111
204.279,108.306,128,211112
178.871,136.045,128,211121
198.191,167.601,128,211122
216.223,94.185,128,211211
211.071,165.991,128,211212
225.888,112.21,128,211221
197.869,196.259,128,211222
146.349,213.647,128,221111
164.703,209.461,128,221112
164.703,187.887,128,22112
153.111,183.379,128,22121
163.415,174.041,128,221221
175.329,168.245,128,221222
183.057,179.193,128,222111
217.189,211.715,128,222112
225.561,200.123,128,222121
311.857,146.671,128,222211
233.933,178.871,128,222212
225.239,132.825,128,222221
249.39,117.368,128,222222
141.197,190.463,129,11121
178.227,201.411,129,11122
206.241,88.389,129,1121
252.609,44.275,129,1122
210.776,112.564,129,12211
246.491,55.867,129,12212
313.138,161.81,129,12221
285.775,161.483,129,12222
239.083,124.452,129,211111
206.839,108.954,129,211112
176.617,138.299,129,211121
197.869,171.143,129,211122
216.223,95.795,129,211211
208.817,163.737,129,211212
228.459,116.725,129,211221
197.225,193.361,129,211222
137.977,213.647,129,221111
170.821,214.935,129,221112
160.839,186.6,129,22112
153.432,178.227,129,221211
148.281,203.987,129,221212
166.958,177.261,129,221221
184.989,156.653,129,221222
173.075,160.839,129,222111
211.715,204.631,129,222112
223.629,201.733,129,222121
212.681,220.087,129,222122
314.755,146.027,129,222211
233.289,180.159,129,222212
215.901,128.639,129,222221
249.391,126.386,129,222222
136.045,190.463,130,11121
174.363,201.411,130,11122
206.563,89.677,130,1121
254.863,42.987,130,1122
207.869,115.464,130,12211
248.101,56.833,130,12212
314.755,161.805,130,12221
288.029,157.941,130,12222
239.729,128.961,130,211111
205.245,110.56,130,211112
172.431,144.739,130,211121
185.633,168.567,130,211122
217.511,97.405,130,211211
207.207,163.737,130,211212
232.967,114.793,130,211221
194.971,198.191,130,211222
123.082,210.679,130,221111
163.737,213.969,130,221112
161.483,188.209,130,22112
152.145,177.583,130,221211
140.553,212.681,130,221212
172.431,177.583,130,221221
188.531,150.213,130,221222
162.127,167.279,130,222111
219.443,208.173,130,222112
217.511,192.395,130,222121
210.105,218.155,130,222122
316.687,148.281,130,222211
230.069,182.091,130,222212
216.223,129.283,130,222221
251.321,124.775,130,222222
134.757,169.533,131,11121
174.363,203.665,131,11122
206.241,91.287,131,1121
255.185,43.631,131,1122
207.216,116.42,131,12211
242.305,47.817,131,122121
252.89,72.869,131,122122
311.213,164.703,131,12221
287.063,158.263,131,122221
271.285,160.839,131,122222
242.297,128.322,131,211111
205.261,110.254,131,211112
168.245,135.401,131,211121
172.431,154.077,131,211122
218.799,97.405,131,211211
199.479,162.449,131,211212
234.255,116.403,131,211221
194.971,193.039,131,211222
125.419,196.259,131,221111
157.619,211.393,131,221112
150.535,190.463,131,22112
153.755,175.651,131,221211
131.859,215.901,131,221212
172.431,178.227,131,221221
161.161,165.025,131,222111
221.053,207.207,131,222112
212.037,182.413,131,222121
210.749,215.579,131,222122
312.823,148.925,131,222211
232.323,181.447,131,222212
218.799,128.961,131,222221
253.906,118.324,131,222222
128.639,164.381,132,11121
177.583,200.767,132,11122
207.851,90.321,132,1121
254.219,44.919,132,1122
209.783,117.691,132,12211
234.899,42.021,132,122121
253.575,86.457,132,122122
315.399,158.908,132,12221
284.165,163.093,132,122221
271.285,151.501,132,122222
248.101,127.995,132,211111
207.207,107.065,132,211112
166.957,125.741,132,211121
174.363,154.399,132,211122
223.307,99.981,132,211211
198.513,163.093,132,211212
238.119,120.267,132,211221
196.259,199.157,132,211222
127.673,192.395,132,221111
157.297,209.783,132,221112
144.095,189.497,132,22112
154.723,172.755,132,221211
129.605,215.901,132,221212
172.431,178.227,132,221221
151.499,163.412,132,222111
220.409,209.139,132,222112
214.291,181.769,132,222121
199.157,215.257,132,222122
317.975,147.314,132,222211
233.289,181.125,132,222212
217.511,128.961,132,222221
260.981,116.403,132,222222
118.979,171.465,133,11121
163.705,197.442,133,11122
208.495,87.745,133,1121
253.575,46.529,133,1122
212.052,110.302,133,122111
208.817,121.555,133,122112
229.747,42.021,133,122121
253.897,87.101,133,122122
306.061,163.093,133,12221
302.007,147.69,133,122221
271.929,153.111,133,122222
241.339,123.487,133,211111
208.803,105.437,133,211112
167.923,125.419,133,211121
168.889,149.891,133,211122
222.663,97.405,133,211211
196.259,163.093,133,211212
231.357,113.827,133,211221
200.445,204.309,133,211222
127.995,194.649,133,221111
163.093,214.935,133,221112
140.553,188.531,133,22112
154.721,173.719,133,221211
127.029,215.579,133,221212
168.245,181.447,133,221221
150.213,162.449,133,222111
223.629,209.783,133,222112
205.597,183.057,133,222121
187.243,209.139,133,222122
319.585,152.467,133,222211
227.493,181.769,133,222212
221.053,129.283,133,222221
259.693,120.267,133,222222
124.775,165.991,134,11121
156.333,186.28,134,11122
210.426,88.388,134,1121
246.813,52.325,134,1122
205.912,114.157,134,122111
211.071,125.741,134,122112
230.069,40.411,134,122121
256.795,85.813,134,122122
297.045,162.127,134,12221
318.297,135.079,134,122221
269.997,154.399,134,122222
242.305,118.979,134,211111
210.112,108.667,134,211112
163.415,123.487,134,211121
173.397,151.501,134,211122
220.732,91.288,134,211211
199.801,160.839,134,211212
244.237,96.439,134,2112211
222.019,116.081,134,2112212
200.123,205.597,134,211222
125.419,188.853,134,221111
160.517,212.359,134,221112
141.197,192.395,134,22112
153.754,176.938,134,221211
129.605,213.325,134,221212
174.685,182.735,134,221221
152.467,164.059,134,222111
221.375,208.173,134,222112
204.953,185.955,134,222121
182.091,202.377,134,222122
315.721,153.755,134,222211
223.951,182.091,134,222212
225.239,129.283,134,222221
255.829,125.097,134,222222
123.809,166.957,135,11121
163.422,175.651,135,11122
210.427,87.745,135,1121
240.695,45.885,135,1122
204.629,114.473,135,122111
213.324,131.859,135,122112
225.561,41.377,135,122121
247.779,87.745,135,122122
303.807,152.789,135,122211
309.925,164.703,135,122212
318.619,135.079,135,122221
277.081,157.619,135,122222
242.627,116.403,135,211111
210.751,108.673,135,211112
157.619,128.961,135,211121
172.109,139.265,135,211122
222.663,92.897,135,211211
201.733,159.551,135,211212
243.271,100.625,135,2112211
223.951,116.401,135,2112212
198.835,208.173,135,211222
127.673,188.531,135,221111
157.297,209.783,135,221112
147.315,189.497,135,22112
154.391,175.651,135,221211
131.215,213.969,135,221212
171.787,184.345,135,221221
158.907,159.873,135,222111
222.663,204.953,135,222112
204.953,181.125,135,222121
182.413,201.089,135,222122
319.585,151.179,135,222211
218.155,173.075,135,2222121
228.137,183.701,135,2222122
223.307,127.031,135,222221
253.897,124.131,135,222222
110.302,170.056,136,11121
164.059,173.397,136,11122
210.745,86.458,136,1121
236.187,40.411,136,1122
203.021,113.183,136,122111
213.647,133.791,136,122112
224.595,41.699,136,122121
250.677,81.627,136,122122
305.095,150.213,136,122211
327.314,158.264,136,122212
317.975,134.113,136,122221
283.199,163.093,136,122222
244.881,115.757,136,211111
213.003,102.235,136,211112
151.179,129.605,136,211121
168.245,136.689,136,211122
220.734,85.812,136,2112111
228.781,95.473,136,2112112
194.971,153.111,136,2112121
206.563,172.431,136,2112122
244.559,99.659,136,2112211
219.764,116.402,136,2112212
196.581,209.783,136,211222
126.707,189.819,136,221111
154.399,209.461,136,221112
142.163,196.259,136,22112
148.281,178.227,136,221211
125.741,214.613,136,221212
168.245,187.565,136,221221
156.975,158.907,136,222111
218.799,206.563,136,222112
199.801,181.769,136,222121
178.227,196.581,136,222122
320.873,149.568,136,222211
212.359,160.839,136,2222121
228.459,186.921,136,2222122
223.63,126.708,136,222221
244.881,126.387,136,222222
103.845,184.345,137,11121
162.449,165.669,137,11122
209.139,88.067,137,1121
235.543,40.411,137,1122
203.343,112.861,137,122111
214.289,121.232,137,122112
222.341,39.767,137,122121
245.525,78.085,137,122122
311.857,137.333,137,122211
330.855,154.077,137,122212
326.025,130.249,137,122221
280.301,160.839,137,122222
246.169,115.437,137,211111
214.613,101.269,137,211112
141.841,136.045,137,211121
161.161,133.791,137,211122
220.409,82.915,137,2112111
231.357,96.117,137,2112112
192.073,153.111,137,2112121
197.87,165.025,137,2112122
244.237,91.931,137,2112211
192.717,212.681,137,211222
127.673,189.819,137,221111
154.077,215.579,137,221112
138.621,211.715,137,22112
146.671,177.583,137,221211
119.301,214.613,137,221212
163.415,188.531,137,221221
151.179,159.551,137,222111
213.325,200.767,137,222112
186.071,168.23,137,222121
173.719,197.547,137,222122
310.891,155.687,137,222211
213.647,160.839,137,2222121
229.103,187.565,137,2222122
224.597,122.522,137,222221
239.729,129.283,137,222222
105.455,186.277,138,11121
161.805,168.567,138,11122
203.02,90.966,138,1121
233.611,40.089,138,1122
201.733,113.505,138,122111
212.037,125.097,138,122112
219.121,38.801,138,122121
247.135,77.441,138,122122
316.041,133.469,138,122211
331.499,155.687,138,122212
326.671,132.503,138,122221
281.589,163.737,138,122222
250.355,114.471,138,211111
213.647,106.421,138,211112
141.197,144.739,138,211121
159.873,129.605,138,211122
212.682,87.1,138,2112111
230.069,88.711,138,2112112
187.887,148.281,138,2112121
191.751,165.347,138,2112122
244.559,91.609,138,2112211
223.95,113.504,138,2112212
193.361,214.291,138,211222
129.283,191.751,138,221111
128.639,214.935,138,221112
139.587,209.783,138,22112
146.359,177.303,138,221211
110.929,212.681,138,221212
164.059,187.243,138,221221
145.377,171.441,138,222111
210.427,195.293,138,222112
176.617,154.077,138,222121
172.753,200.445,138,222122
302.841,151.179,138,222211
212.359,158.585,138,2222121
228.781,190.785,138,2222122
228.459,121.878,138,222221
235.543,130.571,138,222222
106.099,173.075,139,11121
152.495,177.585,139,11122
207.204,82.265,139,1121
232.967,40.089,139,1122
202.699,112.539,139,122111
202.055,139.909,139,122112
217.189,38.479,139,122121
246.49,78.084,139,122122
315.076,135.401,139,122211
329.567,156.009,139,122212
326.67,135.079,139,122221
278.691,163.737,139,122222
251.321,114.149,139,211111
213.325,103.845,139,211112
136.689,146.671,139,211121
157.941,132.503,139,211122
209.464,90.971,139,2112111
232.645,86.779,139,2112112
181.447,151.179,139,2112121
185.311,167.601,139,2112122
250.677,88.067,139,2112211
224.594,110.283,139,2112212
191.436,217.192,139,211222
126.385,189.175,139,221111
124.453,213.003,139,221112
108.997,197.547,139,22112
146.946,177.257,139,221211
108.997,215.579,139,221212
163.093,186.277,139,221221
139.909,170.177,139,222111
209.461,190.785,139,222112
168.567,146.671,139,222121
171.787,199.479,139,222122
299.299,155.687,139,222211
210.427,159.229,139,2222121
227.815,192.073,139,2222122
227.494,120.268,139,222221
233.611,129.605,139,222222
109.319,174.363,140,11121
162.774,174.039,140,111221
157.295,182.093,140,111222
208.496,79.372,140,1121
231.679,40.089,140,1122
204.309,112.539,140,122111
203.665,143.451,140,122112
215.579,38.479,140,122121
256.151,71.645,140,122122
314.755,142.163,140,122211
331.499,153.111,140,122212
326.347,130.893,140,122221
275.149,166.957,140,122222
250.033,116.081,140,211111
213.647,100.947,140,211112
136.689,143.773,140,2111211
129.927,156.653,140,2111212
155.365,134.757,140,211122
206.24,90,140,2112111
232.001,83.559,140,2112112
175.653,153.753,140,2112121
184.345,170.177,140,2112122
249.389,80.983,140,2112211
228.781,106.383,140,2112212
188.853,213.969,140,211222
131.215,189.819,140,221111
125.419,212.681,140,221112
107.387,194.005,140,22112
151.499,173.718,140,221211
107.709,215.257,140,221212
166.959,185.312,140,221221
141.197,164.381,140,2221111
139.587,179.837,140,2221112
210.427,189.497,140,222112
155.687,158.907,140,2221211
169.853,159.553,140,2221212
170.499,198.513,140,222122
305.095,164.381,140,2222111
283.749,152.255,140,2222112
207.207,162.771,140,2222121
228.781,192.395,140,2222122
228.781,112.561,140,222221
232.001,128.639,140,222222
110.285,182.735,141,11121
182.735,183.701,141,111221
168.247,190.464,141,111222
212.359,75.831,141,1121
227.171,38.801,141,1122
205.275,115.437,141,122111
202.055,146.027,141,122112
212.359,39.445,141,122121
254.541,71.644,141,122122
315.399,143.129,141,122211
326.025,145.705,141,122212
326.991,122.843,141,122221
275.149,172.753,141,122222
261.303,107.387,141,2111111
248.745,118.979,141,2111112
210.427,102.557,141,211112
139.265,146.993,141,2111211
132.503,161.805,141,2111212
157.941,131.859,141,211122
205.919,87.423,141,2112111
229.747,78.085,141,2112112
174.041,154.721,141,2112121
186.923,171.465,141,2112122
252.609,83.56,141,2112211
226.849,109.641,141,2112212
186.921,212.037,141,2112221
205.275,215.257,141,2112222
126.063,192.073,141,221111
137.655,209.461,141,221112
101.591,189.175,141,22112
165.668,180.8,141,221211
108.353,212.037,141,221212
154.72,184.345,141,221221
137.655,174.685,141,2221111
206.563,192.717,141,222112
173.397,141.841,141,2221211
175.971,171.143,141,2221212
166.956,201.091,141,222122
293.825,168.245,141,2222111
265.489,158.907,141,2222112
202.377,160.839,141,2222121
226.849,193.039,141,2222122
238.441,111.251,141,222221
235.543,131.215,141,222222
107.709,180.803,142,11121
192.073,184.989,142,111221
174.685,180.481,142,111222
216.545,78.085,142,1121
217.833,39.445,142,1122
204.309,114.471,142,122111
205.919,144.095,142,122112
203.021,38.157,142,122121
259.049,68.425,142,122122
320.229,146.028,142,122211
319.585,134.756,142,122212
326.347,120.911,142,122221
276.759,164.381,142,122222
261.303,101.269,142,2111111
249.067,121.233,142,2111112
218.155,92.897,142,2111121
209.139,103.523,142,2111122
134.435,143.451,142,2111211
156.331,138.621,142,211122
205.275,89.033,142,2112111
230.391,76.475,142,2112112
174.041,154.721,142,2112121
182.085,166.957,142,2112122
250.677,75.187,142,2112211
226.527,107.709,142,2112212
187.887,210.427,142,2112221
217.189,213.969,142,2112222
120.589,193.361,142,221111
142.807,204.631,142,221112
100.303,190.141,142,22112
160.518,179.516,142,221211
103.201,209.139,142,221212
149.89,175.973,142,221221
130.893,184.345,142,2221111
141.841,188.853,142,2221112
220.087,180.803,142,2221121
205.919,208.173,142,2221122
197.225,130.893,142,2221211
160.195,167.6,142,2221212
164.703,200.123,142,222122
290.927,170.499,142,2222111
260.337,167.279,142,2222112
206.563,159.551,142,2222121
225.883,195.615,142,2222122
241.339,109.641,142,222221
229.103,128.639,142,222222
187.887,178.549,143,111221
214.288,83.555,143,1121
210.771,40.098,143,1122
203.021,116.409,143,122111
206.24,156.004,143,122112
204.914,38.464,143,122121
270.641,69.069,143,122122
311.213,150.535,143,122211
321.195,139.265,143,122212
326.347,121.233,143,122221
275.471,162.449,143,122222
261.303,100.303,143,2111111
245.525,125.097,143,2111112
218.481,90.003,143,2111121
203.343,107.059,143,2111122
131.859,145.383,143,2111211
130.249,161.483,143,2111212
161.805,139.587,143,211122
203.665,88.711,143,2112111
230.069,77.441,143,2112112
172.431,155.365,143,2112121
187.564,166.957,143,2112122
250.677,73.899,143,2112211
224.273,109.319,143,2112212
187.887,210.105,143,2112221
212.359,216.867,143,2112222
117.369,194.649,143,221111
136.374,207.212,143,221112
98.371,187.243,143,22112
167.279,189.175,143,221211
102.235,209.139,143,221212
145.061,179.515,143,221221
129.269,204.623,143,2221111
144.417,195.615,143,2221112
223.307,177.261,143,2221121
218.155,205.275,143,2221122
189.497,133.147,143,2221211
162.449,174.363,143,2221212
167.601,203.665,143,222122
291.571,167.923,143,2222111
259.693,174.041,143,2222112
207.208,165.35,143,2222121
225.239,196.259,143,2222122
240.373,112.217,143,222221
221.053,134.113,143,222222
186.277,177.261,144,111221
217.838,86.439,144,1121
217.189,41.699,144,1122
206.241,114.149,144,122111
206.241,156.009,144,122112
204.631,39.123,144,122121
268.065,67.459,144,122122
297.367,153.111,144,122211
318.619,138.943,144,122212
326.347,120.911,144,122221
265.811,162.771,144,122222
263.557,99.337,144,2111111
243.593,127.995,144,2111112
216.86,92.928,144,2111121
199.157,102.557,144,2111122
136.367,146.993,144,2111211
124.453,157.619,144,2111212
151.179,141.197,144,2111221
166.635,137.977,144,2111222
204.953,88.389,144,2112111
231.357,80.339,144,2112112
170.177,156.975,144,2112121
182.734,163.415,144,2112122
251.321,77.441,144,2112211
223.307,109.319,144,2112212
186.921,208.495,144,2112221
222.341,220.409,144,2112222
118.657,199.479,144,221111
127.993,206.558,144,221112
98.693,177.583,144,22112
163.093,196.259,144,221211
102.235,208.495,144,221212
138.943,180.481,144,221221
129.607,215.906,144,2221111
143.773,204.631,144,2221112
224.917,181.769,144,2221121
211.393,213.969,144,2221122
181.769,132.181,144,2221211
156.331,180.159,144,2221212
164.703,211.071,144,2221221
175.007,203.987,144,2221222
287.707,165.991,144,2222111
264.845,176.295,144,2222112
209.461,181.769,144,2222121
225.561,201.089,144,2222122
240.373,116.403,144,222221
213.969,132.181,144,222222
188.853,183.057,145,111221
219.121,80.017,145,1121
220.088,42.666,145,1122
204.953,115.116,145,122111
204.309,156.331,145,122112
209.461,39.767,145,122121
269.675,69.391,145,122122
297.367,154.077,145,122211
315.399,142.485,145,122212
325.059,120.911,145,122221
263.557,163.093,145,122222
265.489,97.727,145,2111111
243.271,128.317,145,2111112
223.629,91.609,145,2111121
198.835,106.098,145,2111122
139.908,139.909,145,2111211
126.385,154.077,145,2111212
149.248,145.705,145,2111221
174.363,138.299,145,2111222
202.377,89.677,145,2112111
237.153,79.373,145,2112112
168.889,157.619,145,2112121
185.633,165.025,145,2112122
256.795,75.187,145,2112211
222.019,114.793,145,2112212
186.599,205.597,145,2112221
223.951,219.121,145,2112222
118.973,201.092,145,221111
138.301,198.514,145,2211121
126.7,198.853,145,2211122
98.693,176.939,145,22112
161.161,200.445,145,221211
98.049,202.377,145,221212
136.367,177.583,145,221221
121.877,214.935,145,2221111
129.935,193.025,145,2221112
220.731,177.261,145,2221121
210.427,212.359,145,2221122
184.667,127.029,145,2221211
153.433,187.243,145,2221212
157.941,215.257,145,2221221
175.007,193.039,145,2221222
289.639,165.991,145,2222111
271.607,173.075,145,2222112
222.985,191.429,145,2222121
222.019,203.344,145,2222122
246.813,111.895,145,222221
216.223,134.757,145,2222221
227.493,142.485,145,2222222
183.379,175.973,146,111221
220.731,76.797,146,1121
217.189,41.055,146,1122
205.275,114.793,146,122111
203.665,157.941,146,122112
204.631,38.801,146,122121
289.639,75.509,146,122122
302.519,156.653,146,122211
309.925,144.417,146,122212
324.737,122.521,146,122221
271.607,162.771,146,122222
264.845,95.151,146,2111111
240.373,129.283,146,2111112
223.629,93.541,146,2111121
199.801,104.167,146,2111122
120.587,149.567,146,2111211
127.675,156.011,146,2111212
148.925,141.841,146,2111221
169.855,133.791,146,2111222
207.529,85.491,146,2112111
240.051,79.051,146,2112112
164.381,154.399,146,2112121
182.091,159.873,146,2112122
263.557,72.611,146,2112211
220.087,110.929,146,2112212
186.277,202.699,146,2112221
226.205,216.867,146,2112222
119.944,202.378,146,221111
139.915,200.451,146,2211121
125.419,195.611,146,2211122
103.845,166.635,146,221121
101.591,181.446,146,221122
151.501,207.529,146,221211
99.659,192.718,146,221212
142.807,165.347,146,2212211
147.959,176.295,146,2212212
118.335,214.292,146,2221111
134.105,195.927,146,2221112
219.443,186.599,146,2221121
209.783,215.579,146,2221122
184.667,126.063,146,2221211
153.755,193.039,146,2221212
157.297,218.155,146,2221221
172.431,188.853,146,2221222
291.249,166.313,146,2222111
265.811,178.871,146,2222112
232.646,200.123,146,2222121
222.662,203.021,146,2222122
246.491,110.607,146,222221
212.037,132.825,146,2222221
225.239,149.891,146,2222222
184.345,170.177,147,111221
222.019,77.763,147,1121
207.852,41.377,147,1122
205.919,115.116,147,122111
201.733,156.653,147,122112
197.223,39.766,147,122121
293.503,73.899,147,122122
314.433,153.111,147,122211
305.739,144.095,147,122212
324.415,119.301,147,122221
275.471,163.737,147,122222
265.811,95.795,147,2111111
243.272,129.285,147,2111112
217.511,101.591,147,2111121
203.343,103.522,147,2111122
122.521,142.485,147,2111211
126.707,154.077,147,2111212
147.636,140.876,147,2111221
161.811,134.76,147,2111222
210.427,87.745,147,2112111
244.237,79.051,147,2112112
161.161,152.145,147,2112121
181.447,157.297,147,2112122
264.201,77.119,147,2112211
219.765,113.827,147,2112212
184.989,201.733,147,2112221
221.053,220.087,147,2112222
120.889,205.629,147,221111
136.689,199.479,147,2211121
123.821,200.106,147,2211122
102.086,147.234,147,221121
99.659,168.567,147,221122
154.399,205.275,147,221211
102.235,193.039,147,221212
141.841,159.551,147,2212211
153.111,176.617,147,2212212
108.031,209.783,147,2221111
126.707,185.633,147,2221112
216.545,188.853,147,2221121
202.055,215.901,147,2221122
182.091,124.775,147,2221211
157.619,191.107,147,2221212
153.111,218.799,147,2221221
172.753,188.209,147,2221222
292.859,164.703,147,2222111
260.981,178.227,147,2222112
225.239,196.581,147,2222121
225.561,209.783,147,2222122
248.423,110.285,147,2222211
241.66,118.977,147,2222212
211.393,134.113,147,2222221
226.527,149.891,147,2222222
185.311,168.567,148,111221
226.205,77.441,148,1121
207.851,41.055,148,1122
208.817,117.369,148,122111
198.191,152.789,148,122112
191.107,40.411,148,122121
289.961,62.951,148,122122
317.653,149.891,148,122211
307.671,140.875,148,122212
323.771,118.657,148,122221
271.285,162.771,148,122222
267.099,96.761,148,2111111
246.491,129.927,148,2111112
223.951,103.522,148,2111121
202.699,103.523,148,2111122
119.301,142.485,148,2111211
124.775,156.331,148,2111212
155.366,123.808,148,2111221
153.432,134.758,148,2111222
210.427,92.253,148,2112111
249.389,80.661,148,2112112
161.161,151.179,148,2112121
175.007,152.467,148,2112122
269.031,74.221,148,2112211
221.697,114.794,148,2112212
182.735,202.699,148,2112221
228.781,217.512,148,2112222
125.419,205.597,148,221111
143.773,189.819,148,2211121
127.351,194.005,148,2211122
103.845,131.215,148,221121
100.947,159.229,148,221122
155.366,206.564,148,2212111
168.245,204.309,148,2212112
104.811,189.819,148,221212
147.959,148.603,148,2212211
159.229,179.193,148,2212212
105.455,204.309,148,2221111
125.097,178.549,148,2221112
217.189,190.463,148,2221121
203.665,218.799,148,2221122
180.803,120.911,148,2221211
149.246,199.478,148,2221212
156.009,218.155,148,2221221
169.533,190.141,148,2221222
295.757,158.585,148,2222111
265.489,183.057,148,2222112
229.425,192.717,148,2222121
225.239,206.562,148,2222122
248.745,104.811,148,2222211
235.221,117.047,148,2222212
216.867,133.147,148,2222221
225.883,151.179,148,2222222
191.751,167.923,149,111221
224.917,73.577,149,1121
208.817,39.445,149,1122
207.207,116.081,149,122111
200.777,149.566,149,122112
186.921,40.733,149,122121
288.673,58.765,149,122122
313.143,145.066,149,122211
315.401,136.04,149,122212
322.161,117.691,149,122221
261.303,163.093,149,1222221
277.081,163.737,149,1222222
272.895,95.795,149,2111111
244.881,128.961,149,2111112
224.273,101.913,149,2111121
195.293,102.879,149,2111122
117.691,147.637,149,2111211
130.893,163.093,149,2111212
137.976,130.893,149,2111221
149.891,133.143,149,2111222
212.359,91.287,149,2112111
246.813,81.627,149,2112112
160.195,159.873,149,2112121
172.753,146.671,149,2112122
273.217,71.645,149,2112211
219.765,114.471,149,2112212
185.633,206.241,149,2112221
238.441,208.495,149,2112222
126.385,206.241,149,221111
153.111,183.379,149,2211121
130.249,195.293,149,2211122
106.099,128.639,149,221121
101.591,156.653,149,221122
144.095,200.123,149,2212111
171.143,205.597,149,2212112
107.387,187.565,149,221212
150.858,142.811,149,2212211
167.919,186.919,149,2212212
110.285,201.733,149,2221111
125.097,176.617,149,2221112
214.935,193.683,149,2221121
207.529,220.731,149,2221122
177.905,119.623,149,2221211
156.975,201.089,149,2221212
156.009,217.511,149,2221221
175.977,189.177,149,2221222
293.181,158.907,149,2222111
265.167,182.413,149,2222112
226.849,189.819,149,2222121
224.595,209.461,149,2222122
250.033,105.455,149,2222211
232.645,113.827,149,2222212
216.867,133.147,149,2222221
220.409,151.501,149,2222222
196.581,166.957,150,111221
226.205,77.763,150,1121
205.919,39.123,150,1122
203.987,115.115,150,122111
197.547,147.959,150,122112
187.887,48.139,150,122121
286.097,53.613,150,122122
302.841,145.383,150,122211
316.043,131.859,150,122212
317.975,113.827,150,122221
266.133,156.331,150,1222221
271.607,137.011,150,1222222
273.539,94.829,150,2111111
242.305,129.927,150,2111112
226.527,101.591,150,2111121
194.327,101.591,150,2111122
113.183,151.179,150,2111211
134.435,157.619,150,2111212
135.723,129.927,150,2111221
154.077,127.673,150,2111222
213.969,93.863,150,2112111
246.491,84.525,150,2112112
161.161,165.025,150,2112121
177.261,135.723,150,2112122
278.691,69.069,150,2112211
213.969,120.267,150,2112212
184.344,206.566,150,2112221
235.865,203.343,150,2112222
124.131,203.344,150,221111
143.129,187.887,150,2211121
128.639,193.038,150,2211122
102.879,127.673,150,221121
99.337,165.347,150,221122
139.909,205.919,150,2212111
170.821,207.851,150,2212112
105.455,188.209,150,221212
154.077,152.467,150,2212211
162.771,186.599,150,2212212
105.777,208.495,150,2221111
123.809,175.973,150,2221112
217.189,199.157,150,2221121
200.767,217.189,150,2221122
175.007,115.115,150,2221211
172.431,192.395,150,2221212
153.433,217.511,150,2221221
186.278,196.578,150,2221222
294.469,159.229,150,2222111
267.421,177.261,150,2222112
233.611,187.887,150,2222121
224.595,213.003,150,2222122
254.541,109.641,150,2222211
237.797,108.353,150,2222212
220.087,152.467,150,2222222
190.463,166.635,151,111221
226.527,79.373,151,1121
200.767,39.767,151,1122
205.291,111.89,151,122111
198.835,142.163,151,1221121
188.209,151.823,151,1221122
188.209,56.511,151,122121
283.521,55.867,151,122122
299.943,146.993,151,122211
319.263,125.741,151,122212
314.111,110.285,151,122221
259.693,151.501,151,1222221
276.759,129.605,151,1222222
274.505,89.999,151,2111111
239.085,128.639,151,2111112
235.544,101.26,151,2111121
193.361,106.099,151,2111122
112.861,150.213,151,2111211
136.689,154.077,151,2111212
137.655,122.199,151,2111221
155.365,126.385,151,2111222
214.291,91.609,151,2112111
251.643,80.983,151,2112112
164.381,169.211,151,2112121
176.295,137.655,151,2112122
276.437,71.001,151,2112211
223.628,108.353,151,21122121
207.215,115.14,151,21122122
181.125,201.089,151,2112221
235.221,200.123,151,2112222
121.877,187.565,151,2211111
132.181,195.615,151,2211112
144.095,188.209,151,2211121
119.944,197.548,151,2211122
102.557,129.927,151,221121
98.693,165.347,151,221122
131.859,209.461,151,2212111
165.991,212.681,151,2212112
103.523,189.175,151,221212
161.483,156.331,151,2212211
165.347,187.887,151,2212212
