Position X [µm],Position Y [µm],Time [h],Lineage ID
650.481,396.579,112,211212
684.5,458.5,112,211221
656.5,522.5,112,211222
658.245,324.02,112,212111
590.5,485.5,112,212112
733.513,287.479,112,212121
712.486,303.502,112,212122
846.5,571.501,112,212211
932.5,653.5,112,212212
939.5,454.5,112,212221
932.001,544,112,212222
835.832,474.966,112,221111
849.67,478.523,112,221112
720.501,351.502,112,221121
653.519,374.421,112,221122
905.583,603.295,112,221211
899.924,618.189,112,221212
944.5,740.5,112,22122
780.5,334.5,112,222111
817.5,409.5,112,222112
842.5,531.499,112,22212
893.499,536.5,112,222211
750.5,543.5,112,222212
734.5,616.5,112,222221
681.5,562.5,112,222222
818.5,333.5,113,211111
612.499,336.501,113,211112
852.5,359.5,113,211121
741.498,327.499,113,211122
732.5,405.5,113,211211
657.493,385.507,113,211212
717.5,462.5,113,211221
639.5,519.5,113,211222
650.044,322.849,113,212111
610.5,480.5,113,212112
720.5,285.498,113,212121
709.507,320.502,113,212122
844.5,558.5,113,212211
934.5,656.5,113,212212
937.5,443.5,113,212221
926,560,113,212222
833.499,446.499,113,221111
855.501,475.501,113,221112
756.503,297.498,113,221121
678.507,365.494,113,221122
901.301,608.525,113,221211
916.167,606.47,113,221212
939.5,746.5,113,22122
757.506,352.507,113,222111
803.5,413.5,113,222112
907.5,513.5,113,222211
749.5,535.5,113,222212
735.5,615.5,113,222221
680.5,547.5,113,222222
828.5,328.5,114,211111
637.158,355.651,114,211112
854.5,359.5,114,211121
676.498,319.5,114,211122
737.5,388.5,114,211211
664.985,393.029,114,211212
721.5,449.5,114,211221
643.5,495.5,114,211222
611.5,326.5,114,212111
611.5,534.5,114,212112
711.5,276.499,114,212121
714.509,317.487,114,212122
835.5,546.5,114,212211
931.5,648.5,114,212212
936.5,446.5,114,212221
922.502,565.496,114,212222
827.5,436.5,114,221111
851.5,471.5,114,221112
770.501,300.498,114,221121
672.519,368.468,114,221122
897.336,602.544,114,221211
915.148,598.965,114,221212
916.5,760.5,114,221221
917.146,716.473,114,221222
752.499,329.502,114,222111
794.5,406.5,114,222112
900.5,509.5,114,222211
743.5,542.5,114,222212
730.5,612.5,114,222221
685.5,530.5,114,222222
844.5,332.5,115,211111
658.245,339.25,115,211112
845.5,378.5,115,211121
676.501,308.498,115,211122
760.5,380.502,115,211211
678.501,384.499,115,211212
718.5,431.5,115,211221
650.5,508.5,115,211222
619.498,332.5,115,212111
597.5,522.5,115,212112
711.5,285.5,115,212121
711.5,336.5,115,212122
831.5,544.5,115,212211
933.5,640.5,115,212212
937.5,447.5,115,212221
921.5,527.5,115,212222
831.498,445.497,115,221111
850.502,471.503,115,221112
757.5,288.5,115,221121
643.499,396.501,115,221122
883.495,580.495,115,221211
902.505,603.505,115,221212
922.5,750.5,115,221221
921.832,698.9,115,221222
762.5,343.498,115,222111
806.5,412.5,115,222112
890.5,496.5,115,222211
746.5,547.5,115,222212
726.5,611.5,115,222221
688.5,527.5,115,222222
847.5,347.5,116,211111
695.467,344.538,116,211112
673.498,315.499,116,211122
777.5,359.5,116,211211
669.5,391.5,116,211212
718.5,433.5,116,211221
649.5,514.5,116,211222
632.5,339.5,116,212111
591.5,523.5,116,212112
708.5,289.497,116,212121
710.022,325.968,116,212122
835.5,544.5,116,212211
927.5,645.5,116,212212
935.5,442.5,116,212221
922.5,538.5,116,212222
841.874,474.994,116,221111
855.617,475.5,116,221112
758.5,290.5,116,221121
634.5,412.5,116,221122
880.5,571.5,116,221211
908,600,116,221212
922.5,741.5,116,221221
919.489,697.729,116,221222
740.508,333.504,116,222111
814.5,432.5,116,222112
897.5,482.5,116,222211
746.5,551.5,116,222212
723.5,612.5,116,222221
688.5,527.5,116,222222
848.5,345.5,117,211111
675.495,344.504,117,211112
652.5,309.5,117,211122
767.502,370.503,117,211211
593.812,409.54,117,211212
719.5,432.5,117,211221
645.499,509.5,117,211222
623.5,359.5,117,212111
587.5,527.5,117,212112
703.5,292.498,117,212121
703.487,330.485,117,212122
831.5,542.5,117,212211
928.54,606.488,117,212212
936.5,434.5,117,212221
915.5,523.5,117,212222
756.5,288.5,117,221121
649.5,401.5,117,221122
880.5,577.5,117,221211
903.46,610.512,117,221212
920.5,722.5,117,221221
925.5,662.5,117,221222
758.507,336.494,117,222111
823.5,445.5,117,222112
899.298,474.604,117,222211
739.5,551.5,117,222212
722.5,610.5,117,222221
684.501,516.5,117,222222
854.5,337.5,118,211111
679.499,332.5,118,211112
679.51,265.485,118,211122
776.512,368.517,118,211211
582.097,421.255,118,211212
733.5,425.5,118,211221
647.5,516.5,118,211222
611.5,356.5,118,212111
585.5,521.5,118,212112
698.5,296.508,118,212121
718.501,336.5,118,212122
820.5,547.5,118,212211
930.501,576.499,118,212212
938.003,417.996,118,212221
906.5,522.5,118,212222
879.498,465.502,118,221111
762.505,285.499,118,221121
650.5,405.5,118,221122
876.5,574.5,118,221211
911.499,606.501,118,221212
900.49,658.506,118,221221
928.51,648.494,118,221222
765.488,343.483,118,222111
826.5,442.5,118,222112
919.497,442.504,118,222211
741.5,552.5,118,222212
720.5,609.5,118,222221
689.5,501.5,118,222222
851.498,336.502,119,211111
658.5,340.5,119,211112
870.502,309.498,119,211121
669.5,241.5,119,211122
769.5,368.502,119,211211
584.44,410.711,119,211212
731.5,432.5,119,211221
645.5,515.5,119,211222
605.5,361.5,119,212111
592.5,497.499,119,2121121
575.5,531.501,119,2121122
698.5,295.5,119,212121
711.5,340.5,119,212122
802.5,548.5,119,212211
930.502,590.498,119,212212
938.501,419.499,119,212221
902.5,526.5,119,212222
877.498,453.501,119,221111
758.5,287.5,119,221121
642.5,430.5,119,221122
856.5,553.5,119,221211
906.489,612.355,119,221212
922.5,680.5,119,221221
909.025,626.15,119,221222
765.5,331.498,119,222111
819.5,434.5,119,222112
908.501,438.499,119,222211
738.5,546.5,119,222212
718.5,606.5,119,222221
695.501,479.498,119,222222
842.479,323.512,120,211111
669.5,343.5,120,211112
868.521,315.488,120,211121
664.5,244.5,120,211122
792.5,380.5,120,211211
593.497,376.503,120,211212
720.5,430.5,120,2112211
786.5,460.5,120,2112212
645.5,505.5,120,211222
612.002,349.998,120,212111
597.5,468.5,120,2121121
589.5,542.5,120,2121122
713.455,316.456,120,212121
730.007,332.012,120,212122
794.5,540.5,120,212211
930.002,575.997,120,212212
933.521,417.491,120,212221
901.5,529.5,120,212222
878,454,120,221111
751.5,296.5,120,221121
654.5,423.5,120,221122
848.5,545.5,120,221211
913.994,603.915,120,221212
914.5,675.5,120,221221
914.504,625.596,120,221222
752.025,344.019,120,222111
825.5,429.5,120,222112
906.479,423.509,120,222211
729.5,544.5,120,222212
716.5,610.5,120,222221
705.5,478.5,120,222222
839.5,329.5,121,211111
673.5,356.5,121,211112
881.5,318.5,121,211121
664.5,239.5,121,211122
799.5,394.5,121,211211
593.5,385.5,121,211212
719.5,429.5,121,2112211
796.5,468.5,121,2112212
646.5,511.5,121,211222
622.5,329.5,121,212111
598.5,455.5,121,2121121
589.5,535.5,121,2121122
710.5,285.5,121,212121
717.5,341.5,121,212122
784.5,554.5,121,212211
927.501,588.5,121,212212
937.51,416.502,121,212221
897.5,526.5,121,212222
876.5,459.5,121,221111
756.5,285.5,121,221121
655.5,413.5,121,221122
842.5,543.5,121,221211
893.998,605.998,121,221212
917.502,669.503,121,221221
905.499,638.499,121,221222
768.5,335.5,121,222111
851.5,422.5,121,222112
906.49,413.498,121,222211
728.5,553.5,121,222212
717.5,613.5,121,222221
704.5,483.5,121,222222
846.5,335.5,122,211111
677.5,355.5,122,211112
881.5,305.5,122,211121
664.5,240.5,122,211122
774.5,402.5,122,211211
593.5,380.5,122,211212
705.5,433.5,122,2112211
791.5,486.5,122,2112212
644.5,511.5,122,211222
618.5,333.5,122,212111
600.5,453.5,122,2121121
585.5,536.5,122,2121122
731.494,277.5,122,2121211
694.498,279.5,122,2121212
726.5,345.5,122,212122
794.5,567.5,122,212211
929.5,584.5,122,212212
939.503,399.498,122,212221
900.5,522.5,122,212222
850.371,476.315,122,221111
763.509,276.499,122,221121
659.5,408.5,122,221122
845.5,543.5,122,221211
902.499,612.499,122,221212
918.507,678.511,122,221221
907.493,651.491,122,221222
791.5,318.5,122,222111
840.5,411.5,122,222112
906.497,408.502,122,222211
730.5,546.5,122,222212
719.5,615.5,122,222221
706.5,482.5,122,222222
845.5,339.5,123,211111
676.494,373.493,123,211112
879.5,301.5,123,211121
650.499,260.5,123,211122
785.5,390.5,123,2112111
766.5,430.5,123,2112112
586.5,383.5,123,211212
720.5,429.5,123,2112211
791.5,488.5,123,2112212
648.501,516.499,123,211222
622.5,330.5,123,212111
603.5,461.5,123,2121121
623.499,540.501,123,2121122
743.482,275.501,123,2121211
690.501,268.5,123,2121212
703.5,338.5,123,212122
795.5,566.5,123,212211
930.5,571.5,123,212212
939.501,391.499,123,212221
900.5,518.5,123,212222
870.5,452.5,123,221111
772.518,274.499,123,221121
689.506,400.507,123,221122
846.5,547.5,123,221211
901.486,609.477,123,221212
904.496,664.51,123,221221
910.519,634.513,123,221222
790.5,319.5,123,222111
840.5,415.5,123,222112
907.499,408.501,123,222211
728.5,549.5,123,222212
717.5,617.5,123,222221
707.5,472.5,123,222222
855.5,332.5,124,211111
682.498,346.499,124,211112
884.5,282.5,124,211121
635.5,271.5,124,211122
769.5,382.5,124,2112111
757.5,431.5,124,2112112
589.5,386.5,124,211212
704.5,437.5,124,2112211
783.5,513.5,124,2112212
649.5,515.5,124,211222
615.5,337.5,124,212111
597.5,456.5,124,2121121
615.5,542.5,124,2121122
760,302.003,124,2121211
684.5,262.5,124,2121212
719.502,351.501,124,2121221
702.762,297.076,124,2121222
795.5,584.5,124,212211
930.5,559.5,124,212212
942.503,392.501,124,212221
894.5,510.5,124,212222
877.5,447.5,124,221111
770.503,269.496,124,221121
661.5,408.5,124,221122
839.5,540.5,124,221211
902.5,606.499,124,221212
885.497,640.499,124,221221
918.503,650.502,124,221222
795.5,325.5,124,222111
839.5,415.5,124,222112
906.497,389.499,124,222211
728.5,554.5,124,222212
716.5,611.5,124,222221
728.5,472.5,124,222222
868.5,332.5,125,211111
669.5,353.5,125,211112
885.5,276.5,125,211121
647.499,263.501,125,211122
769.5,374.5,125,2112111
756.5,424.5,125,2112112
583.502,387.498,125,2112121
561.498,412.502,125,2112122
710.5,443.5,125,2112211
782.5,508.5,125,2112212
624.502,506.494,125,2112221
666.5,522.5,125,2112222
612.5,346.5,125,212111
597.5,457.5,125,2121121
620.498,539.506,125,2121122
758.499,312.501,125,2121211
682.501,248.499,125,2121212
713.5,342.5,125,2121221
725.02,286.532,125,2121222
799.5,583.5,125,212211
928.5,563.5,125,212212
943.501,381.499,125,212221
895.5,497.5,125,212222
875.5,441.5,125,221111
769.501,277.498,125,221121
652.5,418.5,125,221122
845.5,536.5,125,221211
903.5,605.5,125,221212
865.5,629.5,125,221221
918.5,663.5,125,221222
794.5,328.5,125,222111
844.5,406.5,125,222112
907.499,393.501,125,222211
729.5,549.5,125,222212
721.5,605.5,125,222221
710.5,489.5,125,222222
878.5,337.5,126,211111
651.5,340.5,126,211112
885.5,277.5,126,211121
655.506,248.483,126,211122
766.5,368.501,126,2112111
754.5,417.5,126,2112112
595.512,360.509,126,2112121
572.5,419.5,126,2112122
721.471,438.436,126,2112211
776.5,510.5,126,2112212
617.5,506.5,126,2112221
692.5,510.5,126,2112222
570.488,347.491,126,2121111
630.129,305.276,126,2121112
591.5,469.5,126,2121121
635.5,549.5,126,2121122
768.497,327.502,126,2121211
687.507,250.499,126,2121212
721.5,331.5,126,2121221
703.933,274.817,126,2121222
805.5,574.5,126,212211
927.5,559.5,126,212212
943.5,392.5,126,212221
892.5,502.5,126,212222
862.086,418.912,126,221111
758.5,285.5,126,221121
651.5,425.5,126,221122
844.5,537.5,126,221211
906.5,602.5,126,221212
866.5,638.5,126,221221
924.5,665.5,126,221222
799.503,315.498,126,222111
836.498,396.498,126,222112
893.508,422.502,126,222211
724.5,564.5,126,222212
721.5,616.5,126,222221
735.515,485.527,126,222222
881.5,333.5,127,211111
649.5,340.5,127,211112
862.5,246.5,127,2111211
915.5,285.5,127,2111212
647.5,232.5,127,211122
762.5,364.5,127,2112111
740.013,413.96,127,2112112
594.515,359.493,127,2112121
574.5,424.5,127,2112122
735.484,438.545,127,2112211
786.5,509.5,127,2112212
612.5,516.5,127,2112221
699.5,505.5,127,2112222
566.485,366.507,127,2121111
645.5,281.5,127,2121112
599.5,465.5,127,2121121
640.5,553.5,127,2121122
757.515,293.631,127,2121211
693.5,256.5,127,2121212
701.5,316.5,127,2121221
810.5,570.5,127,212211
928.5,546.5,127,212212
942.5,386.5,127,212221
888.5,495.5,127,212222
898.019,399.901,127,221111
755.986,273.879,127,221121
659.5,423.5,127,221122
841.5,535.5,127,221211
903.5,612.5,127,221212
865.5,650.5,127,221221
920.5,654.5,127,221222
814.5,297.5,127,222111
825.5,374.5,127,222112
895.479,420.61,127,222211
727.5,570.5,127,222212
722.5,622.5,127,222221
745.5,479.5,127,222222
882.5,326.5,128,211111
649.999,344,128,211112
860.5,242.5,128,2111211
914.5,285.5,128,2111212
647.5,232.5,128,211122
764.5,367.5,128,2112111
732.499,406.497,128,2112112
597.51,361.496,128,2112121
576.5,426.5,128,2112122
737.5,441.502,128,2112211
786.5,511.5,128,2112212
610.5,516.5,128,2112221
699.499,502.5,128,2112222
567.49,367.504,128,2121111
644.5,280.5,128,2121112
598.5,462.5,128,2121121
636.5,553.5,128,2121122
755.499,304.506,128,2121211
691.5,251.5,128,2121212
702.02,321.991,128,2121221
812.5,571.5,128,212211
928.5,543.5,128,212212
944.502,371.49,128,212221
881.5,492.5,128,212222
892.498,393.492,128,221111
758.501,271.494,128,221121
662.5,426.5,128,221122
853.5,543.5,128,221211
897.5,613.5,128,221212
864.5,656.5,128,221221
919.5,651.5,128,221222
815.5,303.5,128,222111
826.5,372.5,128,222112
895.445,425.504,128,222211
728.5,570.5,128,222212
720.5,621.5,128,222221
750.511,476.487,128,222222
861.5,313.5,129,2111111
903.5,339.5,129,2111112
645.5,341.5,129,211112
843.5,242.5,129,2111211
916.5,287.5,129,2111212
645.5,239.5,129,211122
772.5,375.5,129,2112111
724.5,404.5,129,2112112
598.007,355.997,129,2112121
569.5,431.5,129,2112122
755.5,444.499,129,2112211
772.5,533.5,129,2112212
611.5,521.5,129,2112221
682.5,490.5,129,2112222
565.479,362.151,129,2121111
647.5,284.5,129,2121112
602.5,455.5,129,2121121
640.5,551.5,129,2121122
750.501,322.501,129,2121211
695.5,249.5,129,2121212
705.5,340.5,129,2121221
730.878,291.218,129,2121222
801.476,566.458,129,212211
918.5,538.5,129,212212
943.501,361.491,129,212221
890.5,493.5,129,212222
893.5,387.498,129,221111
767.5,257.5,129,2211211
737.746,282.232,129,2211212
679.5,435.5,129,221122
844.5,536.5,129,221211
900.5,611.5,129,221212
865.5,652.5,129,221221
919.5,652.5,129,221222
808.5,284.5,129,222111
824.5,356.5,129,222112
884.488,423.506,129,222211
746.5,593.5,129,222212
712.5,623.5,129,222221
757.5,486.501,129,222222
906.5,339.5,130,2111112
643.5,343.5,130,211112
841.5,237.5,130,2111211
916.5,286.5,130,2111212
649.5,234.5,130,211122
791.5,385.5,130,2112111
718.5,404.501,130,2112112
593.5,348.5,130,2112121
571.499,446.5,130,2112122
761.5,454.5,130,2112211
777.5,541.5,130,2112212
619.996,545.998,130,2112221
677.5,490.5,130,2112222
564.5,387.5,130,2121111
655.5,291.5,130,2121112
608.501,459.5,130,2121121
653.504,552.502,130,2121122
726.482,340.513,130,2121211
700.5,246.5,130,2121212
719.982,364.039,130,2121221
735.645,320.266,130,2121222
815.499,559.5,130,2122111
825.769,600.494,130,2122112
931.5,515.5,130,2122121
925.5,574.5,130,2122122
940.5,402.5,130,212221
889.5,489.5,130,212222
881.997,385.982,130,221111
760.5,252.5,130,2211211
738.525,300.371,130,2211212
680.5,432.5,130,221122
850.501,543.5,130,221211
899.5,612.5,130,221212
865.5,640.5,130,221221
914.5,652.5,130,221222
826.501,295.498,130,222111
817.499,331.502,130,222112
884.504,414.521,130,222211
784.499,607.5,130,222212
705.5,622.5,130,222221
745.5,513.5,130,222222
829.5,276.5,131,2111111
906.5,339.5,131,2111112
657.5,334.5,131,211112
845.5,233.5,131,2111211
921.5,288.5,131,2111212
642.5,246.5,131,211122
785.5,383.5,131,2112111
742.5,421.5,131,2112112
590.5,350.5,131,2112121
559.5,457.5,131,2112122
770.5,487.5,131,2112211
741.5,575.5,131,2112212
614.499,551.5,131,2112221
672.5,492.5,131,2112222
579.5,403.5,131,2121111
634.5,296.5,131,2121112
613.5,456.5,131,2121121
653.501,558.5,131,2121122
703.483,331.507,131,2121211
699.5,231.5,131,2121212
726.5,379.5,131,2121221
734.676,323.171,131,2121222
819.499,549.5,131,2122111
828.94,596.044,131,2122112
932.5,512.5,131,2122121
927.5,581.5,131,2122122
940.5,399.5,131,212221
885.5,484.5,131,212222
858.497,396.492,131,221111
763.5,260.5,131,2211211
736.522,302.443,131,2211212
701.5,430.5,131,221122
858.501,543.5,131,221211
900.5,611.5,131,221212
866.5,641.5,131,221221
911.5,650.501,131,221222
850.501,314.5,131,222111
818.499,333.501,131,222112
864.503,427.508,131,222211
795.499,607.501,131,222212
715.5,632.5,131,2222211
672.858,620.057,131,2222212
740.5,524.5,131,222222
832.5,267.5,132,2111111
913.5,330.5,132,2111112
660,322,132,211112
835.5,219.5,132,2111211
925.5,281.5,132,2111212
645.5,238.5,132,211122
777.5,365.5,132,2112111
745.5,423.5,132,2112112
586.5,353.5,132,2112121
562.5,468.5,132,2112122
761.5,487.5,132,2112211
746.107,605.18,132,2112212
617.5,541.5,132,2112221
670.5,495.5,132,2112222
587.5,401.5,132,2121111
623.5,302.5,132,2121112
619.5,446.5,132,2121121
650.5,562.5,132,2121122
703.5,326.5,132,2121211
703.5,225.5,132,2121212
711.501,391.499,132,2121221
807.5,536.5,132,2122111
845.5,571.5,132,2122112
933.5,514.5,132,2122121
927.5,590.5,132,2122122
935.5,387.5,132,212221
884.5,489.5,132,212222
832.5,417.5,132,221111
770.5,253.5,132,2211211
734,298,132,2211212
686.499,416.501,132,221122
853.5,530.499,132,221211
902.499,618.498,132,221212
852.5,644.5,132,221221
903.5,655.503,132,221222
866.5,316.5,132,222111
825.5,331.5,132,222112
881.5,422.5,132,222211
793.5,597.5,132,222212
714.5,630.5,132,2222211
660.588,615.724,132,2222212
764.5,533.5,132,2222221
722.5,553.5,132,2222222
831.5,268.5,133,2111111
907.5,334.5,133,2111112
661.502,316.501,133,2111121
636.5,347.5,133,2111122
840.5,212.5,133,2111211
922.5,280.5,133,2111212
646.5,235.5,133,211122
778.5,366.5,133,2112111
763.5,439.499,133,2112112
582.5,359.5,133,2112121
563.5,463.5,133,2112122
759.5,481.5,133,2112211
730.509,628.498,133,2112212
605.5,537.5,133,2112221
656.5,480.5,133,2112222
584.5,404.5,133,2121111
628.499,302.499,133,2121112
618.5,431.5,133,2121121
647.519,564.48,133,2121122
708.5,330.5,133,2121211
707.5,222.5,133,2121212
704.501,378.499,133,2121221
799.5,521.5,133,2122111
851.826,539.968,133,2122112
932.5,509.5,133,2122121
929.5,586.5,133,2122122
936.5,408.5,133,212221
879.5,485.5,133,212222
826.477,421.486,133,221111
776.5,233.5,133,2211211
701.5,281.5,133,2211212
672.499,394.501,133,221122
866.681,542.524,133,221211
902.501,622.496,133,221212
850.5,623.5,133,221221
898.499,657.504,133,221222
884.5,369.5,133,222111
819.5,324.5,133,222112
898.5,424.5,133,2222111
852.02,430.011,133,2222112
783.5,600.5,133,2222121
740.25,596.98,133,2222122
703.487,638.508,133,2222211
655.902,623.924,133,2222212
748.5,522.499,133,2222221
743.5,561.499,133,2222222
834.5,263.5,134,2111111
906.5,337.5,134,2111112
673.489,309.495,134,2111121
623.5,332.502,134,2111122
833.5,211.5,134,2111211
924.5,282.5,134,2111212
644.5,230.5,134,211122
782.5,364.5,134,2112111
762.5,430.5,134,2112112
581.5,351.499,134,2112121
561.5,460.5,134,2112122
754.5,478.5,134,2112211
722.505,634.496,134,2112212
598.5,541.5,134,2112221
649.5,481.5,134,2112222
578.5,390.501,134,2121111
624.5,295.497,134,2121112
615.5,427.5,134,2121121
632.5,576.5,134,2121122
702.509,317.503,134,2121211
703.5,214.5,134,2121212
710.502,351.503,134,2121221
748.5,310.5,134,2121222
801.5,539.5,134,2122111
844.5,562.5,134,2122112
935.501,509.501,134,2122121
928.501,589.5,134,2122122
937.5,410.5,134,212221
898.5,500.499,134,2122221
864.489,516.486,134,2122222
829.5,410.5,134,221111
778.5,235.5,134,2211211
684.5,267.5,134,2211212
675.5,386.5,134,221122
876.511,541.514,134,221211
890.499,601.5,134,221212
855.5,623.5,134,221221
901.5,642.5,134,221222
881.5,390.5,134,222111
818.5,306.5,134,222112
897.5,453.5,134,2222111
848.5,470.5,134,2222112
777.503,591.494,134,2222121
770.497,623.506,134,2222122
696.495,650.504,134,2222211
674.646,591.122,134,2222212
743.5,519.5,134,2222221
724.5,562.5,134,2222222
838.5,269.5,135,2111111
900.5,336.5,135,2111112
691.498,300.496,135,2111121
607.499,330.502,135,2111122
829.5,211.5,135,2111211
916.5,285.5,135,2111212
634.5,238.5,135,211122
781.5,346.5,135,2112111
764.5,417.5,135,2112112
587.511,366.482,135,2112121
566.5,458.5,135,2112122
749.5,477.5,135,2112211
730.004,632.003,135,2112212
590.5,554.5,135,2112221
642.5,482.5,135,2112222
578.489,392.518,135,2121111
620.502,298.498,135,2121112
620.5,426.5,135,2121121
634.5,570.5,135,2121122
698.502,332.505,135,2121211
707.5,219.5,135,2121212
730.501,348.501,135,2121221
760.5,309.5,135,2121222
824.452,547.532,135,2122111
846.021,537.975,135,2122112
932.5,523.5,135,2122121
926.501,592.5,135,2122122
934.5,387.5,135,212221
917.5,476.5,135,2122221
867.499,503.497,135,2122222
825.5,401.5,135,221111
778.5,239.5,135,2211211
674.499,269.499,135,2211212
669.5,378.5,135,221122
874.523,537.503,135,221211
884.499,594.5,135,221212
851.5,633.5,135,221221
905.5,635.5,135,221222
861.499,426.501,135,222111
813.5,310.5,135,222112
894.501,412.499,135,2222111
841.499,478.499,135,2222112
802.5,600.5,135,2222121
785.5,646.5,135,2222122
702.495,617.496,135,2222211
676.989,584.093,135,2222212
741.5,524.5,135,2222221
756.5,575.5,135,2222222
836.501,279.498,136,2111111
898.5,326.5,136,2111112
702.5,262.5,136,2111121
600.5,329.5,136,2111122
828.5,210.5,136,2111211
912.5,271.5,136,2111212
639.5,222.5,136,211122
782.501,342.5,136,2112111
763.5,430.5,136,2112112
577.624,387.339,136,2112121
571.5,461.5,136,2112122
743.5,475.5,136,2112211
734.5,624.5,136,2112212
587.5,565.5,136,2112221
643.5,463.5,136,2112222
567.894,402.14,136,2121111
616.5,289.5,136,2121112
618.5,410.5,136,2121121
630.5,569.5,136,2121122
702.5,337.5,136,2121211
703.5,218.5,136,2121212
742.5,350.501,136,2121221
766.5,294.5,136,2121222
797.5,523.5,136,2122111
851.497,559.503,136,2122112
928.5,531.5,136,2122121
926,592,136,2122122
932.5,389.5,136,212221
928.5,475.5,136,2122221
867.499,501.497,136,2122222
828.5,380.5,136,221111
782.5,242.5,136,2211211
660.5,296.5,136,2211212
674.5,372.5,136,221122
873.504,536.5,136,221211
891.498,609.497,136,221212
856.5,633.5,136,221221
901.502,642.503,136,221222
848.5,442.5,136,222111
820.499,310.502,136,2221121
853.5,348.5,136,2221122
890.5,402.5,136,2222111
821.5,473.5,136,2222112
797.5,593.5,136,2222121
800.5,662.5,136,2222122
696.5,637.5,136,2222211
676.989,584.093,136,2222212
738.5,523.5,136,2222221
748.5,568.5,136,2222222
845.502,264.497,137,2111111
905.5,327.5,137,2111112
701.5,257.5,137,2111121
579.5,323.5,137,2111122
814.5,208.5,137,2111211
914.5,271.5,137,2111212
629.5,228.5,137,211122
764.542,310.568,137,2112111
773.5,443.5,137,2112112
567.583,392.295,137,2112121
572.5,465.5,137,2112122
733.5,466.5,137,2112211
747.501,625.5,137,2112212
592.5,566.5,137,2112221
649.5,454.5,137,2112222
561.924,407.189,137,2121111
609.497,285.499,137,2121112
617.5,393.5,137,2121121
637.5,588.5,137,2121122
686,312,137,2121211
672.5,215.5,137,2121212
750.5,370.5,137,2121221
755.965,289.942,137,2121222
807.5,536.5,137,2122111
858.5,556.5,137,2122112
928.5,530.5,137,2122121
926.501,587.499,137,2122122
939.573,393.429,137,2122211
924.438,407.563,137,2122212
930.5,483.5,137,2122221
861.5,505.5,137,2122222
834.499,380.5,137,221111
773.5,245.5,137,2211211
643.503,294.501,137,2211212
679.5,362.5,137,221122
896.498,607.496,137,221212
855.5,639.5,137,221221
901.502,641.504,137,221222
861.5,457.5,137,222111
830.498,293.503,137,2221121
868.501,363.5,137,2221122
898.489,419.508,137,2222111
827.5,477.5,137,2222112
797.5,589.5,137,2222121
815.5,680.5,137,2222122
707.499,629.5,137,2222211
668.788,545.434,137,2222212
736.5,520.5,137,2222221
725.5,560.5,137,2222222
848.5,266.5,138,2111111
906.5,305.5,138,2111112
719.5,262.5,138,2111121
569.499,292.501,138,2111122
809.5,204.5,138,2111211
918.5,250.5,138,2111212
607.501,238.498,138,211122
760.674,307.702,138,2112111
780.5,446.5,138,2112112
553.568,399.422,138,2112121
568.5,465.5,138,2112122
728.5,469.5,138,2112211
749.5,612.5,138,2112212
588.5,557.5,138,2112221
672.5,442.5,138,2112222
540.943,416.066,138,2121111
602.498,276.5,138,2121112
618.5,398.5,138,2121121
644.5,591.5,138,2121122
678.5,306.5,138,2121211
680.5,213.5,138,2121212
751.5,381.5,138,2121221
750.845,295.819,138,2121222
817.498,536.502,138,2122111
866.5,564.5,138,2122112
929.5,529.5,138,2122121
927.5,586.5,138,2122122
937.5,359.5,138,2122211
937.536,411.495,138,2122212
930.5,486.499,138,2122221
843.503,516.499,138,2122222
843.5,376.5,138,221111
772.5,241.5,138,2211211
637.502,284.501,138,2211212
685.5,374.5,138,221122
900.499,625.482,138,221212
851.5,640.5,138,221221
901.501,654.518,138,221222
867.5,448.5,138,222111
812.5,283.5,138,2221121
884.5,364.5,138,2221122
911.464,413.506,138,2222111
833.499,479.499,138,2222112
811.5,607.5,138,2222121
800.5,681.5,138,2222122
706.5,624.5,138,2222211
641.5,495.5,138,2222212
755.5,526.5,138,2222221
711.5,555.5,138,2222222
851.501,259.499,139,2111111
901.5,297.5,139,2111112
740.5,267.5,139,2111121
566.5,288.5,139,2111122
804.5,205.5,139,2111211
919.5,247.5,139,2111212
616.5,214.5,139,211122
771.12,315.078,139,2112111
791.5,438.5,139,2112112
553.525,399.476,139,2112121
566.5,477.5,139,2112122
740.5,478.5,139,2112211
747.5,617.5,139,2112212
590.5,559.5,139,2112221
700.5,442.5,139,2112222
534.979,416.02,139,2121111
600.496,267.496,139,2121112
618.5,399.5,139,2121121
644.5,587.5,139,2121122
663.5,298.5,139,2121211
680.5,211.5,139,2121212
749.5,377.5,139,2121221
754.363,306.409,139,2121222
827.487,520.509,139,2122111
876.049,547.945,139,2122112
929.501,522.501,139,2122121
929.5,582.5,139,2122122
939.5,341.5,139,2122211
935.523,396.498,139,2122212
919.499,486.499,139,2122221
853.514,509.492,139,2122222
842.5,378.5,139,221111
771.5,243.5,139,2211211
623.504,287.504,139,2211212
681.5,363.5,139,221122
862.441,564.565,139,221211
891.496,603.495,139,2212121
894.895,643.107,139,2212122
854.499,638.5,139,221221
908.109,629.898,139,221222
887.5,439.5,139,222111
832.499,288.501,139,2221121
886.5,364.5,139,2221122
907.477,397.502,139,2222111
849.5,470.499,139,2222112
802.5,626.5,139,2222121
801.5,687.5,139,2222122
699.5,629.5,139,2222211
