Position X [µm],Position Y [µm],Time [h],Lineage ID
719.515,528.435,110,212111
853.919,534.956,110,212112
991.505,659.499,110,212121
716.485,551.565,110,212122
793.492,594.505,110,212211
868.5,650.5,110,212212
822.508,584.494,110,212222
1014.5,623.5,110,22111
957.495,661.501,110,22112
1009.5,552.5,110,22121
994.499,591.5,110,22122
931.706,527.578,110,22211
908.5,595.5,110,22212
1034.126,451.938,110,22221
873.593,542.553,110,22222
856.503,322.499,110,11211
676.5,332.5,110,11212
570.505,452.492,110,11221
770.5,339.5,110,11222
629.5,456.5,110,12111
563.5,351.5,110,12112
731.5,304.5,110,12121
519.498,447.491,110,12122
695.5,393.5,111,211111
712.5,601.5,111,211112
947.498,489.496,111,211121
962.155,519.912,111,211122
895.5,352.5,111,211211
856.5,457.5,111,211212
1002.473,465.519,111,211221
818.074,618.073,111,211222
846.41,591.431,111,212111
956.5,621.5,111,212112
1006.5,661.5,111,212121
712.5,550.5,111,212122
800.409,607.43,111,212211
877.5,650.5,111,212212
864.077,602.057,111,212222
1013.502,608.502,111,22111
949.5,664.5,111,22112
1024.5,527.5,111,22121
987.498,588.498,111,22122
946.327,527.606,111,22211
912.5,597.5,111,22212
1025.527,454.481,111,22221
836.5,506.5,111,22222
857.5,325.5,111,11211
700.5,338.5,111,11212
568.501,455.498,111,11221
788.5,347.5,111,11222
635.5,468.5,111,12111
567.5,356.5,111,12112
741.5,300.5,111,12121
519.5,441.499,111,12122
681.5,410.5,112,211111
710.5,600.501,112,211112
938.501,479.499,112,211121
913.843,509.893,112,211122
918.5,357.5,112,211211
865.5,419.5,112,211212
1001.497,456.497,112,211221
842,622,112,211222
774,570,112,212111
952.498,604.499,112,212112
1008.5,667.5,112,212121
708.5,559.499,112,212122
802.5,597.5,112,212211
884.5,651.5,112,212212
973.501,631.501,112,212222
1016.5,601.5,112,22111
951.5,672.5,112,22112
1022.5,524.5,112,22121
983.5,582.499,112,22122
928.678,518.625,112,22211
903.5,601.5,112,22212
1026.503,476.502,112,22221
848.5,507.5,112,22222
855.5,324.5,112,11211
727.5,344.5,112,11212
577.5,456.5,112,11221
771.5,336.5,112,11222
663.5,479.5,112,12111
587.501,354.499,112,121121
565.499,382.501,112,121122
661.5,311.5,112,12121
525.5,435.5,112,121221
521.5,478.5,112,121222
629.5,427.5,113,211111
722.5,607.5,113,211112
938.5,461.499,113,211121
922.991,526.013,113,211122
931.5,357.5,113,211211
846.5,427.5,113,211212
1015.348,473.59,113,211221
836.501,614.501,113,211222
770.5,575.5,113,212111
942.546,599.586,113,212112
997.5,661.5,113,212121
700.5,559.5,113,212122
801.499,601.499,113,212211
880.5,654.5,113,212212
982.496,619.509,113,212222
1011.537,597.522,113,22111
949.5,664.5,113,22112
1020.5,544.5,113,22121
935.455,579.414,113,221221
988.467,588.469,113,221222
935.511,501.486,113,22211
899.499,599.5,113,22212
1032.134,465.923,113,22221
844.5,528.5,113,22222
874.5,325.5,113,11211
708.5,359.5,113,11212
568.501,463.499,113,11221
765.5,348.5,113,112221
832.5,388.5,113,112222
668.5,482.5,113,12111
585.5,321.5,113,121121
528.436,381.895,113,121122
659.5,320.5,113,12121
559.5,413.5,113,121221
535.499,477.501,113,121222
636.5,315.5,114,211111
722.5,627.5,114,211112
942.018,471.969,114,211121
916.999,527.001,114,211122
948.5,354.5,114,211211
848.5,436.5,114,211212
1019.5,458.5,114,211221
833.504,613.503,114,211222
757.5,566.5,114,212111
908.501,614.534,114,212112
996.501,669.501,114,212121
678.5,569.5,114,212122
804.496,599.497,114,212211
851.5,649.5,114,212212
979.499,637.5,114,212222
1010.503,603.502,114,22111
953.5,673.5,114,22112
1002.5,550.5,114,22121
944.5,576.499,114,221221
977.497,594.498,114,221222
933.479,495.535,114,22211
907.998,587.969,114,22212
1021.5,513.5,114,22221
838.5,520.5,114,22222
864.5,339.5,114,11211
681.5,384.5,114,11212
585.5,455.499,114,112211
593.5,494.501,114,112212
770.5,357.5,114,112221
828.5,403.5,114,112222
671.5,482.5,114,12111
581.5,343.5,114,121121
517.5,445.5,114,121122
682.5,331.5,114,12121
553.5,421.5,114,121221
547.5,535.5,114,121222
700.5,292.499,115,211111
711.5,618.5,115,211112
938.505,483.496,115,211121
919.511,528.526,115,211122
958.5,359.5,115,211211
844.5,434.502,115,211212
1030.5,458.5,115,211221
769.897,593.988,115,211222
728.5,558.5,115,212111
891.497,583.498,115,212112
1011.5,665.5,115,212121
615.172,537.423,115,212122
790.612,595.513,115,212211
844.5,646.5,115,212212
942.5,636.5,115,212222
1006.503,610.509,115,22111
941.5,678.501,115,22112
1013.503,578.494,115,221211
1025.503,535.502,115,221212
943.512,589.488,115,221221
975.497,601.499,115,221222
913.987,501.98,115,22211
918.488,601.513,115,22212
1001.497,514.497,115,22221
834.5,515.5,115,22222
860.5,347.5,115,11211
683.5,381.5,115,11212
573.5,450.5,115,112211
645.5,457.5,115,112212
777.5,358.5,115,112221
845.5,396.498,115,112222
647.5,517.5,115,121111
703.405,447.695,115,121112
592.5,349.5,115,121121
524.5,480.5,115,121122
692.5,332.501,115,12121
520.5,427.5,115,121221
570.5,544.5,115,121222
707.5,292.499,116,211111
702.5,603.5,116,211112
928.5,467.5,116,211121
897.894,499.908,116,211122
987.5,362.5,116,211211
855.501,424.501,116,211212
1027.5,465.5,116,211221
777.898,584.935,116,211222
732.5,541.5,116,212111
920.501,554.498,116,212112
1000.5,655.5,116,212121
570.5,496.5,116,212122
795.618,593.577,116,212211
848.5,645.5,116,212212
921.5,621.503,116,212222
992.499,614.501,116,22111
949.5,672.5,116,22112
1008.501,583.498,116,221211
1029.5,531.5,116,221212
952.501,603.499,116,221222
912.624,511.609,116,22211
909.497,588.5,116,22212
976.5,490.5,116,22221
830.5,506.5,116,22222
887.5,332.5,116,11211
662.5,379.5,116,11212
563.5,444.5,116,112211
667.5,439.5,116,112212
799.5,359.5,116,112221
841.499,391.499,116,112222
655.5,515.5,116,121111
731.5,409.5,116,121112
585.5,372.5,116,121121
535.5,523.5,116,121122
629.5,306.5,116,121211
714.5,332.501,116,121212
498.5,440.5,116,121221
578.5,541.5,116,121222
682.5,296.5,117,211111
705.5,597.5,117,211112
922.025,467.927,117,211121
917.448,489.549,117,211122
984.5,364.5,117,211211
874.478,432.479,117,211212
1024.5,464.5,117,211221
820.5,564.5,117,211222
761.5,548.5,117,212111
957.502,529.501,117,212112
998.5,652.5,117,212121
543.501,474.501,117,212122
802.5,598.497,117,212211
800.5,634.503,117,212212
891.499,621.501,117,212222
1016.501,567.499,117,22111
950.5,665.5,117,22112
998.499,596.502,117,221211
1030.5,526.5,117,221212
932.502,618.507,117,221221
953.504,594.497,117,221222
928.018,512.027,117,22211
915.495,592.495,117,22212
978.5,486.5,117,22221
838.5,505.5,117,22222
898.5,338.5,117,11211
645.5,356.5,117,11212
555.5,426.5,117,112211
667.5,443.5,117,112212
829.5,348.5,117,112221
868.497,401.492,117,112222
661.5,531.5,117,121111
758.502,381.501,117,121112
592.5,396.5,117,121121
528.5,565.5,117,121122
554.5,333.5,117,121211
722.498,372.499,117,121212
507.499,460.5,117,121221
584.5,525.5,117,121222
671.5,295.5,118,211111
706.501,553.5,118,211112
930.501,471.498,118,211121
892.498,522.501,118,211122
988.5,365.5,118,211211
824.5,443.5,118,2112121
892.5,450.5,118,2112122
1027.5,458.5,118,211221
815.473,536.515,118,211222
753.498,539.498,118,212111
968.5,519.5,118,212112
995.5,651.5,118,212121
555.5,459.5,118,212122
797.5,595.5,118,212211
772.5,642.5,118,212212
938.5,557.5,118,212221
855.5,606.5,118,212222
1005.501,590.499,118,22111
952.5,668.5,118,22112
1034.5,516.5,118,221212
921.5,620.5,118,221221
967.499,596.501,118,221222
923.501,507.5,118,22211
902,588,118,22212
985.5,482.5,118,22221
840.524,528.483,118,22222
907.5,353.5,118,11211
692.5,336.5,118,112121
646.5,370.5,118,112122
555.5,409.5,118,112211
667.5,449.5,118,112212
844.5,345.5,118,112221
872.5,405.5,118,112222
657.497,543.497,118,121111
743.5,402.5,118,121112
594.5,394.5,118,121121
514.5,569.5,118,121122
565.5,333.5,118,121211
745.5,338.5,118,121212
535.5,496.5,118,121221
583.5,517.5,118,121222
612.5,280.5,119,211111
696.5,539.5,119,211112
949.5,475.5,119,211121
957.503,518.502,119,211122
986.5,361.5,119,211211
848.5,455.5,119,2112121
891.5,446.5,119,2112122
1023.5,461.5,119,211221
814.5,544.5,119,211222
742.5,518.5,119,212111
998.499,653.501,119,212121
545.5,465.5,119,212122
795.94,600.002,119,212211
781.5,648.5,119,212212
940.5,569.5,119,212221
819.565,599.497,119,212222
1008.017,577.985,119,22111
952.5,663.5,119,22112
1038.002,514.002,119,221212
929.5,623.5,119,221221
985.479,591.514,119,221222
925.497,507.498,119,22211
904.5,591.5,119,22212
1007.497,500.498,119,22221
859.998,547.994,119,22222
905.501,348.497,119,11211
699.5,341.5,119,112121
642.5,370.5,119,112122
551.5,401.5,119,112211
667.5,457.5,119,112212
855.503,325.493,119,112221
902.506,385.502,119,112222
673.498,580.499,119,121111
754.5,399.5,119,121112
603.5,414.5,119,121121
507.5,553.5,119,121122
569.5,337.5,119,121211
746.5,322.5,119,121212
558.5,524.5,119,121221
588.5,496.5,119,121222
593.5,288.5,120,211111
692.497,557.499,120,211112
969.502,464.498,120,211121
953.056,493.996,120,211122
1003.5,356.5,120,211211
847.5,441.5,120,2112121
904.5,437.5,120,2112122
1021.497,479.495,120,211221
809.499,553.501,120,211222
748.5,507.5,120,212111
900.998,513.001,120,212112
997.5,649.501,120,212121
549.5,468.5,120,212122
811.498,600.498,120,212211
775.498,635.5,120,212212
944.499,571.499,120,212221
846.002,610.001,120,212222
972.59,594.413,120,22111
956.5,659.5,120,22112
1014,573.999,120,221211
1038.007,506.002,120,221212
918.5,622.501,120,221221
957.924,608.073,120,221222
929.438,495.506,120,22211
904.499,587.499,120,22212
1005.496,515.503,120,22221
841.501,537.499,120,22222
931.5,339.498,120,11211
699.5,335.5,120,112121
642.5,368.5,120,112122
544.5,409.5,120,112211
666.5,456.5,120,112212
857.5,340.5,120,112221
930.5,377.502,120,112222
684.489,603.498,120,121111
760.5,385.5,120,121112
590.5,390.5,120,121121
503.5,538.5,120,121122
570.5,344.5,120,121211
747.5,310.5,120,121212
567.5,556.5,120,121221
596.5,498.5,120,121222
593.5,288.5,121,211111
724.491,567.492,121,211112
982.507,465.489,121,211121
971.493,492.51,121,211122
1010.5,341.5,121,211211
842.5,444.5,121,2112121
909.5,439.5,121,2112122
1028.499,440.486,121,211221
740.5,499.5,121,212111
895.486,500.499,121,212112
990.502,651.499,121,212121
557.5,522.499,121,212122
797.5,562.504,121,2122111
780.497,605.496,121,2122112
790.503,636.505,121,212212
956.5,565.5,121,212221
822.501,600.5,121,212222
997.879,588.858,121,22111
955.498,661.501,121,22112
1010.506,548.51,121,221211
1029.502,502.499,121,221212
974.488,605.509,121,221221
1009.652,601.656,121,221222
925.514,501.501,121,22211
909.5,586.5,121,22212
1000.492,520.492,121,22221
829.502,530.5,121,22222
951.495,319.5,121,11211
699.5,345.5,121,112121
645.5,372.5,121,112122
542.5,425.5,121,112211
665.5,458.5,121,112212
864.5,341.5,121,112221
959.501,354.502,121,112222
698.5,616.5,121,121111
771.5,378.5,121,121112
579.5,382.5,121,121121
502.5,526.5,121,121122
569.499,346.499,121,121211
741.5,301.5,121,121212
600.5,594.5,121,121221
600.5,502.5,121,121222
588.5,288.5,122,211111
726.492,578.494,122,211112
991.498,439.474,122,211121
964.496,478.507,122,211122
1006.492,341.507,122,2112111
1031.508,326.493,122,2112112
842.5,447.5,122,2112121
927.5,446.5,122,2112122
1027.502,429.495,122,211221
797.063,564.024,122,211222
741.5,488.5,122,212111
863.5,495.5,122,212112
989.501,654.499,122,212121
552.009,541.982,122,212122
773.456,556.477,122,2122111
787.5,609.5,122,2122112
760.5,675.5,122,2122121
845.473,688.464,122,2122122
961.486,558.509,122,212221
849.5,638.5,122,212222
1004.509,608.505,122,22111
954.499,665.501,122,22112
988.011,547.994,122,221211
1040,496,122,221212
973.489,607.499,122,221221
1013.503,576.496,122,221222
929.5,501.5,122,22211
907.5,589.5,122,22212
988.5,510.498,122,22221
815.5,516.5,122,22222
971.5,303.5,122,11211
693.501,348.5,122,112121
651.494,357.496,122,112122
527.5,434.5,122,112211
671.5,458.5,122,112212
864.5,352.5,122,112221
968.5,357.5,122,112222
688.497,607.497,122,121111
773.5,369.5,122,121112
587.622,371.589,122,121121
493.5,518.5,122,121122
570.895,361.925,122,121211
755.5,295.5,122,121212
598.5,595.5,122,121221
598.5,512.5,122,121222
591.5,275.5,123,211111
747.482,565.491,123,211112
1016.342,328.608,123,2112111
1032.139,319.908,123,2112112
842.496,452.472,123,2112121
941.5,433.5,123,2112122
1030.5,430.5,123,211221
794.507,555.472,123,211222
743.5,470.5,123,212111
844.505,479.528,123,212112
989.503,656.499,123,212121
551.5,551.5,123,212122
750.501,531.495,123,2122111
791.503,582.528,123,2122112
782.5,670.5,123,2122121
893.5,698.5,123,2122122
951.498,566.501,123,212221
836.5,636.5,123,212222
1013.996,588.012,123,22111
955.497,665.501,123,22112
970.001,538.002,123,221211
1037.5,495.5,123,221212
955.492,607.499,123,221221
1020.507,559.485,123,221222
926.5,492.5,123,22211
910.5,586.5,123,22212
973.501,502.497,123,22221
825.455,517.451,123,22222
996.499,297.499,123,11211
705.506,354.504,123,112121
658.492,361.506,123,112122
527.5,445.5,123,112211
668.5,460.5,123,112212
874.5,359.5,123,112221
964.5,345.5,123,112222
701.5,618.5,123,121111
772.5,368.5,123,121112
569.5,345.5,123,121121
487.5,513.5,123,121122
563.5,387.5,123,121211
755.5,304.5,123,121212
615.5,591.5,123,121221
603.5,515.5,123,121222
584.5,279.5,124,211111
743.5,581.5,124,211112
1015.304,321.64,124,2112111
1029.174,312.878,124,2112112
836.5,448.5,124,2112121
928.5,447.499,124,2112122
1031.5,426.5,124,211221
783.432,564.544,124,211222
738.5,441.5,124,212111
870.5,497.5,124,212112
992.5,658.5,124,212121
553.495,526.486,124,212122
738.5,518.5,124,2122111
798.5,602.5,124,2122112
799.5,673.5,124,2122121
880.5,710.5,124,2122122
955.453,563.612,124,212221
941.5,628.5,124,212222
1009.5,599.5,124,22111
961.04,543.901,124,221211
1037.5,484.5,124,221212
909.5,681.5,124,221221
1016.5,551.5,124,221222
916.499,484.501,124,22211
913.5,587.5,124,22212
961.5,480.5,124,22221
820.5,508.5,124,22222
996.501,278.5,124,112111
956.499,280.5,124,112112
707.5,353.5,124,112121
653.5,361.5,124,112122
520.5,451.5,124,112211
668.5,470.5,124,112212
881.5,366.5,124,112221
971.5,347.5,124,112222
704.5,625.5,124,121111
792.5,349.5,124,121112
542.5,325.5,124,121121
485.5,522.5,124,121122
572.5,398.5,124,121211
722.5,291.5,124,121212
637.5,589.5,124,121221
592.5,521.486,124,121222
536.5,285.5,125,211111
720.499,555.502,125,2111121
760.498,590.498,125,2111122
1006.5,322.5,125,2112111
830,451.999,125,2112121
930.007,442.989,125,2112122
1031.5,420.5,125,211221
769.499,524.501,125,2112221
836.5,550.5,125,2112222
750.5,428.5,125,212111
870.004,494.003,125,212112
978.502,647.503,125,212121
550.5,522.5,125,212122
728.5,520.497,125,2122111
789.502,607.502,125,2122112
809.5,677.5,125,2122121
863.492,719.502,125,2122122
968.008,564.008,125,212221
965.998,615.998,125,212222
992.503,584.503,125,22111
948.487,545.488,125,221211
1035.5,483.5,125,221212
905.501,686.499,125,221221
1019.5,541.5,125,221222
919.491,469.513,125,22211
909.5,590.5,125,22212
985.5,451.5,125,222211
935.499,510.499,125,222212
822.536,499.469,125,22222
1054.5,239.5,125,112111
958.5,275.5,125,112112
695.493,329.492,125,112121
646.5,374.5,125,112122
515.5,450.5,125,112211
669.5,475.5,125,112212
889.5,371.5,125,112221
968.5,354.5,125,112222
730.5,639.5,125,121111
784.505,327.497,125,121112
573.5,376.5,125,121121
470.5,530.5,125,121122
676.5,281.5,125,121212
647.5,598.5,125,121221
587.5,562.5,125,121222
532.5,295.5,126,211111
709.5,532.5,126,2111121
795.987,598.953,126,2111122
1000.488,322.513,126,2112111
1017.512,301.487,126,2112112
817.502,400.497,126,2112121
909.499,458.499,126,2112122
1028.5,428.5,126,211221
742.84,501.263,126,2112221
865.5,567.5,126,2112222
780.498,405.497,126,212111
869.502,432.499,126,212112
978.5,664.5,126,212121
549.5,537.498,126,212122
757.5,564.5,126,2122111
800.52,622.559,126,2122112
804.5,680.5,126,2122121
878.5,715.5,126,2122122
980.5,537.5,126,212221
1011.499,587.504,126,2122221
992.499,616.501,126,2122222
943.501,574.5,126,221211
1036,476,126,221212
900.5,684.5,126,221221
1016.502,554.495,126,221222
931.501,485.501,126,22211
920.5,604.5,126,22212
1003.501,392.501,126,222211
927.499,540.499,126,222212
781.5,484.5,126,222221
839.5,531.5,126,222222
1059.5,210.5,126,112111
958.5,269.5,126,112112
698.499,338.499,126,112121
641.5,378.5,126,112122
519.5,459.5,126,112211
671.5,460.5,126,112212
910.5,357.5,126,112221
977.502,367.498,126,112222
727.5,629.5,126,121111
774.504,312.499,126,121112
569.5,373.5,126,121121
464.5,512.5,126,121122
594.236,408.813,126,121211
655.5,275.5,126,121212
661.5,598.5,126,121221
589.5,547.498,126,121222
538.5,289.5,127,211111
691.5,494.5,127,2111121
792.669,610.669,127,2111122
996.41,312.652,127,2112111
1004.077,295.866,127,2112112
810.603,401.603,127,2112121
930.501,447.498,127,2112122
1028.5,408.5,127,211221
737.5,534.5,127,2112221
873.5,615.5,127,2112222
796.913,387.913,127,212111
869.995,441.993,127,212112
978.501,692.501,127,212121
537.498,554.499,127,2121221
572.502,563.501,127,2121222
780.853,598.853,127,2122111
827.5,643.5,127,2122112
785.5,683.5,127,2122121
891.501,730.501,127,2122122
968.5,486.5,127,2122211
967.5,533.5,127,2122212
1014.501,592.499,127,2122221
999.5,630.5,127,2122222
949.499,671.499,127,22112
934.501,573.499,127,221211
1042,466,127,221212
872.499,699.499,127,221221
1016.5,527.5,127,221222
918.499,481.502,127,22211
928.499,611.501,127,22212
1012.5,354.5,127,222211
974.499,596.5,127,222212
764.5,476.5,127,222221
864.5,529.5,127,222222
1062.5,187.5,127,112111
950.5,267.5,127,112112
757.5,362.5,127,112121
641.5,376.5,127,112122
519.5,455.5,127,112211
659.5,448.5,127,112212
905.5,351.5,127,112221
951.5,373.5,127,112222
726.5,606.5,127,121111
729.5,313.5,127,121112
562.502,333.499,127,121121
467.5,472.5,127,121122
584.5,380.499,127,121211
658.5,278.5,127,121212
659.5,592.5,127,121221
538.5,287.5,128,211111
691.5,490.5,128,2111121
792.5,607.5,128,2111122
995.395,307.673,128,2112111
1003.09,291.847,128,2112112
829.499,424.5,128,2112121
942.005,443.994,128,2112122
1026.5,407.5,128,211221
736.5,536.5,128,2112221
869.5,623.5,128,2112222
808.5,388.5,128,212111
869.501,430.5,128,212112
981.511,687.5,128,212121
538.5,568.5,128,2121221
579.5,560.5,128,2121222
831.5,652.5,128,2122112
787.5,684.5,128,2122121
913.5,731.5,128,2122122
970.5,480.5,128,2122211
965.5,540.5,128,2122212
1005.508,599.491,128,2122221
995.496,628.509,128,2122222
955.496,667.492,128,22112
938.5,566.499,128,221211
1038.5,460.5,128,221212
882.5,699.5,128,221221
1018.5,523.5,128,221222
923.493,466.507,128,22211
928.499,602.501,128,22212
1010.5,350.5,128,222211
970.496,603.5,128,222212
764.5,475.5,128,222221
870.5,526.5,128,222222
1062.5,185.5,128,112111
953.5,265.5,128,112112
761.5,361.5,128,112121
639.5,369.5,128,112122
521.5,468.5,128,112211
657.5,445.5,128,112212
902.5,349.5,128,112221
952.5,372.5,128,112222
724.5,605.5,128,121111
726.5,310.5,128,121112
559.506,326.497,128,121121
474.5,493.5,128,121122
584.508,377.493,128,121211
655.5,276.5,128,121212
661.5,593.5,128,121221
541.5,291.5,129,211111
704.505,475.498,129,2111121
791.501,607.501,129,2111122
990.497,331.502,129,2112111
992.5,287.5,129,2112112
828.5,423.5,129,2112121
901.486,452.484,129,2112122
1031.5,398.5,129,211221
732.5,547.5,129,2112221
864.5,655.5,129,2112222
831.5,358.5,129,212111
892.5,400.5,129,212112
965.501,708.501,129,212121
531.5,532.5,129,2121221
565.497,569.503,129,2121222
770.499,580.499,129,2122111
817.5,659.5,129,2122112
766.5,687.5,129,2122121
884.5,733.5,129,2122122
960.501,491.5,129,2122211
950.577,565.369,129,2122212
1021,589,129,2122221
1001.501,640.501,129,2122222
957.499,670.499,129,22112
942.938,583.112,129,221211
1042,460,129,221212
914,698,129,221221
1019.5,534.5,129,221222
917.515,473.497,129,22211
919.498,605.502,129,22212
1024.503,324.498,129,222211
965.499,629.499,129,222212
758.5,460.5,129,222221
885.499,518.501,129,222222
1061.5,184.5,129,112111
963.5,255.5,129,112112
780.5,367.5,129,112121
640.5,353.5,129,112122
510.502,448.494,129,112211
658.508,439.488,129,112212
889.5,334.5,129,112221
952.5,373.5,129,112222
721.499,603.498,129,121111
706.5,285.5,129,121112
538.5,340.5,129,121121
463.487,491.488,129,121122
578.5,399.5,129,121211
626.5,246.5,129,121212
678.5,590.5,129,121221
586.503,545.497,129,121222
549.5,302.5,130,211111
691.5,479.5,130,2111121
786.568,606.578,130,2111122
994.5,341.5,130,2112111
1014.5,288.5,130,2112112
803.482,387.489,130,2112121
904.5,453.5,130,2112122
1011.5,405.5,130,2112211
998.5,444.5,130,2112212
735.502,540.49,130,2112221
867.501,658.499,130,2112222
829.563,396.462,130,212111
882.501,399.499,130,212112
1005.5,695.5,130,212121
531.503,514.504,130,2121221
543.5,593.5,130,2121222
773.943,589.934,130,2122111
833.499,671.501,130,2122112
733.5,665.5,130,2122121
896.49,732.532,130,2122122
961.5,475.5,130,2122211
929.491,559.49,130,2122212
1030.031,589.982,130,2122221
1006.464,598.522,130,22111
960.5,668.5,130,22112
946.51,581.51,130,221211
1036.5,465.5,130,221212
900.508,706.469,130,221221
1015.5,538.5,130,221222
900.54,496.488,130,22211
898.5,590.5,130,22212
1038,354,130,222211
929.5,624.5,130,222212
750.5,428.5,130,222221
875.46,500.512,130,222222
1053.5,184.5,130,112111
949.5,257.5,130,112112
806.5,341.5,130,112121
645.5,355.5,130,112122
496.496,461.491,130,112211
640.5,450.5,130,112212
896.5,332.5,130,112221
943.5,377.5,130,112222
678.493,608.507,130,121111
684.498,283.5,130,121112
534.5,347.5,130,121121
468.5,532.5,130,121122
566.499,389.496,130,121211
623.499,247.499,130,121212
644.257,613.976,130,1212211
648.756,565.987,130,1212212
587.5,579.5,130,121222
540.5,322.5,131,211111
680.5,494.5,131,2111121
793.507,610.517,131,2111122
1025.5,389.5,131,2112111
1010.5,285.5,131,2112112
814.5,386.5,131,2112121
901.5,453.5,131,2112122
1033.504,443.496,131,2112211
1005.494,459.499,131,2112212
744.499,534.496,131,2112221
854.5,666.5,131,2112222
797.5,440.5,131,212111
834.5,456.5,131,212112
988.5,706.5,131,212121
530.499,464.497,131,2121221
509.5,619.5,131,2121222
787.493,582.483,131,2122111
845.5,707.5,131,2122112
732.5,665.5,131,2122121
921.5,745.5,131,2122122
965.11,440.218,131,2122211
927.5,547.499,131,2122212
967.504,672.5,131,2122222
1007.5,600.501,131,22111
931.987,672.012,131,22112
944.501,581.5,131,221211
1027.503,481.505,131,221212
911.498,700.502,131,221221
1004.5,559.499,131,221222
918.501,498.497,131,222111
956.002,500,131,222112
827.5,560.5,131,222121
905.5,601.5,131,222122
1038,346,131,222211
977.5,629.5,131,222212
734.5,392.5,131,222221
887.997,512.002,131,222222
1057.5,169.5,131,112111
960.5,252.5,131,112112
812.502,326.498,131,112121
639.5,356.5,131,112122
491.498,483.496,131,112211
655.5,443.5,131,112212
886.5,341.5,131,112221
939.5,374.5,131,112222
719.499,583.497,131,121111
684.499,279.5,131,121112
515.5,385.5,131,121121
453.5,514.5,131,1211221
473.5,561.5,131,1211222
590.5,425.5,131,121211
617.5,245.5,131,121212
582.021,636.47,131,1212211
676.5,599.5,131,1212212
601.5,569.5,131,121222
502.5,285.5,132,2111111
518.5,347.5,132,2111112
670.5,488.5,132,2111121
792.531,608.689,132,2111122
1027.502,386.501,132,2112111
982.5,292.5,132,2112112
803.5,368.5,132,2112121
909.5,459.5,132,2112122
1028.609,456.521,132,2112211
1007.901,453.981,132,2112212
753.5,536.5,132,2112221
870.5,671.5,132,2112222
767.498,434.5,132,2121111
805.502,434.5,132,2121112
800.609,500.036,132,212112
979.505,700.505,132,2121211
939.51,735.503,132,2121212
521.498,430.501,132,2121221
516.5,616.5,132,2121222
789.966,592.822,132,2122111
847.5,718.5,132,2122112
736.5,670.5,132,2122121
908.49,731.497,132,2122122
989.498,382.5,132,2122211
934.504,536.501,132,2122212
960.498,677.495,132,2122222
1015.501,616.502,132,22111
971.5,603.5,132,221211
1019.5,524.5,132,221212
927.498,688.501,132,221221
1007.499,581.498,132,221222
920.501,505.499,132,222111
969.5,488.5,132,222112
867.905,547.891,132,222121
920.5,594.5,132,222122
1018.5,347.499,132,222211
955.499,640.498,132,222212
712.377,346.004,132,222221
886.497,496.499,132,222222
1053.5,178.5,132,112111
1015.5,248.5,132,112112
790.501,321.498,132,112121
631.5,350.5,132,112122
489.5,475.499,132,112211
663.5,441.5,132,112212
879.5,345.5,132,112221
940.5,368.499,132,112222
722.501,618.5,132,121111
696.5,276.5,132,121112
487.5,379.5,132,1211211
538.501,400.498,132,1211212
392.5,523.5,132,1211221
478.5,572.5,132,1211222
588.5,412.5,132,121211
640.5,230.5,132,121212
545.5,558.5,132,1212211
691.5,538.5,132,1212212
610.5,568.5,132,121222
520.5,281.5,133,2111111
470.5,320.5,133,2111112
653.452,508.487,133,2111121
794.5,618.5,133,2111122
1022.5,390.5,133,2112111
950.5,282.5,133,2112112
805.5,377.498,133,2112121
898.496,453.488,133,2112122
1042.043,445.955,133,2112211
1027.449,462.554,133,2112212
748.5,534.5,133,2112221
870.499,668.5,133,2112222
761.5,435.5,133,2121111
805.5,431.5,133,2121112
810.5,541.5,133,212112
972.5,704.5,133,2121211
937.504,737.501,133,2121212
533.5,434.5,133,2121221
513.5,623.5,133,2121222
843.5,719.5,133,2122112
704.498,661.5,133,2122121
902.496,733.499,133,2122122
974.518,358.494,133,2122211
957.5,534.5,133,2122212
947.498,670.501,133,2122222
992.5,613.5,133,22111
976.5,569.5,133,221211
1028.5,579.5,133,221212
905.5,652.499,133,2212211
921.499,695.5,133,2212212
1013.5,522.499,133,221222
903.505,483.511,133,222111
963.5,491.5,133,222112
895.5,540.5,133,222121
863.5,604.5,133,222122
1003.501,338.499,133,222211
980.502,659.498,133,222212
659.491,291.492,133,222221
869.499,500.5,133,222222
1048.5,181.5,133,112111
1027.5,272.5,133,112112
764.5,326.5,133,112121
618.5,333.5,133,112122
471.5,456.5,133,1122111
492.545,514.991,133,1122112
636.5,391.5,133,1122121
667.5,443.5,133,1122122
850.5,342.5,133,1122211
868.498,385.499,133,1122212
946.481,363.507,133,1122221
903.695,396.527,133,1122222
712.5,610.499,133,121111
690.5,265.5,133,121112
483.5,390.5,133,1211211
563.5,380.5,133,1211212
394.5,515.5,133,1211221
480.5,600.5,133,1211222
593.5,413.5,133,121211
638.5,225.5,133,121212
558.5,541.5,133,1212211
678.043,512.011,133,1212212
610.5,591.5,133,121222
530.5,287.5,134,2111111
472.5,308.5,134,2111112
674.5,506.5,134,2111121
807.503,603.496,134,2111122
1014.5,381.5,134,2112111
941.5,270.5,134,2112112
796.5,386.499,134,2112121
877.492,461.506,134,2112122
1036.5,450.5,134,2112211
1007.49,475.481,134,2112212
746.5,525.5,134,2112221
873.487,671.512,134,2112222
753.5,423.5,134,2121111
801.5,427.501,134,2121112
814.5,545.5,134,212112
