Position X [µm],Position Y [µm],Time [h],Lineage ID
377.5,134.503,129,1121221
348.525,194.495,129,1121222
531.497,336.503,129,112211
377.488,97.519,129,1122121
524.5,166.5,129,1122122
477.5,119.5,129,1122211
526.5,108.5,129,1122212
714.505,227.495,129,112222
527.504,618.506,129,1211111
631.5,652.5,129,1211112
827.501,558.5,129,121112
533.501,582.497,129,1211211
500.495,603.496,129,1211212
603.5,265.5,129,121211
444.5,415.5,129,121212
638.5,466.5,129,121221
750.5,499.5,129,121222
473.5,247.5,129,1221111
416.5,345.5,129,1221112
476.5,311.5,129,1221121
432.5,143.5,129,1221122
647.5,593.5,129,1221211
786.499,555.5,129,1221212
569.5,529.5,129,1221221
524.499,442.501,129,1221222
873.5,544.5,129,122211
746.5,615.5,129,122212
604.5,363.5,129,122221
513.5,485.5,129,122222
861.5,81.5,130,211111
852.5,268.5,130,211112
874.5,124.5,130,21112
908.5,286.5,130,211211
811.5,183.5,130,211212
970.5,150.5,130,211221
988.5,249.5,130,211222
778.5,122.5,130,212111
630.5,423.5,130,212112
657.5,283.5,130,212121
845.5,418.5,130,212122
831.486,329.502,130,212211
947.5,429.5,130,212212
793.5,502.5,130,21222
908.5,166.5,130,221111
878.5,206.5,130,221112
951.5,197.5,130,221121
956.499,332.5,130,221122
668.5,57.5,130,221211
791.5,61.5,130,221212
635.581,233.782,130,221221
861.514,327.498,130,221222
996.501,338.5,130,222111
976.5,383.5,130,222112
753.5,336.5,130,222121
907.5,469.5,130,222122
582.5,146.5,130,222211
699.5,121.5,130,222212
663.5,175.5,130,222221
742.5,175.5,130,222222
398.51,39.482,130,1111111
350.499,63.499,130,1111112
333.5,354.5,130,1111121
366.5,440.5,130,1111122
530.5,409.5,130,1111211
559.5,457.5,130,1111212
710.5,390.5,130,1111221
764.5,429.5,130,1111222
359.502,219.504,130,1112111
357.5,310.5,130,1112112
560.5,225.5,130,1112121
403.5,413.5,130,1112122
454.498,82.497,130,1112211
415.536,106.578,130,1112212
395.502,228.501,130,1112221
404.5,291.5,130,1112222
457.5,211.5,130,1121111
576.5,321.5,130,1121112
325.5,238.5,130,112112
492.5,59.5,130,1121211
469.499,32.499,130,1121212
406.5,158.5,130,1121221
350.492,192.983,130,1121222
355.5,102.501,130,1122121
526.5,157.5,130,1122122
478.503,103.503,130,1122211
548.5,107.5,130,1122212
742.5,240.5,130,112222
636.5,626.5,130,1211112
801.5,556.5,130,121112
506.5,607.5,130,1211212
558.497,584.507,130,121122
621.496,257.507,130,1212111
577.5,274.5,130,1212112
457.5,402.5,130,1212121
446.5,464.5,130,1212122
622.5,482.5,130,121221
733.5,505.5,130,121222
477.5,244.5,130,1221111
452.5,320.5,130,1221112
498.5,303.5,130,1221121
455.5,156.5,130,1221122
633.5,575.5,130,1221211
565.503,553.493,130,1221221
510.5,452.5,130,1221222
854.5,514.5,130,122211
709.5,615.5,130,1222121
791.226,629.429,130,1222122
614.5,369.5,130,122221
495.5,524.5,130,122222
846.5,84.5,131,211111
853.5,266.5,131,211112
910.5,117.499,131,211121
864.5,131.5,131,211122
903.5,306.5,131,211211
812.5,204.5,131,211212
969.5,139.5,131,211221
978.5,252.5,131,211222
770.5,119.5,131,212111
633.5,414.5,131,212112
658.5,285.5,131,212121
851.5,426.5,131,212122
838.5,325.5,131,212211
943.5,455.5,131,212212
791.5,476.5,131,212221
733.5,541.5,131,212222
905.5,158.501,131,221111
883.5,206.5,131,221112
957.5,189.5,131,221121
954.5,324.5,131,221122
640.5,61.5,131,221211
763.5,58.5,131,221212
723.942,293.485,131,221221
883.5,349.5,131,221222
995.5,344.5,131,222111
977.5,379.5,131,222112
747.5,334.5,131,222121
883.5,488.5,131,222122
572.509,150.498,131,222211
692.5,118.5,131,222212
669.5,176.5,131,222221
734.5,175.5,131,222222
394.51,47.487,131,1111111
365.424,59.433,131,1111112
331.5,347.5,131,1111121
346.5,419.5,131,1111122
514.5,344.501,131,1111211
560.5,474.5,131,1111212
711.5,393.5,131,1111221
758.5,434.5,131,1111222
369.499,196.5,131,1112111
369.5,308.5,131,1112112
515.503,248.499,131,1112121
402.5,465.5,131,1112122
429.501,94.493,131,1112211
408.493,114.507,131,1112212
365.507,246.505,131,1112221
427.5,297.5,131,1112222
459.498,227.498,131,1121111
623.532,340.961,131,1121112
318.494,212.494,131,112112
484.501,61.503,131,1121211
482.498,31.486,131,1121212
408.501,188.5,131,1121221
337.499,234.502,131,1121222
588.495,365.005,131,112211
352.5,110.5,131,1122121
541.492,156.503,131,1122122
463.505,95.501,131,1122211
561.499,114.499,131,1122212
721.47,239.489,131,1122221
747.53,244.511,131,1122222
500.498,629.504,131,1211111
613.5,642.5,131,1211112
821.509,549.499,131,121112
533.513,586.489,131,1211211
507.486,596.506,131,1211212
568.503,591.501,131,121122
622.5,243.5,131,1212111
577.5,289.5,131,1212112
481.5,396.5,131,1212121
437.5,446.5,131,1212122
656.5,475.5,131,1212211
619.5,493.5,131,1212212
707.5,499.5,131,121222
479.499,253.503,131,1221111
427.5,347.5,131,1221112
513.5,305.499,131,1221121
462.5,170.5,131,1221122
641.5,587.5,131,1221211
789.491,550.501,131,1221212
526.5,431.5,131,1221222
834.991,485.73,131,122211
692.5,625.5,131,1222121
872.5,667.5,131,1222122
658.5,381.5,131,1222211
621.074,394.571,131,1222212
492.5,548.5,131,122222
841.5,69.5,132,211111
869.5,264.498,132,211112
909.5,112.5,132,211121
828.5,109.5,132,211122
870.5,302.502,132,211211
818.5,224.5,132,211212
974.5,142.5,132,211221
959.5,263.5,132,211222
776.5,124.5,132,212111
595.5,394.5,132,212112
659.5,290.5,132,212121
848.5,428.5,132,212122
849.5,346.5,132,212211
941.5,453.5,132,212212
798.5,447.5,132,212221
727.5,565.5,132,212222
901.5,164.5,132,221111
880.5,208.5,132,221112
975.5,190.5,132,221121
947.5,320.5,132,221122
630.5,59.5,132,221211
752.5,57.5,132,221212
802.5,347.5,132,221221
901.5,365.5,132,221222
995.5,349.5,132,222111
972.5,393.5,132,222112
756.5,316.5,132,222121
875.5,483.5,132,222122
588.501,152.488,132,222211
696.5,120.5,132,222212
686.5,186.5,132,222221
735.5,172.5,132,222222
386.512,40.476,132,1111111
377.467,59.513,132,1111112
327.5,340.5,132,1111121
342.5,406.5,132,1111122
488.5,341.5,132,1111211
570.5,497.5,132,1111212
717.509,395.495,132,1111221
755.5,432.5,132,1111222
354.5,166.5,132,1112111
392.5,320.5,132,1112112
529.5,251.5,132,1112121
406.5,479.5,132,1112122
427.496,87.483,132,1112211
430.504,116.517,132,1112212
366.5,236.5,132,1112221
471.5,286.5,132,1112222
435.5,245.5,132,1121111
606.5,332.5,132,1121112
323.5,193.5,132,112112
500.5,63.5,132,1121211
479.499,33.499,132,1121212
407.5,188.5,132,1121221
345.5,275.5,132,1121222
549.5,380.5,132,112211
364.5,116.5,132,1122121
587.471,178.939,132,1122122
466.501,89.5,132,1122211
584.499,115.498,132,1122212
718.5,252.5,132,1122221
757.5,227.5,132,1122222
477.5,627.5,132,1211111
613.5,655.5,132,1211112
819.5,567.5,132,121112
536.495,584.497,132,1211211
498.499,589.501,132,1211212
568.504,590.504,132,121122
643.5,241.5,132,1212111
574.499,285.495,132,1212112
490.5,409.5,132,1212121
446.5,460.5,132,1212122
650.5,467.5,132,1212211
625.5,514.5,132,1212212
717.5,477.5,132,1212221
759.5,497.5,132,1212222
491.5,230.5,132,1221111
431.5,365.5,132,1221112
538.5,301.5,132,1221121
485.5,167.5,132,1221122
659.498,606.497,132,1221211
777.5,543.5,132,1221212
604.503,585.499,132,1221221
543.5,450.5,132,1221222
878.5,537.5,132,122211
671.502,638.503,132,1222121
886.5,663.5,132,1222122
687.491,402.504,132,1222211
642.5,417.5,132,1222212
477.5,553.5,132,122222
854.5,76.5,133,211111
878.512,270.487,133,211112
925.5,116.5,133,211121
827.5,127.5,133,211122
861.488,291.513,133,211211
817.5,223.5,133,211212
979.5,162.5,133,211221
944.5,269.5,133,211222
772.5,125.5,133,212111
586.5,393.5,133,212112
649.5,305.5,133,212121
844.5,431.5,133,212122
847.501,350.499,133,212211
942.5,450.5,133,212212
702.498,571.496,133,212222
900.5,163.5,133,221111
887.5,210.5,133,221112
995.5,223.5,133,221121
941.5,324.5,133,221122
630.5,60.5,133,221211
758.5,57.5,133,221212
825.499,376.501,133,221221
895.5,354.5,133,221222
992.5,352.5,133,222111
971.5,392.5,133,222112
774.5,313.5,133,222121
868.5,511.5,133,222122
590.5,157.5,133,222211
693.5,125.5,133,222212
682.5,186.5,133,222221
737.5,177.5,133,222222
396.063,42.954,133,1111111
380.498,70.502,133,1111112
331.5,351.5,133,1111121
349.5,421.5,133,1111122
458.5,342.5,133,1111211
564.5,512.5,133,1111212
717.505,402.502,133,1111221
766.5,431.5,133,1111222
350.5,174.5,133,1112111
401.5,344.5,133,1112112
529.5,264.5,133,1112121
414.5,532.5,133,1112122
420.491,90.499,133,1112211
378.501,246.499,133,1112221
481.5,272.5,133,1112222
432.5,256.5,133,1121111
549.499,381.5,133,1121112
318.5,231.5,133,112112
517.501,64.501,133,1121211
490.497,46.498,133,1121212
425.5,202.5,133,1121221
349.499,265.501,133,1121222
520.5,420.5,133,112211
369.5,127.5,133,1122121
618.5,208.5,133,1122122
452.509,91.501,133,1122211
580.5,112.5,133,1122212
726.5,245.5,133,1122221
777.5,244.5,133,1122222
487.5,638.5,133,1211111
602.5,662.5,133,1211112
810.5,569.5,133,121112
543.505,593.496,133,1211211
515.495,607.504,133,1211212
639.5,254.5,133,1212111
572.5,332.5,133,1212112
468.5,424.5,133,1212121
472.5,502.5,133,1212122
647.501,457.502,133,1212211
621.5,557.5,133,1212212
701.5,508.5,133,1212221
776.5,484.5,133,1212222
502.5,208.5,133,1221111
412.5,392.5,133,1221112
544.5,306.5,133,1221121
476.5,157.5,133,1221122
709.502,604.504,133,1221211
770.5,536.5,133,1221212
588.5,603.5,133,1221221
562.5,446.5,133,1221222
908.5,576.5,133,122211
656.5,646.5,133,1222121
909.5,663.5,133,1222122
684.495,397.498,133,1222211
633.499,425.498,133,1222212
474.5,563.5,133,122222
858.5,78.5,134,211111
880.5,280.5,134,211112
937.5,124.5,134,211121
819.5,130.5,134,211122
834.5,298.5,134,211211
812.499,223.499,134,211212
990.5,191.498,134,211221
937.5,276.5,134,211222
754.5,104.5,134,212111
585.5,424.5,134,212112
625.5,299.5,134,212121
838.487,424.513,134,212122
833.5,347.5,134,212211
940.5,454.5,134,212212
738.5,365.5,134,212221
681.5,580.5,134,212222
898.5,159.5,134,221111
886.5,209.5,134,221112
987.5,229.502,134,221121
954.5,324.5,134,221122
630.5,60.5,134,221211
764.5,56.5,134,221212
857.513,405.487,134,221221
891.5,340.5,134,221222
990.5,359.5,134,222111
967.5,397.5,134,222112
772.5,314.5,134,222121
859.5,522.5,134,222122
563.5,147.502,134,222211
693.5,121.5,134,222212
676.5,186.5,134,222221
728.5,170.5,134,222222
410.501,46.499,134,1111111
367.487,46.484,134,1111112
336.5,351.5,134,1111121
345.5,416.5,134,1111122
460.5,355.5,134,1111211
541.5,539.5,134,1111212
718.501,409.499,134,1111221
773.5,453.5,134,1111222
362.5,175.5,134,1112111
420.5,343.5,134,1112112
533.5,265.5,134,1112121
415.493,530.497,134,1112122
426.491,116.507,134,1112212
385.5,253.5,134,1112221
493.5,282.5,134,1112222
437.5,244.5,134,1121111
557.5,368.5,134,1121112
324.5,257.5,134,112112
516.5,70.5,134,1121211
488.499,47.499,134,1121212
405.5,180.5,134,1121221
334.5,212.5,134,1121222
525.5,421.5,134,112211
352.5,103.5,134,1122121
612.5,215.5,134,1122122
444.508,94.492,134,1122211
564.5,109.498,134,1122212
731.5,245.5,134,1122221
833.501,253.5,134,1122222
496.497,631.503,134,1211111
606.499,666.501,134,1211112
810.5,564.5,134,121112
551.477,593.478,134,1211211
516.502,606.498,134,1211212
571.524,608.521,134,121122
669.5,269.5,134,1212111
577.5,334.5,134,1212112
466.5,434.5,134,1212121
469.5,508.499,134,1212122
661.5,458.5,134,1212211
624.5,567.5,134,1212212
691.5,528.5,134,1212221
826.5,481.5,134,1212222
490.5,202.5,134,1221111
410.5,391.5,134,1221112
543.505,308.495,134,1221121
440.502,147.502,134,1221122
752.5,611.5,134,1221211
770.5,537.5,134,1221212
625.497,611.493,134,1221221
604.5,495.5,134,1221222
901.5,595.5,134,122211
632.504,642.506,134,1222121
901.5,660.5,134,1222122
707.499,444.501,134,1222211
659.5,394.5,134,1222212
446.507,537.504,134,122222
870.5,78.5,135,211111
818.499,283.501,135,211112
922.5,122.5,135,211121
820.5,132.5,135,211122
879.5,322.5,135,211211
780.5,224.5,135,211212
992.5,184.5,135,211221
937.5,277.5,135,211222
751.5,95.5,135,212111
591.5,430.5,135,212112
632.5,303.5,135,212121
842.499,449.502,135,212122
839.5,361.5,135,212211
937.5,470.5,135,212212
719.5,360.5,135,212221
693.5,603.5,135,212222
896.5,156.5,135,221111
882.5,206.5,135,221112
975.5,226.5,135,221121
956.5,335.5,135,221122
623.5,61.5,135,221211
791.5,60.5,135,221212
860.501,420.498,135,221221
924.5,404.5,135,221222
999.5,348.5,135,222111
968.5,388.5,135,222112
772.5,329.5,135,222121
847.5,542.5,135,222122
584.5,150.502,135,222211
694.5,106.5,135,222212
692.5,194.5,135,222221
713.5,157.5,135,222222
407.501,51.498,135,1111111
364.485,51.484,135,1111112
330.5,329.5,135,1111121
352.5,410.5,135,1111122
470.5,360.5,135,1111211
520.5,552.5,135,1111212
720.5,418.5,135,1111221
775.5,469.5,135,1111222
363.5,195.5,135,1112111
413.5,358.5,135,1112112
537.5,265.5,135,1112121
405.522,534.563,135,1112122
460.497,87.506,135,1112211
408.499,92.499,135,1112212
371.5,260.5,135,1112221
493.5,276.5,135,1112222
433.5,262.5,135,1121111
534.5,408.5,135,1121112
330.5,279.501,135,112112
536.5,66.5,135,1121211
471.506,59.492,135,1121212
415.5,177.5,135,1121221
331.5,239.499,135,1121222
523.5,444.5,135,112211
335.5,103.5,135,1122121
642.5,223.5,135,1122122
436.5,109.504,135,1122211
581.5,112.498,135,1122212
731.5,277.5,135,1122221
841.501,255.499,135,1122222
488.5,636.5,135,1211111
590.499,676.501,135,1211112
805.5,548.5,135,121112
660.5,261.5,135,1212111
591.5,354.5,135,1212112
471.5,436.5,135,1212121
474.501,519.5,135,1212122
662.5,461.5,135,1212211
629.5,581.5,135,1212212
721.5,548.5,135,1212221
819.5,492.5,135,1212222
494.5,204.5,135,1221111
417.5,424.5,135,1221112
539.5,324.5,135,1221121
453.5,149.5,135,1221122
758.5,608.5,135,1221211
764.5,526.5,135,1221212
559.5,611.5,135,1221221
572.5,550.5,135,1221222
918.5,603.5,135,122211
618.501,654.499,135,1222121
900.5,663.5,135,1222122
693.5,520.5,135,1222211
666.5,397.5,135,1222212
434.508,524.496,135,1222221
457.5,562.5,135,1222222
883.5,81.5,136,211111
808.237,273.247,136,211112
927.5,120.5,136,211121
815.5,125.5,136,211122
859.5,306.5,136,211211
780.5,217.5,136,211212
992.5,183.5,136,211221
934.5,278.5,136,211222
749.5,97.5,136,212111
593.5,420.5,136,212112
645.5,311.5,136,212121
867.5,485.5,136,212122
835.5,370.5,136,212211
942.5,486.5,136,212212
730.5,383.499,136,212221
705.5,596.5,136,212222
891.5,150.5,136,221111
879.5,211.5,136,221112
987.5,234.5,136,221121
948.502,340.498,136,221122
621.5,58.5,136,221211
800.5,62.5,136,221212
866.5,441,136,221221
953.5,427.5,136,221222
984.5,373.5,136,222111
766.5,322.5,136,222121
844.5,549.5,136,222122
579.5,153.501,136,222211
676.5,112.5,136,222212
694.5,199.5,136,222221
695.5,148.5,136,222222
416.501,38.999,136,1111111
378.488,74.51,136,1111112
325.5,365.5,136,1111121
362.5,394.5,136,1111122
453.476,367.512,136,1111211
495.374,572.086,136,1111212
723.5,424.501,136,1111221
779.5,464.5,136,1111222
369.5,206.5,136,1112111
414.499,357.5,136,1112112
543.5,256.5,136,1112121
377.5,539.5,136,1112122
428.5,106.497,136,1112211
465.503,137.499,136,1112212
369.5,278.499,136,1112221
489.5,285.5,136,1112222
436.5,253.5,136,1121111
546.5,428.5,136,1121112
307.498,306.5,136,1121121
345.501,306.501,136,1121122
507.5,69.5,136,1121211
472.5,48.5,136,1121212
435.5,187.5,136,1121221
324.5,240.5,136,1121222
536.5,468.5,136,112211
333.5,125.5,136,1122121
631.497,200.496,136,1122122
570.5,115.499,136,1122212
708.5,329.5,136,1122221
827.505,250.495,136,1122222
489.5,637.5,136,1211111
612.5,687.5,136,1211112
769.506,576.502,136,121112
563.497,581.492,136,1211211
519.492,598.495,136,1211212
577.516,608.504,136,121122
644.503,230.504,136,1212111
588.5,357.5,136,1212112
500.5,425.5,136,1212121
464.537,517.5,136,1212122
672.503,480.502,136,1212211
630.5,581.5,136,1212212
736.495,571.498,136,1212221
816.5,501.5,136,1212222
488.5,174.5,136,1221111
412.5,444.5,136,1221112
539.5,308.5,136,1221121
429.498,142.504,136,1221122
759.5,632.5,136,1221211
766.5,533.5,136,1221212
546.496,610.51,136,1221222
922.5,611.5,136,122211
637.5,656.5,136,1222121
894.5,669.5,136,1222122
706.5,520.5,136,1222211
638.497,473.498,136,1222212
438.463,517.5,136,1222221
422.5,575.5,136,1222222
889.5,81.5,137,211111
817.501,262.501,137,211112
924.5,122.5,137,211121
818.5,130.5,137,211122
859.5,298.5,137,211211
781.499,200.499,137,211212
992.5,182.5,137,211221
929.5,279.5,137,211222
749.5,90.5,137,212111
603.5,424.5,137,212112
650.5,300.5,137,212121
880.5,491.5,137,212122
830.5,370.5,137,212211
948.5,489.5,137,212212
732.054,332.435,137,212221
711.5,639.5,137,212222
883.5,155.5,137,221111
872.5,208.5,137,221112
973.5,229.5,137,221121
942.5,344.5,137,221122
620.5,60.5,137,221211
795.5,67.5,137,221212
852.5,431.5,137,221221
926.5,410.5,137,221222
989.502,370.498,137,222111
957.498,383.502,137,222112
777.5,318.5,137,222121
843.5,547.5,137,222122
584.517,164.511,137,222211
678.5,99.5,137,222212
678.503,192.498,137,222221
701.5,152.5,137,222222
439.501,63.5,137,1111111
350.497,64.498,137,1111112
322.5,368.5,137,1111121
366.927,384.5,137,1111122
457.5,372.5,137,1111211
525.5,545.5,137,1111212
721.5,420.5,137,1111221
778.5,448.5,137,1111222
378.5,216.5,137,1112111
407.5,363.5,137,1112112
553.5,263.5,137,1112121
348.5,556.5,137,1112122
387.499,112.503,137,1112211
475.504,123.496,137,1112212
359.501,269.5,137,1112221
467.5,325.5,137,1112222
446.5,248.5,137,1121111
545.502,426.5,137,1121112
306.5,317.5,137,1121121
345.5,305.501,137,1121122
524.5,73.5,137,1121211
487.5,201.5,137,1121221
323.5,252.5,137,1121222
538.5,470.5,137,112211
337.5,142.5,137,1122121
648.497,206.502,137,1122122
424.502,108.499,137,1122211
580.5,125.498,137,1122212
696.497,338.501,137,1122221
797.5,232.5,137,1122222
482.5,637.5,137,1211111
576.5,685.5,137,1211112
784.513,543.507,137,121112
581.5,586.5,137,1211211
665.5,241.5,137,1212111
599.5,369.5,137,1212112
508.498,422.499,137,1212121
490.5,524.5,137,1212122
670.535,466.473,137,1212211
631.5,585.5,137,1212212
733.5,573.5,137,1212221
806.5,496.5,137,1212222
525.5,181.5,137,1221111
403.5,466.5,137,1221112
530.5,320.5,137,1221121
456.496,147.504,137,1221122
774.5,627.5,137,1221211
756.487,535.493,137,1221212
440.491,519.507,137,1221221
534.5,603.5,137,1221222
919.5,615.5,137,122211
640.5,641.5,137,1222121
886.5,675.5,137,1222122
699.5,526.5,137,1222211
649.492,478.507,137,1222212
459.503,498.497,137,1222221
392.5,586.5,137,1222222
892.5,82.5,138,211111
842.492,259.492,138,211112
928.5,124.5,138,211121
811.5,130.5,138,211122
860.508,281.508,138,211211
783.501,187.491,138,211212
990.5,179.5,138,211221
927.5,281.5,138,211222
747.5,87.5,138,212111
620.5,423.5,138,212112
646.5,299.5,138,212121
877.5,511.5,138,212122
839.5,369.5,138,212211
948.5,484.5,138,212212
748.5,371.5,138,212221
721.5,655.5,138,212222
875.5,159.5,138,221111
867.5,215.5,138,221112
968.5,227.5,138,221121
935.492,340.493,138,221122
623.5,58.5,138,221211
816.5,72.5,138,221212
848.5,458.5,138,221221
934.5,418.5,138,221222
990.505,366.503,138,222111
960.503,355.503,138,222112
772.5,311.5,138,222121
821.5,562.5,138,222122
575.495,155.51,138,222211
681.5,96.5,138,222212
677.5,183.5,138,222221
693.5,144.5,138,222222
443.528,65.496,138,1111111
353.498,65.499,138,1111112
338.5,413.5,138,1111121
373.5,390.5,138,1111122
477.502,353.502,138,1111211
519.5,553.5,138,1111212
712.5,423.5,138,1111221
776.498,449.497,138,1111222
387.512,246.527,138,1112111
412.5,349.5,138,1112112
568.5,289.5,138,1112121
344.5,565.5,138,1112122
404.499,108.499,138,1112211
464.501,117.498,138,1112212
352.524,291.458,138,1112221
460.498,324.498,138,1112222
454.5,229.5,138,1121111
535.501,425.499,138,1121112
311.499,307.5,138,1121121
346.432,308.654,138,1121122
536.5,85.5,138,1121211
496.5,64.5,138,1121212
520.5,200.5,138,1121221
329.498,267.498,138,1121222
531.5,466.501,138,112211
339.5,149.5,138,1122121
663.5,224.5,138,1122122
426.501,133.502,138,1122211
583.506,126.49,138,1122212
698.5,345.5,138,1122221
781.499,219.509,138,1122222
476.5,652.5,138,1211111
590.5,694.5,138,1211112
774.502,582.501,138,121112
571.509,598.499,138,1211211
539.495,600.456,138,1211212
600.5,373.5,138,1212112
496.5,437.5,138,1212121
480.5,536.5,138,1212122
667.5,469.5,138,1212211
643.5,598.5,138,1212212
739.499,572.496,138,1212221
795.502,475.503,138,1212222
566.5,196.5,138,1221111
391.473,496.485,138,1221112
528.5,315.5,138,1221121
461.5,155.502,138,1221122
812.268,633.484,138,1221211
755.5,534.5,138,1221212
416.523,504.514,138,1221221
538.496,625.546,138,1221222
934.5,645.5,138,122211
632.5,648.5,138,1222121
892.5,708.5,138,1222122
705.5,531.5,138,1222211
619.5,524.5,138,1222212
451.504,507.501,138,1222221
397.5,602.5,138,1222222
903.5,72.5,139,211111
839.5,255.5,139,211112
936.5,121.5,139,211121
818.5,116.5,139,211122
991.5,176.5,139,211221
925.5,277.5,139,211222
742.5,80.5,139,212111
612.5,428.5,139,212112
662.5,302.5,139,212121
866.5,542.5,139,212122
844.5,363.5,139,212211
949.5,496.5,139,212212
787.5,400.5,139,212221
742.5,656.5,139,212222
893.5,156.5,139,221111
875.5,208.5,139,221112
969.5,222.5,139,221121
937.497,327.497,139,221122
629.5,60.5,139,221211
826.5,68.5,139,221212
863.5,438.5,139,221221
948.5,443.5,139,221222
987.501,369.501,139,222111
965.502,343.501,139,222112
770.5,310.5,139,222121
800.506,587.507,139,222122
598.5,177.5,139,222211
684.5,87.5,139,222212
700.5,198.5,139,222221
705.5,150.5,139,222222
453.504,68.502,139,1111111
370.496,74.502,139,1111112
338.5,433.5,139,1111121
371.5,408.5,139,1111122
466.5,355.5,139,1111211
513.501,549.501,139,1111212
724.5,416.5,139,1111221
778.489,483.502,139,1111222
382.5,252.5,139,1112111
411.5,330.5,139,1112112
572.5,287.5,139,1112121
350.5,573.5,139,1112122
400.499,112.499,139,1112211
479.5,121.499,139,1112212
345.504,301.441,139,1112221
460.5,308.5,139,1112222
460.5,232.5,139,1121111
539.506,437.672,139,1121112
305,311.5,139,1121121
343.496,316.559,139,1121122
552.5,82.5,139,1121211
502.5,62.5,139,1121212
503.5,196.501,139,1121221
322.5,268,139,1121222
534.5,474.501,139,112211
333.5,157.5,139,1122121
646.5,207.5,139,1122122
423.501,137.501,139,1122211
617.5,120.5,139,1122212
693.5,354.5,139,1122221
783.5,200.5,139,1122222
483.5,656.5,139,1211111
580.5,704.5,139,1211112
819.5,536.5,139,1211121
782.494,564.493,139,1211122
563.508,601.483,139,1211211
528.495,596.497,139,1211212
674.5,254.5,139,1212111
600.5,371.5,139,1212112
510.496,434.999,139,1212121
483.504,528.497,139,1212122
659.5,460.5,139,1212211
651.5,591.5,139,1212212
733.5,588.5,139,1212221
809.511,481.498,139,1212222
544.501,191.5,139,1221111
389.5,500.5,139,1221112
520.5,330.5,139,1221121
485.5,162.5,139,1221122
795.433,671.115,139,1221211
745.5,537.5,139,1221212
417.489,530.507,139,1221221
550.478,622.53,139,1221222
928.5,639.5,139,122211
635.5,658.5,139,1222121
908.5,726.5,139,1222122
697.5,511.5,139,1222211
623.5,539.5,139,1222212
445.51,521.492,139,1222221
391.5,636.5,139,1222222
893.5,71.5,140,211111
889.5,242.5,140,211112
938.5,114.5,140,211121
818.5,112.5,140,211122
841.5,281.5,140,211211
780.5,188.5,140,211212
988.5,176.5,140,211221
933.5,273.5,140,211222
739.5,87.5,140,212111
628.5,417.5,140,212112
669.5,312.5,140,212121
859.501,555.501,140,212122
842.5,368.5,140,212211
946.5,496.5,140,212212
792.5,413.5,140,212221
741.5,661.5,140,212222
894.5,156.5,140,221111
868.5,198.5,140,221112
970.5,220.5,140,221121
909.5,335.5,140,221122
638.5,64.5,140,221211
830.5,73.5,140,221212
870.5,439.5,140,221221
950.5,440.5,140,221222
993.502,354.502,140,222111
973.498,328.498,140,222112
762.5,323.5,140,222121
809.503,610.504,140,222122
602.5,176.5,140,222211
678.5,91.5,140,222212
666.5,176.499,140,2222211
713.5,191.5,140,2222212
696.5,152.5,140,222222
437.466,66.473,140,1111111
358.498,81.502,140,1111112
320.5,424.5,140,1111121
368.5,430.5,140,1111122
465.5,366.5,140,1111211
519.5,549.5,140,1111212
726.5,426.5,140,1111221
792.499,478.499,140,1111222
378.5,260.5,140,1112111
432.497,323.501,140,1112112
579.5,285.5,140,1112121
335.5,564.5,140,1112122
394.49,118.491,140,1112211
485.5,121.5,140,1112212
350.495,356.557,140,1112221
468.503,320.499,140,1112222
453.5,247.5,140,1121111
553.5,461.5,140,1121112
322.433,280.458,140,1121121
351.501,332.485,140,1121122
562.5,82.5,140,1121211
498.5,68.5,140,1121212
473.689,204.049,140,1121221
335.706,287.616,140,1121222
529.501,493.501,140,112211
340.5,169.5,140,1122121
656.499,213.498,140,1122122
413.544,131.537,140,1122211
613.5,122.5,140,1122212
695.5,366.5,140,1122221
807.5,231.5,140,1122222
494.5,666.5,140,1211111
584.5,713.5,140,1211112
827.499,537.5,140,1211121
800.497,578.496,140,1211122
567.488,587.473,140,1211211
517.499,592.5,140,1211212
573.512,613.527,140,121122
656.5,249.503,140,1212111
609.5,361.5,140,1212112
519.5,424.5,140,1212121
485.499,513.502,140,1212122
660.5,439.5,140,1212211
646.5,596.5,140,1212212
725.5,606.5,140,1212221
822.501,496.5,140,1212222
549.5,187.5,140,1221111
395.5,504.5,140,1221112
519.5,317.5,140,1221121
442.5,167.5,140,1221122
798.5,719.5,140,1221211
741.565,549.529,140,1221212
402.496,561.503,140,1221221
534.347,622.692,140,1221222
941.5,630.5,140,122211
626.5,664.5,140,1222121
901.5,732.5,140,1222122
719.484,543.492,140,1222211
634.5,537.5,140,1222212
433.504,550.497,140,1222221
400.5,645.5,140,1222222
880.5,65.5,141,211111
868.5,255.5,141,211112
941.5,117.5,141,211121
812.5,123.5,141,211122
766.5,205.5,141,211212
978.5,175.499,141,211221
937.5,270.5,141,211222
741.5,86.5,141,212111
611.5,433.5,141,212112
657.5,325.5,141,212121
858.5,578.5,141,212122
842.5,368.5,141,212211
943.5,494.5,141,212212
793.5,412.5,141,212221
707.5,677.5,141,212222
889.5,155.5,141,221111
853.5,196.5,141,221112
966.5,212.501,141,221121
917.5,331.5,141,221122
640.5,63.5,141,221211
823.5,74.5,141,221212
877.5,452.5,141,221221
932.5,435.5,141,221222
989.5,368.501,141,222111
980.5,330.499,141,222112
763.5,318.5,141,222121
