Position X [µm],Position Y [µm],Time [h],Lineage ID
374.5,409.5,118,1121
438.5,607.5,118,11221
322.5,680.5,118,11222
380.5,607.5,118,12211
519.5,683.5,118,12212
477.5,420.5,118,12221
605.5,540.5,118,12222
762.5,472.5,118,21111
795.5,551.5,118,21112
1304.368,369.452,118,21121
1267.973,264.815,118,21122
826.5,314.5,118,212111
781.5,348.5,118,212112
829.5,185.5,118,21212
1006.5,409.5,118,21222
1000.5,324.5,118,22111
927.5,311.5,118,221121
955.58,281.497,118,221122
1015.418,308.049,118,22121
1103.5,427.5,118,22122
977.5,376.5,118,222111
931.317,363.386,118,222112
1076.5,344.5,118,22212
881.5,442.5,118,222211
805.5,445.5,118,222212
720.5,488.5,118,22222
316.5,556.5,119,1112
373.5,406.5,119,1121
308.5,702.5,119,11222
404.497,623.506,119,12211
517.5,688.5,119,12212
480.5,436.5,119,12221
611.5,543.5,119,12222
765.502,509.502,119,21111
811.5,516.5,119,211121
789.5,555.5,119,211122
1308.918,375.518,119,21121
1272.522,273.914,119,21122
832.5,338.5,119,212111
770.5,345.5,119,212112
828.5,181.5,119,21212
1084.5,455.5,119,21221
1011.495,381.49,119,21222
987.499,324.504,119,22111
898.5,328.5,119,221121
991.434,289.675,119,221211
1037.913,276.556,119,221212
1109.5,394.5,119,22122
976.499,391.501,119,222111
936.5,403.5,119,222112
1066.5,334.5,119,22212
870.5,443.5,119,222211
793.5,411.5,119,222212
724.498,458.498,119,22222
315.5,564.5,120,1112
372.5,406.5,120,1121
456.5,615.5,120,11221
312.5,707.5,120,11222
392.5,637.5,120,12211
525.5,680.5,120,12212
489.5,443.5,120,12221
616.5,547.5,120,12222
769.5,498.5,120,21111
839.5,506.5,120,211121
813.5,556.5,120,211122
1318.017,377.034,120,21121
1266.457,272.398,120,21122
800.503,375.5,120,212111
763.479,374.458,120,212112
831.5,177.5,120,21212
1070.905,470.01,120,21221
1055.5,444.5,120,21222
986.497,324.506,120,22111
855.5,364.5,120,221121
993.503,292.494,120,221211
1023.5,346.5,120,221212
1115.5,412.5,120,22122
977.5,430.5,120,222111
908.5,390.5,120,222112
1094.899,315.547,120,22212
876.5,444.5,120,222211
814.5,431.5,120,222212
726.5,480.5,120,22222
320.5,587.5,121,1112
372.5,402.5,121,1121
485.471,633.318,121,11221
324.5,722.5,121,11222
392.5,647.5,121,12211
545.5,644.5,121,12212
487.5,466.5,121,12221
624.5,550.5,121,12222
764.494,499.507,121,21111
816.5,500.5,121,211121
822.5,556.5,121,211122
1310.434,383.1,121,21121
1290.72,279.98,121,21122
775.501,355.536,121,212111
740.499,369.501,121,212112
835.5,172.5,121,21212
1048.5,457.5,121,21221
1030.5,418.5,121,21222
997.502,359.508,121,22111
853.44,373.481,121,221121
993.498,327.492,121,221122
1032.92,304.244,121,221211
930.5,346.5,121,221212
1107.227,414.946,121,22122
958.5,414.5,121,222111
894.516,418.491,121,222112
1056.5,334.5,121,22212
903.501,453.502,121,222211
815.499,383.5,121,222212
745.5,438.5,121,22222
319.5,577.5,122,1112
372.5,401.5,122,1121
546.5,681.5,122,11221
340.5,726.5,122,11222
391.5,651.5,122,12211
545.5,636.5,122,12212
496.5,463.5,122,12221
632.5,558.5,122,12222
769.5,500.5,122,21111
776.5,557.5,122,211121
847.911,533.231,122,211122
1307.401,372.485,122,21121
1277.072,279.98,122,21122
726.5,274.5,122,212111
723.5,366.5,122,212112
826.5,114.5,122,212121
856.5,209.5,122,212122
1044.5,435.5,122,21221
1038.986,401.298,122,21222
979.513,381.488,122,221111
985.5,429.5,122,221112
818.5,379.5,122,221121
1000.5,334.5,122,221122
1029.5,299.5,122,221211
915.5,359.5,122,221212
1101.5,427.5,122,22122
958.487,398.512,122,222111
887.5,433.5,122,222112
917.669,455.891,122,222211
784.5,359.5,122,222212
724.502,427.497,122,22222
322.5,576.5,123,1112
375.5,399.5,123,1121
561.5,683.5,123,11221
342.5,728.5,123,11222
384.5,657.5,123,12211
551.5,609.5,123,12212
471.5,461.5,123,12221
629.5,578.5,123,12222
759.5,489.5,123,21111
767.5,569.5,123,211121
838.812,545.362,123,211122
1314.984,377.034,123,21121
1286.171,273.914,123,21122
727.5,276.5,123,212111
681.502,464.504,123,212112
827.5,105.5,123,212121
847.5,210.5,123,212122
1093.579,463.473,123,21221
1019.5,456.5,123,21222
1004.5,398.5,123,221111
927.5,472.5,123,221112
809.5,371.5,123,221121
995.5,343.5,123,221122
1025.5,298.5,123,221211
919.5,321.5,123,221212
1074.5,398.5,123,22122
935.5,395.5,123,222111
861.51,428.491,123,222112
902.5,442.5,123,222211
758.5,352.5,123,222212
707.5,429.522,123,22222
323.5,567.5,124,1112
376.5,397.5,124,1121
555.5,674.5,124,11221
342.5,727.5,124,11222
374.5,659.5,124,12211
526.5,590.5,124,12212
460.5,472.5,124,12221
711.5,630.5,124,122221
599.207,557.494,124,122222
780.5,469.5,124,211111
727.5,531.5,124,211112
781.5,588.5,124,211121
825.164,546.879,124,211122
1305.885,384.617,124,21121
1286.171,290.595,124,21122
760.5,307.5,124,212111
677.5,487.5,124,212112
825.5,102.5,124,212121
840.5,206.5,124,212122
1089.5,459.5,124,21221
1015.5,451.5,124,21222
1005.49,375.51,124,221111
881.27,486.22,124,221112
780.5,378.5,124,221121
960.5,342.5,124,221122
1028.504,300.496,124,221211
911.5,301.5,124,221212
1059.5,389.5,124,22122
946.5,412.5,124,222111
864.5,421.5,124,222112
1006.495,321.503,124,22212
893.502,461.497,124,222211
678.499,374.499,124,222212
713.513,425.513,124,22222
337.5,555.5,125,1112
376.5,396.5,125,1121
555.5,661.5,125,11221
347.5,725.5,125,11222
326.245,671.229,125,12211
453.629,601.472,125,12212
446.5,484.5,125,12221
699.5,630.5,125,122221
568.88,566.593,125,122222
788.5,469.5,125,211111
706.5,530.5,125,211112
773.5,605.5,125,211121
825.164,554.461,125,211122
1313.467,390.682,125,21121
1307.401,292.112,125,21122
760.5,310.5,125,212111
657.5,508.5,125,212112
827.5,101.5,125,212121
838.5,196.5,125,212122
1082.964,446.792,125,21221
993.5,453.5,125,21222
929.499,352.5,125,221111
844.878,524.132,125,221112
779.5,375.5,125,221121
943.5,303.5,125,221122
1037.5,310.5,125,221211
939.5,260.5,125,221212
1040.5,395.5,125,22122
944.5,393.5,125,222111
867.508,437.492,125,222112
963.501,335.5,125,22212
896.5,474.5,125,222211
677.5,383.5,125,222212
722.5,414.5,125,222221
726.5,460.5,125,222222
322.5,566.5,126,11121
336.86,516.549,126,11122
376.5,397.5,126,1121
560.5,652.5,126,11221
388.5,726.5,126,11222
279.5,694.5,126,12211
404.5,624.5,126,12212
433.915,513.516,126,12221
675.03,609.054,126,122221
521.5,576.5,126,122222
788.5,476.5,126,211111
708.5,532.5,126,211112
781.5,612.5,126,211121
803.933,590.856,126,211122
1313.467,380.067,126,21121
1310.434,275.431,126,21122
756.5,309.5,126,212111
641.5,510.5,126,212112
822.5,106.5,126,212121
839.5,192.5,126,212122
1087.513,367.935,126,21221
966.5,444.5,126,21222
942.494,349.505,126,221111
825.164,545.362,126,221112
802.5,374.5,126,221121
915.5,303.5,126,221122
1036.5,318.5,126,221211
962.5,262.5,126,221212
1020.5,407.5,126,22122
902.5,409.5,126,222111
859.519,464.491,126,222112
969.506,335.495,126,22212
897.5,492.5,126,222211
691.5,393.5,126,222212
739.653,421.571,126,222221
721.5,462.5,126,222222
339.5,605.5,127,11121
339.5,467.5,127,11122
369.5,400.5,127,1121
568.5,662.5,127,11221
417.5,726.5,127,11222
291.5,678.5,127,12211
393.5,625.5,127,12212
451.5,554.5,127,12221
628.501,526.501,127,122221
448.5,641.5,127,122222
777.509,536.445,127,211111
693.5,516.5,127,211112
749.463,643.481,127,211121
780.537,609.503,127,211122
1314.984,378.551,127,21121
1290.72,281.497,127,21122
761.5,304.5,127,212111
594.499,511.499,127,212112
829.5,112.5,127,212121
842.5,193.5,127,212122
1117.5,373.5,127,21221
946.5,429.5,127,21222
805.48,571.52,127,221112
858.5,399.5,127,221121
894.49,436.543,127,221122
1018.5,298.5,127,221211
932.5,281.5,127,221212
1026.5,435.5,127,22122
1014.5,367.5,127,222111
841.5,482.5,127,222112
955.5,333.5,127,22212
909.5,511.5,127,222211
691.5,384.5,127,222212
793.586,403.545,127,222221
746.497,413.503,127,222222
341.5,606.5,128,11121
341.5,467.5,128,11122
369.5,395.5,128,1121
568.5,661.5,128,11221
420.5,725.5,128,11222
302.5,676.5,128,12211
393.5,627.5,128,12212
450.5,563.5,128,12221
618.5,516.5,128,122221
452.5,640.5,128,122222
781.524,531.458,128,211111
688.5,512.5,128,211112
746.484,642.487,128,211121
766.5,609.5,128,211122
1310.434,380.067,128,21121
1287.687,264.815,128,21122
760.5,303.5,128,212111
830.5,111.5,128,212121
843.5,192.5,128,212122
1115.5,387.5,128,21221
948.5,424.5,128,21222
928.494,320.499,128,221111
859.5,400.5,128,221121
897.5,425.5,128,221122
1025.5,299.5,128,221211
948.527,274.481,128,221212
1016.5,447.5,128,22122
1015.5,367.5,128,222111
840.5,483.5,128,222112
957.507,331.504,128,22212
905.5,512.5,128,222211
688.5,380.5,128,222212
777.5,394.5,128,222221
355.5,701.5,129,11121
331.5,450.5,129,11122
385.5,390.5,129,1121
575.5,676.5,129,11221
420.5,728.5,129,11222
315.5,657.5,129,122111
321.53,687.584,129,122112
371.739,536.263,129,12212
408.5,598.5,129,12221
632.501,520.502,129,122221
449.5,686.5,129,122222
777.498,542.494,129,211111
676.5,513.5,129,211112
720.492,644.492,129,211121
754.445,621.439,129,211122
1304.368,370.968,129,21121
1274.039,278.464,129,21122
751.5,302.5,129,212111
565.5,509.5,129,212112
833.5,129.5,129,212121
848.5,188.5,129,212122
1227.028,419.495,129,212211
1239.16,372.485,129,212212
931.503,447.503,129,21222
927.497,329.502,129,221111
781.186,575.692,129,221112
843.485,392.466,129,221121
887.499,447.5,129,221122
978.51,479.542,129,22122
991.5,391.5,129,222111
832.5,493.5,129,222112
962.503,323.499,129,222121
1027.5,316.5,129,222122
886.5,524.5,129,222211
694.5,388.5,129,222212
806.966,370.968,129,222221
775.499,391.501,129,222222
343.5,717.5,130,11121
445.502,560.499,130,11122
360.5,398.5,130,1121
585.5,672.5,130,11221
439.5,728.5,130,11222
310.5,650.5,130,122111
371.739,653.032,130,122112
315.63,533.231,130,12212
416.498,578.501,130,12221
616.502,504.502,130,122221
478.5,683.5,130,122222
758.439,568.109,130,211111
668.5,512.5,130,211112
698.5,630.5,130,211121
759.955,648.482,130,211122
1304.368,370.968,130,21121
1281.621,270.881,130,21122
752.5,305.5,130,212111
479.5,492.5,130,212112
836.5,139.5,130,212121
858.526,173.827,130,212122
1205.797,437.693,130,212211
1210.347,401.298,130,212212
931.502,457.502,130,21222
922.497,317.499,130,221111
698.5,578.5,130,221112
840.486,416.511,130,221121
874.5,459.5,130,221122
1025.504,302.488,130,221211
980.5,265.5,130,221212
1001.5,464.5,130,221221
973.778,484.704,130,221222
974.5,399.5,130,222111
820.614,527.165,130,222112
958.503,320.501,130,222121
1020.496,332.512,130,222122
878.485,538.514,130,222211
692.5,386.5,130,222212
852.46,366.419,130,222221
767.538,421.012,130,222222
329.5,677.5,131,11121
485.67,595.649,131,11122
363.5,401.5,131,1121
570.397,599.955,131,11221
434.5,731.5,131,11222
270.136,643.933,131,122111
463.5,672.5,131,122112
323.5,566.5,131,12212
376.5,565.5,131,122211
437.498,600.502,131,122212
574.5,503.5,131,122221
522.5,681.5,131,122222
782.516,543.481,131,211111
654.5,510.5,131,211112
680.5,637.5,131,211121
761.472,671.229,131,211122
1313.467,386.133,131,21121
1301.335,267.848,131,21122
743.5,304.5,131,212111
399.501,478.499,131,212112
835.5,132.5,131,212121
838.5,181.5,131,212122
1236.127,419.495,131,212211
1196.699,410.396,131,212212
905.5,458.5,131,21222
941.487,302.484,131,221111
676.5,578.5,131,221112
833.5,409.5,131,221121
846.5,480.5,131,221122
1040.502,298.178,131,221211
1016.5,307.5,131,221212
1013.531,430.368,131,221221
983.5,474.501,131,221222
920.702,401.298,131,222111
775.495,605.506,131,222112
955.514,325.514,131,222121
875.5,550.5,131,222211
697.5,388.5,131,222212
900.482,350.503,131,222221
762.5,465.5,131,222222
319.5,658.5,132,11121
479.5,582.5,132,11122
360.5,416.499,132,1121
503.672,551.428,132,11221
418.5,719.5,132,11222
255.5,673.5,132,122111
530.5,712.502,132,122112
337.498,583.501,132,12212
371.502,573.499,132,122211
503.672,631.801,132,122212
455.5,480.5,132,122221
530.5,679.498,132,122222
791.5,541.5,132,211111
617.5,496.5,132,211112
672.5,642.5,132,211121
772.087,674.262,132,211122
1318.016,383.1,132,21121
1301.335,283.013,132,21122
732.5,297.5,132,212111
362.501,457.499,132,212112
828.5,124.5,132,212121
836.5,178.5,132,212122
1219.446,454.374,132,212211
1205.797,364.902,132,212212
917.5,476.5,132,21222
923.497,318.482,132,221111
659.5,564.5,132,221112
813.5,443.5,132,221121
846.5,474.5,132,221122
1020.49,332.539,132,221211
976.808,276.947,132,221212
1005.5,403.5,132,221221
994.514,466.537,132,221222
842.5,415.5,132,222111
743.5,606.5,132,222112
964.5,299.5,132,222121
1028.503,364.505,132,222122
853.5,566.5,132,222211
694.5,383.5,132,222212
896.488,354.506,132,222221
762.5,480.5,132,222222
307.5,699.5,133,11121
453.495,549.505,133,11122
475.505,529.495,133,11221
463.5,675.5,133,11222
254.5,683.5,133,122111
554.5,721.5,133,122112
335.5,636.5,133,12212
298.949,581.758,133,122211
547.5,619.5,133,122212
381.5,491.5,133,122221
468.793,722.789,133,122222
786.5,542.5,133,211111
576.5,499.5,133,211112
664.5,640.5,133,211121
793.318,674.262,133,211122
1314.983,360.353,133,21121
1287.687,281.496,133,21122
720.5,289.5,133,212111
334.5,445.5,133,212112
809.5,147.5,133,212121
838.5,176.5,133,212122
1243.709,430.111,133,212211
1211.863,389.166,133,212212
957.5,479.5,133,21222
924.491,315.495,133,221111
660.5,568.5,133,221112
814.51,471.492,133,221121
872.5,461.5,133,221122
1001.523,317.536,133,221211
1048.084,402.814,133,221221
994.5,426.5,133,221222
819.5,407.5,133,222111
728.5,608.5,133,222112
953.509,324.505,133,222121
1018.5,371.5,133,222122
855.5,551.5,133,222211
696.5,383.5,133,222212
912.47,372.515,133,222221
757.498,498.501,133,222222
306.536,662.5,134,11121
441.497,549.503,134,11122
462.503,532.497,134,11221
476.5,676.5,134,11222
256.5,693.5,134,122111
531.5,717.5,134,122112
322.5,618.5,134,12212
291.366,663.647,134,122211
537.5,598.5,134,122212
333.5,522.5,134,122221
426.5,723.5,134,122222
781.5,548.5,134,211111
548.5,502.5,134,211112
660.5,645.5,134,211121
817.581,671.229,134,211122
1328.631,349.738,134,21121
1328.631,254.2,134,211221
1272.522,401.298,134,211222
716.5,282.5,134,212111
330.5,443.5,134,212112
806.499,156.499,134,212121
830.501,180.501,134,212122
1236.127,428.594,134,212211
1201.248,402.814,134,212212
966.5,473.5,134,21222
917.498,334.497,134,221111
654.5,560.5,134,221112
692.5,489.5,134,221121
860.5,472.5,134,221122
936.5,283.5,134,221212
1034.49,388.542,134,221221
1037.51,363.458,134,221222
829.5,421.5,134,222111
719.508,642.511,134,222112
981.5,324.501,134,222122
863.5,541.5,134,222211
692.5,387.5,134,222212
931.465,364.517,134,222221
736.5,541.5,134,222222
298.5,699.5,135,11121
463.5,568.5,135,11122
430.5,526.5,135,11221
475.5,666.5,135,11222
255.5,697.5,135,122111
555.5,688.5,135,122112
339.492,656.482,135,12212
348.5,605.5,135,122211
536.5,585.5,135,122212
341.41,548.395,135,122221
420.5,712.5,135,122222
799.5,553.5,135,211111
500.639,493.802,135,211112
621.5,612.5,135,211121
832.5,634.5,135,211122
1319.533,363.386,135,21121
1311.95,248.134,135,211221
716.5,281.5,135,212111
310.5,466.5,135,212112
822.5,152.5,135,212121
848.5,194.5,135,212122
1295.269,419.495,135,212211
1213.38,405.847,135,212212
975.5,470.5,135,21222
928.501,329.501,135,221111
640.5,552.5,135,221112
681.5,489.5,135,221121
844.5,499.5,135,221122
985.503,298.495,135,221211
906.483,301.518,135,221212
1042.523,380.498,135,221221
1014.514,381.439,135,221222
839.5,440.5,135,222111
718.5,649.5,135,222112
1020.785,219.321,135,222121
975.497,329.505,135,222122
868.5,553.5,135,222211
692.5,388.5,135,222212
878.5,378.5,135,222221
745.5,555.5,135,222222
304.5,714.5,136,11121
458.5,563.5,136,11122
395.499,511.501,136,11221
448.5,627.5,136,112221
488.5,644.5,136,112222
257.5,694.5,136,122111
541.5,695.5,136,122112
340.5,650.497,136,12212
344.503,604.502,136,122211
530.5,578.5,136,122212
314.497,590.498,136,122221
397.5,708.5,136,122222
804.5,549.5,136,211111
420.501,486.499,136,211112
595.5,606.5,136,211121
835.776,596.922,136,211122
1331.665,254.2,136,211221
719.5,282.5,136,212111
286.817,437.693,136,212112
829.5,159.5,136,212121
878.5,212.5,136,212122
1324.082,422.528,136,212211
1217.929,399.781,136,212212
970.5,485.5,136,21222
631.5,547.5,136,221112
672.5,501.5,136,221121
832.5,508.5,136,221122
996.5,269.5,136,221211
911.5,298.5,136,221212
1043.5,377.5,136,221221
992.5,439.5,136,221222
844.5,466.5,136,222111
711.5,650.5,136,222112
1030.5,190.5,136,222121
949.5,335.5,136,222122
899.467,460.44,136,222211
682.5,380.5,136,222212
862.5,393.5,136,222221
757.5,594.5,136,222222
318.5,729.5,137,11121
452.5,550.5,137,11122
397.5,514.501,137,11221
426.5,615.5,137,112221
534.5,667.5,137,112222
273.5,675.5,137,122111
541.5,730.5,137,122112
339.497,643.462,137,12212
531.5,589.5,137,122212
330.5,582.5,137,122221
388.421,668.196,137,122222
802.5,552.5,137,211111
397.5,472.499,137,211112
541.584,518.066,137,211121
809.5,651.5,137,211122
1321.049,287.562,137,21121
717.5,281.5,137,212111
270.5,473.5,137,212112
837.5,171.5,137,212121
900.5,191.5,137,212122
1314.984,355.804,137,212211
1216.413,407.364,137,212212
963.5,485.5,137,212221
938.5,556.5,137,212222
914.499,352.501,137,221111
636.5,547.5,137,221112
674.5,505.5,137,221121
850.5,564.5,137,221122
995.5,239.5,137,221211
886.5,315.5,137,221212
1051.5,341.5,137,221221
994.5,431.5,137,221222
823.5,477.5,137,222111
699.5,649.5,137,222112
1031.5,191.5,137,222121
939.501,328.499,137,222122
901.5,430.5,137,222211
682.5,381.5,137,222212
855.5,400.5,137,222221
749.5,598.5,137,222222
304.5,731.5,138,11121
471.5,530.5,138,11122
414.5,513.5,138,11221
426.5,615.5,138,112221
555.5,664.5,138,112222
295.5,665.5,138,122111
533.5,719.5,138,122112
339.5,689.5,138,12212
344.498,636.501,138,122211
522.5,541.5,138,122212
315.5,570.5,138,122221
380.502,629.499,138,122222
815.5,528.5,138,211111
377.5,454.5,138,211112
532.5,471.5,138,211121
778.5,698.5,138,211122
1307.401,310.309,138,211211
1293.753,334.573,138,211212
718.5,282.5,138,212111
281.5,484.5,138,212112
835.5,175.5,138,212121
911.5,184.5,138,212122
1322.566,360.353,138,212211
1211.863,410.396,138,212212
977.5,462.5,138,212221
935.5,536.5,138,212222
907.501,325.5,138,221111
631.5,562.5,138,221112
672.5,508.5,138,221121
848.5,566.5,138,221122
998.5,283.5,138,221211
918.5,264.5,138,2212121
869.499,319.499,138,2212122
1043.5,343.5,138,221221
952.5,433.5,138,221222
813.5,481.5,138,222111
648.5,632.5,138,222112
1007.5,215.5,138,222121
950.5,330.5,138,222122
909.5,409.5,138,222211
690.5,383.5,138,222212
855.5,416.5,138,222221
751.5,611.5,138,222222
325.5,734.5,139,11121
439.5,458.5,139,11122
492.5,576.5,139,11221
453.5,636.5,139,112221
563.5,676.5,139,112222
299.5,659.5,139,122111
533.5,714.5,139,122112
344.499,655.501,139,12212
366.507,636.494,139,122211
517.5,531.5,139,122212
320.5,554.5,139,122221
394.486,602.988,139,122222
818.5,528.5,139,211111
367.53,447.448,139,211112
532.5,461.5,139,211121
750.5,691.5,139,211122
1324.082,308.793,139,211211
711.5,284.5,139,212111
282.5,476.5,139,212112
837.5,182.5,139,212121
916.5,183.5,139,212122
1322.566,386.133,139,212211
1217.929,404.331,139,212212
982.5,458.5,139,212221
922.5,527.5,139,212222
896.516,305.51,139,221111
626.5,572.5,139,221112
662.5,510.5,139,221121
851.5,558.5,139,221122
938.936,377.032,139,221211
941.5,247.5,139,2212121
875.436,297.463,139,2212122
1028.5,347.5,139,221221
941.5,440.5,139,221222
738.5,503.5,139,222111
620.5,613.501,139,222112
1021.5,228.5,139,222121
951.5,330.5,139,222122
878.5,409.5,139,222211
683.5,380.5,139,222212
808.5,436.5,139,222221
740.5,600.5,139,222222
343.5,730.5,140,11121
426.332,430.111,140,11122
490.5,555.5,140,11221
449.5,656.499,140,112221
626.506,710.658,140,112222
313.5,644.5,140,122111
579.5,727.5,140,122112
455.145,697.009,140,12212
376.5,640.5,140,122211
498.5,497.5,140,122212
321.5,549.5,140,122221
436.5,595.5,140,122222
802.5,540.5,140,211111
359.5,441.5,140,211112
763.5,716.5,140,211122
1330.148,366.419,140,211211
1327.115,430.111,140,211212
746.5,291.5,140,2121111
703.5,293.5,140,2121112
273.5,467.5,140,212112
844.5,178.5,140,212121
922.5,192.5,140,212122
1271.006,370.968,140,212211
1214.896,408.88,140,212212
986.5,471.5,140,212221
941.504,530.496,140,212222
925.5,297.5,140,221111
597.5,542.5,140,221112
664.5,475.5,140,2211211
661.5,519.5,140,2211212
868.5,531.5,140,2211221
919.496,551.504,140,2211222
882.5,431.501,140,221211
978.328,248.134,140,2212121
879.5,302.5,140,2212122
1029.5,352.5,140,221221
939.5,439.5,140,221222
719.5,507.5,140,222111
669.5,614.5,140,2221121
597.693,590.856,140,2221122
1025.5,232.5,140,222121
957.5,331.5,140,222122
866.5,396.499,140,222211
696.5,355.5,140,2222121
708.396,404.331,140,2222122
791.5,415.5,140,2222211
764.505,472.572,140,2222212
740.5,604.5,140,222222
353.5,720.5,141,11121
402.5,372.5,141,11122
493.501,518.502,141,112211
506.5,565.5,141,112212
488.5,669.5,141,112221
699.5,817.5,141,112222
334.5,631.5,141,122111
611.5,754.5,141,122112
504.5,707.5,141,12212
428.5,662.5,141,122211
487.499,481.498,141,122212
328.5,524.5,141,1222211
332.5,577.5,141,1222212
404.5,594.5,141,122222
791.5,548.5,141,211111
354.5,423.5,141,211112
535.518,422.528,141,211121
759.5,710.5,141,211122
1284.654,346.705,141,211211
1324.082,408.88,141,211212
754.5,305.5,141,2121111
682.5,315.5,141,2121112
275.5,453.5,141,212112
839.5,161.5,141,212121
924.5,192.5,141,212122
1257.358,392.199,141,212211
1234.611,419.495,141,212212
987.5,479.5,141,212221
947.5,517.5,141,212222
916.554,280.477,141,2211111
902.498,319.5,141,2211112
554.5,520.5,141,221112
622.5,458.5,141,2211211
670.515,588.491,141,2211212
863.505,527.497,141,2211221
910.086,543.846,141,2211222
855.5,430.5,141,221211
931.317,336.089,141,2212121
900.319,285.562,141,2212122
1028.5,352.5,141,221221
947.5,431.5,141,221222
724.499,519.502,141,222111
643.485,597.509,141,2221121
535.5,589.5,141,2221122
1008.5,257.5,141,222121
953.512,325.49,141,222122
837.5,384.5,141,2222111
689.5,433.5,141,2222112
721.5,362.5,141,2222121
728.11,480.154,141,2222122
812.5,478.5,141,2222211
831.495,535.502,141,2222212
736.5,603.5,141,222222
379.5,720.5,142,11121
384.5,395.5,142,11122
511.5,522.5,142,112211
514.5,571.499,142,112212
489.5,673.5,142,112221
692.5,832.5,142,112222
331.5,632.5,142,122111
553.5,749.5,142,122112
595.5,728.5,142,12212
448.5,649.5,142,122211
433.5,543.5,142,122212
337.5,564.5,142,1222211
381.495,595.509,142,1222212
391.453,563.56,142,122222
760.5,570.5,142,211111
346.5,417.5,142,211112
453.629,414.946,142,211121
785.5,718.5,142,211122
1263.424,363.386,142,211211
1336.214,380.067,142,211212
726.5,311.5,142,2121111
271.5,443.5,142,212112
842.5,164.5,142,212121
904.5,205.5,142,212122
1302.852,413.429,142,212211
1236.127,427.078,142,212212
972.5,495.5,142,212221
819.5,376.499,142,2211111
893.5,331.5,142,2211112
514.5,479.5,142,221112
633.5,448.5,142,2211211
654.5,590.5,142,2211212
844.5,556.5,142,2211221
915.5,547.5,142,2211222
870.5,441.5,142,221211
949.5,239.5,142,2212122
1023.5,353.5,142,221221
947.5,424.5,142,221222
712.5,520.5,142,222111
596.509,529.495,142,2221121
523.5,609.501,142,2221122
980.5,269.5,142,222121
949.5,336.5,142,222122
837.296,407.364,142,2222111
694.5,432.5,142,2222112
660.5,378.5,142,2222121
673.5,497.5,142,2222122
806.5,458.5,142,2222211
810.5,532.5,142,2222212
725.5,623.5,142,222222
404.5,724.5,143,11121
384.5,366.5,143,11122
539.51,538.479,143,112211
530.403,564.473,143,112212
523.5,678.5,143,112221
304.5,637.5,143,122111
558.5,743.5,143,122112
635.5,745.5,143,12212
480.5,621.5,143,122211
421.5,548.5,143,122212
346.5,573.501,143,1222211
363.5,615.5,143,1222212
327.499,541.499,143,122222
744.5,567.5,143,211111
370.5,433.5,143,211112
408.5,476.5,143,211121
754.5,707.5,143,2111221
799.5,733.5,143,2111222
1322.566,374.001,143,211211
711.5,321.5,143,2121111
544.617,572.659,143,2121112
275.5,433.5,143,212112
832.5,147.5,143,2121211
856.5,182.5,143,2121212
907.501,180.499,143,2121221
899.499,217.501,143,2121222
1319.533,437.693,143,212211
1230.061,414.946,143,212212
966.5,520.5,143,212221
872.502,492.502,143,212222
808.5,383.5,143,2211111
901.5,319.5,143,2211112
506.5,473.5,143,221112
592.5,440.5,143,2211211
639.5,590.5,143,2211212
839.5,575.5,143,2211221
917.5,541.5,143,2211222
862.508,464.505,143,221211
923.5,369.5,143,2212121
959.497,234.497,143,2212122
1023.5,368.5,143,221221
942.5,431.5,143,221222
705.5,506.5,143,222111
566.5,504.5,143,2221121
526.5,617.5,143,2221122
980.503,258.503,143,222121
952.5,336.5,143,222122
836.501,451.501,143,2222111
636.5,464.5,143,2222112
660.5,398.5,143,2222121
646.217,540.813,143,2222122
805.497,439.498,143,2222211
809.5,515.5,143,2222212
724.5,626.5,143,222222
410.5,733.5,144,11121
335.5,367.5,144,11122
560.495,543.5,144,112211
487.5,531.5,144,112212
379.5,703.5,144,112221
322.499,633.5,144,122111
606.5,764.5,144,122112
618.5,723.5,144,12212
479.5,620.5,144,122211
406.5,548.5,144,122212
342.549,573.555,144,1222211
362.501,636.5,144,1222212
332.337,561.314,144,122222
735.5,587.5,144,211111
370.5,431.5,144,211112
400.5,464.5,144,2111211
389.933,502.901,144,2111212
770.5,698.5,144,2111221
842.5,746.5,144,2111222
1246.742,402.814,144,211211
1305.885,364.902,144,211212
707.5,324.5,144,2121111
538.551,607.538,144,2121112
272.5,459.5,144,212112
809.5,149.5,144,2121211
904.5,213.5,144,2121212
938.896,173.827,144,2121221
874.5,259.5,144,2121222
1322.566,437.693,144,212211
1231.578,445.275,144,212212
970.5,536.5,144,212221
864.5,500.5,144,212222
802.5,403.499,144,2211111
922.499,314.5,144,2211112
491.5,461.5,144,221112
586.5,485.5,144,2211211
623.5,604.5,144,2211212
835.5,584.5,144,2211221
909.5,517.5,144,2211222
809.699,503.341,144,221211
879.5,417.5,144,2212121
936.5,248.5,144,2212122
1026.5,364.5,144,221221
949.5,453.5,144,221222
678.5,519.5,144,222111
534.5,443.5,144,2221121
522.498,634.503,144,2221122
977.5,271.5,144,222121
956.501,331.5,144,222122
851.501,456.501,144,2222111
638.503,444.502,144,2222112
608.308,427.078,144,2222121
594.501,544.5,144,2222122
823.5,434.5,144,2222211
797.439,512.551,144,2222212
702.5,640.5,144,222222
391.501,732.502,145,11121
332.5,389.5,145,11122
558.5,522.5,145,112211
493.501,478.502,145,112212
