Position X [µm],Position Y [µm],Time [h],Lineage ID
247.457,124.453,149,11122
193.039,167.279,149,11211
221.375,173.397,149,11212
158.585,173.719,149,112211
147.315,177.583,149,112212
209.461,259.371,149,112221
204.953,246.491,149,112222
205.275,268.065,149,121111
255.185,218.799,149,121112
237.475,225.561,149,121121
261.303,250.355,149,121122
249.389,154.077,149,121211
272.251,198.513,149,121212
208.495,216.545,149,121221
254.219,186.277,149,121222
224.273,241.983,149,122111
178.871,232.323,149,122112
160.517,228.781,149,122121
152.789,219.443,149,122122
187.565,207.207,149,122211
215.901,192.073,149,122212
146.993,215.901,149,122221
134.113,194.327,149,122222
222.341,146.993,150,1111111
199.479,181.125,150,1111112
222.663,158.585,150,111112
177.583,187.565,150,111121
236.187,131.215,150,111122
272.573,222.341,150,111211
214.613,136.689,150,111212
248.745,122.199,150,111221
238.441,120.911,150,111222
195.937,163.415,150,11211
228.137,172.109,150,11212
160.195,173.075,150,112211
146.349,179.193,150,112212
212.359,262.269,150,112221
192.073,248.745,150,112222
199.801,272.251,150,121111
256.151,216.867,150,121112
234.255,225.561,150,121121
264.845,246.491,150,121122
248.745,152.789,150,121211
271.285,202.699,150,121212
209.461,220.409,150,121221
254.219,187.243,150,121222
227.815,245.525,150,122111
175.973,234.255,150,122112
152.789,230.713,150,122121
149.569,221.053,150,122122
188.531,206.885,150,122211
216.867,188.853,150,122212
158.585,212.681,150,122221
137.333,198.191,150,122222
210.427,161.161,151,1111111
197.225,186.599,151,1111112
224.917,159.551,151,111112
179.837,185.633,151,111121
233.289,132.825,151,111122
279.979,223.307,151,111211
213.325,134.435,151,111212
250.355,123.487,151,111221
239.729,111.573,151,111222
194.327,165.669,151,11211
226.527,175.651,151,11212
162.449,173.719,151,112211
149.891,178.871,151,112212
214.613,260.337,151,112221
191.107,254.219,151,112222
197.547,274.505,151,121111
255.829,218.799,151,121112
234.255,224.917,151,121121
263.557,243.271,151,121122
251.643,152.789,151,121211
274.505,202.055,151,121212
210.749,213.969,151,121221
252.609,188.531,151,121222
229.747,244.881,151,122111
176.939,237.475,151,122112
140.875,218.155,151,122121
148.281,221.053,151,122122
188.853,209.461,151,122211
215.901,190.785,151,122212
166.635,215.901,151,122221
138.299,195.937,151,122222
206.885,162.771,152,1111111
190.463,186.599,152,1111112
228.137,158.585,152,111112
176.617,187.565,152,1111211
181.125,201.411,152,1111212
233.611,133.147,152,111122
288.351,217.833,152,111211
215.901,131.859,152,111212
251.965,127.029,152,111221
238.441,104.167,152,111222
194.005,164.381,152,11211
225.561,176.617,152,11212
164.703,170.177,152,112211
151.823,175.329,152,112212
215.901,262.269,152,112221
194.971,252.931,152,112222
196.259,274.505,152,121111
254.863,222.663,152,121112
233.289,224.273,152,121121
266.777,244.237,152,121122
252.931,152.467,152,121211
274.505,203.021,152,121212
211.715,219.121,152,121221
255.829,188.531,152,121222
230.713,245.525,152,122111
175.651,236.187,152,122112
141.841,215.579,152,122121
147.637,221.375,152,122122
194.971,211.393,152,122211
215.901,189.819,152,122212
171.143,213.647,152,122221
139.587,195.293,152,122222
206.885,161.161,153,1111111
197.225,175.651,153,1111112
227.815,155.687,153,111112
180.159,173.719,153,1111211
179.837,211.715,153,1111212
227.815,112.861,153,111122
288.673,221.375,153,111211
210.427,135.401,153,111212
254.219,126.385,153,111221
240.695,105.777,153,111222
190.463,161.805,153,11211
226.849,175.329,153,11212
161.805,166.957,153,112211
151.823,173.075,153,112212
216.867,261.625,153,112221
195.937,252.609,153,112222
195.937,274.827,153,121111
251.965,219.121,153,121112
231.357,221.375,153,121121
263.557,245.203,153,121122
276.437,202.055,153,121212
213.647,217.189,153,121221
254.219,186.277,153,121222
226.527,241.661,153,122111
174.363,236.187,153,122112
142.163,212.681,153,122121
146.993,222.663,153,122122
194.971,212.681,153,122211
215.901,192.073,153,122212
167.923,215.901,153,122221
138.943,189.497,153,122222
206.241,161.161,154,1111111
194.971,175.973,154,1111112
224.595,154.077,154,111112
170.499,167.279,154,1111211
184.667,222.341,154,1111212
222.341,107.387,154,111122
288.351,229.747,154,111211
208.495,136.689,154,111212
251.643,124.453,154,111221
237.475,105.777,154,111222
187.887,168.889,154,11211
229.103,176.617,154,11212
157.297,169.855,154,112211
146.027,172.109,154,112212
214.935,261.303,154,112221
187.565,251.643,154,112222
197.547,274.827,154,121111
252.609,219.121,154,121112
233.289,217.833,154,121121
260.337,241.983,154,121122
248.101,150.535,154,121211
277.081,206.885,154,121212
212.359,217.189,154,121221
254.219,185.633,154,121222
226.849,241.661,154,122111
168.245,235.543,154,122112
146.027,213.969,154,122121
135.401,219.121,154,122122
193.039,213.647,154,122211
216.545,193.361,154,122212
167.279,213.325,154,122221
136.689,188.531,154,122222
203.021,161.161,155,1111111
193.361,174.363,155,1111112
225.561,155.687,155,111112
165.991,161.483,155,1111211
191.107,236.187,155,1111212
211.393,102.557,155,111122
288.995,236.187,155,111211
206.885,140.875,155,111212
250.355,131.859,155,111221
236.187,107.387,155,111222
184.023,164.703,155,11211
228.781,173.719,155,11212
157.297,166.635,155,112211
150.857,172.431,155,112212
214.613,261.625,155,112221
184.345,253.897,155,112222
195.937,276.437,155,121111
251.643,221.053,155,121112
231.357,217.189,155,121121
261.303,247.135,155,121122
247.457,152.789,155,121211
279.979,207.207,155,121212
210.105,214.613,155,121221
259.693,185.633,155,121222
227.493,238.763,155,122111
171.143,232.323,155,122112
144.417,209.139,155,122121
131.859,210.105,155,122122
187.243,212.359,155,122211
219.121,193.039,155,122212
166.635,204.953,155,122221
138.943,184.023,155,122222
198.513,162.771,156,1111111
189.819,176.617,156,1111112
223.629,153.755,156,111112
160.195,154.721,156,1111211
192.073,237.797,156,1111212
207.207,104.811,156,111122
287.707,235.543,156,111211
203.665,140.553,156,111212
253.575,132.181,156,111221
237.475,107.065,156,111222
181.769,161.805,156,11211
226.849,173.719,156,11212
152.467,162.449,156,112211
149.891,166.635,156,112212
213.969,262.591,156,112221
184.023,252.931,156,112222
195.937,277.081,156,121111
248.745,222.663,156,121112
230.713,217.833,156,121121
260.337,248.745,156,121122
250.677,153.755,156,121211
278.047,208.173,156,121212
208.495,216.867,156,121221
259.693,184.023,156,121222
229.747,240.695,156,122111
170.177,229.103,156,122112
142.807,208.173,156,122121
130.893,195.937,156,122122
179.193,210.427,156,122211
217.833,191.107,156,122212
165.991,194.005,156,122221
144.417,175.651,156,122222
194.005,166.635,157,1111111
184.667,177.583,157,1111112
219.121,152.467,157,111112
159.229,155.043,157,1111211
187.565,240.051,157,1111212
208.495,104.811,157,111122
283.521,232.001,157,1112111
299.299,225.883,157,1112112
205.275,130.893,157,1112121
186.599,149.891,157,1112122
254.219,137.333,157,111221
236.831,108.031,157,111222
172.431,154.721,157,11211
224.917,174.685,157,11212
154.077,161.805,157,112211
149.891,167.279,157,112212
213.969,261.303,157,112221
184.667,254.219,157,112222
195.293,277.725,157,121111
250.999,220.409,157,121112
231.035,217.189,157,121121
265.489,248.423,157,121122
248.423,153.755,157,121211
279.657,210.105,157,121212
204.631,221.375,157,121221
259.693,182.091,157,121222
230.713,241.661,157,122111
171.143,232.323,157,122112
142.807,210.427,157,122121
130.249,185.633,157,122122
175.651,209.461,157,122211
216.545,192.073,157,122212
158.585,197.547,157,122221
144.417,175.329,157,122222
197.547,163.415,158,1111111
186.599,173.075,158,1111112
219.443,154.077,158,111112
153.755,153.755,158,1111211
187.887,238.763,158,1111212
204.953,93.219,158,111122
267.099,237.797,158,1112111
300.587,223.307,158,1112112
207.207,122.199,158,1112121
182.091,150.857,158,1112122
251.965,137.333,158,111221
236.831,108.353,158,111222
172.109,152.789,158,11211
230.069,175.973,158,11212
151.823,159.551,158,112211
149.569,166.635,158,112212
214.613,261.625,158,112221
186.599,256.151,158,112222
194.005,279.979,158,121111
251.965,213.969,158,121112
232.967,212.359,158,121121
263.557,251.643,158,121122
251.965,161.161,158,121211
276.437,213.969,158,121212
200.767,219.443,158,121221
263.557,183.057,158,121222
233.611,241.661,158,122111
166.957,230.713,158,122112
149.247,205.919,158,122121
134.113,179.837,158,122122
172.109,208.173,158,122211
215.579,188.531,158,122212
158.263,179.837,158,122221
142.807,175.329,158,122222
204.953,156.975,159,1111111
194.971,167.279,159,1111112
220.087,154.077,159,111112
142.807,154.077,159,1111211
184.667,237.797,159,1111212
204.953,93.219,159,111122
258.083,238.763,159,1112111
299.621,216.867,159,1112112
209.139,118.979,159,1112121
184.667,149.891,159,1112122
250.677,138.621,159,111221
236.187,108.997,159,111222
173.075,151.823,159,11211
226.849,171.143,159,112121
232.323,183.379,159,112122
151.823,158.263,159,112211
148.603,166.635,159,112212
213.969,260.337,159,112221
186.599,255.829,159,112222
191.107,280.301,159,121111
253.897,208.173,159,121112
236.187,212.359,159,121121
264.845,252.609,159,121122
247.135,158.263,159,121211
278.047,212.681,159,121212
200.445,218.799,159,121221
262.591,180.159,159,121222
232.001,239.729,159,122111
164.703,232.323,159,122112
147.637,206.885,159,122121
135.401,179.193,159,122122
172.109,206.885,159,122211
210.749,187.243,159,122212
155.687,183.057,159,122221
204.953,154.721,160,1111111
197.547,164.381,160,1111112
224.917,150.535,160,1111121
214.935,141.841,160,1111122
153.755,148.281,160,1111211
186.277,236.831,160,1111212
203.021,91.609,160,111122
257.117,237.797,160,1112111
301.553,222.019,160,1112112
210.427,118.013,160,1112121
183.057,146.349,160,1112122
250.677,137.333,160,111221
236.187,107.387,160,111222
172.109,156.009,160,11211
227.493,173.075,160,112121
232.323,194.327,160,112122
156.975,156.331,160,112211
152.789,162.771,160,112212
213.969,262.269,160,112221
189.497,258.083,160,112222
189.497,284.165,160,121111
258.083,203.987,160,121112
242.305,207.207,160,121121
264.523,251.965,160,121122
250.355,158.263,160,121211
278.691,208.495,160,121212
198.513,217.833,160,1212211
212.681,226.527,160,1212212
262.913,179.193,160,121222
230.713,237.797,160,122111
162.449,230.713,160,122112
146.993,211.715,160,122121
134.435,174.363,160,122122
173.719,206.885,160,122211
204.953,192.717,160,122212
154.721,183.057,160,122221
146.027,161.805,160,122222
200.767,159.229,161,1111111
193.361,168.889,161,1111112
230.713,153.111,161,1111121
211.715,144.417,161,1111122
155.687,148.281,161,1111211
185.633,239.729,161,1111212
208.173,94.829,161,1111221
195.293,89.677,161,1111222
256.151,241.017,161,1112111
301.875,222.341,161,1112112
210.427,117.047,161,1112121
180.159,151.823,161,1112122
249.389,135.401,161,111221
233.611,108.031,161,111222
166.635,153.755,161,11211
228.781,173.719,161,112121
232.001,210.749,161,112122
155.687,157.941,161,112211
151.501,165.025,161,112212
211.393,264.523,161,112221
187.887,260.337,161,112222
185.311,288.351,161,121111
256.795,202.699,161,121112
244.881,210.427,161,121121
267.743,251.965,161,121122
251.965,153.755,161,121211
283.199,213.647,161,121212
204.953,210.427,161,1212211
208.495,233.289,161,1212212
263.557,180.159,161,121222
230.069,238.763,161,122111
161.161,232.001,161,122112
146.349,210.105,161,122121
131.215,182.091,161,122122
173.075,206.241,161,122211
208.495,188.531,161,122212
156.331,177.583,161,122221
140.875,161.483,161,122222
203.021,155.043,162,1111111
198.191,166.957,162,1111112
234.577,158.263,162,1111121
212.359,144.417,162,1111122
163.415,166.957,162,1111211
187.565,239.729,162,1111212
225.561,92.253,162,1111221
194.971,97.083,162,1111222
250.999,249.389,162,1112111
298.333,218.155,162,1112112
210.427,107.387,162,1112121
179.837,150.535,162,1112122
249.711,134.435,162,111221
234.255,109.641,162,111222
166.635,153.755,162,11211
229.103,172.431,162,112121
231.035,205.275,162,112122
157.297,158.585,162,112211
152.789,165.991,162,112212
207.851,272.573,162,112221
185.633,261.625,162,112222
180.803,291.893,162,121111
260.337,206.885,162,121112
243.271,212.681,162,121121
268.065,251.965,162,121122
252.609,155.043,162,121211
274.183,208.173,162,1212121
286.419,217.189,162,1212122
205.275,212.359,162,1212211
210.105,235.221,162,1212212
265.489,180.159,162,121222
230.069,241.017,162,122111
163.737,232.001,162,122112
145.383,213.969,162,122121
135.401,186.599,162,122122
174.685,203.987,162,122211
210.105,186.599,162,122212
156.331,176.939,162,122221
143.773,157.297,162,122222
200.445,146.027,163,1111111
197.547,163.737,163,1111112
232.967,157.941,163,1111121
209.461,150.535,163,1111122
166.957,166.957,163,1111211
186.599,241.661,163,1111212
223.629,92.253,163,1111221
193.039,103.845,163,1111222
252.609,251.643,163,1112111
299.943,217.833,163,1112112
211.715,105.133,163,1112121
182.413,146.349,163,1112122
248.745,135.401,163,111221
234.255,108.997,163,111222
168.245,152.467,163,11211
231.035,177.583,163,112121
234.255,196.581,163,112122
157.297,159.229,163,112211
154.077,165.025,163,112212
202.055,274.827,163,112221
185.311,261.303,163,112222
178.549,296.401,163,121111
259.693,207.207,163,121112
242.949,215.901,163,121121
275.471,248.745,163,121122
251.965,152.789,163,121211
273.217,202.055,163,1212121
285.453,216.867,163,1212122
205.275,213.969,163,1212211
210.427,235.543,163,1212212
269.353,180.159,163,121222
232.323,241.983,163,122111
168.245,232.967,163,122112
146.349,212.359,163,122121
132.825,193.361,163,122122
175.973,204.953,163,122211
210.427,187.243,163,122212
149.247,170.499,163,122221
137.655,162.771,163,122222
