Position X [µm],Position Y [µm],Time [h],Lineage ID
749.5,598.5,107,11222
707.5,376.5,107,12111
788.505,466.5,107,12112
954.5,222.5,107,21111
948.5,289.5,107,21112
903.5,163.5,107,21121
830.654,163.483,107,21122
714.5,249.5,107,21211
618.5,158.5,107,21212
762.5,175.5,107,21221
817.839,168.031,107,21222
539.5,138.5,107,22111
409.5,127.5,107,22112
480.5,185.5,107,22121
541.5,209.5,107,22122
686.5,150.5,107,22211
637.5,211.5,107,22212
471.5,129.5,107,22221
348.5,127.5,107,22222
940.5,524.5,108,11111
874.492,577.555,108,11112
828.5,583.5,108,111211
814.5,624.5,108,111212
907.5,632.5,108,11122
855.5,493.5,108,11211
843.5,405.5,108,11212
675.5,497.5,108,11221
747.5,598.5,108,11222
719.5,373.5,108,12111
781.5,486.502,108,12112
946.5,234.5,108,21111
949.5,286.5,108,21112
915.5,169.5,108,21121
834.568,164.481,108,21122
718.5,240.5,108,21211
628.5,159.5,108,21212
764.5,183.5,108,21221
821.91,161.99,108,21222
530.5,136.5,108,22111
398.5,123.5,108,22112
475.476,181.479,108,22121
538.5,198.5,108,22122
714.5,152.5,108,22211
623.5,212.5,108,22212
477.5,134.5,108,22221
345.5,126.5,108,22222
940.5,529.5,109,11111
868.473,576.481,109,11112
814.5,596.5,109,111211
794.5,648.5,109,111212
901.5,640.5,109,11122
857.5,491.5,109,11211
835.5,400.5,109,11212
680.5,493.5,109,11221
747.5,596.5,109,11222
714,374,109,12111
803.505,454.504,109,121121
766.5,486.5,109,121122
957.5,209.5,109,211111
934.5,247.5,109,211112
947.5,285.5,109,21112
928.5,168.5,109,21121
855.504,162.501,109,21122
682.5,242.5,109,21211
625.5,156.5,109,21212
789.49,164.503,109,212211
736.5,214.5,109,212212
820.506,160.497,109,21222
529.48,145.517,109,22111
380.479,123.502,109,22112
449.5,170.5,109,22121
529.5,196.5,109,22122
686.5,148.5,109,22211
630.509,203.501,109,22212
480.5,131.5,109,22221
342.498,123.5,109,22222
942.5,526.5,110,11111
876.5,586.5,110,11112
792.5,577.5,110,111211
788.5,651.5,110,111212
935.5,645.5,110,111221
885.5,662.5,110,111222
851.5,502.5,110,11211
835.5,401.5,110,11212
687.5,492.5,110,11221
749.5,600.5,110,11222
716.5,335.5,110,121111
690.5,367.5,110,121112
823.503,454.499,110,121121
764.5,514.5,110,121122
957.5,181.5,110,211111
923.5,229.5,110,211112
941.5,284.5,110,21112
910.011,175.99,110,211211
889.488,193.514,110,211212
863.499,170.499,110,21122
654.5,250.5,110,21211
595.499,167.5,110,212121
636.501,168.499,110,212122
794.497,176.502,110,212211
721.5,230.5,110,212212
823.503,161.497,110,21222
547.5,140.5,110,22111
392.477,138.514,110,22112
445.5,177.5,110,22121
523.5,208.5,110,22122
679.5,153.5,110,22211
637.5,207.501,110,22212
483.5,130.5,110,22221
351.5,121.5,110,22222
940.5,526.5,111,11111
876.5,589.5,111,11112
788.501,572.498,111,111211
789.5,653.5,111,111212
940.5,642.5,111,111221
882.5,664.5,111,111222
854.5,498.5,111,11211
835.5,405.5,111,11212
684.5,491.5,111,11221
749.495,600.5,111,11222
703.5,323.5,111,121111
686.5,372.5,111,121112
820.502,457.499,111,121121
767.5,527.5,111,121122
944.501,185.501,111,211111
920.5,223.5,111,211112
935.5,281.5,111,21112
909.499,173.499,111,211211
872.501,208.502,111,211212
863.499,172.498,111,21122
661.503,264.499,111,21211
577.5,184.5,111,212121
697.538,185.5,111,212122
709.5,238.5,111,212212
810.5,164.5,111,21222
565.5,138.5,111,22111
416.5,138.5,111,22112
456.5,184.5,111,22121
526.5,213.5,111,22122
682.501,155.494,111,22211
658.497,216.503,111,22212
480.5,131.5,111,22221
364.5,130.5,111,22222
939.5,530.5,112,11111
873.5,583.5,112,11112
752.493,573.501,112,111211
795.5,659.5,112,111212
944.5,637.5,112,111221
887.5,669.5,112,111222
860.5,508.5,112,11211
831.5,406.5,112,11212
689.5,489.5,112,11221
763.5,608.503,112,11222
692.5,325.5,112,121111
687.5,377.5,112,121112
814.603,462.397,112,121121
767.483,544.492,112,121122
931.495,203.485,112,211111
935.54,232.481,112,211112
930.501,283.501,112,21112
941.501,166.499,112,211211
851.5,218.5,112,211212
885.5,179.5,112,21122
645.5,278.5,112,21211
624.499,188.501,112,212121
758.5,203.5,112,212122
701.5,237.5,112,212212
805.5,164.5,112,21222
564.5,152.5,112,22111
405.5,138.5,112,22112
492.5,196.5,112,22121
553.5,234.5,112,22122
648.501,161.499,112,22211
688.5,188.5,112,22212
488.5,137.5,112,22221
349.5,135.5,112,22222
937.5,500.5,113,111111
924.5,541.5,113,111112
868.5,572.5,113,111121
877.5,618.5,113,111122
783.495,568.508,113,111211
797.5,660.5,113,111212
946.5,630.5,113,111221
885.5,670.5,113,111222
866.5,511.5,113,11211
821.5,408.5,113,11212
695.5,485.5,113,11221
761.5,608.5,113,11222
694.5,310.5,113,121111
692.5,376.5,113,121112
849.5,462.5,113,121121
786.502,536.492,113,121122
916.501,204.501,113,211111
947.5,236.5,113,211112
934.5,289.5,113,21112
962.5,173.5,113,211211
850.498,196.502,113,211212
847.508,153.494,113,211221
885.501,186.498,113,211222
628.5,281.5,113,21211
638.553,168.601,113,212121
774.5,221.5,113,212122
777.499,161.5,113,212211
702.5,249.5,113,212212
819.492,164.506,113,21222
553.5,133.5,113,22111
410.5,138.5,113,22112
523.502,193.471,113,22121
522.498,220.529,113,22122
629.947,149.914,113,222111
669.511,165.498,113,222112
721.5,167.5,113,22212
484.5,153.5,113,22221
338.5,128.5,113,22222
950.5,481.5,114,111111
943.5,543.5,114,111112
886.5,561.5,114,111121
876.5,627.5,114,111122
795.498,566.501,114,111211
793.5,662.5,114,111212
949.5,628.5,114,111221
888.5,668.5,114,111222
893.507,502.494,114,112111
870.493,520.506,114,112112
823.5,407.5,114,11212
696.5,488.5,114,11221
765.5,611.5,114,11222
680.5,301.5,114,121111
697.5,375.5,114,121112
832.67,461.523,114,121121
753.5,555.5,114,121122
922.5,178.5,114,211111
954.5,250.5,114,211112
928.5,298.5,114,21112
972.5,186.5,114,211211
841.498,187.5,114,211212
817.5,157.5,114,211221
879.502,188.5,114,211222
621.5,258.5,114,21211
622.5,195.519,114,212121
791.5,227.5,114,212122
759.5,156.5,114,212211
707.5,244.5,114,212212
576.5,137.5,114,22111
429.5,143.5,114,22112
534.5,184.499,114,22121
525.5,223.501,114,22122
622.5,166.481,114,222111
669.5,180.5,114,222112
718,170,114,22212
493.5,146.5,114,22221
363.5,135.5,114,22222
958.5,467.5,115,111111
949.5,556.5,115,111112
909.5,538.5,115,111121
877.5,629.5,115,111122
840.5,574.5,115,111211
793.5,662.5,115,111212
950.5,628.5,115,111221
887.5,670.5,115,111222
900.5,451.5,115,112111
878.5,499.5,115,112112
825.5,415.5,115,11212
699.5,493.5,115,11221
764.5,609.5,115,11222
684.5,304.5,115,121111
697.5,376.5,115,121112
811.603,472.603,115,121121
777.5,560.5,115,121122
914.5,169.5,115,211111
961.5,245.5,115,211112
911.5,287.5,115,21112
973.5,176.5,115,211211
799.499,202.499,115,211212
816.5,160.5,115,211221
874.5,184.5,115,211222
590.5,285.5,115,21211
644.5,201.5,115,212121
812.001,238.001,115,212122
714,144,115,212211
706.5,253.5,115,212212
552.5,140.5,115,22111
417.5,129.5,115,22112
449.5,194.5,115,22121
565.5,223.5,115,22122
646.5,150.5,115,222111
684.5,190.5,115,222112
733.5,185.5,115,22212
470.5,154.5,115,22221
356.5,134.5,115,22222
960.5,450.5,116,111111
957.5,557.5,116,111112
914.5,535.5,116,111121
884,634,116,111122
832.5,598.5,116,111211
800.5,649.5,116,111212
950.5,622.5,116,111221
882.5,681.5,116,111222
894.5,435.5,116,112111
866.5,497.5,116,112112
818.5,405.5,116,11212
704.5,484.5,116,11221
750.5,599.5,116,11222
688.5,305.5,116,121111
698.5,375.5,116,121112
807.607,470.711,116,121121
778.5,561.5,116,121122
924.5,169.5,116,211111
967.5,238.5,116,211112
906.5,285.5,116,21112
974.5,174.5,116,211211
813.497,216.499,116,211212
792.499,168.501,116,211221
868.5,180.5,116,211222
635.5,292.5,116,212111
598.5,306.5,116,212112
633.5,219.5,116,212121
848.003,224.001,116,212122
711.502,144.496,116,212211
703.5,253.5,116,212212
827.501,156.499,116,21222
566.5,146.5,116,22111
415.5,138.5,116,22112
442.5,209.5,116,22121
547.5,250.5,116,22122
648.5,146.5,116,222111
693.362,191.661,116,222112
704.116,177.864,116,222121
730.5,214.5,116,222122
472.499,132.5,116,222211
514.5,137.5,116,222212
372.501,144.501,116,222221
336.573,131.476,116,222222
958.5,441.5,117,111111
959.5,553.5,117,111112
920.5,527.5,117,111121
884.5,624.5,117,111122
832.5,575.5,117,111211
809.5,641.5,117,111212
950.5,629.5,117,111221
886.5,676.5,117,111222
866.5,425.5,117,112111
869.5,486.5,117,112112
822.5,387.5,117,11212
701.5,493.5,117,11221
752.5,605.5,117,11222
688.5,309.5,117,121111
700.5,376.5,117,121112
807.519,471.568,117,121121
751.5,559.5,117,121122
912.501,176.5,117,211111
967.5,239.5,117,211112
919.5,266.5,117,211121
879.5,278.5,117,211122
974.5,173.5,117,211211
820.497,217.495,117,211212
779.5,156.5,117,211221
870.499,175.5,117,211222
628.5,266.5,117,212111
606.5,314.5,117,212112
622.5,215.5,117,212121
828.503,249.505,117,212122
721.5,145.5,117,212211
701.5,246.5,117,212212
830.5,155.5,117,21222
550.5,133.492,117,221111
604.5,143.5,117,221112
407.514,150.498,117,22112
470,192,117,22121
523.5,205.5,117,221221
555.5,251.5,117,221222
662.5,146.5,117,222111
692.5,186.5,117,222112
756.107,189.919,117,222121
759.5,228.502,117,222122
463.5,129.5,117,222211
550,166.007,117,222212
450.5,233.5,117,222221
377.486,152.502,117,222222
955.5,431.5,118,111111
962.501,545.5,118,111112
925.499,532.5,118,111121
882.5,620.5,118,111122
834.5,581.5,118,111211
808.5,649.5,118,111212
959.5,618.5,118,111221
888.5,673.5,118,111222
863.5,413.5,118,112111
869.5,487.5,118,112112
812.5,383.5,118,11212
714.5,497.5,118,11221
750.5,609.5,118,11222
695.5,307.5,118,121111
701.5,376.5,118,121112
805.41,474.569,118,121121
764.522,563.517,118,121122
921.5,170.5,118,211111
971.503,240.498,118,211112
938.5,249.5,118,211121
904.497,257.502,118,211122
978.5,180.5,118,211211
826.412,218.468,118,211212
783.5,164.5,118,211221
877.5,177.5,118,211222
588.475,275.71,118,212111
621.5,313.5,118,212112
627.5,217.5,118,212121
818.471,251.498,118,212122
740.5,150.5,118,212211
712.5,248.5,118,212212
835.5,159.5,118,21222
482.5,128.5,118,221111
595.505,140.502,118,221112
414.508,158.511,118,221121
416.397,205.397,118,221122
471.999,177.999,118,221211
462.006,224.003,118,221212
495.502,202.501,118,221221
541.5,247.5,118,221222
680.5,147.5,118,222111
642.5,161.5,118,222112
714.5,196.5,118,222121
776.726,273.957,118,222122
402.492,132.489,118,222211
562.495,134.498,118,222212
430.08,219.085,118,222221
374.5,190.5,118,222222
958.5,433.5,119,111111
963.504,541.501,119,111112
928.497,544.508,119,111121
878.496,631.498,119,111122
832.5,582.5,119,111211
816.5,640.5,119,111212
960.5,630.5,119,111221
893.5,675.5,119,111222
886.5,401.5,119,112111
863.501,486.5,119,112112
815.5,394.5,119,11212
719.5,496.5,119,11221
751.5,623.5,119,11222
701.5,311.5,119,121111
700.5,377.5,119,121112
793.5,461.5,119,121121
743.5,568.5,119,121122
928.5,167.5,119,211111
958.5,267.5,119,211112
918.5,315.5,119,211121
918.5,251.5,119,211122
981.5,202.5,119,211211
863.5,238.5,119,211212
803.494,173.505,119,211221
886.5,190.5,119,211222
586.5,315.5,119,212111
654,326,119,212112
615.5,231.5,119,212121
823.5,255.5,119,212122
755.5,155.5,119,212211
714.5,242.5,119,212212
830.469,159.495,119,212221
856.537,159.5,119,212222
458.5,126.5,119,221111
595.5,141.5,119,221112
386.498,191.498,119,221121
408.5,215.496,119,221122
497.498,212.497,119,221211
500.178,327.914,119,221212
454.5,198.5,119,221221
515.502,239.503,119,221222
690.5,150.5,119,222111
639.5,150.5,119,222112
653.5,194.5,119,222121
738.5,290.5,119,222122
379.5,138.5,119,222211
552.5,137.5,119,222212
412.502,248.506,119,222221
377.5,269.5,119,222222
955.5,435.5,120,111111
967.503,540.505,120,111112
928.498,537.504,120,111121
907.5,632.5,120,111122
842.5,587.5,120,111211
809.5,633.5,120,111212
961.5,632.5,120,111221
894.5,677.5,120,111222
896.5,395.5,120,112111
867.5,475.5,120,112112
821.5,387.5,120,11212
717.5,502.5,120,11221
751.5,626.5,120,11222
687.5,314.5,120,121111
706.5,373.5,120,121112
799.5,463.5,120,121121
753.5,571.5,120,121122
928.5,170.5,120,211111
926.5,299.5,120,211112
892.5,344.5,120,211121
950.477,221.497,120,211122
978.518,223.513,120,211211
844.5,246.5,120,211212
805.498,181.502,120,211221
879.5,205.502,120,211222
542.001,256,120,212111
628.5,347.5,120,212112
606.5,238.5,120,212121
806.5,267.5,120,212122
753.5,153.5,120,212211
692.5,243.5,120,212212
827.502,156.498,120,212221
879.5,167.498,120,212222
455.5,126.5,120,221111
589.499,143.5,120,221112
376.5,235.5,120,221121
416.5,217.5,120,221122
487.502,182.499,120,221211
503.5,423.5,120,221212
450.498,189.501,120,221221
502.499,251.5,120,221222
683.5,147.5,120,222111
628.501,142.5,120,222112
640.5,195.5,120,222121
732.5,286.5,120,222122
380.5,148.5,120,222211
539.5,135.5,120,222212
416.5,282.5,120,222221
393.5,323.5,120,222222
951.5,437.5,121,111111
963.5,524.5,121,111112
918.5,521.5,121,111121
906.5,634.5,121,111122
845.5,595.5,121,111211
798.5,643.5,121,111212
958.5,633.5,121,111221
889.5,690.5,121,111222
903.5,400.5,121,112111
875.5,469.5,121,112112
801.5,365.5,121,112121
825.5,397.5,121,112122
711.5,520.5,121,11221
757.5,633.5,121,11222
671.5,326.5,121,121111
703.5,375.5,121,121112
800.5,464.5,121,121121
768.5,566.5,121,121122
923.499,180.499,121,211111
903.505,323.5,121,211112
869.495,323.5,121,211121
957.5,195.499,121,211122
980.501,220.501,121,211211
836.5,261.5,121,211212
799.5,171.5,121,211221
873.5,221.5,121,211222
502.502,224.497,121,212111
647.541,415.993,121,212112
610.504,242.498,121,212121
765.5,261.5,121,212122
729.5,159.5,121,212211
667.5,254.5,121,212212
845.499,184.501,121,212221
876.501,164.499,121,212222
445.5,128.491,121,221111
570.5,143.5,121,221112
389.5,238.5,121,221121
420.5,200.5,121,221122
490.5,185.5,121,221211
510.5,422.5,121,221212
445.5,160.509,121,221221
494.498,258.503,121,221222
669.5,145.5,121,222111
619.5,140.5,121,222112
612.5,204.498,121,222121
723.5,298.5,121,222122
372.5,157.5,121,222211
509.5,130.5,121,222212
432.5,305.5,121,222221
391.5,314.5,121,222222
949.5,438.5,122,111111
965.5,530.5,122,111112
918.5,531.5,122,111121
904.513,637.514,122,111122
847.5,600.5,122,111211
784.545,644.527,122,111212
955.5,642.5,122,111221
891.5,697.5,122,111222
902.5,399.5,122,112111
877.504,475.497,122,112112
803.5,378.5,122,112121
833.5,415.5,122,112122
696.5,534.5,122,11221
761.961,635.978,122,11222
650.5,332.5,122,121111
700.5,378.5,122,121112
805.5,473.5,122,121121
772.5,577.5,122,121122
913.5,174.5,122,211111
912.5,314.5,122,211112
862.5,327.5,122,211121
944.505,206.489,122,211122
976.502,220.501,122,211211
832.5,259.5,122,211212
775.5,156.5,122,211221
870.5,222.5,122,211222
466.5,239.5,122,212111
647.5,464.5,122,212112
601.5,241.507,122,212121
767.5,268.5,122,212122
724.5,170.5,122,212211
666.5,255.5,122,212212
828.499,183.501,122,212221
862.501,167.499,122,212222
428.5,125.5,122,221111
565.501,136.5,122,221112
386.5,246.5,122,221121
409.499,199.501,122,221122
487.5,206.5,122,221211
517.5,426.5,122,221212
438.501,180.499,122,221221
503.5,269.5,122,221222
670.5,148.5,122,222111
618.5,142.5,122,222112
600.5,208.493,122,222121
710.5,302.5,122,222122
361.5,161.5,122,222211
523.499,134.5,122,222212
461.5,360.5,122,222221
389.5,326.5,122,222222
954.5,446.5,123,111111
972.5,539.5,123,111112
921.5,540.5,123,111121
912.5,636.5,123,111122
844.5,600.5,123,111211
829.5,665.5,123,111212
966.5,646.5,123,111221
898.5,699.5,123,111222
903.5,399.5,123,112111
891.5,477.5,123,112112
803.5,375.5,123,112121
838.5,412.5,123,112122
681.5,524.5,123,11221
767.5,650.5,123,11222
650.5,346.5,123,121111
696.5,388.5,123,121112
811.5,474.5,123,121121
740.5,578.5,123,121122
921.5,185.5,123,211111
903.503,326.501,123,211112
868.497,320.499,123,211121
920.5,238.5,123,211122
967.5,228.5,123,211211
817.5,255.5,123,211212
773.5,152.5,123,211221
859.5,218.5,123,211222
477.5,276.501,123,212111
645.5,455.5,123,212112
593.503,250.505,123,212121
764.5,265.5,123,212122
729.5,185.5,123,212211
650.5,268.5,123,212212
826.5,175.5,123,212221
871.5,161.5,123,212222
418.5,123.5,123,221111
546.5,139.5,123,221112
383.5,243.5,123,221121
426.5,182.5,123,221122
483.5,188.5,123,221211
519.5,426.5,123,221212
438.5,229.5,123,221221
501.5,248.499,123,221222
683.5,150.5,123,222111
602.5,137.5,123,222112
585.497,218.495,123,222121
712.5,299.5,123,222122
364.5,170.5,123,222211
491.5,127.5,123,222212
481.5,377.5,123,222221
408.5,334.5,123,222222
958.5,449.5,124,111111
970.5,539.5,124,111112
921.5,543.5,124,111121
915.592,641.407,124,111122
846.5,601.5,124,111211
821.5,666.5,124,111212
962.5,643.5,124,111221
902.5,708.5,124,111222
912.5,398.5,124,112111
893.5,477.5,124,112112
809.5,368.5,124,112121
840.5,410.5,124,112122
675.5,524.5,124,11221
769.5,645.5,124,11222
651.5,345.5,124,121111
698.5,396.5,124,121112
802.5,483.5,124,121121
731.5,585.5,124,121122
917.5,196.5,124,211111
891.501,329.5,124,211112
851.499,324.5,124,211121
907.5,255.5,124,211122
961.5,221.5,124,211211
815.5,255.5,124,211212
818.501,158.498,124,211221
860.5,230.5,124,211222
491.5,359.5,124,212111
647.5,449.5,124,212112
597.5,236.5,124,212121
766.5,276.5,124,212122
735.5,177.5,124,212211
664.5,256.5,124,212212
812.499,194.502,124,212221
876.5,159.5,124,212222
408.5,125.5,124,221111
545.5,132.5,124,221112
372.5,242.5,124,221121
446.5,171.5,124,221122
478.5,213.5,124,221211
516.5,440.5,124,221212
432.5,257.5,124,221221
495.5,277.5,124,221222
679.5,145.5,124,222111
606.5,137.5,124,222112
531.5,219.5,124,222121
728.5,321.5,124,222122
373.5,173.5,124,222211
473.5,126.5,124,222212
485.5,412.5,124,222221
406.5,331.5,124,222222
960.5,452.5,125,111111
971.5,539.5,125,111112
919.5,554.5,125,111121
911.593,642.407,125,111122
843.5,608.5,125,111211
821.5,666.5,125,111212
963.5,648.5,125,111221
900.5,726.5,125,111222
910.5,400.5,125,112111
901.5,479.5,125,112112
802.5,361.5,125,112121
829.5,412.5,125,112122
670.5,516.5,125,11221
784.5,646.5,125,11222
644.5,359.5,125,121111
685.5,406.5,125,121112
795.5,493.5,125,121121
722.5,579.5,125,121122
919.5,225.5,125,211111
883.5,321.5,125,211112
851.5,342.5,125,211121
886.5,276.5,125,211122
967.5,190.5,125,211211
784.501,241.502,125,211212
820.5,162.5,125,211221
864.5,243.5,125,211222
493.5,364.5,125,212111
650.5,454.5,125,212112
609.5,233.5,125,212121
757.5,267.5,125,212122
731.5,165.5,125,212211
669.5,265.5,125,212212
782.5,204.498,125,212221
876.5,161.5,125,212222
418.5,133.5,125,221111
545.5,133.5,125,221112
370.5,235.5,125,221121
460.494,188.497,125,221122
491.506,197.503,125,221211
513.499,475.504,125,221212
444.5,278.5,125,221221
497.5,270.5,125,221222
683.5,147.5,125,222111
610.5,138.5,125,222112
539.5,233.5,125,222121
720.5,332.5,125,222122
384.5,167.5,125,222211
471.5,128.5,125,222212
487.499,441.499,125,222221
406.5,322.5,125,222222
958.5,460.5,126,111111
974.498,536.498,126,111112
910.5,550.5,126,111121
914.676,642.312,126,111122
838.5,602.5,126,111211
814.5,660.5,126,111212
959.5,655.5,126,111221
898.5,728.5,126,111222
915.5,394.5,126,112111
903.5,462.5,126,112112
797.5,364.5,126,112121
835.5,409.5,126,112122
666.5,508.5,126,11221
769.5,643.5,126,11222
638.5,371.5,126,121111
683.5,409.5,126,121112
809.5,482.5,126,121121
743.5,574.5,126,121122
911.5,230.5,126,211111
874.5,327.5,126,211112
836.499,338.5,126,211121
899.5,296.5,126,211122
952.5,185.5,126,211211
764.5,240.499,126,211212
812.5,154.5,126,211221
859.5,241.5,126,211222
482.5,366.5,126,212111
639.5,451.5,126,212112
583.5,227.5,126,212121
754.5,278.501,126,212122
715.5,178.5,126,212211
662.5,264.5,126,212212
788.5,198.5,126,212221
865.5,167.5,126,212222
402.501,134.499,126,221111
528.5,129.5,126,221112
372.5,234.5,126,221121
464.497,191.497,126,221122
484.503,215.503,126,221211
519.5,479.5,126,221212
478.5,319.5,126,221221
459.5,259.5,126,221222
657.5,148.5,126,222111
597.5,138.5,126,222112
541.5,264.5,126,222121
708.5,333.5,126,222122
391.499,171.501,126,222211
461.5,128.5,126,222212
484.5,448.496,126,222221
398.5,326.5,126,222222
954.5,461.5,127,111111
968.5,540.5,127,111112
897.5,544.5,127,111121
913.5,643.5,127,111122
837.5,607.5,127,111211
833.5,660.5,127,111212
957.5,671.5,127,111221
893.5,721.5,127,111222
914.5,402.5,127,112111
895.5,460.5,127,112112
796.5,376.5,127,112121
826.5,418.5,127,112122
680.5,497.5,127,11221
779.5,651.5,127,11222
613.5,371.5,127,121111
670.5,404.5,127,121112
812.5,496.5,127,121121
746.5,578.5,127,121122
920.5,246.5,127,211111
880.5,329.5,127,211112
852.5,357.5,127,211121
917.5,309.5,127,211122
931.5,174.5,127,211211
764.5,238.5,127,211212
796.5,156.496,127,211221
845.5,223.5,127,211222
480.5,360.5,127,212111
652.5,461.5,127,212112
578.5,225.5,127,212121
734.5,302.5,127,212122
713.5,174.5,127,212211
658.5,254.5,127,212212
796.5,191.504,127,212221
863.5,159.5,127,212222
363.5,138.5,127,221111
511.5,132.5,127,221112
373.5,236.5,127,221121
482.5,205.5,127,221122
462.5,241.5,127,221211
517.5,483.5,127,221212
485.5,317.5,127,221221
413.5,300.5,127,221222
678.5,146.5,127,222111
586.5,137.5,127,222112
543.5,271.5,127,222121
688.5,333.5,127,222122
414.5,169.5,127,222211
441.5,128.5,127,222212
477.5,457.5,127,222221
381.5,330.5,127,222222
956.5,463.5,128,111111
969.5,562.5,128,111112
903.5,547.5,128,111121
912.5,644.5,128,111122
847.546,599.423,128,111211
826.5,660.5,128,111212
958.5,674.5,128,111221
894.5,723.5,128,111222
914.5,402.5,128,112111
899.5,462.5,128,112112
798.5,375.5,128,112121
828.5,419.5,128,112122
675.501,487.501,128,11221
773.5,649.5,128,11222
614.5,369.5,128,121111
667.5,404.5,128,121112
821.5,499.5,128,121121
752.5,581.5,128,121122
923.5,246.5,128,211111
880.5,329.5,128,211112
851.5,356.5,128,211121
911.5,306.5,128,211122
916.5,174.5,128,211211
765.5,238.5,128,211212
802.501,158.497,128,211221
846.5,224.5,128,211222
479.5,360.5,128,212111
652.499,459.499,128,212112
574.5,220.5,128,212121
734.5,304.5,128,212122
733.501,180.5,128,2122111
694.499,181.501,128,2122112
658.5,253.5,128,212212
793.499,192.503,128,212221
861.5,156.5,128,212222
362.5,142.5,128,221111
512.5,130.5,128,221112
375.5,235.5,128,221121
482.501,204.499,128,221122
464.5,237.501,128,221211
518.5,480.5,128,221212
484.5,314.5,128,221221
424.5,304.5,128,221222
678.5,145.5,128,222111
586.5,136.5,128,222112
541.5,280.5,128,222121
691.5,338.5,128,222122
414.5,167.5,128,222211
439.5,126.5,128,222212
476.5,461.5,128,222221
407.5,348.5,128,222222
956.501,467.5,129,111111
968.5,561.5,129,111112
899.5,536.5,129,111121
917.5,645.5,129,111122
827.5,590.5,129,1112111
873.5,620.5,129,1112112
809.5,639.5,129,1112121
866.5,687.5,129,1112122
958.5,664.5,129,111221
898.5,733.5,129,111222
918.5,408.5,129,112111
920.499,481.5,129,112112
781.5,374.5,129,112121
825.5,427.5,129,112122
682.5,477.5,129,11221
770.5,653.5,129,11222
610.5,363.5,129,121111
670.5,405.5,129,121112
803.5,498.5,129,121121
744.5,580.5,129,121122
924.5,254.5,129,211111
856.501,331.499,129,211112
826.499,352.501,129,211121
904.5,314.5,129,211122
917.5,192.5,129,211211
766.5,259.5,129,211212
805.5,158.5,129,211221
863.5,268.5,129,211222
458.5,393.5,129,212111
645.5,455.5,129,212112
561.5,223.5,129,212121
718.5,322.5,129,212122
744.5,170.5,129,2122111
669.5,183.5,129,2122112
645.5,264.5,129,212212
806.5,221.5,129,212221
871.5,156.5,129,212222
358.5,176.5,129,221111
511.5,128.5,129,221112
375.5,262.5,129,221121
475.5,205.5,129,221122
461.5,248.5,129,221211
515.5,484.5,129,221212
493.5,313.5,129,221221
425.5,311.499,129,221222
684.5,144.5,129,222111
588.5,139.5,129,222112
541.5,302.5,129,222121
694.5,357.5,129,222122
388.5,149.5,129,222211
423.5,123.5,129,222212
481.5,464.5,129,222221
412.5,348.501,129,222222
964.5,471.5,130,111111
966.501,547.489,130,111112
901.5,548.5,130,111121
912.5,652.5,130,111122
821.5,581.5,130,1112111
898.5,596.5,130,1112112
800.02,617.979,130,1112121
853.5,708.5,130,1112122
960.5,667.5,130,111221
905.5,745.5,130,111222
921.5,411.5,130,112111
916.5,480.5,130,112112
780.5,372.5,130,112121
825.5,432.5,130,112122
688.5,460.5,130,11221
783.476,636.525,130,11222
613.5,346.5,130,121111
678.5,398.5,130,121112
851.499,477.499,130,1211211
795.5,496.5,130,1211212
773.502,579.5,130,1211221
736.498,581.5,130,1211222
946.5,268.5,130,211111
864.5,337.5,130,211112
838.5,372.5,130,211121
924,326,130,211122
911.5,214.5,130,211211
757.5,277.5,130,211212
777.5,151.5,130,211221
885.5,288.5,130,211222
458.5,397.5,130,212111
629.5,456.5,130,212112
569.5,229.5,130,2121211
567.195,179.021,130,2121212
679.5,291.5,130,212122
736.5,186.5,130,2122111
638.504,181.496,130,2122112
640.5,242.5,130,2122121
616.362,201.709,130,2122122
803.5,243.5,130,212221
876.5,163.5,130,212222
345.5,183.5,130,221111
505.5,129.5,130,221112
376.5,244.5,130,221121
465.5,208.5,130,221122
448.5,255.5,130,221211
517.5,504.5,130,221212
488.5,280.5,130,221221
425.5,311.5,130,221222
662.5,147.5,130,222111
568.5,139.499,130,222112
537.5,299.5,130,222121
656.5,331.5,130,222122
382.5,153.5,130,222211
430.5,125.5,130,222212
484.5,481.5,130,222221
424.5,356.5,130,222222
966.5,452.5,131,111111
968.5,565.5,131,111112
889.515,549.528,131,111121
903.982,679.993,131,111122
828.5,588.5,131,1112111
891.5,599.5,131,1112112
779.496,611.493,131,1112121
862.515,719.491,131,1112122
931.521,685.508,131,111221
835.485,728.509,131,1112221
921.5,774.5,131,1112222
919.5,409.5,131,112111
927.5,483.5,131,112112
770.5,370.5,131,112121
823.5,438.5,131,112122
678.5,454.5,131,11221
785.503,642.508,131,11222
613.5,358.5,131,121111
659.499,395.5,131,1211121
700.001,398,131,1211122
868.396,509.388,131,1211211
792.5,491.5,131,1211212
781.5,570.499,131,1211221
681.5,606.5,131,1211222
937.5,244.5,131,2111111
936.5,289.5,131,2111112
882.5,339.5,131,211112
839.5,376.5,131,211121
962.5,323.5,131,211122
919.5,198.5,131,211211
761.5,283.5,131,211212
779.5,153.5,131,211221
884.5,272.5,131,211222
438.5,405.501,131,212111
623.5,481.5,131,212112
565.5,243.5,131,2121211
535.5,200.5,131,2121212
711.5,296.5,131,212122
