Position X [µm],Position Y [µm],Time [h],Lineage ID
274.505,179.193,146,1222211
329.889,186.921,146,1222212
336.007,160.839,146,1222221
342.447,179.837,146,1222222
278.047,137.333,147,1211111
250.033,163.415,147,1211112
256.151,65.849,147,1211121
265.811,45.885,147,1211122
293.181,87.745,147,1211211
310.569,62.629,147,1211212
283.199,65.849,147,1211221
267.099,93.219,147,1211222
268.709,160.839,147,1212111
243.271,182.413,147,1212112
303.163,171.143,147,1212121
309.281,140.875,147,1212122
252.287,123.165,147,1212211
262.591,142.163,147,1212212
235.543,133.469,147,1212221
226.849,171.465,147,1212222
344.379,148.281,147,1221111
326.025,132.181,147,1221112
289.639,111.573,147,1221121
294.469,138.943,147,1221122
333.431,112.539,147,1221211
317.975,158.263,147,1221212
338.905,75.831,147,1221221
326.669,71.323,147,1221222
322.483,48.461,147,1222111
291.249,44.919,147,1222112
336.973,95.151,147,1222121
312.823,97.083,147,1222122
273.539,180.481,147,1222211
326.991,183.057,147,1222212
333.099,155.18,147,1222221
343.091,176.939,147,1222222
276.759,135.723,148,1211111
250.999,169.211,148,1211112
245.525,66.171,148,1211121
260.337,47.495,148,1211122
294.147,86.779,148,1211211
309.281,62.307,148,1211212
281.267,65.849,148,1211221
260.981,92.897,148,1211222
265.811,163.737,148,1212111
240.695,181.125,148,1212112
298.655,172.431,148,1212121
306.061,142.807,148,1212122
252.287,122.521,148,1212211
260.659,146.671,148,1212212
230.069,143.129,148,1212221
221.697,177.905,148,1212222
346.311,147.315,148,1221111
325.059,133.147,148,1221112
288.995,110.607,148,1221121
293.181,140.875,148,1221122
334.719,111.895,148,1221211
314.755,160.839,148,1221212
340.193,74.543,148,1221221
329.889,63.917,148,1221222
319.585,47.495,148,1222111
287.063,43.953,148,1222112
336.007,93.863,148,1222121
312.823,91.931,148,1222122
275.793,186.921,148,1222211
325.703,185.311,148,1222212
334.397,154.077,148,1222221
341.159,177.583,148,1222222
275.149,138.621,149,1211111
248.745,170.499,149,1211112
242.305,67.137,149,1211121
258.083,48.139,149,1211122
293.181,85.169,149,1211211
312.823,63.917,149,1211212
281.267,66.171,149,1211221
257.439,92.897,149,1211222
285.453,176.617,149,1212111
238.119,187.887,149,1212112
300.909,176.617,149,1212121
305.417,143.129,149,1212122
249.711,122.521,149,1212211
256.151,154.077,149,1212212
227.171,150.535,149,1212221
219.121,179.193,149,1212222
346.955,144.417,149,1221111
322.805,134.435,149,1221112
283.199,111.573,149,1221121
290.927,141.841,149,1221122
331.177,111.573,149,1221211
312.823,161.805,149,1221212
336.329,80.339,149,1221221
338.905,61.341,149,1221222
317.009,48.139,149,1222111
284.487,44.275,149,1222112
330.211,96.117,149,1222121
309.603,93.863,149,1222122
274.505,188.531,149,1222211
327.313,187.726,149,1222212
336.168,153.755,149,1222221
341.159,173.719,149,1222222
275.793,137.333,150,1211111
248.745,170.177,150,1211112
234.899,68.747,150,1211121
254.219,52.003,150,1211122
271.285,80.339,150,1211211
306.705,64.561,150,1211212
282.555,67.137,150,1211221
252.931,95.473,150,1211222
288.995,178.871,150,1212111
235.865,182.091,150,1212112
295.435,174.685,150,1212121
303.807,138.943,150,1212122
243.271,122.521,150,1212211
256.151,155.043,150,1212212
222.663,155.043,150,1212221
215.257,181.125,150,1212222
345.667,141.197,150,1221111
321.517,131.859,150,1221112
280.301,111.573,150,1221121
288.995,142.163,150,1221122
331.177,114.471,150,1221211
312.501,163.737,150,1221212
334.397,82.271,150,1221221
338.261,62.307,150,1221222
312.823,48.783,150,1222111
272.573,43.309,150,1222112
331.177,97.083,150,1222121
303.163,91.609,150,1222122
274.827,193.361,150,1222211
326.025,192.073,150,1222212
334.719,151.501,150,1222221
340.837,174.685,150,1222222
278.047,124.775,151,1211111
247.779,166.313,151,1211112
227.171,63.917,151,1211121
250.999,52.003,151,1211122
268.387,78.729,151,1211211
309.603,66.171,151,1211212
282.555,69.069,151,1211221
250.999,96.439,151,1211222
296.401,193.361,151,1212111
235.543,186.277,151,1212112
292.537,177.583,151,1212121
301.231,146.027,151,1212122
243.271,120.589,151,1212211
258.727,152.145,151,1212212
219.443,156.975,151,1212221
217.511,188.531,151,1212222
346.955,141.841,151,1221111
320.229,131.859,151,1221112
281.589,106.099,151,1221121
283.521,145.383,151,12211221
290.927,135.723,151,12211222
328.279,113.505,151,1221211
311.857,164.703,151,1221212
336.973,85.491,151,1221221
337.617,65.527,151,1221222
312.823,48.783,151,1222111
270.641,42.987,151,1222112
329.245,100.625,151,1222121
301.231,94.185,151,1222122
273.861,195.615,151,1222211
325.059,194.971,151,1222212
334.719,150.857,151,1222221
340.193,174.685,151,1222222
279.979,122.521,152,1211111
245.203,173.719,152,1211112
225.883,56.833,152,1211121
246.813,55.867,152,1211122
265.167,74.221,152,1211211
305.417,65.527,152,1211212
281.267,66.815,152,1211221
243.593,92.253,152,1211222
294.469,195.615,152,1212111
232.645,187.565,152,1212112
288.995,175.651,152,1212121
301.875,151.501,152,1212122
245.364,118.013,152,1212211
256.473,158.263,152,1212212
213.969,160.839,152,1212221
210.749,194.005,152,1212222
346.311,139.587,152,1221111
320.551,132.503,152,1221112
274.505,103.201,152,12211211
294.469,108.031,152,12211212
272.251,141.197,152,12211221
290.927,141.197,152,12211222
326.025,112.539,152,1221211
310.891,167.923,152,1221212
335.685,82.915,152,1221221
338.261,63.917,152,1221222
309.281,45.885,152,1222111
263.557,43.309,152,1222112
333.753,100.947,152,1222121
298.494,88.389,152,1222122
273.539,194.971,152,1222211
322.483,201.089,152,1222212
335.363,159.229,152,1222221
340.193,177.583,152,1222222
276.759,124.775,153,1211111
243.271,177.583,153,1211112
220.731,56.833,153,1211121
234.577,60.375,153,12111221
259.371,52.647,153,12111222
261.947,77.763,153,1211211
300.587,63.595,153,1211212
276.115,67.781,153,1211221
240.695,87.423,153,1211222
296.401,196.581,153,1212111
232.323,186.277,153,1212112
294.469,181.125,153,1212121
296.401,157.619,153,1212122
240.051,118.979,153,1212211
211.715,158.585,153,1212221
213.969,190.141,153,1212222
345.345,142.807,153,1221111
311.857,133.147,153,1221112
261.947,103.201,153,12211211
288.995,108.031,153,12211212
267.421,140.553,153,12211221
295.113,142.807,153,12211222
326.025,112.861,153,1221211
312.501,170.177,153,1221212
331.821,82.271,153,1221221
335.363,62.629,153,1221222
307.349,48.139,153,1222111
251.965,42.021,153,1222112
333.431,97.405,153,1222121
298.333,89.033,153,1222122
267.099,183.379,153,12222111
279.979,201.089,153,12222112
320.229,197.225,153,1222212
332.465,158.585,153,1222221
338.261,175.007,153,1222222
275.793,125.741,154,1211111
244.237,178.871,154,1211112
215.257,48.783,154,12111211
218.477,71.323,154,12111212
226.849,56.833,154,12111221
259.693,54.901,154,12111222
264.201,84.203,154,12112111
237.475,60.697,154,12112112
296.401,66.815,154,1211212
274.505,66.815,154,1211221
242.305,84.525,154,1211222
291.249,195.615,154,1212111
230.069,181.447,154,1212112
288.029,181.125,154,12121211
307.349,194.971,154,12121212
293.181,158.263,154,1212122
238.119,119.301,154,1212211
252.931,155.365,154,1212212
210.749,159.551,154,1212221
210.427,189.175,154,1212222
344.701,144.417,154,1221111
309.603,132.181,154,1221112
259.371,98.371,154,12211211
284.809,104.811,154,12211212
266.777,139.909,154,12211221
291.893,145.061,154,12211222
325.703,111.895,154,1221211
313.789,170.499,154,1221212
336.651,80.017,154,1221221
332.465,60.697,154,1221222
310.891,48.461,154,1222111
253.897,41.055,154,1222112
334.397,96.439,154,1222121
300.909,87.423,154,1222122
267.099,183.379,154,12222111
279.979,209.783,154,12222112
321.839,204.309,154,1222212
331.177,157.619,154,1222221
335.363,173.719,154,1222222
275.793,124.775,155,1211111
239.729,176.617,155,1211112
215.901,41.699,155,12111211
214.613,90.643,155,12111212
232.645,52.969,155,12111221
257.117,56.189,155,12111222
267.421,91.609,155,12112111
219.443,69.391,155,12112112
297.367,74.865,155,1211212
272.895,63.595,155,1211221
236.509,88.389,155,1211222
286.902,194.005,155,1212111
227.171,188.531,155,1212112
279.013,178.871,155,12121211
307.027,199.801,155,12121212
280.301,160.195,155,1212122
238.763,121.555,155,1212211
248.745,151.823,155,1212212
212.681,151.501,155,12122211
209.139,181.447,155,12122212
208.173,200.767,155,1212222
342.125,144.095,155,1221111
306.061,133.469,155,1221112
248.423,102.557,155,12211211
283.521,107.387,155,12211212
260.659,142.807,155,12211221
285.775,145.061,155,12211222
325.703,119.945,155,12212111
341.159,118.335,155,12212112
315.399,174.363,155,1221212
338.261,76.797,155,1221221
330.211,56.189,155,1221222
305.417,51.681,155,1222111
258.083,42.987,155,1222112
327.957,100.625,155,12221211
345.345,100.625,155,12221212
310.569,89.677,155,1222122
258.727,182.413,155,12222111
280.301,210.427,155,12222112
323.771,197.225,155,12222121
333.753,213.969,155,12222122
331.177,160.839,155,1222221
335.685,177.583,155,1222222
278.047,126.063,156,1211111
235.865,176.617,156,1211112
210.749,43.953,156,12111211
210.749,97.727,156,12111212
231.035,51.359,156,12111221
268.065,94.185,156,12112111
219.443,71.001,156,12112112
295.274,86.135,156,12112121
294.469,67.781,156,12112122
279.979,61.341,156,1211221
231.357,95.473,156,12112221
244.559,84.203,156,12112222
274.505,193.039,156,1212111
218.155,175.651,156,12121121
278.047,179.837,156,12121211
310.891,204.309,156,12121212
295.435,161.483,156,12121221
279.979,160.839,156,12121222
238.119,116.725,156,12122111
246.813,150.535,156,1212212
212.037,198.835,156,12122212
209.461,209.461,156,12122221
340.837,146.027,156,1221111
308.315,134.757,156,1221112
251.965,102.879,156,12211211
298.333,111.573,156,12211212
258.727,141.197,156,12211221
283.521,144.095,156,12211222
324.093,124.775,156,12212111
340.193,120.589,156,12212112
310.891,169.211,156,12212121
316.365,183.057,156,12212122
332.143,84.203,156,12212211
341.159,70.357,156,12212212
335.363,56.189,156,12212221
308.637,62.307,156,12221111
304.451,46.207,156,12221112
249.711,48.461,156,12221121
267.099,47.495,156,12221122
322.483,94.185,156,12221211
347.921,102.557,156,12221212
313.145,76.797,156,1222122
255.185,183.379,156,12222111
278.047,211.393,156,12222112
328.279,194.005,156,12222121
334.397,215.257,156,12222122
328.923,153.111,156,12222211
326.991,167.923,156,12222212
337.617,173.719,156,1222222
276.759,124.775,157,12111111
280.301,117.691,157,12111112
228.781,172.109,157,1211112
208.495,42.665,157,12111211
210.427,97.727,157,12111212
224.917,48.139,157,12111221
258.727,54.579,157,12111222
263.235,96.439,157,12112111
216.867,77.441,157,12112112
282.555,97.083,157,12112121
300.587,77.441,157,12112122
277.081,62.951,157,1211221
229.425,90.965,157,12112221
246.813,82.271,157,12112222
265.489,186.277,157,1212111
217.833,165.991,157,12121121
239.729,206.563,157,12121122
281.589,179.193,157,12121211
309.925,203.021,157,12121212
294.147,150.535,157,12121221
272.573,157.297,157,12121222
232.001,113.827,157,12122111
250.033,138.943,157,12122112
245.203,151.501,157,1212212
205.919,138.943,157,12122211
217.833,197.547,157,12122212
204.309,204.953,157,12122221
189.175,211.393,157,12122222
341.159,152.145,157,12211111
340.193,139.909,157,12211112
306.383,127.673,157,12211122
248.584,106.099,157,12211211
296.401,110.607,157,12211212
260.337,137.977,157,12211221
283.199,138.621,157,12211222
323.449,128.961,157,12212111
336.973,120.589,157,12212112
305.417,162.771,157,12212121
307.671,180.481,157,12212122
341.159,89.677,157,12212211
350.175,61.663,157,12212212
334.719,55.867,157,12212221
314.111,47.495,157,12212222
299.621,62.629,157,12221111
293.181,48.139,157,12221112
244.237,49.427,157,12221121
266.133,42.021,157,12221122
320.229,96.439,157,12221211
344.057,108.031,157,12221212
303.163,94.185,157,12221221
317.331,66.815,157,12221222
250.999,181.125,157,12222111
280.945,211.393,157,12222112
327.313,194.005,157,12222121
333.753,213.003,157,12222122
325.703,160.839,157,12222211
325.703,173.719,157,12222212
339.871,167.923,157,12222221
338.905,183.379,157,12222222
268.065,125.741,158,12111111
279.979,118.335,158,12111112
233.289,171.465,158,1211112
203.665,46.207,158,12111211
224.595,47.495,158,12111221
259.371,60.375,158,12111222
261.625,83.559,158,12112111
212.037,81.305,158,12112112
269.675,98.371,158,12112121
298.333,76.797,158,12112122
273.861,69.391,158,1211221
228.781,88.711,158,12112221
247.457,93.863,158,12112222
266.777,188.853,158,1212111
217.189,163.737,158,12121121
241.017,204.953,158,12121122
279.979,178.871,158,12121211
308.637,201.089,158,12121212
295.113,139.909,158,12121221
274.505,158.263,158,12121222
225.883,113.505,158,12122111
246.491,134.757,158,12122112
241.983,149.891,158,1212212
205.919,138.943,158,12122211
218.155,195.615,158,12122212
205.275,204.953,158,12122221
192.073,212.037,158,12122222
340.193,149.247,158,12211111
338.261,140.553,158,12211112
318.941,155.043,158,12211121
305.417,123.809,158,12211122
248.423,109.319,158,12211211
287.063,110.285,158,12211212
261.947,150.535,158,12211221
277.081,139.587,158,12211222
323.771,127.995,158,12212111
342.447,124.453,158,12212112
291.249,161.483,158,12212121
306.705,181.125,158,12212122
340.837,92.253,158,12212211
349.531,57.155,158,12212212
336.651,64.561,158,12212221
315.077,51.359,158,12212222
288.995,62.307,158,12221111
288.995,48.783,158,12221112
245.525,52.969,158,12221121
270.641,43.309,158,12221122
317.331,94.185,158,12221211
342.125,106.421,158,12221212
299.943,94.185,158,12221221
320.229,64.883,158,12221222
251.965,181.125,158,12222111
281.267,212.037,158,12222112
327.313,195.293,158,12222121
335.685,215.901,158,12222122
318.297,172.431,158,12222212
342.125,165.025,158,12222221
344.057,186.277,158,12222222
263.557,125.741,159,12111111
274.827,115.115,159,12111112
232.323,176.939,159,1211112
199.479,47.495,159,12111211
184.667,98.693,159,12111212
219.765,49.427,159,12111221
254.219,60.697,159,12111222
270.641,82.915,159,12112111
207.851,86.457,159,12112112
267.099,96.117,159,12112121
294.469,72.611,159,12112122
279.335,63.917,159,12112211
267.26,69.391,159,12112212
228.137,84.525,159,12112221
243.271,91.609,159,12112222
247.779,170.499,159,1212111
217.833,157.297,159,12121121
236.509,206.241,159,12121122
278.369,183.701,159,12121211
304.129,204.148,159,12121212
289.961,136.689,159,12121221
281.267,155.365,159,12121222
215.257,116.725,159,12122111
237.797,135.723,159,12122112
243.271,150.857,159,12122121
203.987,141.841,159,12122211
207.529,182.413,159,12122212
206.563,204.953,159,12122221
194.005,214.935,159,12122222
339.227,155.365,159,12211111
336.651,142.807,159,12211112
323.771,173.397,159,12211121
302.197,120.267,159,12211122
239.729,110.607,159,12211211
282.555,106.421,159,12211212
264.845,156.331,159,12211221
265.167,140.875,159,12211222
323.771,129.283,159,12212111
341.159,120.267,159,12212112
285.775,163.415,159,12212121
305.417,184.667,159,12212122
344.057,98.371,159,12212211
342.125,54.901,159,12212212
337.939,69.391,159,12212221
320.229,57.477,159,12212222
294.469,55.223,159,12221111
294.469,46.529,159,12221112
243.271,49.427,159,12221121
271.607,43.953,159,12221122
317.009,97.727,159,12221211
336.651,104.167,159,12221212
298.655,91.609,159,12221221
310.891,65.849,159,12221222
252.126,184.506,159,12222111
279.335,210.427,159,12222112
326.669,200.445,159,12222121
329.889,219.121,159,12222122
305.095,163.415,159,12222211
309.925,175.007,159,12222212
339.227,169.211,159,12222221
342.447,187.565,159,12222222
258.083,125.741,160,12111111
270.48,118.335,160,12111112
230.391,181.125,160,1211112
194.005,44.275,160,12111211
182.413,100.625,160,12111212
217.833,47.173,160,12111221
250.677,57.477,160,12111222
269.353,79.695,160,12112111
208.173,81.949,160,12112112
267.421,96.117,160,12112121
295.113,65.849,160,12112122
283.521,60.375,160,12112211
257.117,67.781,160,12112212
224.595,86.779,160,12112221
241.339,91.609,160,12112222
253.253,173.397,160,12121111
228.942,161.644,160,12121112
213.647,156.009,160,12121121
235.543,206.563,160,12121122
274.505,185.311,160,12121211
302.197,205.919,160,12121212
287.707,136.367,160,12121221
285.453,151.501,160,12121222
213.969,116.725,160,12122111
235.865,138.621,160,12122112
244.237,164.059,160,12122121
239.407,148.281,160,12122122
201.733,144.417,160,12122211
197.547,178.227,160,12122212
206.563,208.495,160,12122221
190.785,213.647,160,12122222
338.261,152.789,160,12211111
331.338,142.807,160,12211112
324.737,175.007,160,12211121
302.197,118.979,160,12211122
239.085,111.573,160,12211211
281.589,107.065,160,12211212
263.557,157.297,160,12211221
264.201,142.807,160,12211222
322.805,133.147,160,12212111
339.871,122.199,160,12212112
281.589,166.313,160,12212121
309.281,184.667,160,12212122
340.193,93.219,160,12212211
339.227,56.189,160,12212212
345.667,75.831,160,12212221
318.297,59.409,160,12212222
282.555,49.749,160,12221111
302.197,46.207,160,12221112
238.763,46.529,160,12221121
266.133,42.021,160,12221122
318.297,96.439,160,12221211
342.447,111.573,160,12221212
293.181,88.389,160,12221221
306.705,73.577,160,12221222
254.219,185.633,160,12222111
278.369,212.037,160,12222112
324.093,201.089,160,12222121
327.313,218.155,160,12222122
302.841,164.703,160,12222211
311.857,174.363,160,12222212
338.261,168.245,160,12222221
342.125,191.107,160,12222222
252.287,126.063,161,12111111
265.811,119.945,161,12111112
226.527,186.599,161,12111121
237.797,190.141,161,12111122
195.615,47.173,161,12111211
180.159,104.167,161,12111212
218.477,46.207,161,12111221
244.559,63.917,161,12111222
265.811,79.695,161,12112111
199.479,86.457,161,12112112
265.811,104.167,161,12112121
313.789,57.477,161,12112122
281.589,64.883,161,12112211
258.083,59.409,161,12112212
222.341,90.965,161,12112221
241.983,93.863,161,12112222
247.779,177.583,161,12121111
217.833,175.007,161,12121112
214.613,149.247,161,12121121
237.475,206.563,161,12121122
274.505,193.039,161,12121211
299.943,205.275,161,12121212
290.283,130.249,161,12121221
290.927,148.281,161,12121222
213.003,120.589,161,12122111
230.391,140.553,161,12122112
232.645,164.059,161,12122121
235.865,146.188,161,12122122
199.479,147.637,161,12122211
194.971,182.091,161,12122212
207.529,211.715,161,12122221
189.819,212.037,161,12122222
341.159,154.882,161,12211111
325.703,148.281,161,12211112
323.771,182.091,161,12211121
303.807,119.301,161,12211122
235.543,110.607,161,12211211
281.589,111.573,161,12211212
262.259,157.434,161,12211221
256.151,146.671,161,12211222
321.839,134.113,161,12212111
338.905,124.775,161,12212112
281.589,162.771,161,12212121
306.383,186.599,161,12212122
336.651,93.219,161,12212211
341.481,58.121,161,12212212
346.955,72.289,161,12212221
319.263,62.307,161,12212222
283.521,52.969,161,12221111
302.197,49.749,161,12221112
238.119,45.885,161,12221121
267.099,43.953,161,12221122
317.331,94.507,161,12221211
344.701,109.641,161,12221212
292.215,86.779,161,12221221
307.349,71.323,161,12221222
253.575,186.599,161,12222111
280.945,215.257,161,12222112
323.771,203.987,161,12222121
330.533,219.121,161,12222122
300.587,168.889,161,12222211
310.891,175.651,161,12222212
334.397,168.889,161,12222221
340.837,192.073,161,12222222
247.457,128.639,162,12111111
268.387,126.063,162,12111112
223.629,194.005,162,12111121
241.017,199.479,162,12111122
195.615,46.529,162,12111211
175.007,106.099,162,12111212
216.223,46.207,162,12111221
241.017,63.917,162,12111222
265.811,80.017,162,12112111
197.225,86.135,162,12112112
266.777,105.777,162,12112121
316.043,56.189,162,12112122
285.453,63.917,162,12112211
257.439,62.629,162,12112212
219.443,89.999,162,12112221
240.695,94.507,162,12112222
249.711,174.685,162,12121111
217.189,175.651,162,12121112
208.495,153.755,162,12121121
238.763,213.969,162,12121122
272.691,197.343,162,12121211
297.367,206.241,162,12121212
291.249,134.435,162,12121221
289.639,150.535,162,12121222
208.495,121.394,162,12122111
228.781,144.095,162,12122112
230.391,164.703,162,12122121
237.797,147.315,162,12122122
194.005,160.839,162,12122211
192.395,183.379,162,12122212
205.275,214.613,162,12122221
185.633,212.037,162,12122222
340.193,152.145,162,12211111
322.483,147.637,162,12211112
323.449,181.125,162,12211121
303.807,121.555,162,12211122
234.255,110.607,162,12211211
279.979,113.827,162,12211212
262.591,156.975,162,12211221
252.287,148.281,162,12211222
325.059,137.333,162,12212111
334.719,124.453,162,12212112
279.335,166.313,162,12212121
304.451,186.599,162,12212122
338.261,95.473,162,12212211
344.057,54.901,162,12212212
349.531,70.357,162,12212221
318.297,67.781,162,12212222
281.267,52.969,162,12221111
304.451,48.139,162,12221112
236.831,47.173,162,12221121
269.031,43.953,162,12221122
317.009,95.151,162,12221211
343.413,115.115,162,12221212
294.469,90.643,162,12221221
298.655,74.221,162,12221222
255.507,185.633,162,12222111
278.047,220.087,162,12222112
319.424,205.919,162,12222121
330.211,220.731,162,12222122
298.333,167.923,162,12222211
312.501,175.007,162,12222212
334.719,166.957,162,12222221
341.159,195.293,162,12222222
215.901,181.125,163,12121112
249.711,127.995,163,12111111
267.421,123.487,163,12111112
228.781,192.073,163,12111121
243.593,200.767,163,12111122
193.039,45.885,163,12111211
170.177,108.031,163,12111212
214.613,43.953,163,12111221
238.119,67.781,163,12111222
263.557,82.915,163,12112111
195.293,84.203,163,12112112
260.981,106.099,163,12112121
313.145,56.833,163,12112122
285.453,66.171,163,12112211
254.219,60.375,163,12112212
219.443,89.677,163,12112221
238.119,96.117,163,12112222
249.711,173.719,163,12121111
209.139,145.061,163,12121121
232.645,209.783,163,12121122
276.115,197.547,163,12121211
295.596,206.402,163,12121212
292.537,133.469,163,12121221
294.469,148.281,163,12121222
205.919,120.267,163,12122111
232.001,141.197,163,12122112
216.867,170.177,163,12122121
239.729,149.891,163,12122122
186.599,160.195,163,12122211
192.073,181.125,163,12122212
205.919,210.749,163,12122221
183.379,211.393,163,12122222
342.447,155.043,163,12211111
331.177,147.315,163,12211112
322.805,182.413,163,12211121
305.417,123.809,163,12211122
228.781,109.319,163,12211211
283.521,115.115,163,12211212
260.981,157.297,163,12211221
233.611,159.229,163,12211222
325.703,137.333,163,12212111
337.617,124.453,163,12212112
278.369,165.025,163,12212121
306.705,188.531,163,12212122
343.091,96.439,163,12212211
340.193,56.189,163,12212212
349.531,70.035,163,12212221
318.619,66.815,163,12212222
280.301,52.003,163,12221111
305.095,46.207,163,12221112
234.255,48.783,163,12221121
264.201,43.953,163,12221122
315.399,89.033,163,12221211
342.125,110.607,163,12221212
296.723,94.507,163,12221221
294.469,74.221,163,12221222
258.083,184.667,163,12222111
270.641,219.443,163,12222112
316.043,204.953,163,12222121
328.923,219.121,163,12222122
299.943,160.839,163,12222211
311.535,173.719,163,12222212
336.651,170.177,163,12222221
342.125,194.971,163,12222222
