Position X [µm],Position Y [µm],Time [h],Lineage ID
680.502,389.498,94,42221
714.503,503.501,94,42222
471.499,458.501,95,1211
553.531,396.45,95,1212
443.5,406.5,95,1221
433.499,468.5,95,1222
496.86,436.004,95,2121
486.5,523.5,95,2122
679.499,490.5,95,3111
574.5,578.5,95,3112
528.495,497.507,95,3121
515.65,435.495,95,3122
533.5,713.5,95,3211
549.5,617.5,95,3212
602.5,529.5,95,3221
657.5,526.5,95,32221
545.47,418.548,95,32222
736.5,355.5,95,4111
525.498,377.498,95,4112
614.5,406.5,95,4121
593.504,456.502,95,4122
671.5,419.5,95,42111
703.501,463.499,95,42112
653.5,569.5,95,4212
560.505,448.494,95,42211
540.498,469.5,95,42212
691.5,376.5,95,42221
720.5,508.5,95,42222
460.707,467.347,96,1211
564.502,363.494,96,1212
446.025,410.85,96,12211
443.491,424.647,96,12212
403.5,467.5,96,12221
447.814,476.136,96,12222
514.001,402.001,96,2121
482.5,526.5,96,2122
675.501,505.494,96,3111
582.5,572.5,96,3112
533.5,506.5,96,3121
528.597,435.453,96,3122
518.5,705.5,96,3211
538.5,640.5,96,3212
614.5,547.5,96,3221
647.495,519.504,96,32221
560.497,396.498,96,32222
743.5,334.5,96,4111
497.497,374.497,96,4112
630.5,422.5,96,4121
577.513,451.515,96,4122
688.5,420.5,96,42111
712.5,459.5,96,42112
663.501,569.498,96,42121
650.499,602.502,96,42122
563.492,428.491,96,42211
518.878,443.077,96,42212
697.5,372.5,96,42221
708.503,514.502,96,42222
454.973,470.659,97,1211
569.5,351.5,97,1212
429.5,390.5,97,12211
454.5,427.499,97,12212
398.5,465.5,97,12221
445.485,471.921,97,12222
523.502,380.501,97,2121
485.5,525.5,97,2122
662.562,504.441,97,3111
573.5,575.5,97,3112
531.5,504.5,97,3121
534.309,431.58,97,3122
524.5,692.5,97,3211
540.5,647.5,97,3212
602.499,545.499,97,3221
646.438,518.558,97,32221
568.502,398.498,97,32222
749.5,327.5,97,4111
488.498,371.499,97,4112
630.5,428.5,97,4121
580.5,473.5,97,4122
691.5,441.5,97,42111
727.5,461.5,97,42112
636.501,557.502,97,42121
624.5,601.5,97,42122
550.173,425.931,97,42211
494.5,438.501,97,42212
703.5,373.5,97,42221
708.5,526.5,97,42222
480.417,471.487,98,1211
607.5,342.5,98,12121
551.5,347.5,98,12122
421.5,398.5,98,12211
470.497,427.498,98,12212
406.5,457.5,98,12221
486.019,493.052,98,12222
528.512,385.511,98,2121
490.506,521.518,98,2122
661.188,512.943,98,3111
576.5,578.501,98,3112
524.499,488.498,98,3121
510.505,431.491,98,3122
509.001,677.995,98,32111
534.507,699.501,98,32112
545,657,98,3212
556.502,501.502,98,32211
581.491,537.499,98,32212
646.3,517.559,98,32221
562.503,407.497,98,32222
754.5,329.5,98,4111
505.487,370.489,98,4112
639.5,426.5,98,4121
581.5,462.5,98,4122
692.5,447.5,98,42111
729.5,462.5,98,42112
613.509,538.501,98,42121
618.5,607.5,98,42122
545.501,434.504,98,42211
492.036,452.955,98,42212
709.5,376.5,98,42221
708.5,529.5,98,42222
484.312,458.676,99,1211
629.5,355.5,99,12121
577.5,334.5,99,12122
406.473,427.538,99,12211
475.5,404.5,99,12212
432.5,453.501,99,12221
497.495,497.497,99,12222
538.5,388.5,99,2121
493.497,528.51,99,2122
662.504,523.499,99,3111
584.492,570.507,99,3112
523.507,483.495,99,3121
514.57,437.445,99,31221
550.503,458.542,99,31222
511.493,650.499,99,32111
536.5,724.5,99,32112
544.507,652.501,99,3212
571.5,496.501,99,32211
632.725,484.791,99,32212
627.497,526.5,99,32221
577.501,399.5,99,32222
746.5,334.5,99,4111
507.499,368.499,99,4112
635.5,430.5,99,4121
583.507,459.5,99,4122
691.5,446.5,99,42111
740.5,461.5,99,42112
609.507,555.495,99,42121
624.5,612.5,99,42122
547.496,433.456,99,42211
496.089,447.903,99,42212
711.5,374.5,99,42221
709.5,532.5,99,42222
488.471,441.482,100,1211
640.5,340.498,100,12121
593.5,331.5,100,12122
401.5,436.5,100,12211
465.499,409.5,100,12212
432.5,461.5,100,12221
516.701,501.932,100,12222
508.5,403.5,100,2121
499.5,519.5,100,2122
638.501,527.499,100,3111
583.5,578.5,100,3112
520.502,482.505,100,3121
512.526,450.513,100,31221
555.5,467.497,100,31222
528.497,654.498,100,32111
513.5,718.5,100,32112
557.002,671.002,100,3212
557.501,503.503,100,32211
670.5,468.5,100,32212
611.5,551.5,100,32221
577.501,394.499,100,32222
737.5,320.499,100,41111
731.511,359.488,100,41112
521.5,357.5,100,4112
643.5,377.502,100,41211
629.5,436.5,100,41212
597.501,471.5,100,4122
701.5,427.5,100,42111
747.5,465.5,100,42112
630.5,609.5,100,42122
556.499,422.501,100,42211
715.489,381.513,100,42221
701.5,526.5,100,42222
488.471,441.482,101,1211
640.5,340.498,101,12121
593.5,331.5,101,12122
401.5,436.5,101,12211
465.499,409.5,101,12212
432.5,461.5,101,12221
514.244,502.421,101,12222
508.5,403.5,101,2121
499.5,519.5,101,2122
638.501,527.499,101,3111
583.5,578.5,101,3112
520.502,482.505,101,3121
512.526,450.513,101,31221
555.5,467.497,101,31222
528.47,654.477,101,32111
513.5,718.5,101,32112
550.025,667.019,101,3212
557.501,503.503,101,32211
670.5,468.5,101,32212
611.5,551.5,101,32221
577.501,394.499,101,32222
737.5,320.499,101,41111
731.511,359.488,101,41112
521.5,357.5,101,4112
643.5,377.502,101,41211
629.5,436.5,101,41212
597.501,471.5,101,4122
701.5,427.5,101,42111
747.5,465.5,101,42112
630.5,609.5,101,42122
556.499,422.501,101,42211
715.489,381.513,101,42221
701.5,526.5,101,42222
494.491,425.512,102,12111
472.5,474.5,102,12112
626.5,316.5,102,12121
582.5,341.5,102,12122
407.5,407.5,102,12211
478.495,387.496,102,12212
414.5,450.5,102,12221
507.512,400.494,102,2121
493.496,529.505,102,2122
657.5,518.5,102,3111
576.502,574.503,102,3112
505.504,500.495,102,31211
534.954,477.637,102,31212
527.5,466.5,102,31221
563.499,543.498,102,31222
478.5,658.5,102,32111
511.5,720.5,102,32112
543.5,641.5,102,32121
516.5,672.5,102,32122
550.499,508.499,102,32211
692.5,472.5,102,32212
622.5,558.5,102,32221
570.5,392.5,102,32222
780.5,288.5,102,41111
784.5,345.5,102,41112
519.501,367.498,102,4112
680.5,345.5,102,41211
650.5,416.5,102,41212
598.5,463.5,102,4122
710.5,416.5,102,42111
737.5,471.5,102,42112
583.5,625.5,102,42121
630.5,633.5,102,42122
548.5,430.5,102,42211
753.5,366.5,102,42221
706.5,527.5,102,42222
494.491,425.512,103,12111
472.5,474.5,103,12112
626.5,316.5,103,12121
582.5,341.5,103,12122
407.5,407.5,103,12211
478.495,387.496,103,12212
414.5,450.5,103,12221
507.512,400.494,103,2121
493.496,529.505,103,2122
657.5,518.5,103,3111
576.502,574.503,103,3112
505.504,500.495,103,31211
534.954,477.637,103,31212
527.5,466.5,103,31221
563.499,543.498,103,31222
478.5,658.5,103,32111
511.5,720.5,103,32112
543.5,641.5,103,32121
516.5,672.5,103,32122
550.499,508.499,103,32211
692.5,472.5,103,32212
622.5,558.5,103,32221
570.5,392.5,103,32222
780.5,288.5,103,41111
784.5,345.499,103,41112
519.501,367.498,103,4112
680.5,345.5,103,41211
650.5,416.5,103,41212
598.5,463.5,103,4122
710.5,416.5,103,42111
737.5,471.5,103,42112
583.5,625.5,103,42121
630.5,633.5,103,42122
548.5,430.5,103,42211
753.5,366.5,103,42221
706.5,527.5,103,42222
473.482,468.513,104,12112
626.5,329.5,104,12121
582.501,343.5,104,12122
414.5,413.5,104,12211
490.5,397.5,104,12212
408.5,463.5,104,12221
530.729,487.203,104,12222
527.5,380.5,104,2121
494.499,534.501,104,2122
656.5,516.5,104,3111
581.498,574.501,104,3112
506.497,499.5,104,31211
567.505,480.496,104,31212
497.518,456.486,104,31221
553.5,543.5,104,31222
471.5,658.5,104,32111
510.5,715.5,104,32112
525.498,634.497,104,32121
508.499,672.501,104,32122
541.499,496.503,104,32211
713.494,464.493,104,32212
616.502,565.499,104,32221
567.5,392.5,104,32222
781.5,291.5,104,41111
805.5,356.5,104,41112
503.998,345,104,41121
541.502,343.499,104,41122
683.5,340.5,104,41211
648.5,413.5,104,41212
602.5,458.5,104,4122
718.5,413.5,104,42111
732.506,486.507,104,42112
576.5,628.5,104,42121
634.5,638.5,104,42122
530.5,423.5,104,42211
763.5,368.5,104,42221
703.5,543.5,104,42222
480.5,465.5,105,12112
633.5,329.5,105,12121
594.5,342.5,105,12122
412.5,419.5,105,12211
493.5,404.5,105,12212
410.5,471.5,105,12221
556.501,511.5,105,12222
534.499,381.501,105,2121
493.499,537.5,105,2122
657.5,527.5,105,3111
591.485,581.493,105,3112
514,504,105,31211
582.977,480.015,105,31212
529.5,460.502,105,31221
534.5,543.501,105,31222
471.499,646.498,105,32111
510.5,714.501,105,32112
509.5,632.499,105,32121
514.501,673.5,105,32122
605.5,532.5,105,32211
708.497,464.497,105,32212
619.515,588.507,105,32221
586.501,382.499,105,32222
790.5,300.5,105,41111
827.5,369.5,105,41112
473.5,347.5,105,41121
538.501,344.498,105,41122
693.5,341.5,105,41211
647.5,432.5,105,41212
607.023,469.985,105,4122
722.5,414.5,105,42111
729.503,488.503,105,42112
559.5,642.5,105,42121
643.5,639.5,105,42122
533.5,422.499,105,42211
774.5,364.5,105,42221
705.501,542.499,105,42222
546.509,458.501,106,12111
484.497,471.502,106,12112
631.5,325.5,106,12121
586.5,342.5,106,12122
410.5,429.5,106,12211
492.498,409.499,106,12212
426.5,489.5,106,12221
553.501,512.499,106,12222
544.509,387.505,106,2121
490.5,575.5,106,2122
664.5,535.5,106,3111
575.923,575.943,106,3112
515.497,499.495,106,31211
597.499,487.499,106,31212
514.494,456.496,106,31221
523.502,531.506,106,31222
452.499,639.499,106,32111
506.5,715.5,106,32112
512.41,661.348,106,32121
520.077,678.133,106,32122
595.501,544.499,106,32211
702.499,467.5,106,32212
593.59,586.569,106,32221
589.5,389.5,106,32222
783.5,299.5,106,41111
843.5,362.5,106,41112
466.5,364.5,106,41121
529.493,362.492,106,41122
696.5,341.5,106,41211
643.5,441.5,106,41212
593,439,106,41221
632.268,501.415,106,41222
724.5,419.5,106,42111
735.501,485.5,106,42112
565.5,642.5,106,42121
648.5,640.5,106,42122
529.499,416.504,106,42211
783.5,364.5,106,42221
704.5,548.5,106,42222
550.503,460.5,107,12111
477.499,471.5,107,12112
630.5,325.5,107,12121
588.5,339.5,107,12122
401.5,433.5,107,12211
480.5,400.5,107,12212
429.5,492.5,107,12221
553.5,510.5,107,12222
536.079,395.816,107,2121
486.5,584.5,107,2122
661.5,566.5,107,3111
572.922,570.937,107,3112
508.494,500.492,107,31211
587.5,483.5,107,31212
514.498,459.499,107,31221
517.505,529.509,107,31222
441.498,637.497,107,32111
492.5,717.5,107,32112
475.501,651.499,107,32121
505.501,670.501,107,32122
588.5,531.5,107,32211
699.5,468.5,107,32212
589.592,582.576,107,32221
591.5,386.5,107,32222
774.5,303.5,107,41111
853.5,360.5,107,41112
456.5,365.5,107,41121
527.497,364.494,107,41122
695.5,344.5,107,41211
649.5,437.5,107,41212
601.5,441.5,107,41221
631.5,541.5,107,41222
730.5,414.5,107,42111
742.5,480.5,107,42112
555.5,643.5,107,42121
641.5,636.5,107,42122
530.417,410.705,107,42211
791.5,365.5,107,42221
708.5,534.5,107,42222
554.501,450.499,108,12111
520.055,483.068,108,12112
626.5,328.5,108,12121
583.499,351.499,108,12122
405.5,446.5,108,12211
474.522,391.495,108,12212
436.5,499.5,108,12221
552.499,510.501,108,12222
525.957,391.89,108,2121
479.5,595.5,108,2122
664.511,547.5,108,3111
591.294,591.423,108,3112
504.464,500.523,108,31211
578.501,487.499,108,31212
517.478,462.391,108,31221
504.5,530.515,108,31222
439.499,665.5,108,32111
497.5,716.5,108,32112
480.499,667.499,108,32121
517.502,672.501,108,32122
588.5,532.5,108,32211
697.5,465.5,108,32212
605.194,597.075,108,32221
594.501,388.501,108,32222
767.5,305.5,108,41111
851.5,367.5,108,41112
446.478,394.505,108,41121
527.502,362.483,108,41122
693.5,349.5,108,41211
659.5,432.5,108,41212
606.5,446.5,108,41221
633.489,547.5,108,41222
745.5,407.5,108,42111
741.5,483.5,108,42112
553.5,643.5,108,42121
642.5,645.5,108,42122
530.548,410.639,108,42211
796.5,359.5,108,42221
709.5,540.5,108,42222
558.499,451.496,109,12111
491.877,485.9,109,12112
643.5,331.5,109,12121
585.499,334.499,109,12122
400.5,447.5,109,12211
476.504,380.501,109,12212
427.5,504.5,109,12221
556.493,512.507,109,12222
550.5,391.5,109,2121
460.5,607.5,109,2122
677.496,551.503,109,3111
591.001,576,109,3112
506.643,496.618,109,31211
567.508,484.495,109,31212
517.499,454.501,109,31221
489.5,540.5,109,31222
441.5,673.5,109,32111
509.022,711.056,109,32112
500.981,667.901,109,32121
503.495,688.546,109,32122
581.502,534.501,109,32211
709.5,439.5,109,32212
578,612.001,109,32221
596.501,370.501,109,32222
769.5,306.5,109,41111
843.5,357.5,109,41112
442.496,374.498,109,41121
521.5,352.5,109,41122
693.5,349.5,109,41211
667.5,428.5,109,41212
608.5,447.5,109,41221
631.5,551.5,109,41222
767.5,392.5,109,42111
743.5,484.5,109,42112
553.5,644.5,109,42121
644.5,630.5,109,42122
520.5,413.5,109,42211
791.5,346.5,109,42221
706.505,538.497,109,42222
546.508,461.502,110,12111
524.14,486.898,110,12112
633.5,337.5,110,12121
586.5,328.499,110,12122
403.5,442.5,110,12211
479.502,386.498,110,12212
422.5,511.5,110,12221
547.5,513.501,110,12222
531.043,384.818,110,2121
458.5,606.5,110,2122
675.5,548.5,110,3111
580.691,589.454,110,3112
509.338,496.624,110,31211
574.501,488.5,110,31212
515.492,453.493,110,31221
477.5,531.5,110,31222
443.5,689.5,110,32111
507.002,725.048,110,32112
516.5,655.5,110,32121
506.498,700.447,110,32122
579.5,538.5,110,32211
728.5,428.5,110,32212
566.815,594.05,110,32221
586.5,371.501,110,32222
764.5,308.5,110,41111
850.5,354.5,110,41112
441.498,391.501,110,41121
505.5,337.5,110,41122
689.5,344.5,110,41211
670.5,430.5,110,41212
608.5,448.5,110,41221
628.5,560.5,110,41222
785.5,386.5,110,42111
741.5,485.5,110,42112
559.5,650.5,110,42121
649.5,629.5,110,42122
527.461,399.692,110,42211
798.5,339.5,110,422211
738.5,359.5,110,422212
720.5,519.5,110,422221
717.5,582.5,110,422222
536.065,449.939,111,12111
530.021,492.969,111,12112
626.5,334.5,111,12121
583.5,319.5,111,12122
405.5,466.5,111,12211
477.494,410.503,111,12212
424.5,520.5,111,12221
550.517,509.515,111,12222
536.511,393.493,111,2121
455.5,613.5,111,2122
664.506,552.498,111,3111
596.507,586.496,111,3112
508.464,504.527,111,31211
589.5,495.5,111,31212
520.418,463.564,111,31221
468.5,543.5,111,31222
439.5,688.5,111,32111
506.5,710.584,111,32112
520.505,662.493,111,32121
506.494,688.423,111,32122
562.5,548.5,111,32211
727.5,431.5,111,32212
567.493,597.505,111,32221
584.5,366.5,111,32222
760.5,305.5,111,41111
861.5,356.5,111,41112
426.5,393.5,111,41121
493.5,344.5,111,41122
677.5,335.5,111,41211
669.5,429.5,111,41212
608.5,453.5,111,41221
631.494,556.502,111,41222
809.5,380.5,111,42111
739.5,486.5,111,42112
552.501,647.499,111,42121
650.5,626.5,111,42122
509.496,404.505,111,42211
800.5,336.5,111,422211
723.5,353.5,111,422212
694.5,522.5,111,422221
706.5,594.5,111,422222
537.173,447.971,112,12111
529.022,488.946,112,12112
636.5,330.5,112,12121
583.5,320.5,112,12122
395.5,467.5,112,12211
472.5,406.5,112,12212
420.5,529.5,112,12221
548.531,503.527,112,12222
544.503,414.497,112,2121
479.499,608.5,112,21221
520.498,606.5,112,21222
650.5,559.5,112,3111
580.498,573.496,112,31121
588.504,608.505,112,31122
507.444,497.534,112,31211
578.501,481.5,112,31212
522.318,450.523,112,31221
467.5,551.5,112,31222
429.5,678.5,112,32111
501.003,709.007,112,32112
521.5,648.5,112,32121
495.497,677.492,112,32122
553.5,545.5,112,32211
722.5,434.5,112,32212
555.499,598.498,112,32221
585.5,375.5,112,32222
756.5,302.5,112,41111
879.5,366.5,112,41112
423.5,410.5,112,41121
498.5,354.5,112,41122
693.5,328.499,112,41211
657.5,436.5,112,41212
618.5,456.5,112,41221
615.502,583.501,112,41222
822.5,376.5,112,42111
737.5,488.5,112,42112
562.501,655.5,112,42121
650.5,625.5,112,42122
512.5,397.499,112,42211
801.5,330.5,112,422211
698.5,370.501,112,422212
676.5,528.5,112,422221
704.5,598.5,112,422222
524.133,442.057,113,12111
515.488,467.526,113,12112
637.5,322.5,113,12121
582.499,329.499,113,12122
398.5,465.5,113,12211
468.498,403.5,113,12212
412.5,531.5,113,12221
545.5,501.499,113,12222
507.361,433.411,113,21211
536.507,390.496,113,21212
491.498,603.499,113,21221
525.502,613.5,113,21222
616.5,526.5,113,3111
566.524,583.344,113,31121
576.681,612.665,113,31122
501.5,509.5,113,31211
562.5,464.5,113,31212
453.5,562.5,113,31222
428.5,662.5,113,32111
490.989,704.013,113,32112
521.501,651.5,113,32121
505.512,681.486,113,32122
552.5,541.501,113,32211
719.5,433.5,113,32212
563.802,602,113,32221
595.501,365.501,113,32222
756.5,301.5,113,41111
883.501,360.5,113,41112
426.5,418.5,113,41121
496.5,353.5,113,41122
708.5,327.5,113,41211
660.5,435.5,113,41212
639.5,468.5,113,41221
617.5,583.5,113,41222
847.499,375.5,113,42111
733.5,496.5,113,42112
565.5,658.5,113,42121
648.5,624.5,113,42122
506.494,399.498,113,42211
791.5,347.5,113,422211
691.5,373.5,113,422212
669.5,540.5,113,422221
705.5,591.5,113,422222
518.503,447.496,114,12111
504.007,475.972,114,12112
633.5,318.5,114,12121
583.413,357.41,114,12122
380.5,482.5,114,12211
462.498,407.497,114,12212
392.5,546.5,114,12221
546.498,502.493,114,12222
482.951,434.163,114,21211
528.5,367.5,114,21212
477.5,616.5,114,21221
531.5,610.498,114,21222
623.506,550.492,114,3111
572.499,583.5,114,31121
572.5,630.499,114,31122
499.488,501.536,114,31211
556.501,464.499,114,31212
445.5,570.5,114,31222
407.5,652.5,114,32111
463.988,693.007,114,32112
526.499,648.502,114,32121
491.515,684.492,114,32122
549.502,534.508,114,32211
712.5,432.5,114,32212
576.726,597.282,114,32221
597.073,372.076,114,32222
756.5,290.5,114,41111
896.5,367.5,114,41112
425.5,431.5,114,41121
487.5,352.5,114,41122
712.5,329.5,114,41211
662.5,438.5,114,41212
647.5,475.5,114,41221
612.495,578.508,114,41222
845.5,381.5,114,42111
730.5,488.5,114,42112
571.5,669.501,114,42121
648.5,617.5,114,42122
508.5,402.5,114,42211
794.5,347.5,114,422211
686.5,380.5,114,422212
675.5,526.5,114,422221
704.5,589.5,114,422222
530.997,432.987,115,12111
497.39,506.624,115,12112
627.5,333.5,115,12121
563,368,115,12122
377.5,485.5,115,12211
471.5,410.5,115,12212
362.499,544.498,115,122211
365.415,581.468,115,122212
549.511,507.491,115,12222
482.95,473.189,115,21211
527.5,342.5,115,21212
458.5,641.5,115,21221
541.505,619.497,115,21222
615.483,531.486,115,31111
648.519,534.489,115,31112
574.5,582.5,115,31121
588,635,115,31122
509.094,491.896,115,31211
559.519,429.495,115,31212
522.488,458.522,115,31221
437.5,579.5,115,31222
390.5,650.5,115,32111
457.5,696.5,115,32112
509.495,627.503,115,32121
497.5,682.5,115,32122
527.491,524.511,115,32211
707.5,434.5,115,32212
581.945,598.586,115,32221
611.5,391.5,115,32222
759.5,288.5,115,41111
894.5,361.5,115,41112
423.5,424.5,115,41121
482.5,356.5,115,41122
719.5,330.5,115,41211
656.501,451.499,115,41212
643.499,485.501,115,41221
630.498,554.526,115,41222
857.5,387.5,115,42111
742.5,483.5,115,42112
559.5,660.5,115,42121
647.5,616.5,115,42122
518.496,404.494,115,42211
800.5,345.5,115,422211
683.5,379.5,115,422212
701.5,527.5,115,422221
704.5,590.5,115,422222
531.181,454.845,116,12111
499.986,521.088,116,12112
641.5,338.5,116,12121
576.483,362.509,116,12122
383.5,482.5,116,12211
477.5,425.5,116,12212
370.5,558.5,116,122211
368.5,619.5,116,122212
554.025,515.981,116,12222
459.499,504.5,116,21211
533.5,326.5,116,21212
443.5,642.5,116,21221
548.5,610.499,116,21222
614.498,534.5,116,31111
651.502,537.5,116,31112
574.501,586.499,116,31121
502.48,508.432,116,31211
542.509,406.501,116,31212
519.298,464.674,116,31221
429.5,586.5,116,31222
376.5,683.5,116,32111
453.492,703.506,116,32112
506.498,653.501,116,32121
481.508,692.494,116,32122
532.476,528.527,116,32211
716.5,443.5,116,32212
578.031,602.936,116,32221
603.517,354.491,116,322221
599.5,410.5,116,322222
765.5,288.5,116,41111
899.5,374.5,116,41112
423.5,433.5,116,41121
483.5,358.5,116,41122
723.5,332.5,116,41211
661.5,448.5,116,41212
624.5,468.5,116,41221
854.5,390.5,116,42111
738.5,486.5,116,42112
555.502,678.503,116,42121
645.5,614.5,116,42122
510.492,405.499,116,42211
543.499,647.498,116,42212
803.5,359.5,116,422211
692.5,383.5,116,422212
703.5,521.5,116,422221
697.5,605.5,116,422222
537.502,462.498,117,12111
468.929,533.043,117,12112
645.506,330.496,117,12121
574.5,359.499,117,121221
573.519,401.491,117,121222
369.5,486.5,117,12211
471.498,407.501,117,12212
364.5,554.5,117,122211
359.5,635.5,117,122212
545.501,508.498,117,12222
425.5,510.5,117,21211
530.5,348.5,117,21212
452.5,646.5,117,21221
534.5,603.5,117,21222
612.5,535.5,117,31111
645.5,575.5,117,31112
568.488,576.487,117,31121
488.583,524.448,117,31211
546.482,408.51,117,31212
504.498,473.502,117,31221
428.5,597.5,117,31222
377.5,686.5,117,32111
441.5,708.5,117,32112
506.499,635.497,117,32121
500.499,671.502,117,32122
541.499,546.501,117,32211
721.5,447.5,117,32212
585.512,597.513,117,32221
617.494,343.504,117,322221
615.5,417.5,117,322222
769.5,289.5,117,41111
895.5,368.5,117,41112
420.5,436.5,117,41121
479.5,352.5,117,41122
726.5,331.5,117,41211
687.612,421.593,117,41212
627.5,468.5,117,41221
872.5,409.5,117,421111
821.5,423.5,117,421112
771.5,467.5,117,421121
736.5,487.5,117,421122
549.574,666.604,117,42121
634.5,621.5,117,42122
508.501,403.499,117,42211
539.94,648.912,117,42212
813.5,366.5,117,422211
713.5,375.5,117,422212
706.5,521.5,117,422221
700.5,595.5,117,422222
510.992,446.824,118,12111
494.673,529.395,118,12112
621.499,336.494,118,12121
573.956,301.919,118,121221
581.553,321.593,118,121222
356.5,490.5,118,12211
471.5,420.5,118,12212
361.5,558.5,118,122211
360.5,651.5,118,122212
549.498,515.489,118,12222
444.499,519.5,118,21211
534.5,349.5,118,21212
453.5,620.5,118,21221
537.5,607.5,118,21222
622.626,554.605,118,31111
648.503,598.496,118,31112
570.499,579.5,118,31121
478.847,537.09,118,31211
568.5,412.5,118,31212
511.506,462.684,118,31221
421.5,594.5,118,31222
385.5,697.5,118,32111
447.5,703.5,118,32112
500.5,669.5,118,32122
551.501,546.51,118,32211
724.5,450.5,118,32212
606.501,590.501,118,322211
554.978,615.985,118,322212
624.501,369.506,118,322221
631.5,422.5,118,322222
769.5,291.5,118,41111
904.5,366.5,118,41112
413.5,438.5,118,41121
465.5,350.5,118,41122
726.5,329.5,118,41211
674.5,438.5,118,41212
628.5,474.5,118,41221
612.491,527.487,118,41222
896.5,414.5,118,421111
819.5,403.5,118,421112
787.5,466.5,118,421121
728.5,504.5,118,421122
566.501,682.501,118,42121
636.497,628.504,118,42122
511.5,395.5,118,42211
541.499,659.499,118,42212
832.5,340.5,118,422211
715.5,376.5,118,422212
698.5,537.5,118,422221
703.5,599.5,118,422222
543.5,447.5,119,12111
497.565,524.485,119,12112
609.5,298.5,119,121211
645.5,321.5,119,121212
556.49,325.494,119,121221
584.51,335.506,119,121222
352.678,454.376,119,122111
337.843,463.107,119,122112
470.5,426.5,119,12212
353.5,559.5,119,122211
366.499,644.499,119,122212
549.511,517.47,119,12222
434.5,515.5,119,21211
549.5,372.5,119,21212
488.499,605.499,119,21221
525.501,613.5,119,21222
646.501,604.499,119,31112
571.499,578.5,119,31121
474.436,527.515,119,31211
579.5,410.5,119,31212
505.5,460.5,119,31221
415.5,586.5,119,31222
379.501,680.501,119,32111
440.5,689.5,119,32112
491.5,704.5,119,32122
544.489,543.53,119,32211
741.5,436.5,119,32212
612.501,580.5,119,322211
548.454,616.854,119,322212
618.5,362.5,119,322221
622.498,435.497,119,322222
770.5,290.5,119,41111
901.5,365.5,119,41112
418.5,444.5,119,41121
454.5,361.5,119,41122
726.5,329.5,119,41211
677.5,452.5,119,41212
629.502,469.503,119,41221
618.5,529.5,119,41222
903.5,419.5,119,421111
827.5,387.5,119,421112
792.5,460.5,119,421121
729.5,511.5,119,421122
553.502,682.503,119,42121
618.498,625.501,119,421221
644.501,650.501,119,421222
495.5,391.5,119,42211
535.498,655.498,119,42212
834.5,331.5,119,422211
710.5,371.5,119,422212
699.5,540.5,119,422221
706.5,607.5,119,422222
534.004,444.995,120,12111
490.513,535.513,120,12112
610.5,295.5,120,121211
657.5,322.5,120,121212
510.5,284.5,120,121221
545.5,322.5,120,121222
351.604,456.298,120,122111
344.908,471.183,120,122112
471.504,427.488,120,122121
468.184,459.477,120,122122
347.5,567.5,120,122211
378.5,629.5,120,122212
544.5,507.5,120,12222
451.39,513.478,120,21211
549.5,378.5,120,21212
491.499,603.5,120,21221
533.503,597.495,120,21222
637.499,604.497,120,31112
572.499,577.499,120,31121
472.086,516.005,120,31211
590.5,412.5,120,31212
513.495,466.506,120,31221
414.5,572.5,120,31222
393.5,688.5,120,32111
446.5,702.5,120,32112
497.5,687.5,120,32122
537.5,549.5,120,32211
751.5,443.5,120,32212
608.5,586.499,120,322211
523.031,629.292,120,322212
598.5,352.5,120,322221
634,430,120,322222
777.5,287.5,120,41111
918.5,378.5,120,41112
416.5,452.5,120,41121
442.5,366.5,120,41122
744.5,331.5,120,41211
684.5,442.5,120,41212
633.5,483.5,120,41221
620.5,530.5,120,41222
915.5,430.5,120,421111
825.5,384.5,120,421112
794.5,471.5,120,421121
708.627,532.704,120,421122
554.501,678.501,120,42121
649.51,634.489,120,421221
642.493,662.515,120,421222
494.5,385.5,120,42211
548.469,640.558,120,42212
842.5,330.5,120,422211
706.5,374.5,120,422212
700.878,520.808,120,422221
705.5,612.5,120,422222
530.5,448.5,121,12111
490.5,531.5,121,121121
503.536,584.47,121,121122
605.5,291.5,121,121211
664.5,324.5,121,121212
495.5,269.5,121,121221
527.5,317.5,121,121222
351.555,460.34,121,122111
346.952,478.144,121,122112
436.141,431.172,121,122121
446.413,435.374,121,122122
355.5,570.5,121,122211
357.5,638.5,121,122212
538.501,499.501,121,12222
440.5,516.5,121,21211
540.5,391.5,121,21212
482.969,597.024,121,21221
535.5,605.5,121,21222
641.501,597.497,121,31112
588.428,581.536,121,31121
598.5,403.5,121,31212
506.499,480.5,121,31221
418.543,563.464,121,312221
399.457,576.537,121,312222
411.498,695.501,121,32111
447.498,687.497,121,32112
478.481,699.506,121,32121
506.522,697.497,121,32122
531.5,552.5,121,32211
729.5,444.5,121,322121
770.898,430.999,121,322122
600.037,585.993,121,322211
489.5,647.5,121,322212
592.5,339.5,121,322221
638.5,433.5,121,322222
786.5,283.5,121,41111
923.5,383.5,121,41112
408.5,463.5,121,41121
433.5,373.5,121,41122
760.5,336.5,121,41211
678.5,420.5,121,41212
624.5,471.5,121,41221
620.5,529.5,121,41222
913.5,439.5,121,421111
829.5,393.5,121,421112
795.5,471.5,121,421121
715.629,530.359,121,421122
547.501,690.5,121,42121
639.497,633.497,121,421221
645.503,665.506,121,421222
481.5,388.5,121,42211
