Position X [µm],Position Y [µm],Time [h],Lineage ID
125.741,33.971,109,21111
131.215,52.325,109,21112
138.299,16.261,109,21121
156.653,54.257,109,21122
167.279,24.955,109,2121
146.349,69.069,109,21221
139.909,88.067,109,21222
162.127,39.445,109,22111
193.683,50.393,109,22112
192.717,27.209,109,22121
212.681,26.565,109,22122
230.069,25.921,109,22211
245.847,30.429,109,22212
320.227,32.36,109,22221
327.959,35.261,109,22222
194.005,90.321,109,311111
195.615,109.641,109,311112
223.629,98.049,109,31112
249.067,62.629,109,31121
284.165,130.893,109,31122
260.981,173.397,109,31211
266.133,132.825,109,31212
238.763,125.097,109,31221
164.381,119.945,109,31222
302.197,87.745,109,321111
288.029,103.845,109,321112
288.161,88.707,109,321121
293.06,72.282,109,321122
215.9,76.474,109,32121
163.415,86.457,109,32122
233.611,107.065,109,32211
237.475,183.54,109,32212
228.781,149.891,109,32221
173.57,126.558,109,322221
173.397,139.909,109,322222
180.159,65.205,109,411111
174.783,77.992,109,411112
198.835,80.017,109,41112
220.088,83.882,109,41121
209.139,94.506,109,411221
211.715,103.846,109,411222
139.587,105.777,109,41221
193.683,130.249,109,41222
253.575,142.163,109,421111
283.843,157.297,109,421112
224.595,174.363,109,421121
212.359,158.585,109,421122
342.447,47.173,109,422111
339.963,29.457,109,422112
295.757,57.477,109,422121
283.36,62.629,109,422122
238.119,75.187,109,422211
272.895,92.897,109,422212
272.251,77.119,109,422221
254.219,108.675,109,422222
300.909,32.361,110,1111
273.993,28.179,110,1112
344.701,57.477,110,1122
131.215,30.107,110,21111
125.419,50.715,110,21112
143.451,14.973,110,21121
152.467,49.749,110,21122
153.111,22.379,110,21211
172.749,23.477,110,21212
146.349,66.493,110,21221
137.011,89.677,110,21222
166.957,41.699,110,22111
199.479,54.257,110,22112
193.039,24.955,110,22121
207.207,28.497,110,22122
225.883,25.277,110,22211
249.067,30.107,110,22212
318.619,33.649,110,22221
188.533,97.725,110,311111
201.411,107.387,110,311112
226.203,104.488,110,31112
245.203,62.629,110,31121
282.555,130.732,110,31122
255.829,167.601,110,31211
267.421,125.097,110,31212
236.831,127.673,110,31221
167.921,118.654,110,31222
301.875,79.051,110,321111
284.165,98.049,110,321112
279.335,71.645,110,321121
287.868,62.629,110,321122
212.036,80.016,110,32121
164.232,83.064,110,32122
232.969,108.999,110,32211
234.899,181.93,110,32212
227.815,146.993,110,32221
171.145,125.743,110,322221
170.821,135.724,110,322222
176.295,70.357,110,411111
173.716,99.335,110,411112
189.819,77.763,110,411121
199.479,94.506,110,411122
218.8,85.17,110,41121
209.3,97.405,110,411221
220.731,95.473,110,411222
151.501,97.083,110,412211
126.707,102.235,110,412212
195.293,128.317,110,41222
254.219,139.265,110,421111
284.165,157.297,110,421112
209.3,156.653,110,421122
337.939,40.733,110,422111
329.567,29.785,110,422112
295.435,49.105,110,422121
267.421,59.409,110,422122
234.899,73.899,110,422211
271.607,95.795,110,422212
270.319,79.051,110,422221
248.423,111.573,110,422222
298.333,36.869,111,1111
269.997,26.565,111,11121
286.902,27.853,111,11122
343.413,59.087,111,1122
131.859,35.259,111,21111
128.317,53.613,111,21112
148.925,15.617,111,21121
152.789,50.393,111,21122
144.871,28.171,111,21211
169.533,18.837,111,21212
143.773,65.205,111,21221
138.943,90.643,111,21222
169.855,43.953,111,22111
200.445,59.409,111,22112
191.751,28.497,111,22121
209.139,31.395,111,22122
221.053,27.853,111,22211
248.423,26.565,111,22212
320.55,37.514,111,22221
193.684,82.915,111,311111
196.903,113.827,111,311112
223.629,85.169,111,31112
245.525,61.502,111,31121
283.843,126.707,111,31122
251.643,169.211,111,31211
264.845,118.657,111,31212
240.051,131.537,111,31221
164.703,118.013,111,31222
308.637,67.137,111,321111
303.485,88.067,111,321112
279.013,71.323,111,321121
291.571,64.883,111,321122
212.037,83.237,111,32121
164.381,90.321,111,32122
231.679,101.269,111,322111
242.487,91.043,111,322112
231.357,183.057,111,32212
224.917,143.129,111,322211
240.039,151.405,111,322212
172.109,126.385,111,322221
165.991,135.723,111,322222
168.567,69.713,111,411111
171.141,102.235,111,411112
183.378,81.627,111,411121
203.182,97.405,111,411122
214.291,102.557,111,411222
150.535,98.049,111,412211
126.063,96.761,111,412212
194.005,131.537,111,41222
255.829,136.045,111,421111
281.267,159.229,111,421112
217.833,172.753,111,421121
212.037,156.331,111,421122
330.855,54.257,111,422111
325.382,30.106,111,422112
294.791,48.461,111,422121
267.421,58.765,111,422122
241.661,74.865,111,422211
271.285,101.269,111,422212
269.807,84.843,111,422221
244.237,112.861,111,422222
307.027,28.819,112,11111
322.804,32.682,112,11112
282.555,26.243,112,11121
298.333,34.293,112,11122
344.379,58.443,112,1122
140.875,40.733,112,21111
127.351,50.715,112,21112
142.485,16.261,112,21121
164.059,49.105,112,21122
143.773,28.497,112,21211
169.855,17.227,112,21212
146.671,64.883,112,21221
145.383,94.507,112,21222
178.227,47.173,112,22111
204.309,54.257,112,22112
195.293,26.243,112,22121
213.003,30.107,112,22122
229.747,24.955,112,22211
255.507,30.107,112,22212
327.636,40.09,112,22221
196.259,76.797,112,311111
192.717,122.843,112,311112
232.323,85.491,112,31112
247.779,61.985,112,31121
281.267,123.165,112,31122
263.235,168.245,112,31211
262.269,98.049,112,31212
231.035,128.961,112,312211
240.373,140.553,112,312212
164.057,121.231,112,31222
309.925,67.459,112,321111
303.485,97.083,112,321112
277.723,76.477,112,321121
292.859,62.629,112,321122
214.291,72.933,112,321211
221.053,87.745,112,321212
160.517,88.389,112,32122
226.205,106.099,112,322111
265.167,77.763,112,322112
234.899,187.565,112,322121
223.307,192.395,112,322122
224.917,147.315,112,322211
253.575,163.093,112,322212
169.857,126.387,112,322221
173.397,139.587,112,322222
171.787,71.001,112,411111
173.069,101.106,112,411112
185.313,96.115,112,411121
202.055,94.507,112,411122
207.851,106.421,112,411222
149.247,117.691,112,412211
124.453,95.473,112,412212
195.293,137.011,112,41222
251.643,130.893,112,421111
284.165,154.721,112,421112
223.629,174.363,112,421121
214.291,158.907,112,421122
328.279,51.037,112,422111
348.565,39.123,112,422112
294.791,45.563,112,422121
283.028,70.183,112,422122
232.967,71.323,112,422211
274.827,103.201,112,422212
278.047,88.389,112,422221
242.627,112.539,112,422222
310.891,33.649,113,11111
327.636,36.222,113,11112
299.621,26.565,113,11121
298.333,40.089,113,11122
343.413,59.409,113,1122
146.027,42.987,113,21111
126.707,45.563,113,21112
129.927,17.549,113,21121
167.923,45.885,113,21122
151.823,22.701,113,21211
169.533,17.549,113,21212
151.179,65.849,113,21221
146.671,94.185,113,21222
184.667,46.851,113,22111
203.343,57.155,113,22112
200.445,24.633,113,22121
212.037,34.615,113,22122
230.069,24.955,113,22211
255.507,27.853,113,22212
326.668,44.599,113,22221
200.123,77.441,113,311111
193.04,125.097,113,311112
232.323,77.763,113,31112
248.101,61.341,113,31121
281.267,125.741,113,31122
271.607,167.923,113,31211
258.727,94.507,113,31212
215.901,132.825,113,312211
241.661,152.467,113,312212
163.093,120.589,113,31222
313.789,71.645,113,321111
304.773,98.049,113,321112
279.979,70.035,113,321121
299.943,55.867,113,321122
222.341,66.171,113,321211
204.955,95.474,113,321212
157.619,93.219,113,321221
155.206,77.992,113,321222
225.561,101.591,113,322111
267.421,63.917,113,322112
246.157,185.664,113,322121
222.663,193.361,113,322122
224.595,152.145,113,322211
262.591,159.873,113,322212
172.431,126.385,113,322221
183.378,126.385,113,322222
174.685,69.713,113,411111
170.499,97.405,113,411112
188.53,95.474,113,411121
196.902,92.251,113,411122
219.765,87.745,113,41121
201.733,116.081,113,411221
214.291,100.947,113,411222
148.925,110.285,113,412211
123.258,87.486,113,412212
197.869,141.841,113,41222
253.575,125.741,113,421111
288.351,150.213,113,421112
229.747,178.549,113,421121
214.935,169.211,113,421122
331.5,52.326,113,422111
346.955,38.801,113,422112
288.029,42.987,113,422121
291.893,67.781,113,422122
247.135,78.085,113,422211
276.115,107.387,113,422212
277.725,88.389,113,422221
243.271,107.387,113,422222
314.755,33.005,114,11111
326.991,35.581,114,11112
299.943,26.565,114,11121
298.012,40.411,114,11122
146.349,45.241,114,21111
127.995,47.173,114,21112
130.571,20.769,114,21121
169.855,42.665,114,21122
155.043,17.227,114,21211
171.143,18.837,114,21212
151.501,68.425,114,21221
142.163,99.659,114,21222
180.803,54.257,114,22111
201.733,60.053,114,22112
196.259,24.955,114,22121
210.427,34.937,114,22122
231.035,23.345,114,22211
255.829,27.853,114,22212
321.517,57.477,114,22221
207.851,73.899,114,311111
185.138,129.11,114,311112
232.324,73.9,114,31112
244.398,60.053,114,311211
254.541,70.035,114,311212
279.979,128.317,114,31122
271.286,179.516,114,31211
252.287,105.777,114,312121
267.099,106.421,114,312122
208.495,137.011,114,312211
240.051,158.746,114,312212
163.093,117.691,114,312221
156.653,126.385,114,312222
323.649,78.807,114,321111
306.061,97.405,114,321112
270.963,74.865,114,321121
300.909,54.257,114,321122
224.594,70.034,114,321211
204.631,110.285,114,321212
156.009,94.185,114,321221
142.163,80.339,114,321222
226.205,124.453,114,322111
269.031,62.629,114,322112
263.556,174.363,114,322121
229.747,193.361,114,322122
222.663,154.077,114,322211
260.015,161.483,114,322212
169.533,129.605,114,322221
180.159,118.657,114,322222
165.991,73.577,114,411111
169.533,103.845,114,411112
193.683,113.505,114,411121
195.613,88.387,114,411122
220.087,88.389,114,41121
199.158,95.797,114,411221
214.291,97.083,114,411222
150.213,113.505,114,412211
121.716,88.389,114,412212
186.277,141.197,114,412221
198.835,142.485,114,412222
253.575,129.605,114,421111
288.029,150.535,114,421112
229.103,179.515,114,421121
212.359,165.669,114,421122
330.533,51.681,114,422111
345.667,52.325,114,422112
288.35,39.445,114,422121
290.927,64.883,114,422122
248.196,90.635,114,422211
276.759,113.827,114,422212
281.589,90.321,114,422221
238.763,108.997,114,422222
313.789,30.429,115,11111
325.265,36.341,115,11112
288.351,27.853,115,11121
298.011,41.699,115,11122
342.448,48.139,115,1122
144.871,48.779,115,21111
127.029,45.563,115,21112
130.893,22.379,115,21121
172.109,40.089,115,21122
145.383,14.973,115,21211
172.431,18.837,115,21212
155.043,67.137,115,21221
138.62,102.234,115,21222
174.363,51.681,115,22111
204.631,61.019,115,22112
195.454,27.531,115,22121
209.783,33.649,115,22122
231.035,24.955,115,22211
256.151,28.819,115,22212
322.805,57.477,115,22221
209.783,72.933,115,311111
198.835,121.233,115,311112
237.958,74.865,115,31112
243.271,55.867,115,311211
259.693,75.187,115,311212
292.859,125.741,115,311221
265.811,149.891,115,311222
264.523,184.667,115,31211
253.575,107.065,115,312121
267.099,110.929,115,312122
216.384,150.857,115,312211
238.119,161.483,115,312212
160.195,125.58,115,312221
146.993,125.419,115,312222
312.179,82.593,115,321111
307.349,97.083,115,321112
281.267,72.289,115,321121
301.875,59.409,115,321122
227.493,80.499,115,321211
205.77,103.672,115,321212
155.043,89.355,115,321221
142.163,76.797,115,321222
231.357,133.147,115,322111
269.031,63.273,115,322112
280.623,171.465,115,322121
227.171,195.293,115,322122
204.47,153.755,115,322211
255.185,169.855,115,322212
169.533,136.689,115,322221
182.413,116.403,115,322222
169.211,76.153,115,411111
169.533,107.709,115,411112
191.635,102.442,115,411121
198.192,86.933,115,411122
220.863,87.42,115,41121
197.22,94.643,115,411221
217.833,116.081,115,411222
143.774,108.998,115,412211
121.555,86.779,115,412212
180.964,144.417,115,412221
200.767,136.689,115,412222
251.643,134.113,115,421111
283.199,150.213,115,421112
234.255,183.057,115,421121
209.783,174.363,115,421122
332.786,50.393,115,422111
340.197,78.861,115,422112
285.775,40.411,115,422121
294.469,67.137,115,422122
265.811,93.541,115,422211
279.013,114.149,115,422212
286.419,91.931,115,422221
234.899,113.505,115,422222
316.365,31.073,116,11111
326.347,34.293,116,11112
287.063,27.531,116,11121
296.723,39.445,116,11122
341.804,49.105,116,1122
142.324,45.563,116,21111
129.927,58.443,116,21112
136.045,20.769,116,21121
175.973,42.021,116,21122
151.823,17.549,116,21211
171.143,19.803,116,21212
161.483,66.171,116,21221
141.036,103.845,116,21222
167.279,51.681,116,22111
203.987,62.629,116,22112
195.615,27.531,116,22121
211.715,33.649,116,22122
230.069,26.243,116,22211
254.863,27.209,116,22212
325.059,55.867,116,22221
209.461,76.475,116,311111
198.835,119.301,116,311112
234.255,76.153,116,31112
246.813,57.477,116,311211
257.439,90.643,116,311212
294.791,125.097,116,311221
264.197,149.701,116,311222
270.963,177.905,116,31211
253.575,102.235,116,312121
265.81,113.505,116,312122
214.291,153.755,116,312211
229.747,172.753,116,312212
159.39,122.843,116,312221
144.888,118.83,116,312222
316.365,85.169,116,321111
306.383,104.972,116,321112
282.877,78.085,116,321121
302.519,56.189,116,321122
226.531,84.2,116,321211
208.173,104.811,116,321212
154.077,87.745,116,321221
143.451,76.475,116,321222
231.518,134.435,116,322111
271.285,66.171,116,322112
286.551,173.715,116,322121
242.949,198.513,116,322122
203.987,160.517,116,322211
253.575,169.211,116,322212
165.669,134.757,116,322221
179.193,114.471,116,322222
171.465,79.373,116,411111
167.279,112.861,116,411112
186.277,97.083,116,411121
204.633,92.252,116,411122
220.083,87.748,116,41121
196.258,94.83,116,411221
220.731,124.131,116,411222
132.946,87.557,116,412211
119.301,94.507,116,412212
182.091,143.129,116,412221
211.071,129.283,116,412222
249.067,139.587,116,421111
284.487,147.315,116,421112
237.797,187.243,116,421121
206.736,180.952,116,421122
332.142,48.461,116,422111
338.583,80.017,116,422112
282.555,40.411,116,422121
292.859,68.425,116,422122
274.827,94.829,116,422211
275.15,116.081,116,422212
296.723,91.931,116,422221
236.831,112.539,116,422222
313.788,30.107,117,11111
323.128,31.717,117,11112
285.131,27.37,117,11121
294.469,39.123,117,11122
341.16,49.105,117,1122
132.181,38.801,117,21111
130.571,64.561,117,21112
138.943,23.345,117,21121
175.973,44.597,117,21122
153.111,22.379,117,21211
169.533,20.769,117,21212
159.551,72.611,117,21221
140.231,106.099,117,21222
165.347,52.325,117,22111
203.343,61.985,117,22112
193.683,26.565,117,22121
210.749,35.581,117,22122
228.459,26.243,117,22211
250.677,27.853,117,22212
328.279,59.409,117,22221
211.715,72.933,117,311111
200.767,123.809,117,311112
231.358,77.44,117,31112
249.389,61.985,117,311211
263.235,94.829,117,311212
298.333,128.639,117,311221
268.387,146.027,117,311222
272.895,169.211,117,312111
268.065,182.091,117,312112
257.439,133.469,117,312121
264.841,114.145,117,312122
212.359,154.077,117,312211
228.781,175.651,117,312212
151.18,122.521,117,312221
140.413,121.355,117,312222
311.374,78.085,117,321111
298.011,111.251,117,321112
279.013,77.441,117,321121
298.333,55.867,117,321122
222.34,79.05,117,321211
204.631,105.778,117,321212
151.179,86.779,117,321221
144.095,76.797,117,321222
243.081,129.923,117,322111
270.963,63.595,117,322112
292.859,166.957,117,322121
250.677,198.513,117,322122
204.309,165.347,117,322211
254.219,169.211,117,322212
164.381,130.249,117,322221
176.617,110.608,117,322222
176.613,83.047,117,411111
162.771,107.387,117,411112
186.597,95.475,117,411121
205.919,95.472,117,411122
219.925,88.068,117,41121
192.719,90.319,117,411221
222.18,132.181,117,411222
126.707,77.763,117,412211
119.623,98.693,117,412212
179.515,143.451,117,412221
213.324,127.995,117,412222
250.355,144.417,117,4211111
236.831,151.179,117,4211112
279.335,152.145,117,421112
241.661,186.277,117,421121
208.495,181.125,117,421122
331.498,46.529,117,422111
341.159,78.085,117,422112
280.45,41.55,117,422121
291.893,73.577,117,422122
281.267,102.235,117,422211
270.323,118.661,117,422212
297.367,95.473,117,422221
236.509,108.353,117,422222
316.686,30.428,118,11111
324.094,34.938,118,11112
281.911,27.853,118,11121
295.757,40.089,118,11122
340.837,53.291,118,1122
137.333,41.377,118,21111
132.061,57.845,118,21112
143.773,23.345,118,21121
178.227,47.817,118,21122
158.907,21.091,118,21211
178.549,19.803,118,21212
162.771,72.933,118,21221
142.485,103.523,118,21222
169.211,55.867,118,22111
209.139,57.477,118,221121
194.327,63.273,118,221122
199.479,26.565,118,22121
213.325,34.293,118,22122
232.323,24.955,118,22211
250.677,31.395,118,22212
325.703,58.765,118,22221
214.613,74.221,118,311111
198.835,127.673,118,311112
232.323,76.475,118,31112
247.779,60.053,118,311211
265.811,97.405,118,311212
298.011,126.707,118,311221
267.422,141.841,118,311222
275.471,165.025,118,312111
280.623,174.363,118,312112
251.965,118.657,118,312121
267.737,116.707,118,312122
210.749,158.907,118,312211
227.171,178.549,118,312212
152.467,121.233,118,312221
140.231,117.369,118,312222
319.263,79.051,118,321111
297.367,112.861,118,321112
289.639,80.339,118,321121
303.807,55.867,118,321122
197.869,109.641,118,321212
143.451,86.457,118,321221
148.603,78.085,118,321222
241.661,133.147,118,322111
269.031,68.425,118,322112
294.791,161.483,118,322121
246.491,198.513,118,322122
201.411,167.923,118,322211
253.575,172.753,118,322212
162.771,132.181,118,322221
175.007,112.861,118,322222
179.837,80.661,118,411111
160.517,107.709,118,411112
193.683,80.661,118,411121
204.31,96.762,118,411122
222.341,90.965,118,41121
196.258,92.253,118,411221
229.747,130.249,118,411222
124.453,70.357,118,412211
119.623,102.235,118,412212
180.159,143.773,118,412221
211.888,129.456,118,412222
257.438,141.197,118,4211111
233.933,147.315,118,4211112
281.267,145.061,118,4211121
263.879,163.737,118,4211122
243.915,181.769,118,421121
212.359,188.853,118,421122
331.821,47.173,118,422111
344.379,81.305,118,422112
281.267,42.021,118,422121
291.571,69.069,118,422122
277.725,95.473,118,4222111
289.317,107.065,118,4222112
269.037,121.895,118,422212
299.943,94.185,118,422221
242.627,104.489,118,422222
317.328,31.716,119,11111
325.384,33.006,119,11112
282.877,28.497,119,11121
294.147,47.817,119,11122
341.803,50.715,119,1122
137.011,46.529,119,21111
131.215,61.019,119,21112
140.231,24.633,119,21121
176.296,47.171,119,21122
158.263,21.413,119,21211
178.871,19.803,119,21212
164.381,74.865,119,21221
142.485,99.981,119,21222
154.399,58.121,119,221111
174.362,55.869,119,221112
204.309,55.867,119,221121
184.989,68.425,119,221122
195.293,25.277,119,22121
210.427,35.581,119,22122
237.797,25.921,119,22211
253.253,31.073,119,22212
328.279,67.137,119,22221
221.053,66.493,119,311111
201.733,127.029,119,311112
234.899,80.339,119,31112
247.135,59.409,119,311211
267.421,99.659,119,311212
300.909,128.8,119,311221
269.031,140.553,119,311222
271.285,166.957,119,312111
285.775,169.533,119,312112
246.812,130.249,119,312121
260.009,112.531,119,312122
209.783,162.771,119,312211
224.917,176.939,119,312212
150.535,120.267,119,312221
140.231,115.115,119,312222
317.975,79.373,119,321111
295.757,114.149,119,321112
285.453,78.086,119,321121
304.451,57.155,119,321122
218.477,103.845,119,321211
194.971,114.149,119,321212
138.621,81.305,119,321221
150.535,85.169,119,321222
229.747,141.837,119,322111
264.523,63.917,119,322112
294.147,158.907,119,322121
247.779,206.885,119,322122
197.869,167.601,119,322211
256.151,181.769,119,322212
159.229,133.469,119,322221
174.685,118.657,119,322222
185.311,80.017,119,411111
158.263,108.353,119,411112
205.597,75.509,119,411121
203.345,91.93,119,411122
222.663,89.355,119,41121
195.613,95.474,119,411221
229.747,125.419,119,411222
123.165,71.323,119,412211
120.911,103.845,119,412212
171.465,145.061,119,412221
210.749,131.859,119,412222
257.118,129.605,119,4211111
229.879,150.541,119,4211112
265.734,150.997,119,4211121
258.727,158.907,119,4211122
240.051,183.057,119,421121
217.511,191.429,119,421122
330.855,47.173,119,422111
345.667,86.779,119,422112
285.775,42.021,119,422121
288.029,68.424,119,422122
270.963,86.779,119,4222111
282.877,105.133,119,4222112
263.242,118.021,119,422212
303.485,93.541,119,422221
248.423,99.337,119,422222
316.042,31.556,120,11111
325.704,33.649,120,11112
284.165,28.497,120,11121
293.503,50.715,120,11122
339.554,51.04,120,1122
140.875,45.563,120,21111
129.283,55.867,120,211121
136.045,66.815,120,211122
133.791,26.565,120,21121
169.853,46.527,120,21122
154.077,20.125,120,21211
171.143,19.803,120,21212
164.059,79.373,120,21221
140.231,102.396,120,21222
146.027,59.409,120,221111
173.721,53.615,120,221112
205.275,53.613,120,221121
183.379,67.781,120,221122
195.293,23.667,120,22121
209.139,35.259,120,22122
236.187,24.633,120,22211
253.253,30.429,120,22212
330.855,70.035,120,22221
222.019,63.273,120,311111
203.02,124.452,120,311112
233.933,77.763,120,31112
244.237,57.477,120,311211
270.963,100.625,120,311212
299.299,132.181,120,311221
258.405,143.773,120,311222
267.421,161.161,120,312111
283.199,174.041,120,312112
247.135,119.945,120,312121
265.812,111.25,120,312122
217.511,169.372,120,312211
235.543,178.227,120,312212
150.535,120.267,120,312221
138.621,115.437,120,312222
313.789,76.797,120,321111
294.791,116.403,120,321112
280.623,73.577,120,321121
304.451,56.189,120,321122
209.139,106.421,120,321211
193.683,113.827,120,321212
137.333,79.051,120,321221
153.111,86.779,120,321222
227.815,138.299,120,322111
262.269,58.765,120,322112
294.791,162.449,120,322121
243.271,210.749,120,322122
197.869,164.381,120,322211
260.659,183.379,120,322212
157.619,137.333,120,322221
173.075,119.301,120,322222
186.599,80.017,120,411111
152.789,100.947,120,411112
203.987,79.373,120,411121
207.851,90.321,120,411122
222.663,87.906,120,41121
194.005,93.219,120,411221
220.731,132.181,120,411222
124.131,67.137,120,412211
119.301,97.405,120,412212
169.211,145.061,120,412221
210.749,129.605,120,412222
253.253,130.249,120,4211111
221.053,151.501,120,4211112
279.979,157.297,120,4211121
260.659,169.211,120,4211122
246.813,188.209,120,421121
216.867,192.395,120,421122
332.782,48.458,120,422111
344.379,79.373,120,422112
286.741,41.699,120,422121
289.317,66.171,120,422122
273.539,89.677,120,4222111
291.571,100.625,120,4222112
260.658,118.658,120,422212
320.551,97.083,120,422221
253.575,97.083,120,422222
309.925,33.649,121,11111
331.499,33.005,121,11112
283.843,26.565,121,11121
289.639,50.715,121,11122
339.871,49.105,121,1122
147.959,43.953,121,211111
159.227,49.105,121,211112
136.045,44.275,121,211121
131.215,70.357,121,211122
134.435,28.497,121,21121
168.246,48.46,121,21122
153.111,19.803,121,21211
174.685,20.125,121,21212
164.381,75.509,121,21221
137.333,100.947,121,21222
141.197,55.867,121,221111
176.296,53.291,121,221112
203.987,47.173,121,221121
185.311,62.629,121,221122
195.293,25.277,121,22121
210.922,32.534,121,22122
231.357,26.565,121,22211
250.677,30.107,121,22212
334.074,72.933,121,22221
221.053,66.171,121,311111
200.445,128.639,121,311112
234.255,79.051,121,31112
245.203,60.053,121,311211
274.183,97.083,121,311212
304.451,130.893,121,311221
262.591,153.433,121,311222
258.405,173.397,121,312111
279.979,176.617,121,312112
245.202,125.097,121,312121
263.878,110.928,121,312122
214.291,175.329,121,312211
232.323,187.565,121,312212
148.925,120.428,121,312221
139.909,113.827,121,312222
318.619,78.085,121,321111
282.877,127.995,121,321112
279.335,71.645,121,321121
305.095,54.579,121,321122
207.529,106.743,121,321211
189.175,113.827,121,321212
137.333,77.441,121,321221
156.331,84.203,121,321222
228.459,138.299,121,322111
261.303,57.477,121,322112
292.859,161.161,121,322121
244.237,213.003,121,322122
196.903,166.313,121,322211
264.523,193.361,121,322212
154.238,140.553,121,322221
170.499,120.589,121,322222
187.243,80.017,121,411111
161.483,99.981,121,411112
202.055,78.729,121,411121
203.988,91.931,121,411122
219.443,86.457,121,411211
229.103,90.965,121,411212
193.682,91.931,121,411221
217.512,134.758,121,411222
124.775,62.307,121,412211
120.267,97.405,121,412212
167.923,141.841,121,412221
212.358,128.316,121,412222
251.965,131.537,121,4211111
223.951,157.619,121,4211112
280.111,155.691,121,4211121
243.915,165.025,121,4211122
243.915,194.971,121,421121
207.207,196.259,121,4211221
220.087,201.089,121,4211222
329.245,45.563,121,422111
344.702,72.933,121,422112
279.335,41.377,121,422121
294.469,69.069,121,422122
284.903,89.819,121,4222111
294.642,105.926,121,4222112
268.388,118.658,121,422212
322.805,101.269,121,422221
256.151,94.829,121,422222
309.925,35.259,122,11111
325.703,32.361,122,11112
285.453,26.243,122,11121
289.639,50.393,122,11122
330.869,45.567,122,11221
332.143,57.477,122,11222
146.349,46.852,122,211111
156.331,45.884,122,211112
137.332,43.952,122,211121
124.776,72.936,122,211122
133.469,31.717,122,21121
165.992,47.173,122,21122
151.179,18.193,122,21211
178.871,19.803,122,21212
164.059,77.441,122,21221
136.177,100.299,122,21222
139.587,62.629,122,221111
175.007,52.969,122,221112
206.563,50.393,122,221121
185.15,58.443,122,221122
196.903,24.955,122,22121
221.053,22.379,122,221221
207.207,31.717,122,221222
237.157,24.765,122,222111
224.595,34.937,122,222112
247.135,31.395,122,22212
341.159,71.645,122,22221
220.087,70.357,122,311111
198.835,130.893,122,311112
233.773,83.237,122,31112
241.983,57.477,122,311211
274.183,97.083,122,311212
307.671,131.537,122,311221
264.523,163.093,122,311222
260.015,184.989,122,312111
281.267,169.211,122,312112
250.355,146.349,122,312121
263.557,108.675,122,312122
218.799,178.227,122,312211
234.899,184.989,122,312212
150.535,124.453,122,312221
142.485,112.539,122,312222
323.127,77.441,122,321111
273.861,131.537,122,321112
280.623,73.899,122,321121
310.247,57.155,122,321122
209.139,106.421,122,321211
187.243,116.081,122,321212
134.596,80.017,122,321221
154.399,82.593,122,321222
227.493,139.587,122,322111
260.981,56.189,122,322112
294.469,157.941,122,322121
241.339,210.427,122,322122
196.581,166.313,122,322211
263.879,198.513,122,322212
153.111,139.909,122,322221
173.397,125.419,122,322222
184.989,80.661,122,411111
160.517,94.185,122,411112
200.767,75.509,122,411121
207.207,91.609,122,411122
223.628,85.813,122,411211
229.747,94.507,122,411212
194.327,93.541,122,411221
219.443,133.147,122,411222
123.486,64.88,122,412211
119.945,101.913,122,412212
168.567,141.197,122,412221
212.037,126.707,122,412222
244.237,134.113,122,4211111
219.443,158.585,122,4211112
275.149,153.755,122,4211121
244.41,165.174,122,4211122
248.745,201.089,122,4211211
247.381,179.139,122,4211212
203.021,188.531,122,4211221
224.595,203.021,122,4211222
325.045,44.271,122,422111
345.023,43.953,122,422112
276.586,38.974,122,422121
295.435,72.933,122,422122
290.927,102.557,122,4222111
299.621,118.657,122,4222112
265.489,119.945,122,422212
324.225,101.587,122,422221
257.439,97.083,122,422222
304.451,35.259,123,11111
328.279,30.105,123,111121
315.077,32.361,123,111122
281.267,26.565,123,11121
289.639,50.715,123,11122
328.282,39.122,123,11221
331.499,54.579,123,11222
146.671,40.411,123,211111
156.975,45.563,123,211112
136.045,43.953,123,211121
126.064,76.155,123,211122
129.927,31.073,123,21121
167.923,49.105,123,21122
148.925,15.939,123,21211
175.007,19.803,123,21212
159.551,70.357,123,21221
142.485,99.981,123,21222
145.383,62.307,123,221111
176.93,54.579,123,221112
205.597,52.003,123,221121
183.71,54.579,123,221122
203.987,21.091,123,221211
182.091,31.073,123,221212
226.205,22.701,123,221221
205.597,35.581,123,221222
247.135,24.955,123,222111
235.048,36.696,123,222112
260.659,28.497,123,222121
248.906,36.225,123,222122
341.803,67.137,123,22221
222.341,68.425,123,311111
200.767,134.113,123,311112
238.763,84.042,123,31112
243.271,57.155,123,311211
272.251,95.473,123,311212
312.179,129.283,123,311221
272.251,165.347,123,311222
262.268,194.004,123,312111
289.49,145.854,123,312112
253.575,142.163,123,312121
269.031,110.929,123,312122
224.591,186.922,123,312211
233.431,186.077,123,312212
152.467,118.013,123,312221
138.299,114.149,123,312222
327.957,80.017,123,321111
280.301,129.605,123,321112
277.725,71.323,123,321121
308.315,54.579,123,321122
199.479,107.709,123,321211
191.429,123.809,123,321212
137.655,80.339,123,321221
169.855,86.779,123,321222
232.323,140.875,123,322111
261.303,57.155,123,322112
296.723,160.195,123,322121
233.933,216.867,123,322122
196.581,165.669,123,322211
266.456,202.378,123,322212
153.755,139.426,123,322221
171.787,120.589,123,322222
186.277,81.949,123,411111
159.229,85.169,123,411112
203.021,75.509,123,411121
205.597,93.541,123,411122
