Position X [µm],Position Y [µm],Time [h],Lineage ID
145.705,172.431,128,111211
120.267,89.677,128,111212
205.919,114.149,128,111221
150.857,204.309,128,111222
216.545,212.681,128,112111
199.479,237.797,128,112112
204.953,194.327,128,112121
197.547,217.511,128,112122
185.955,200.445,128,112211
169.211,158.585,128,112212
118.335,137.977,128,112221
148.925,131.537,128,112222
116.403,108.353,128,121111
174.041,71.323,128,121112
214.935,100.947,128,12112
123.165,175.973,128,12121
158.907,88.389,128,121221
115.437,154.077,128,122111
111.895,196.903,128,122112
111.573,175.973,128,122121
125.741,198.835,128,122122
132.503,106.743,128,122211
177.905,121.555,128,122212
195.615,130.893,128,122221
171.465,241.983,128,122222
217.189,140.231,129,111111
216.867,160.517,129,111112
170.821,176.939,129,111121
138.299,143.129,129,111122
144.739,189.497,129,111211
122.521,87.745,129,111212
204.953,112.861,129,111221
158.263,214.613,129,111222
218.799,213.969,129,112111
193.039,239.085,129,112112
198.191,195.615,129,112121
200.445,219.443,129,112122
173.075,206.241,129,112211
167.601,159.229,129,112212
119.945,139.587,129,112221
146.027,122.843,129,112222
116.725,103.201,129,121111
165.991,72.611,129,121112
215.579,113.827,129,12112
124.453,176.939,129,12121
163.415,86.135,129,121221
110.285,196.259,129,121222
115.759,154.077,129,122111
108.997,174.041,129,122121
115.437,210.105,129,122122
132.181,111.895,129,122211
176.295,122.521,129,122212
196.581,128.961,129,122221
167.601,237.475,129,122222
215.901,133.469,130,111111
216.223,162.127,130,111112
175.973,174.041,130,111121
140.231,157.297,130,111122
148.603,189.497,130,111211
119.623,79.695,130,111212
207.207,116.725,130,111221
181.769,215.579,130,111222
219.765,214.291,130,112111
184.667,240.373,130,112112
198.191,194.649,130,112121
198.191,223.951,130,112122
159.551,204.309,130,112211
169.211,159.229,130,112212
126.707,138.621,130,112221
131.859,121.877,130,112222
118.979,92.575,130,121111
162.127,74.865,130,121112
216.223,101.269,130,121121
221.697,114.149,130,121122
123.165,177.583,130,12121
162.771,86.457,130,121221
110.929,189.497,130,121222
121.555,150.535,130,122111
109.319,202.055,130,122112
110.929,168.889,130,122121
120.589,210.427,130,122122
142.807,108.997,130,122211
172.753,123.165,130,122212
196.903,127.995,130,122221
168.245,230.069,130,122222
215.901,138.943,131,111111
221.375,152.789,131,111112
179.515,176.295,131,111121
138.621,172.753,131,111122
147.637,193.039,131,111211
119.301,69.713,131,111212
212.037,124.131,131,111221
203.665,206.241,131,111222
222.019,213.325,131,112111
175.973,239.729,131,112112
196.581,188.853,131,112121
202.055,232.323,131,112122
161.805,197.225,131,112211
168.567,157.619,131,112212
128.961,142.807,131,112221
127.995,125.741,131,112222
121.555,84.525,131,121111
159.068,76.153,131,121112
216.867,102.235,131,121121
227.815,107.709,131,121122
124.775,176.295,131,12121
161.483,86.135,131,121221
112.217,187.243,131,121222
124.775,153.433,131,122111
109.319,200.123,131,122112
113.183,167.601,131,122121
120.267,212.681,131,122122
138.943,106.421,131,122211
172.753,122.843,131,122212
203.021,113.505,131,122221
177.261,226.205,131,122222
213.325,138.299,132,111111
221.375,149.891,132,111112
195.293,165.347,132,111121
142.807,163.737,132,111122
148.925,197.869,132,111211
120.267,68.103,132,111212
212.037,111.573,132,111221
202.699,207.207,132,111222
221.053,210.427,132,112111
173.075,237.797,132,112112
196.259,186.921,132,112121
199.801,236.187,132,112122
169.855,189.819,132,112211
165.669,161.161,132,112212
124.775,140.875,132,112221
136.367,119.945,132,112222
119.301,76.797,132,121111
167.279,73.255,132,121112
217.833,101.913,132,121121
228.781,106.743,132,121122
123.487,175.007,132,12121
154.721,84.203,132,121221
111.251,181.447,132,121222
132.181,192.717,132,122111
109.641,201.089,132,122112
118.657,161.805,132,122121
110.929,214.935,132,122122
141.841,105.455,132,122211
175.651,121.233,132,122212
202.377,116.725,132,122221
174.041,224.917,132,122222
214.613,136.045,133,111111
219.443,162.771,133,111112
201.089,159.229,133,111121
138.299,171.787,133,111122
155.365,197.869,133,111211
120.267,68.103,133,111212
212.359,87.745,133,111221
188.531,208.817,133,111222
219.765,205.597,133,112111
176.295,234.899,133,112112
194.971,184.667,133,112121
199.157,235.865,133,112122
176.617,175.007,133,112211
163.093,162.127,133,112212
119.945,139.265,133,112221
134.435,125.741,133,112222
120.267,82.915,133,121111
169.533,74.543,133,121112
219.443,103.201,133,121121
228.137,109.963,133,121122
122.843,177.583,133,12121
150.857,86.135,133,121221
112.861,177.261,133,121222
131.537,199.801,133,122111
111.251,194.327,133,122112
120.589,156.975,133,122121
109.963,211.071,133,122122
137.977,108.353,133,122211
177.905,122.521,133,122212
200.123,111.895,133,122221
166.635,228.459,133,122222
212.037,152.467,134,111111
221.375,123.809,134,111112
197.869,168.567,134,111121
147.315,156.009,134,1111221
142.485,175.651,134,1111222
152.467,205.275,134,111211
120.911,65.205,134,111212
211.393,89.677,134,111221
186.277,218.799,134,111222
218.155,199.157,134,112111
176.295,235.221,134,112112
190.141,190.463,134,112121
199.801,235.865,134,112122
170.177,168.567,134,112211
158.585,163.415,134,112212
120.911,142.485,134,112221
127.029,127.029,134,112222
118.979,81.627,134,121111
169.855,75.831,134,121112
217.833,102.235,134,121121
227.171,110.607,134,121122
121.233,178.227,134,12121
140.875,87.101,134,121221
136.689,161.161,134,121222
131.537,192.073,134,122111
109.319,188.531,134,122112
116.725,160.195,134,122121
109.641,207.851,134,122122
136.045,110.929,134,122211
176.939,122.199,134,122212
201.089,112.539,134,122221
160.195,229.425,134,122222
208.817,154.721,135,111111
224.917,88.711,135,111112
187.887,163.093,135,1111211
196.903,171.465,135,1111212
141.197,174.041,135,1111221
137.333,193.683,135,1111222
156.653,215.579,135,111211
124.453,59.087,135,111212
214.613,91.609,135,111221
187.243,225.239,135,111222
221.053,199.801,135,112111
167.279,238.119,135,112112
190.785,191.107,135,112121
195.615,238.763,135,112122
165.347,184.989,135,112211
154.399,168.245,135,112212
126.707,149.247,135,112221
118.335,122.521,135,112222
121.233,67.137,135,121111
166.957,78.729,135,121112
213.003,104.167,135,121121
225.883,131.215,135,121122
120.589,177.583,135,12121
130.893,90.965,135,121221
124.775,137.655,135,121222
126.707,198.835,135,122111
109.641,189.175,135,122112
118.979,164.381,135,122121
108.997,211.715,135,122122
135.079,114.149,135,122211
175.651,125.419,135,122212
206.885,109.641,135,122221
160.517,230.069,135,122222
213.325,151.823,136,111111
230.391,95.473,136,111112
197.225,147.315,136,1111211
194.005,171.787,136,1111212
112.217,181.125,136,1111221
139.587,189.497,136,1111222
143.451,224.917,136,111211
130.571,46.529,136,111212
216.867,81.627,136,111221
186.277,225.561,136,111222
218.477,197.869,136,112111
166.313,238.119,136,112112
195.937,193.039,136,112121
189.819,239.729,136,112122
164.703,189.819,136,112211
155.365,171.787,136,112212
143.451,146.027,136,112221
118.657,121.877,136,112222
118.657,62.951,136,121111
164.381,78.085,136,121112
215.579,102.557,136,121121
229.103,125.741,136,121122
119.301,177.905,136,12121
124.775,95.151,136,121221
124.453,140.875,136,121222
124.775,194.327,136,1221111
124.453,211.393,136,1221112
109.963,197.225,136,122112
117.369,164.703,136,122121
111.251,213.969,136,122122
133.147,117.691,136,122211
176.617,129.927,136,122212
216.867,113.827,136,122221
161.483,231.357,136,122222
221.697,145.061,137,111111
233.289,87.423,137,111112
201.089,138.299,137,1111211
192.717,171.143,137,1111212
111.251,182.735,137,1111221
145.061,220.087,137,1111222
136.689,231.035,137,111211
133.147,42.343,137,111212
209.139,80.017,137,111221
184.989,221.375,137,111222
218.155,198.191,137,112111
165.669,239.729,137,112112
194.971,194.971,137,112121
192.073,236.831,137,112122
171.465,204.631,137,112211
151.823,176.939,137,112212
157.941,143.773,137,112221
124.131,115.115,137,1122221
122.199,130.249,137,1122222
123.809,64.883,137,121111
162.771,74.865,137,121112
214.291,102.557,137,121121
233.933,109.319,137,121122
121.877,178.871,137,12121
124.453,93.219,137,121221
129.283,146.027,137,121222
127.995,194.971,137,1221111
131.215,216.545,137,1221112
108.031,199.479,137,122112
119.301,162.127,137,122121
112.861,217.189,137,122122
134.757,123.165,137,122211
178.871,132.503,137,122212
223.307,112.217,137,122221
165.669,231.679,137,122222
229.747,142.807,138,111111
230.069,72.289,138,111112
204.309,136.367,138,1111211
192.717,169.855,138,1111212
113.827,179.193,138,1111221
146.349,225.561,138,1111222
121.555,225.883,138,111211
135.401,44.275,138,111212
210.427,89.677,138,111221
189.819,209.139,138,1112221
178.227,215.901,138,1112222
214.291,200.123,138,112111
171.787,238.441,138,112112
193.361,190.785,138,112121
193.361,236.187,138,112122
169.533,200.445,138,112211
158.263,174.041,138,112212
160.195,143.129,138,112221
120.589,111.251,138,1122221
133.469,144.417,138,1122222
123.809,66.815,138,121111
157.297,68.747,138,121112
215.901,103.845,138,121121
235.221,99.015,138,121122
121.233,178.549,138,12121
130.571,88.389,138,121221
122.199,151.501,138,121222
126.707,192.395,138,1221111
132.181,217.189,138,1221112
108.353,201.089,138,122112
127.995,168.245,138,122121
127.351,205.919,138,1221221
114.793,214.291,138,1221222
135.079,125.741,138,122211
174.363,134.435,138,122212
165.347,233.933,138,122222
230.391,135.723,139,111111
211.071,69.713,139,1111121
227.171,70.679,139,1111122
201.733,145.061,139,1111211
199.801,165.025,139,1111212
113.183,174.363,139,1111221
152.789,237.797,139,1111222
122.843,232.645,139,111211
138.299,45.241,139,111212
218.477,82.915,139,1112211
203.343,83.237,139,1112212
186.921,205.597,139,1112221
181.447,217.189,139,1112222
213.969,200.123,139,112111
180.159,237.475,139,112112
199.801,187.887,139,112121
198.513,237.153,139,112122
177.261,195.615,139,1122111
162.127,209.139,139,1122112
160.517,173.719,139,112212
160.195,141.841,139,112221
124.775,91.609,139,1122221
132.181,141.841,139,1122222
126.063,58.121,139,121111
146.993,72.289,139,1211121
161.805,76.797,139,1211122
214.291,100.303,139,121121
232.001,85.169,139,121122
129.927,80.983,139,1212211
140.553,97.727,139,1212212
124.131,155.365,139,121222
127.995,199.479,139,1221111
139.265,219.443,139,1221112
108.353,201.733,139,122112
121.555,177.905,139,122121
141.519,180.481,139,1221221
115.759,217.511,139,1221222
133.791,126.707,139,122211
175.973,137.011,139,122212
225.561,103.845,139,1222211
223.951,118.657,139,1222212
173.719,231.035,139,122222
229.425,136.367,140,111111
211.715,73.577,140,1111121
241.339,92.575,140,1111122
191.751,168.889,140,1111211
208.817,157.941,140,1111212
112.539,176.939,140,1111221
152.145,239.407,140,1111222
129.605,232.645,140,111211
147.315,39.123,140,111212
196.259,110.607,140,1112211
202.699,92.575,140,1112212
176.295,206.241,140,1112221
188.531,213.325,140,1112222
218.799,197.547,140,112111
178.227,231.035,140,112112
200.445,185.311,140,112121
195.937,238.119,140,112122
174.685,195.293,140,1122111
164.703,210.427,140,1122112
158.585,162.127,140,1122121
165.347,175.329,140,1122122
173.075,160.195,140,112221
142.485,81.627,140,1122221
131.537,140.553,140,1122222
122.521,46.851,140,121111
152.789,64.561,140,1211121
162.127,92.575,140,1211122
214.291,103.201,140,121121
228.781,84.203,140,121122
128.317,71.001,140,1212211
137.011,105.777,140,1212212
122.199,152.467,140,121222
109.963,219.765,140,1221111
137.333,217.189,140,1221112
110.285,201.411,140,122112
122.521,176.295,140,122121
154.721,170.821,140,1221221
120.911,216.545,140,1221222
135.401,128.639,140,122211
177.583,140.875,140,122212
230.391,107.387,140,1222211
220.409,128.961,140,1222212
195.293,219.765,140,122222
231.679,127.351,141,111111
193.039,125.419,141,1111121
224.273,73.899,141,1111122
190.463,169.211,141,1111211
208.817,156.975,141,1111212
110.929,175.007,141,1111221
153.755,241.017,141,1111222
135.401,236.831,141,111211
148.281,38.157,141,111212
194.005,107.387,141,1112211
208.817,106.421,141,1112212
175.651,216.545,141,1112221
186.76,205.597,141,1112222
222.019,196.903,141,112111
181.125,225.239,141,112112
207.207,183.057,141,112121
194.971,240.695,141,112122
167.279,192.395,141,1122111
162.127,205.597,141,1122112
144.095,166.635,141,1122121
192.073,147.637,141,1122122
178.549,151.501,141,1122211
179.515,165.025,141,1122212
118.335,91.609,141,1122221
135.079,141.519,141,1122222
124.453,40.411,141,121111
165.669,63.595,141,1211121
154.399,82.271,141,1211122
215.579,101.591,141,121121
223.951,80.983,141,121122
132.825,62.629,141,1212211
136.367,102.235,141,1212212
122.843,156.653,141,121222
108.675,213.969,141,1221111
129.605,219.765,141,1221112
110.929,200.767,141,122112
122.199,177.261,141,122121
158.263,167.601,141,1221221
110.607,226.849,141,1221222
137.333,127.351,141,122211
175.973,133.147,141,1222121
188.531,196.903,141,1222122
230.713,106.743,141,1222211
217.189,137.011,141,1222212
206.241,215.579,141,122222
245.525,118.979,142,111111
205.597,134.435,142,1111121
216.545,72.289,142,1111122
173.719,171.465,142,1111211
205.597,155.687,142,1111212
110.929,165.669,142,1111221
146.027,244.237,142,1111222
133.469,232.967,142,111211
148.603,34.293,142,1112121
155.687,48.783,142,1112122
196.581,112.217,142,1112211
208.495,106.421,142,1112212
175.007,213.969,142,1112221
185.955,205.919,142,1112222
222.985,195.937,142,112111
174.363,227.171,142,112112
207.851,179.837,142,112121
199.157,239.729,142,112122
165.347,194.971,142,1122111
160.839,210.105,142,1122112
143.129,168.245,142,1122121
201.089,148.925,142,1122122
178.549,147.959,142,1122211
170.177,158.263,142,1122212
118.013,101.913,142,1122221
122.843,139.265,142,1122222
123.809,43.953,142,121111
162.127,75.831,142,1211121
151.179,75.831,142,1211122
214.935,100.947,142,121121
225.883,80.661,142,121122
132.181,69.069,142,1212211
139.909,93.219,142,1212212
118.013,150.213,142,1212221
133.791,157.619,142,1212222
111.895,215.579,142,1221111
127.029,207.207,142,1221112
110.607,202.055,142,122112
120.911,177.583,142,122121
154.077,154.077,142,1221221
111.573,230.713,142,1221222
137.011,127.351,142,122211
177.583,129.605,142,1222121
187.243,194.005,142,1222122
224.917,110.285,142,1222211
221.053,139.909,142,1222212
205.275,215.579,142,122222
247.457,118.335,143,111111
202.377,139.909,143,1111121
215.901,82.271,143,1111122
164.059,170.177,143,1111211
217.189,144.739,143,1111212
112.217,165.025,143,1111221
150.535,242.305,143,1111222
134.757,229.747,143,111211
145.061,37.513,143,1112121
127.029,88.711,143,1112122
196.903,114.149,143,1112211
206.563,107.387,143,1112212
175.973,216.545,143,1112221
190.141,208.173,143,1112222
227.171,196.903,143,112111
162.127,224.917,143,1121121
178.227,233.289,143,1121122
203.987,187.887,143,112121
201.733,240.695,143,112122
167.601,192.717,143,1122111
160.839,214.291,143,1122112
146.993,179.193,143,1122121
196.259,154.077,143,1122122
221.053,127.029,143,1122211
172.431,151.179,143,1122212
117.047,101.591,143,1122221
133.147,145.061,143,1122222
123.165,42.987,143,121111
162.127,81.627,143,1211121
152.145,74.221,143,1211122
214.935,100.947,143,121121
225.883,77.441,143,121122
132.825,66.493,143,1212211
138.621,93.219,143,1212212
117.047,145.705,143,1212221
136.367,172.109,143,1212222
109.319,217.511,143,1221111
128.639,199.157,143,1221112
108.675,197.869,143,122112
121.877,175.651,143,122121
152.467,139.587,143,1221221
113.827,235.221,143,1221222
130.571,123.165,143,122211
175.329,131.215,143,1222121
188.209,188.853,143,1222122
224.595,113.827,143,1222211
222.019,159.873,143,1222212
203.021,223.307,143,122222
250.355,102.557,144,1111111
248.101,125.419,144,1111112
203.343,138.943,144,1111121
215.257,76.797,144,1111122
165.025,169.211,144,1111211
230.713,136.689,144,1111212
113.827,163.415,144,1111221
149.569,241.661,144,1111222
137.655,227.171,144,111211
145.061,41.055,144,1112121
133.469,101.269,144,1112122
195.937,117.047,144,1112211
206.241,106.743,144,1112212
177.583,218.799,144,1112221
190.785,210.105,144,1112222
233.611,192.395,144,1121111
222.663,203.021,144,1121112
160.517,228.781,144,1121121
176.939,246.491,144,1121122
204.953,189.175,144,112121
206.885,240.051,144,112122
163.737,193.361,144,1122111
165.025,214.613,144,1122112
142.485,176.295,144,1122121
200.123,153.111,144,1122122
232.001,122.199,144,1122211
174.685,159.873,144,1122212
120.267,99.981,144,1122221
132.181,141.197,144,1122222
123.809,42.987,144,121111
161.161,80.017,144,1211121
153.111,69.391,144,1211122
214.291,102.235,144,121121
228.137,76.153,144,121122
134.113,70.035,144,1212211
142.163,84.203,144,1212212
116.081,146.349,144,1212221
134.113,176.295,144,1212222
112.861,220.409,144,1221111
133.147,198.835,144,1221112
108.675,197.547,144,122112
121.233,176.617,144,122121
149.891,135.401,144,1221221
113.505,235.543,144,1221222
120.589,122.521,144,122211
173.075,133.791,144,1222121
192.395,179.837,144,1222122
219.443,116.081,144,1222211
220.409,164.703,144,1222212
203.665,222.985,144,122222
248.423,91.287,145,1111111
239.085,150.535,145,1111112
205.597,138.299,145,1111121
234.577,92.575,145,1111122
157.619,169.855,145,1111211
231.035,131.537,145,1111212
113.505,161.161,145,1111221
148.925,240.695,145,1111222
133.469,229.747,145,111211
150.213,41.055,145,1112121
132.503,98.371,145,1112122
198.835,97.405,145,1112211
204.792,110.929,145,1112212
178.227,219.443,145,1112221
191.429,207.529,145,1112222
233.289,187.243,145,1121111
217.833,214.613,145,1121112
156.975,229.103,145,1121121
178.227,248.423,145,1121122
204.631,190.141,145,112121
203.987,240.695,145,112122
161.805,193.039,145,1122111
169.855,216.223,145,1122112
141.519,179.515,145,1122121
198.191,155.043,145,1122122
212.037,157.941,145,1122211
172.431,156.975,145,1122212
121.877,104.489,145,1122221
132.181,139.265,145,1122222
126.707,41.699,145,121111
165.025,74.543,145,1211121
152.789,78.085,145,1211122
209.783,100.625,145,121121
225.883,79.695,145,121122
134.113,58.765,145,1212211
146.027,70.357,145,1212212
117.047,144.095,145,1212221
141.519,210.749,145,1212222
112.217,221.053,145,1221111
126.385,196.903,145,1221112
114.149,197.547,145,122112
127.029,168.245,145,122121
146.349,120.911,145,1221221
114.793,237.153,145,1221222
120.589,122.521,145,122211
174.685,134.757,145,1222121
191.107,180.481,145,1222122
221.375,118.657,145,1222211
221.697,158.907,145,1222212
189.497,232.001,145,122222
251.321,97.727,146,1111111
244.881,151.179,146,1111112
202.377,140.231,146,1111121
233.611,89.999,146,1111122
150.213,161.161,146,1111211
227.815,131.215,146,1111212
114.793,158.907,146,1111221
151.823,237.475,146,1111222
114.149,209.783,146,1112111
130.249,226.849,146,1112112
144.417,18.515,146,1112121
127.995,86.135,146,1112122
196.581,94.829,146,1112211
201.411,109.641,146,1112212
176.295,218.799,146,1112221
189.819,208.817,146,1112222
233.289,186.277,146,1121111
210.427,216.545,146,1121112
159.551,225.883,146,1121121
180.159,248.423,146,1121122
202.055,195.937,146,112121
226.205,240.373,146,1121221
202.699,244.237,146,1121222
167.923,190.785,146,1122111
170.177,220.409,146,1122112
139.909,167.279,146,1122121
197.547,155.687,146,1122122
208.817,169.533,146,1122211
166.957,149.247,146,1122212
123.487,106.743,146,1122221
129.927,141.519,146,1122222
126.385,37.513,146,121111
161.805,72.611,146,1211121
152.789,73.255,146,1211122
210.427,100.303,146,121121
216.545,83.881,146,121122
130.249,51.681,146,1212211
146.349,60.375,146,1212212
114.793,138.943,146,1212221
144.417,226.527,146,1212222
110.929,224.595,146,1221111
119.945,194.327,146,1221112
124.131,189.497,146,1221121
117.369,200.445,146,1221122
124.775,176.939,146,122121
151.501,124.131,146,1221221
118.657,237.797,146,1221222
124.775,124.453,146,122211
173.719,137.977,146,1222121
188.209,183.057,146,1222122
219.443,118.335,146,1222211
224.917,153.433,146,1222212
190.141,233.289,146,122222
249.389,99.981,147,1111111
250.355,149.891,147,1111112
182.413,152.467,147,1111121
231.357,106.099,147,1111122
149.247,154.721,147,1111211
232.967,129.927,147,1111212
116.081,163.415,147,1111221
151.179,235.221,147,1111222
113.505,206.241,147,1112111
123.165,214.291,147,1112112
138.299,19.481,147,1112121
121.555,72.933,147,1112122
198.513,91.931,147,1112211
202.377,110.929,147,1112212
176.617,218.155,147,1112221
188.531,207.851,147,1112222
228.137,187.243,147,1121111
210.427,212.681,147,1121112
158.585,224.917,147,1121121
187.565,253.575,147,1121122
198.513,189.819,147,1121211
210.105,201.089,147,1121212
226.527,232.323,147,1121221
206.885,235.543,147,1121222
168.889,194.649,147,1122111
176.617,227.815,147,1122112
133.791,162.771,147,1122121
200.445,157.297,147,1122122
213.647,169.533,147,1122211
167.923,151.823,147,1122212
127.995,100.303,147,1122221
122.521,145.383,147,1122222
130.893,37.191,147,121111
161.805,65.205,147,1211121
152.789,71.967,147,1211122
209.461,101.591,147,121121
218.477,86.457,147,121122
144.095,41.377,147,1212211
145.061,68.747,147,1212212
115.437,133.147,147,1212221
141.519,227.171,147,1212222
112.217,229.747,147,1221111
113.827,187.565,147,1221112
121.877,185.311,147,1221121
124.775,202.86,147,1221122
131.537,181.769,147,122121
151.823,126.063,147,1221221
124.775,237.153,147,1221222
128.639,121.233,147,122211
178.549,137.655,147,1222121
189.497,182.413,147,1222122
218.155,122.521,147,1222211
233.611,158.585,147,1222212
186.599,239.729,147,122222
252.287,118.657,148,1111111
255.829,157.297,148,1111112
172.431,160.517,148,1111121
237.475,107.387,148,1111122
153.433,153.111,148,1111211
240.051,93.541,148,1111212
121.555,170.499,148,1111221
148.925,241.339,148,1111222
144.739,220.409,148,1112111
122.199,209.783,148,1112112
136.689,21.413,148,1112121
122.521,64.883,148,1112122
202.699,93.863,148,1112211
202.055,111.895,148,1112212
175.007,221.053,148,1112221
190.141,210.105,148,1112222
224.917,184.345,148,1121111
199.479,217.833,148,1121112
157.619,225.883,148,1121121
198.835,250.355,148,1121122
196.903,181.769,148,1121211
207.529,205.275,148,1121212
228.137,227.493,148,1121221
211.393,234.899,148,1121222
167.279,197.547,148,1122111
185.633,232.323,148,1122112
127.029,157.941,148,1122121
201.411,158.263,148,1122122
216.867,160.195,148,1122211
165.669,149.891,148,1122212
129.605,100.303,148,1122221
123.487,146.671,148,1122222
131.215,37.513,148,121111
162.127,44.919,148,1211121
148.281,91.609,148,1211122
212.359,102.557,148,121121
221.697,84.525,148,121122
146.349,47.495,148,1212211
153.755,73.255,148,1212212
116.081,129.283,148,1212221
138.299,231.035,148,1212222
111.573,232.323,148,1221111
109.641,189.819,148,1221112
125.097,183.701,148,1221121
125.419,202.699,148,1221122
131.537,193.361,148,122121
154.077,125.097,148,1221221
120.911,233.611,148,1221222
124.453,118.335,148,122211
179.515,138.299,148,1222121
185.633,172.753,148,1222122
221.053,124.131,148,1222211
236.509,157.619,148,1222212
199.479,238.763,148,1222221
182.413,241.983,148,1222222
253.575,123.487,149,1111111
265.489,157.619,149,1111112
169.533,172.109,149,1111121
235.221,110.929,149,1111122
157.619,147.315,149,1111211
229.425,68.103,149,1111212
130.571,165.347,149,1111221
148.603,242.305,149,1111222
146.349,223.307,149,1112111
125.419,208.817,149,1112112
144.095,19.159,149,1112121
129.283,62.307,149,1112122
199.157,96.761,149,1112211
201.733,119.945,149,1112212
174.685,220.409,149,1112221
190.141,209.139,149,1112222
225.883,186.277,149,1121111
201.089,218.155,149,1121112
158.263,224.595,149,1121121
203.987,246.813,149,1121122
197.547,187.887,149,1121211
209.139,205.275,149,1121212
232.323,223.307,149,1121221
207.207,236.187,149,1121222
165.025,197.547,149,1122111
183.701,233.611,149,1122112
130.893,156.975,149,1122121
202.377,158.585,149,1122122
213.325,166.313,149,1122211
166.635,149.891,149,1122212
131.537,98.371,149,1122221
122.199,144.095,149,1122222
127.995,36.225,149,121111
159.551,29.141,149,1211121
139.909,81.627,149,1211122
213.969,98.693,149,121121
223.951,83.559,149,121122
145.061,42.665,149,1212211
160.517,66.815,149,1212212
116.725,124.453,149,1212221
138.943,230.713,149,1212222
111.895,228.459,149,1221111
111.251,189.497,149,1221112
120.911,183.701,149,1221121
127.351,203.987,149,1221122
128.317,187.565,149,122121
157.297,119.623,149,1221221
121.877,232.323,149,1221222
128.317,120.911,149,122211
182.413,137.011,149,1222121
186.921,170.177,149,1222122
222.985,128.639,149,1222211
235.865,160.195,149,1222212
194.971,240.051,149,1222221
171.143,241.661,149,1222222
254.863,127.029,150,1111111
264.523,155.687,150,1111112
179.837,167.923,150,1111121
233.289,111.573,150,1111122
168.245,143.773,150,1111211
208.817,65.205,150,1111212
137.333,163.415,150,1111221
152.789,237.797,150,1111222
154.721,222.663,150,1112111
129.283,210.105,150,1112112
146.027,18.515,150,1112121
144.739,73.255,150,1112122
191.751,101.591,150,1112211
204.953,100.625,150,1112212
175.973,219.121,150,1112221
189.819,209.139,150,1112222
223.629,180.481,150,1121111
201.411,215.257,150,1121112
158.907,223.951,150,1121121
202.377,247.779,150,1121122
194.649,193.683,150,1121211
218.155,202.377,150,1121212
232.323,221.375,150,1121221
211.071,237.475,150,1121222
163.415,199.157,150,1122111
189.175,232.323,150,1122112
118.979,154.399,150,1122121
199.801,161.483,150,1122122
207.207,180.481,150,1122211
166.313,150.857,150,1122212
136.045,101.591,150,1122221
128.961,144.739,150,1122222
129.927,37.835,150,121111
161.483,26.887,150,1211121
130.893,86.457,150,1211122
228.781,92.897,150,121121
228.781,76.958,150,121122
137.011,52.969,150,1212211
159.229,60.053,150,1212212
117.047,123.809,150,1212221
140.875,229.747,150,1212222
114.471,230.069,150,1221111
111.895,190.785,150,1221112
121.555,181.447,150,1221121
126.063,203.665,150,1221122
128.961,186.921,150,122121
153.433,128.317,150,1221221
121.555,227.493,150,1221222
128.317,121.877,150,122211
185.633,136.367,150,1222121
185.633,177.583,150,1222122
224.917,129.283,150,1222211
234.899,160.517,150,1222212
194.971,239.729,150,1222221
156.975,243.915,150,1222222
257.117,125.741,151,1111111
265.167,156.975,151,1111112
182.091,162.127,151,1111121
234.577,112.217,151,1111122
166.635,165.669,151,1111211
184.023,66.493,151,1111212
119.945,169.533,151,1111221
160.839,243.271,151,1111222
157.941,220.409,151,1112111
135.079,205.275,151,1112112
136.367,22.379,151,1112121
147.959,56.511,151,1112122
198.513,98.693,151,1112211
206.885,86.779,151,1112212
175.973,218.155,151,1112221
191.107,210.427,151,1112222
225.561,179.837,151,1121111
205.275,216.223,151,1121112
157.941,224.917,151,1121121
198.513,254.541,151,1121122
194.005,194.971,151,1121211
220.409,202.699,151,1121212
236.831,226.527,151,1121221
210.749,238.441,151,1121222
161.805,196.581,151,1122111
186.921,233.933,151,1122112
117.047,154.399,151,1122121
197.869,164.381,151,1122122
210.427,192.073,151,1122211
162.449,149.891,151,1122212
139.587,102.235,151,1122221
133.469,147.637,151,1122222
135.079,38.801,151,121111
163.737,26.887,151,1211121
133.791,84.203,151,1211122
230.069,89.677,151,121121
223.307,69.391,151,121122
127.673,62.307,151,1212211
156.331,69.713,151,1212212
119.301,127.029,151,1212221
140.875,227.815,151,1212222
114.149,228.137,151,1221111
111.895,196.903,151,1221112
118.335,178.549,151,1221121
125.097,200.445,151,1221122
133.147,181.125,151,1221211
137.977,192.073,151,1221212
152.789,136.367,151,1221221
120.267,234.577,151,1221222
128.961,121.877,151,122211
184.989,144.095,151,1222121
184.345,178.227,151,1222122
225.883,128.317,151,1222211
232.967,162.771,151,1222212
196.259,239.407,151,1222221
141.519,244.881,151,1222222
257.117,130.571,152,1111111
269.353,160.839,152,1111112
156.975,161.805,152,1111121
234.899,113.827,152,1111122
165.347,187.565,152,1111211
177.905,60.053,152,1111212
119.623,175.973,152,1111221
164.059,246.491,152,1111222
162.449,219.443,152,1112111
135.723,208.817,152,1112112
130.249,22.379,152,1112121
139.587,62.951,152,1112122
223.307,96.117,152,1112211
206.885,83.559,152,1112212
175.329,220.731,152,1112221
193.039,210.427,152,1112222
218.799,219.121,152,1121112
155.365,225.239,152,1121121
195.293,253.897,152,1121122
196.581,194.005,152,1121211
219.121,208.173,152,1121212
238.441,227.171,152,1121221
211.715,238.119,152,1121222
156.331,197.225,152,1122111
178.549,237.153,152,1122112
118.979,156.331,152,1122121
198.835,165.025,152,1122122
209.139,195.937,152,1122211
